,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
10433,16478,AAL1031,AA1031,a04f75,N119US,A320,KYIP,SC08,2020-04-02 00:01:03+00:00,2020-04-02 01:02:57+00:00,20200402,Willow Run Airport,42.23789978,-83.53040314,716.0,,US,US-MI,Detroit,KYIP,YIP,YIP,Bethel-Lake Wylie Airport,35.050096999999994,-81.137299,670.0,,US,US-SC,York,,,
10434,16480,NKS600,NK600,a66a13,N512NK,A319,KATL,KPHL,2020-04-02 00:01:04+00:00,2020-04-02 01:36:59+00:00,20200402,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
10435,16481,DAL615,DL615,a6f3c0,N547US,B752,KDTW,KU42,2020-04-02 00:01:09+00:00,2020-04-02 03:26:43+00:00,20200402,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,South Valley Regional Airport,40.61949921,-111.99299620000001,4607.0,,US,US-UT,Salt Lake City,U42,,U42
10436,16482,ENY3467,MQ3467,a2c56d,N278NN,,KORD,67KY,2020-04-02 00:01:10+00:00,2020-04-02 00:45:11+00:00,20200402,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Estes Airport,38.9833984375,-84.66609954833984,890.0,,US,US-KY,Florence,67KY,,67KY
10437,16484,ABX3106,GB3106,aa77f9,N774AX,B762,KBWI,KORD,2020-04-02 00:01:19+00:00,2020-04-02 01:37:29+00:00,20200402,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
10438,16486,SWR124K,LX1251,4b17e4,HB-JBG,BCS1,LSZH,LSZH,2020-04-02 00:01:26+00:00,2020-04-02 00:59:48+00:00,20200402,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,
10439,16485,DAL668,DL668,a04a49,N118DU,,KSJC,UT13,2020-04-02 00:01:26+00:00,2020-04-02 01:20:58+00:00,20200402,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC,Number 18 Airport,40.56389999389648,-112.01399993896484,4820.0,,US,US-UT,South Jordan,UT13,,UT13
10440,16488,JIA5608,OH5608,a6451a,N503AE,CRJ7,KDCA,KSPA,2020-04-02 00:01:34+00:00,2020-04-02 00:57:35+00:00,20200402,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Spartanburg Downtown Memorial Airport,34.915699005127,-81.956497192383,801.0,,US,US-SC,Spartanburg,KSPA,SPA,SPA
10441,16489,JIA5356,OH5356,a69061,N522AE,CRJ7,KCLT,KECP,2020-04-02 00:01:38+00:00,2020-04-02 01:08:24+00:00,20200402,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Northwest Florida Beaches International Airport,30.357105999999998,-85.79541400000001,69.0,,US,US-FL,Panama City Beach,KECP,ECP,ECP
10442,16490,AAL1298,AA1298,a78a52,N585UW,A321,KPHX,KPDX,2020-04-02 00:01:40+00:00,2020-04-02 02:25:03+00:00,20200402,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
10443,16491,AAL1869,AA1869,a2ce12,N280AY,A332,KCLT,KPHL,2020-04-02 00:01:45+00:00,2020-04-02 01:08:36+00:00,20200402,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
10444,16493,SKW5095,OO5095,ad28ce,N947SW,CRJ2,KORD,60IN,2020-04-02 00:01:50+00:00,2020-04-02 00:28:29+00:00,20200402,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Fisher Farm Airport,40.945899963378906,-85.37000274658203,750.0,,US,US-IN,Roanoke,60IN,,60IN
10445,16494,SKW4108,OO4108,a27a94,N259SY,E75L,WT24,UT13,2020-04-02 00:01:55+00:00,2020-04-02 01:19:09+00:00,20200402,Reed Airport,47.522778,-117.538055,2696.0,,US,US-WA,Cheney,WT24,,WT24,Number 18 Airport,40.56389999389648,-112.01399993896484,4820.0,,US,US-UT,South Jordan,UT13,,UT13
10446,6658,JAL97,JL97,86e7e6,JA874J,B789,RJTT,RCSS,2020-04-02 00:01:57+00:00,2020-04-02 03:25:19+00:00,20200402,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Taipei Songshan Airport,25.06940078735352,121.552001953125,18.0,AS,TW,TW-TPE,Taipei City,RCSS,TSA,
10447,16497,SWA2833,WN2833,aa7409,N7729A,B737,KAUS,KATL,2020-04-02 00:02:03+00:00,2020-04-02 01:36:15+00:00,20200402,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
10448,16498,AAL2915,AA2915,aaed0d,N803AL,B788,KLAS,KDFW,2020-04-02 00:02:06+00:00,2020-04-02 02:04:58+00:00,20200402,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
10449,16500,SWA1538,,a57b8b,N452WN,B737,KRSW,KMDW,2020-04-02 00:02:13+00:00,2020-04-02 02:45:24+00:00,20200402,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
10450,16501,SWA4398,WN4398,abc7c6,N8582Z,,KPIT,KMDW,2020-04-02 00:02:13+00:00,2020-04-02 01:11:21+00:00,20200402,Pittsburgh International Airport,40.49150085,-80.23290253,1203.0,,US,US-PA,Pittsburgh,KPIT,PIT,PIT,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
10451,16503,ENY3673,MQ3673,a8fd2c,N679AE,E145,KORD,44MI,2020-04-02 00:02:26+00:00,2020-04-02 00:28:15+00:00,20200402,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Airbatco Field,42.77360153198242,-84.9000015258789,852.0,,US,US-MI,Mulliken,44MI,,44MI
10452,16505,JIA5634,OH5634,a7f765,N612NN,,KCLT,KTYS,2020-04-02 00:02:32+00:00,2020-04-02 00:35:07+00:00,20200402,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,McGhee Tyson Airport,35.81100082,-83.99400329999999,981.0,,US,US-TN,Knoxville,KTYS,TYS,TYS
10453,16506,SWA359,,ad292a,N947WN,B737,KSDF,KMDW,2020-04-02 00:02:35+00:00,2020-04-02 00:52:58+00:00,20200402,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
10454,16508,WJA199,WS199,c01a13,C-FJWS,B737,CYEG,CYVR,2020-04-02 00:02:49+00:00,2020-04-02 01:11:47+00:00,20200402,Edmonton International Airport,53.309700012200004,-113.580001831,2373.0,,CA,CA-AB,Edmonton,CYEG,YEG,CYEG,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,
10455,16509,CSN326,CZ326,780bd9,B-5939,A333,YSSY,ZGGG,2020-04-02 00:02:53+00:00,2020-04-02 09:11:45+00:00,20200402,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,,Guangzhou Baiyun International Airport,23.39240074157715,113.29900360107422,50.0,AS,CN,CN-44,Guangzhou,ZGGG,CAN,
10456,16510,SWA370,WN370,abb205,N8526W,B738,KDCA,KBNA,2020-04-02 00:02:56+00:00,2020-04-02 01:28:12+00:00,20200402,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
10457,16513,CFS7690,,ac5fd7,N897FE,C208,64OR,KPDX,2020-04-02 00:03:17+00:00,2020-04-02 00:21:57+00:00,20200402,Plum Valley Airport,45.03369903564453,-123.1719970703125,230.0,,US,US-OR,Amity,64OR,,64OR,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
10458,16514,SWA3731,WN3731,a5fd2d,N485WN,B737,KDAL,KSJC,2020-04-02 00:03:33+00:00,2020-04-02 03:37:25+00:00,20200402,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC
10459,16515,SWA596,WN596,ad3a5f,N951WN,B737,KAUS,KBNA,2020-04-02 00:03:36+00:00,2020-04-02 01:32:58+00:00,20200402,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
10460,16516,UCA4969,C54969,a0a9d4,N14177,E45X,KEWR,KROC,2020-04-02 00:03:37+00:00,2020-04-02 00:43:48+00:00,20200402,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Greater Rochester International Airport,43.118900299072266,-77.67240142822266,559.0,,US,US-NY,Rochester,KROC,ROC,ROC
10461,16519,SWA850,WN850,ad0919,N939WN,B737,KATL,KDAL,2020-04-02 00:03:42+00:00,2020-04-02 02:01:07+00:00,20200402,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
10462,16518,WJA720,WS720,c080a3,C-GWSO,B737,CYVR,CYYZ,2020-04-02 00:03:42+00:00,2020-04-02 04:18:37+00:00,20200402,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ
10463,16521,JIA5056,OH5056,a7dec2,N606NN,,KCLT,KATL,2020-04-02 00:03:45+00:00,2020-04-02 00:45:13+00:00,20200402,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
10464,16522,AAL2235,AA2235,ac7216,N9004F,A319,KDFW,KDEN,2020-04-02 00:04:08+00:00,2020-04-02 01:41:11+00:00,20200402,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
10465,16523,AAL2529,AA2529,adacfd,N980UY,A321,KORD,FD83,2020-04-02 00:04:14+00:00,2020-04-02 02:02:43+00:00,20200402,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Stout Airport,28.25860023498535,-81.38400268554688,65.0,,US,US-FL,Kissimmee,FD83,,FD83
10466,16524,SWA1306,WN1306,a61219,N490WN,B737,KLAS,UT13,2020-04-02 00:04:24+00:00,2020-04-02 00:52:51+00:00,20200402,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Number 18 Airport,40.56389999389648,-112.01399993896484,4820.0,,US,US-UT,South Jordan,UT13,,UT13
10467,16525,SWA632,WN632,aa6f17,N7710A,B737,KMCI,KATL,2020-04-02 00:04:25+00:00,2020-04-02 01:28:08+00:00,20200402,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
10468,16526,AAL2793,AA2793,ade543,N995AN,A321,KMIA,KDEN,2020-04-02 00:04:26+00:00,2020-04-02 04:06:10+00:00,20200402,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
10469,16527,AAL1745,AA1745,a9ea96,N738US,A319,KDCA,KMCF,2020-04-02 00:04:27+00:00,2020-04-02 01:57:21+00:00,20200402,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Mac Dill Air Force Base,27.84930038,-82.52120209,14.0,,US,US-FL,Tampa,KMCF,MCF,MCF
10470,16529,QTR946,QR946,06a127,A7-ANK,A35K,OTHH,WSSS,2020-04-02 00:04:41+00:00,2020-04-02 07:18:51+00:00,20200402,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,
10471,16530,SWA787,WN787,abe80e,N8664J,B738,KFLL,KBWI,2020-04-02 00:04:45+00:00,2020-04-02 02:08:28+00:00,20200402,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
10472,16532,DAL1981,DL1981,ac9e77,N912DU,,KDEN,KU42,2020-04-02 00:04:56+00:00,2020-04-02 01:04:29+00:00,20200402,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,South Valley Regional Airport,40.61949921,-111.99299620000001,4607.0,,US,US-UT,Salt Lake City,U42,,U42
10473,16533,AAL2816,AA2816,a0e7f4,N158AN,A321,KDFW,KLAX,2020-04-02 00:04:58+00:00,2020-04-02 02:56:29+00:00,20200402,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
10474,16535,SKW3149,OO3149,aa596c,N766SK,CRJ7,KPHX,KSBP,2020-04-02 00:05:06+00:00,2020-04-02 01:13:14+00:00,20200402,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,San Luis County Regional Airport,35.2368011475,-120.64199829100001,212.0,,US,US-CA,San Luis Obispo,KSBP,SBP,SBP
10475,16536,QXE2312,QX2312,a84e0c,N634QX,,KPDX,KDAL,2020-04-02 00:05:10+00:00,2020-04-02 03:19:16+00:00,20200402,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
10476,16539,SWA432,WN432,a27380,N257WN,B737,KDAL,KABQ,2020-04-02 00:05:17+00:00,2020-04-02 01:43:19+00:00,20200402,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,Albuquerque International Sunport,35.040199,-106.609001,5355.0,,US,US-NM,Albuquerque,KABQ,ABQ,ABQ
10477,16540,JIA5617,OH5617,a78d6b,N586NN,CRJ9,KCLT,KGSO,2020-04-02 00:05:18+00:00,2020-04-02 00:21:17+00:00,20200402,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Piedmont Triad International Airport,36.097801208496094,-79.93730163574219,925.0,,US,US-NC,Greensboro,KGSO,GSO,GSO
10478,16541,SIA265,SQ265,76cf28,9V-SYH,B773,WSSS,YBBN,2020-04-02 00:05:19+00:00,2020-04-02 07:03:59+00:00,20200402,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Brisbane International Airport,-27.38419914245605,153.11700439453125,13.0,OC,AU,AU-QLD,Brisbane,YBBN,BNE,
10479,16543,SCX384,SY384,ab19df,N814SY,B738,KRSW,KMSP,2020-04-02 00:05:36+00:00,2020-04-02 03:25:59+00:00,20200402,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
10480,16544,DAL952,DL952,a35e49,N316NB,A319,KDCA,KMSP,2020-04-02 00:05:39+00:00,2020-04-02 02:22:45+00:00,20200402,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
10481,16545,SKW3307,OO3307,a4c0db,N405SY,,3OR8,KLAX,2020-04-02 00:05:39+00:00,2020-04-02 01:42:53+00:00,20200402,Cline Falls Air Park,44.283199310302734,-121.2689971923828,2920.0,,US,US-OR,Redmond,3OR8,,3OR8,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
10482,16546,AAL1659,AA1659,a0d374,N152UW,A321,KCLT,KSFO,2020-04-02 00:05:43+00:00,2020-04-02 05:26:40+00:00,20200402,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
10483,16548,CPZ5699,CP5699,a81df5,N622CZ,E75S,KLAX,KSMF,2020-04-02 00:05:46+00:00,2020-04-02 01:06:07+00:00,20200402,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF
10484,16547,SWA2387,WN2387,acda2c,N927WN,B737,36II,KLAS,2020-04-02 00:05:46+00:00,2020-04-02 03:50:35+00:00,20200402,Newby Landing Airport,39.84120178222656,-86.34860229492188,878.0,,US,US-IN,Brownsburg,36II,,36II,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
10485,16551,AAL1833,AA1833,a0b550,N145AN,A321,KLAX,KLAS,2020-04-02 00:06:10+00:00,2020-04-02 00:53:36+00:00,20200402,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
10486,16552,ACA727,AC727,c0223c,C-FMZB,E190,KLGA,CYYZ,2020-04-02 00:06:13+00:00,2020-04-02 01:03:47+00:00,20200402,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ
10487,16555,AAL52,AA52,a65b76,N509AY,A321,KATL,KDFW,2020-04-02 00:06:18+00:00,2020-04-02 02:04:57+00:00,20200402,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
10488,16556,ANA674,NH674,86cfa0,JA80AN,B738,RJOA,RJTT,2020-04-02 00:06:19+00:00,2020-04-02 01:00:52+00:00,20200402,Hiroshima Airport,34.4361000061,132.91900634799998,1088.0,AS,JP,JP-34,Hiroshima,RJOA,HIJ,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
10489,16557,SKW5626,OO5626,a1bee0,N211SY,E75L,KDEN,KHSV,2020-04-02 00:06:24+00:00,2020-04-02 02:08:29+00:00,20200402,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Huntsville International Carl T Jones Field,34.637199401855,-86.775100708008,629.0,,US,US-AL,Huntsville,KHSV,HSV,HSV
10490,3406,SFJ21,7G21,84c7d2,JA25MC,A320,RJTT,RJBB,2020-04-02 00:06:26+00:00,2020-04-02 01:15:51+00:00,20200402,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,
10491,16559,FDX22,FX22,ac2d32,N884FD,B77L,PANC,8IN9,2020-04-02 00:06:29+00:00,2020-04-02 05:21:13+00:00,20200402,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Marcidale Airport,39.68560028,-86.60220337,855.0,,US,US-IN,Amo,8IN9,,8IN9
10492,16560,AAL2837,AA2837,acb1e5,N917NN,B738,KJFK,KSAT,2020-04-02 00:06:35+00:00,2020-04-02 03:49:55+00:00,20200402,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT
10493,16561,UPS2979,5X2979,a38a21,N327UP,B763,KPDX,KSDF,2020-04-02 00:06:37+00:00,2020-04-02 03:42:22+00:00,20200402,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
10494,16563,AAL2539,AA2539,aa5b92,N767AJ,B772,KMIA,KBOS,2020-04-02 00:06:55+00:00,2020-04-02 02:39:54+00:00,20200402,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
10495,16562,SWA1373,WN1373,a5ca89,N472WN,B737,KBUR,KLAS,2020-04-02 00:06:55+00:00,2020-04-02 00:43:22+00:00,20200402,Bob Hope Airport,34.200698852539055,-118.35900115966795,778.0,,US,US-CA,Burbank,KBUR,BUR,BUR,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
10496,16565,AAL1430,AA1430,a06db4,N127AA,A321,KDFW,KSFO,2020-04-02 00:07:03+00:00,2020-04-02 03:39:22+00:00,20200402,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
10497,16567,DAL1241,DL1241,a06a5a,N126DU,,KSFO,UT13,2020-04-02 00:07:05+00:00,2020-04-02 01:28:25+00:00,20200402,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Number 18 Airport,40.56389999389648,-112.01399993896484,4820.0,,US,US-UT,South Jordan,UT13,,UT13
10498,16568,CPZ6068,,a1933c,N200NN,E75L,KLAX,KABQ,2020-04-02 00:07:07+00:00,2020-04-02 01:34:57+00:00,20200402,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Albuquerque International Sunport,35.040199,-106.609001,5355.0,,US,US-NM,Albuquerque,KABQ,ABQ,ABQ
10499,16569,AAL543,AA543,abc649,N858NN,B738,KBOS,KMIA,2020-04-02 00:07:17+00:00,2020-04-02 02:47:41+00:00,20200402,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
10500,16572,ENY3792,MQ3792,a2b691,N274NN,,KDFW,49FD,2020-04-02 00:07:48+00:00,2020-04-02 01:27:40+00:00,20200402,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Watson Farm Airport,30.611944,-84.641667,275.0,,US,US-FL,Quincy,49FD,,49FD
10501,16573,SWA1107,WN1107,abe030,N8641B,B738,KSEA,KSJC,2020-04-02 00:07:50+00:00,2020-04-02 01:45:12+00:00,20200402,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC
10502,16576,CFS7657,EM7657,aa7c1c,N775FE,C208,KNOW,KSEA,2020-04-02 00:07:54+00:00,2020-04-02 00:38:50+00:00,20200402,Port Angeles Cgas Airport,48.14149856567383,-123.41400146484376,13.0,,US,US-WA,Port Angeles,KNOW,,NOW,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
10503,16574,JIA5413,OH5413,a63dc7,N501BG,CRJ7,KDCA,KSTL,2020-04-02 00:07:54+00:00,2020-04-02 02:00:33+00:00,20200402,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
