,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
151409,247691,KLM896,KL896,48455e,PH-BVA,B77W,RKSI,EHAM,2020-04-24 11:18:13+00:00,2020-04-25 02:20:42+00:00,20200425,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
151420,247711,GEC8400,LH8400,3c70c3,D-ALFC,B77L,EDDF,RKSI,2020-04-24 11:22:18+00:00,2020-04-25 01:53:47+00:00,20200425,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
151455,247785,UAE407,EK407,89610e,A6-ECG,B77W,YMML,OMDB,2020-04-24 11:34:08+00:00,2020-04-25 00:50:24+00:00,20200425,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
151551,11056,SIA38,SQ38,76cdb9,9V-SMY,A359,WSSS,KLAX,2020-04-24 11:59:52+00:00,2020-04-25 02:17:06+00:00,20200425,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
151597,248035,AAL39,AA39,a9aebe,N723AN,B77W,EGLL,SAEZ,2020-04-24 12:07:28+00:00,2020-04-25 11:11:27+00:00,20200425,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Ministro Pistarini International Airport,-34.8222,-58.5358,67.0,SA,AR,AR-B,Buenos Aires,SAEZ,EZE,EZE
151714,248233,FDX638,FX638,a7f6ae,N612FE,MD11,RJBB,KOAK,2020-04-24 12:30:29+00:00,2020-04-25 07:10:06+00:00,20200425,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
151921,248566,KAL8252,KE8252,71c285,HL8285,B77L,KJFK,RKSI,2020-04-24 13:08:10+00:00,2020-04-25 03:03:53+00:00,20200425,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
152000,248709,KLM601,KL601,484560,PH-BVC,B77W,EHAM,KLAX,2020-04-24 13:25:10+00:00,2020-04-25 00:10:25+00:00,20200425,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
152018,248741,UAL2773,UA2773,a1f2b1,N2243U,B77W,VHHH,KHHR,2020-04-24 13:29:11+00:00,2020-04-25 00:59:57+00:00,20200425,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Jack Northrop Field Hawthorne Municipal Airport,33.922798,-118.334999,66.0,,US,US-CA,Hawthorne,KHHR,HHR,HHR
152033,444,QTR8158,QR8158,06a1e7,A7-BFJ,B77L,SKBO,EBLG,2020-04-24 13:31:03+00:00,2020-04-25 05:35:29+00:00,20200425,El Dorado International Airport,4.70159,-74.1469,8361.0,SA,CO,CO-CUN,Bogota,SKBO,BOG,BOG,Li猫ge Airport,50.63740158081055,5.443220138549805,659.0,EU,BE,BE-WLG,Li猫ge,EBLG,LGG,
152094,248855,CLX8575,CV8575,4d010c,LX-WCV,B744,VHHH,ELLX,2020-04-24 13:44:47+00:00,2020-04-25 04:07:25+00:00,20200425,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Luxembourg-Findel International Airport,49.6233333,6.204444400000001,1234.0,EU,LU,LU-L,Luxembourg,ELLX,LUX,
152106,248874,KAL234,KE234,71c226,HL8226,B77L,KSEA,RKSI,2020-04-24 13:47:49+00:00,2020-04-25 00:39:41+00:00,20200425,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
152123,248900,FDX159,FX159,a788fd,N585FE,MD11,KOAK,PANC,2020-04-24 13:50:53+00:00,2020-04-25 04:35:19+00:00,20200425,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
152152,248942,MPH8342,MP8342,4841c3,PH-CKA,B744,FAOR,EHAM,2020-04-24 13:55:11+00:00,2020-04-25 05:49:39+00:00,20200425,OR Tambo International Airport,-26.1392,28.246,5558.0,AF,ZA,ZA-GT,Johannesburg,FAOR,JNB,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
152158,248951,VIR206,VS206,406e10,G-VDIA,B789,EGLL,VHHH,2020-04-24 13:56:23+00:00,2020-04-25 00:54:59+00:00,20200425,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
152294,249157,AFL1743,SU1743,424569,VQ-BPK,A333,UUEE,UUEE,2020-04-24 14:16:22+00:00,2020-04-25 09:42:06+00:00,20200425,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
152368,249283,AFL1711,SU1711,42457e,VQ-BQG,B77W,UUEE,UUEE,2020-04-24 14:33:51+00:00,2020-04-25 07:32:11+00:00,20200425,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
152377,405,QTR8941,QR8941,06a2df,A7-BFR,B77L,OTHH,OTHH,2020-04-24 14:34:23+00:00,2020-04-25 07:46:43+00:00,20200425,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
152390,249311,AAR2811,OZ2811,71be20,HL7620,B744,KLAX,RKSI,2020-04-24 14:37:03+00:00,2020-04-25 03:01:10+00:00,20200425,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
152428,249371,BAW193,BA193,4007f3,G-YMMH,B772,EGLL,KDFW,2020-04-24 14:47:07+00:00,2020-04-25 00:08:06+00:00,20200425,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
152431,249378,KLM807,KL807,4851b3,PH-BVP,B77W,EHAM,RCTP,2020-04-24 14:47:49+00:00,2020-04-25 02:20:58+00:00,20200425,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,
152445,249402,BAW5,BA5,406d79,G-ZBKC,B789,EGLL,EGLL,2020-04-24 14:52:10+00:00,2020-04-25 15:48:43+00:00,20200425,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
152568,249585,PIA757,PK757,7609b3,AP-BMS,B77W,EGCC,EGLL,2020-04-24 15:18:35+00:00,2020-04-25 13:15:09+00:00,20200425,Manchester Airport,53.35369873046875,-2.2749500274658203,257.0,EU,GB,GB-ENG,Manchester,EGCC,MAN,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
152594,249617,KLM868,KL868,4851af,PH-BHD,B789,RJBB,EHAM,2020-04-24 15:22:25+00:00,2020-04-25 02:16:43+00:00,20200425,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
152619,249645,DAL3302,DL3302,a9729e,N708DN,B77L,KORD,VABB,2020-04-24 15:26:55+00:00,2020-04-25 06:22:13+00:00,20200425,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Chhatrapati Shivaji International Airport,19.088699340799998,72.8678970337,39.0,AS,IN,IN-MM,Mumbai,VABB,BOM,
152625,249656,KLM893,KL893,484174,PH-BFW,B744,EHAM,RKSI,2020-04-24 15:29:07+00:00,2020-04-25 01:16:59+00:00,20200425,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
152648,249690,BAW9111,BA9111,4007ef,G-YMMD,B772,EGLL,RPLL,2020-04-24 15:33:27+00:00,2020-04-25 04:10:37+00:00,20200425,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Ninoy Aquino International Airport,14.5086,121.019997,75.0,AS,PH,PH-U-A,Manila,RPLL,MNL,
152733,249818,SVA986,SV986,4b8467,TC-ACG,B744,OMDW,LTBA,2020-04-24 15:48:16+00:00,2020-04-25 01:02:41+00:00,20200425,Al Maktoum International Airport,24.896356,55.161389,114.0,AS,AE,AE-DU,Jebel Ali,OMDW,DWC,,Atat眉rk International Airport,40.976898,28.8146,163.0,AS,TR,TR-34,Istanbul,LTBA,ISL,
152763,249865,AFL213,SU213,4243de,VQ-BUB,B77W,VHHH,UUEE,2020-04-24 15:53:23+00:00,2020-04-25 01:15:18+00:00,20200425,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
152766,249868,SWR18,LX18,4b1904,HB-JMI,A343,LSZH,KEWR,2020-04-24 15:53:51+00:00,2020-04-25 00:03:26+00:00,20200425,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
152806,164,VIR207,VS207,4072ea,G-VWOO,B789,VHHH,EGLL,2020-04-24 15:58:42+00:00,2020-04-25 04:06:02+00:00,20200425,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
152830,249955,GEC8475,LH8475,3c70c2,D-ALFB,B77L,VHHH,EDDF,2020-04-24 16:01:42+00:00,2020-04-25 03:48:53+00:00,20200425,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
152848,249984,TPA4142,QT4142,a3973f,N330QT,A332,SKBO,LEMD,2020-04-24 16:04:17+00:00,2020-04-25 03:26:15+00:00,20200425,El Dorado International Airport,4.70159,-74.1469,8361.0,SA,CO,CO-CUN,Bogota,SKBO,BOG,BOG,Adolfo Su谩rez Madrid鈥揃arajas Airport,40.471926,-3.56264,1998.0,EU,ES,ES-M,Madrid,LEMD,MAD,
152864,3001,SBI5238,S75238,43bea7,VP-BTY,A20N,UNNT,UNNT,2020-04-24 16:06:04+00:00,2020-04-25 03:02:49+00:00,20200425,Tolmachevo Airport,55.012599945068,82.650703430176,365.0,AS,RU,RU-NVS,Novosibirsk,UNNT,OVB,,Tolmachevo Airport,55.012599945068,82.650703430176,365.0,AS,RU,RU-NVS,Novosibirsk,UNNT,OVB,
152884,250031,CKS232,K4232,aa7468,N773CK,,KLAX,YSSY,2020-04-24 16:08:54+00:00,2020-04-25 05:37:59+00:00,20200425,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
152895,250045,KLM876,KL876,485344,PH-BHL,B789,VTBS,EHAM,2020-04-24 16:11:11+00:00,2020-04-25 03:46:18+00:00,20200425,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
152900,20553,CPA101,CX101,789217,B-LXE,A35K,VHHH,YSSY,2020-04-24 16:11:36+00:00,2020-04-25 00:25:34+00:00,20200425,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
152903,250055,KLM836,KL836,484cbc,PH-BVI,B77W,WSSS,EHAM,2020-04-24 16:12:18+00:00,2020-04-25 05:13:12+00:00,20200425,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
152907,250061,GEC8188,LH8188,3c706b,D-ALCK,MD11,EDDF,KORD,2020-04-24 16:13:24+00:00,2020-04-25 00:51:46+00:00,20200425,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
152924,250079,CPA261,CX261,780a61,B-KQM,B77W,VHHH,LFPG,2020-04-24 16:15:36+00:00,2020-04-25 04:21:59+00:00,20200425,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,
152925,250081,DAL1472,DL1472,a32718,N302DN,A321,KDTW,KATL,2020-04-24 16:15:40+00:00,2020-04-25 00:20:43+00:00,20200425,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
152940,19238,CPA880,CX880,789215,B-LXC,A35K,VHHH,KLAX,2020-04-24 16:18:49+00:00,2020-04-25 03:50:33+00:00,20200425,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
152968,250144,CPA3272,CX3272,780a6e,B-LJK,B748,VHHH,PANC,2020-04-24 16:25:46+00:00,2020-04-25 01:20:12+00:00,20200425,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
152984,20260,CPA251,CX251,789230,B-LXJ,A35K,VHHH,EGLL,2020-04-24 16:29:35+00:00,2020-04-25 04:21:47+00:00,20200425,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
152993,250184,UAL2775,UA2775,a31a34,N29968,B789,EGLL,KLAX,2020-04-24 16:30:44+00:00,2020-04-25 02:36:35+00:00,20200425,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
153027,20282,DLH727,LH727,3c670d,D-AIXM,A359,RKSI,EDDM,2020-04-24 16:36:14+00:00,2020-04-25 08:37:55+00:00,20200425,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Munich Airport,48.353802,11.7861,1487.0,EU,DE,DE-BY,Munich,EDDM,MUC,
153033,250250,KAL924,KE924,71c083,HL8083,B789,UUEE,RKSI,2020-04-24 16:37:35+00:00,2020-04-25 00:07:39+00:00,20200425,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
153056,250285,DAL3335,DL3335,a65bb7,N509DN,,KDTW,RKSI,2020-04-24 16:41:39+00:00,2020-04-25 06:40:13+00:00,20200425,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
153088,250335,CPA888,CX888,780ab6,B-LRK,A359,VHHH,CYVR,2020-04-24 16:51:21+00:00,2020-04-25 03:22:53+00:00,20200425,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,
153095,250345,AFR185,AF185,3965a6,F-GZNG,B77W,VHHH,LFPG,2020-04-24 16:52:54+00:00,2020-04-25 05:06:39+00:00,20200425,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,
153107,250363,CPA289,CX289,780a64,B-KQP,B77W,VHHH,EDDF,2020-04-24 16:56:40+00:00,2020-04-25 04:41:45+00:00,20200425,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
153120,250379,LTG8451,M38451,e47e96,PR-ABB,B763,SKBO,SBGR,2020-04-24 16:59:40+00:00,2020-04-25 08:40:27+00:00,20200425,El Dorado International Airport,4.70159,-74.1469,8361.0,SA,CO,CO-CUN,Bogota,SKBO,BOG,BOG,Guarulhos - Governador Andr茅 Franco Montoro International Airport,-23.435556411743164,-46.47305679321289,2459.0,SA,BR,BR-SP,S茫o Paulo,SBGR,GRU,
153171,20439,CPA255,CX255,78921a,B-LXH,A35K,VHHH,EGLL,2020-04-24 17:12:58+00:00,2020-04-25 05:06:17+00:00,20200425,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
153256,250584,UAL2823,UA2823,a05626,N12003,,EBBR,KORD,2020-04-24 17:31:23+00:00,2020-04-25 01:20:52+00:00,20200425,Brussels Airport,50.9014015198,4.48443984985,184.0,EU,BE,BE-BRU,Brussels,EBBR,BRU,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
153262,250595,GEC8387,LH8387,3c70c5,D-ALFE,B77L,RKSI,EDDF,2020-04-24 17:33:08+00:00,2020-04-25 04:24:59+00:00,20200425,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
153263,19500,KAL9906,KE9906,71c345,HL8345,B789,EDDF,RKSI,2020-04-24 17:33:17+00:00,2020-04-25 03:36:40+00:00,20200425,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
153282,250627,CAL5235,CI5235,899113,B-18708,B744,KSEA,RCTP,2020-04-24 17:36:35+00:00,2020-04-25 05:53:45+00:00,20200425,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,
153325,250702,CKK206,CK206,7805dc,B-2076,B77L,EHAM,RJBB,2020-04-24 17:47:15+00:00,2020-04-25 12:47:34+00:00,20200425,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,
153341,250735,UAE9281,EK9281,89631d,A6-EFM,B77L,VHHH,OMDB,2020-04-24 17:53:05+00:00,2020-04-25 02:02:28+00:00,20200425,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
153358,250764,QTR815,QR815,06a2b0,A7-BEL,B77W,VHHH,OTHH,2020-04-24 17:56:57+00:00,2020-04-25 02:57:22+00:00,20200425,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
