,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
79555,128595,QTR860,QR860,06a031,A7-AEA,A333,OTHH,OTHH,2020-04-11 10:44:33+00:00,2020-04-12 04:38:42+00:00,20200412,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
79583,128655,GEC8410,LH8410,3c70c5,D-ALFE,B77L,EDDF,RKSI,2020-04-11 10:53:21+00:00,2020-04-12 02:46:27+00:00,20200412,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
79608,128699,UAE407,EK407,896110,A6-ECI,B77W,YMML,OMDB,2020-04-11 11:01:13+00:00,2020-04-12 00:22:35+00:00,20200412,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
79643,128749,UAL2722,UA2722,aa9300,N78009,B772,VHHH,KORD,2020-04-11 11:07:59+00:00,2020-04-12 01:08:37+00:00,20200412,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
79670,128792,KLM894,KL894,484cbc,PH-BVI,B77W,RKSI,EHAM,2020-04-11 11:11:43+00:00,2020-04-12 02:15:52+00:00,20200412,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
79885,129160,KLM898,KL898,4851ad,PH-BHA,B789,RKSI,EHAM,2020-04-11 12:06:25+00:00,2020-04-12 01:03:24+00:00,20200412,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
79941,19351,CES220,MU220,781634,B-306Y,A359,EDDF,RCTP,2020-04-11 12:15:41+00:00,2020-04-12 05:59:06+00:00,20200412,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,
80250,129723,MPH7552,MP7552,4841c4,PH-CKB,B744,SBKP,KMIA,2020-04-11 13:08:13+00:00,2020-04-12 04:44:24+00:00,20200412,Viracopos International Airport,-23.0074005127,-47.1344985962,2170.0,SA,BR,BR-SP,Campinas,SBKP,VCP,,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
80262,129740,GTI8091,5Y8091,a5fc42,N485MC,,OMDW,VHHH,2020-04-11 13:09:17+00:00,2020-04-12 02:51:58+00:00,20200412,Al Maktoum International Airport,24.896356,55.161389,114.0,AS,AE,AE-DU,Jebel Ali,OMDW,DWC,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
80298,129798,UAL2770,UA2770,a254d7,N24973,,LLBG,KSFO,2020-04-11 13:16:34+00:00,2020-04-12 03:32:37+00:00,20200412,Ben Gurion International Airport,32.011398315429695,34.88669967651367,135.0,AS,IL,IL-M,Tel Aviv,LLBG,TLV,,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
80322,129838,UAL2773,UA2773,a2b8b8,N2747U,,VHHH,KHHR,2020-04-11 13:20:50+00:00,2020-04-12 01:20:52+00:00,20200412,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Jack Northrop Field Hawthorne Municipal Airport,33.922798,-118.334999,66.0,,US,US-CA,Hawthorne,KHHR,HHR,HHR
80368,129909,UAL2796,UA2796,a2659a,N2534U,,KSFO,RCTP,2020-04-11 13:29:25+00:00,2020-04-12 06:09:59+00:00,20200412,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,
80631,130324,VIR206,VS206,406e10,G-VDIA,B789,EGLL,VHHH,2020-04-11 14:10:56+00:00,2020-04-12 01:07:57+00:00,20200412,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
80721,130456,KLM807,KL807,484cba,PH-BVF,B77W,EHAM,RCTP,2020-04-11 14:26:14+00:00,2020-04-12 02:10:03+00:00,20200412,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,
80775,130539,DAL73,DL73,ab538b,N829NW,A333,EHAM,KATL,2020-04-11 14:35:55+00:00,2020-04-12 00:03:24+00:00,20200412,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
80812,8445,BAW6,BA6,40749a,G-ZBKS,B789,EGLL,EGLL,2020-04-11 14:44:37+00:00,2020-04-12 16:32:16+00:00,20200412,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
80851,130647,AAR286,OZ286,71be16,HL7616,B744,RKSI,KLAX,2020-04-11 14:52:50+00:00,2020-04-12 01:28:47+00:00,20200412,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
80855,130655,KAL234,KE234,71be29,HL7629,B748,KSEA,RKSI,2020-04-11 14:53:36+00:00,2020-04-12 01:34:52+00:00,20200412,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
80867,130674,KLM867,KL867,485345,PH-BHM,B789,EHAM,RJBB,2020-04-11 14:58:49+00:00,2020-04-12 01:48:58+00:00,20200412,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,
80927,130749,UPS61,5X61,a7e310,N607UP,B748,VHHH,PANC,2020-04-11 15:09:36+00:00,2020-04-12 00:10:29+00:00,20200412,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
80948,130775,KAL530,KE530,71be09,HL7609,B748,EDDF,RKSI,2020-04-11 15:12:16+00:00,2020-04-12 01:37:29+00:00,20200412,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
80971,130812,KLM868,KL868,485344,PH-BHL,B789,RJBB,EHAM,2020-04-11 15:17:52+00:00,2020-04-12 03:16:11+00:00,20200412,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
81050,16530,KLM876,KL876,485788,PH-BHP,B789,VTBS,EHAM,2020-04-11 15:33:13+00:00,2020-04-12 03:22:09+00:00,20200412,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
81057,561,MAS2,MH2,75044b,9M-MAD,A359,WMKK,EGLL,2020-04-11 15:34:04+00:00,2020-04-12 04:34:57+00:00,20200412,Kuala Lumpur International Airport,2.7455799579619997,101.70999908446998,69.0,AS,MY,MY-14,Kuala Lumpur,WMKK,KUL,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
81084,130964,SIA322,SQ322,76cef7,9V-SWW,B77W,WSSS,EGLL,2020-04-11 15:37:03+00:00,2020-04-12 04:39:48+00:00,20200412,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
81107,11548,KLM875,KL875,485789,PH-BHO,B789,EHAM,VTBS,2020-04-11 15:39:20+00:00,2020-04-12 02:15:28+00:00,20200412,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,
81178,9765,GEC8459,LH8459,3c70c7,D-ALFG,B77L,VHHH,EDDF,2020-04-11 15:49:27+00:00,2020-04-12 03:41:14+00:00,20200412,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
81195,12394,VIR207,VS207,4073ce,G-VBEL,B789,VHHH,EGLL,2020-04-11 15:53:13+00:00,2020-04-12 04:28:21+00:00,20200412,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
81209,131145,KLM887,KL887,48455e,PH-BVA,B77W,EHAM,VHHH,2020-04-11 15:54:58+00:00,2020-04-12 02:41:56+00:00,20200412,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
81259,131211,CPA101,CX101,78022e,B-KPO,B77W,VHHH,YSSY,2020-04-11 16:01:24+00:00,2020-04-12 00:32:19+00:00,20200412,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
81298,131261,JAL11,JL11,86e4da,JA868J,B789,KDFW,RJTT,2020-04-11 16:06:39+00:00,2020-04-12 05:08:42+00:00,20200412,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
81341,19276,CPA880,CX880,789213,B-LXA,A35K,VHHH,KLAX,2020-04-11 16:15:41+00:00,2020-04-12 04:18:58+00:00,20200412,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
81352,131334,QTR859,QR859,06a1bd,A7-BEG,B77W,RKSI,OTHH,2020-04-11 16:17:16+00:00,2020-04-12 02:20:45+00:00,20200412,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
81366,131357,DLH773,LH773,3c64fa,D-AIGZ,A343,VTBS,EDDF,2020-04-11 16:20:33+00:00,2020-04-12 04:17:37+00:00,20200412,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
81383,131381,DAL1472,DL1472,a38c60,N328DN,A321,KDTW,KATL,2020-04-11 16:23:41+00:00,2020-04-12 00:20:57+00:00,20200412,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
81440,131469,KLM591,KL591,4851f6,PH-BVS,B77W,EHAM,FAGM,2020-04-11 16:36:13+00:00,2020-04-12 02:58:59+00:00,20200412,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Rand Airport,-26.2425003052,28.151199340799998,5483.0,AF,ZA,ZA-GT,Johannesburg,FAGM,QRA,
81491,16662,BAW293,BA293,4074e2,G-ZBJJ,B788,EGLL,KIAD,2020-04-11 16:50:36+00:00,2020-04-12 00:22:56+00:00,20200412,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
81497,131571,CPA3273,CX3273,780a70,B-LJM,B748,KATL,PANC,2020-04-11 16:51:50+00:00,2020-04-12 00:00:28+00:00,20200412,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
81523,131607,CKK206,CK206,78071b,B-2082,B77L,EHAM,KLAX,2020-04-11 16:58:25+00:00,2020-04-12 17:34:45+00:00,20200412,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
81529,131615,UAL2781,UA2781,a4095f,N35953,B789,KLAX,YSSY,2020-04-11 16:59:22+00:00,2020-04-12 07:12:51+00:00,20200412,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
81555,131654,ABW601,RU601,42431b,VP-BBP,B748,EHAM,KORD,2020-04-11 17:04:55+00:00,2020-04-12 01:17:20+00:00,20200412,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
81563,131668,AAR792,OZ792,71be20,HL7620,B744,EDDF,RKSI,2020-04-11 17:06:41+00:00,2020-04-12 03:31:14+00:00,20200412,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
81570,131681,KAL250,KE250,71c076,HL8076,B77L,KJFK,RKSI,2020-04-11 17:08:37+00:00,2020-04-12 06:44:59+00:00,20200412,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
81595,131726,JAL5,JL5,8682da,JA740J,B77W,KJFK,RJTT,2020-04-11 17:15:27+00:00,2020-04-12 06:50:17+00:00,20200412,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
81613,131752,CKS204,K4204,a97c49,N710CK,,EHAM,KEWR,2020-04-11 17:19:55+00:00,2020-04-12 00:34:37+00:00,20200412,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
81653,16320,KAL9906,KE9906,71c346,HL8346,B77W,EDDF,RKSI,2020-04-11 17:27:21+00:00,2020-04-12 03:53:32+00:00,20200412,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
81654,131821,GEC8385,LH8385,3c70c3,D-ALFC,B77L,RKSI,EDDF,2020-04-11 17:27:34+00:00,2020-04-12 04:19:26+00:00,20200412,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
81656,131826,JAL9,JL9,867ff0,JA735J,B77W,KORD,RJTT,2020-04-11 17:28:03+00:00,2020-04-12 06:03:53+00:00,20200412,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
81729,131937,UPS104,5X104,a38a21,N327UP,B763,PANC,RJBB,2020-04-11 17:41:11+00:00,2020-04-12 01:25:23+00:00,20200412,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,
81736,131945,SIA346,SQ346,76cefa,9V-SWZ,B77W,WSSS,LSZH,2020-04-11 17:42:21+00:00,2020-04-12 06:16:11+00:00,20200412,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,
81742,131955,LCO1505,UC1505,a6c7b2,N536LA,,EDDF,SBKP,2020-04-11 17:43:46+00:00,2020-04-12 07:38:17+00:00,20200412,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Viracopos International Airport,-23.0074005127,-47.1344985962,2170.0,SA,BR,BR-SP,Campinas,SBKP,VCP,
81775,132009,UPS64,5X64,a76a3a,N577UP,B744,PANC,RKSI,2020-04-11 17:51:59+00:00,2020-04-12 01:52:25+00:00,20200412,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
81793,19783,QTR815,QR815,06a2b1,A7-BEM,B77W,VHHH,OTHH,2020-04-11 17:54:58+00:00,2020-04-12 02:42:27+00:00,20200412,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
81834,394,QTR8131,QR8131,06a2df,A7-BFR,B77L,EBBR,KATL,2020-04-11 18:03:56+00:00,2020-04-12 03:21:14+00:00,20200412,Brussels Airport,50.9014015198,4.48443984985,184.0,EU,BE,BE-BRU,Brussels,EBBR,BRU,,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
81840,132103,DAL1781,DL1781,a486d8,N391DN,,KATL,KATL,2020-04-11 18:04:41+00:00,2020-04-12 02:18:42+00:00,20200412,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
81860,132130,KAL8235,KE8235,71c046,HL8046,B77L,RKSI,PANC,2020-04-11 18:08:18+00:00,2020-04-12 01:24:57+00:00,20200412,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
81863,132135,BOX491,3S491,3c4582,D-AALB,B77L,KDFW,EDDF,2020-04-11 18:08:54+00:00,2020-04-12 03:20:21+00:00,20200412,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
81869,132142,UAE9826,EK9826,896172,A6-EFL,B77L,WSSS,YSSY,2020-04-11 18:09:50+00:00,2020-04-12 01:09:13+00:00,20200412,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
81876,132153,DAL159,DL159,a661c7,N510DN,,KDTW,RKSI,2020-04-11 18:11:47+00:00,2020-04-12 07:36:00+00:00,20200412,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
81880,132157,SIA325,SQ325,76ceed,9V-SWM,B77W,EDDF,WSAP,2020-04-11 18:11:57+00:00,2020-04-12 06:18:25+00:00,20200412,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Paya Lebar Air Base,1.360419988632202,103.91000366210938,65.0,AS,SG,SG-04,,WSAP,QPG,
