,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
124069,17903,ANZ109,NZ109,c827a3,ZK-NHA,A20N,NZAA,YSSY,2020-04-19 04:42:53+00:00,2020-04-19 07:58:16+00:00,20200419,Auckland International Airport,-37.0080986023,174.79200744599999,23.0,OC,NZ,NZ-AUK,Auckland,NZAA,AKL,,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
124070,202104,AAL981,AA981,a0d72b,N153UW,A321,KLAX,KPHL,2020-04-19 04:45:00+00:00,2020-04-19 09:08:59+00:00,20200419,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
124071,11124,ANZ1,NZ1,c82741,ZK-NZQ,B789,KLAX,NZAA,2020-04-19 04:46:18+00:00,2020-04-19 17:35:58+00:00,20200419,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Auckland International Airport,-37.0080986023,174.79200744599999,23.0,OC,NZ,NZ-AUK,Auckland,NZAA,AKL,
124072,202107,HDA725,KA725,780a93,B-LBI,A333,VHHH,WMKK,2020-04-19 04:46:58+00:00,2020-04-19 08:09:14+00:00,20200419,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Kuala Lumpur International Airport,2.7455799579619997,101.70999908446998,69.0,AS,MY,MY-14,Kuala Lumpur,WMKK,KUL,
124073,202109,BAW98,BA98,40688e,G-ZBJA,B788,CYYZ,EGLL,2020-04-19 04:47:21+00:00,2020-04-19 11:12:29+00:00,20200419,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
124074,202113,GTI3722,5Y3722,a0d062,N1511A,,KILN,KMIA,2020-04-19 04:49:24+00:00,2020-04-19 06:41:57+00:00,20200419,Wilmington Airpark,39.427898407,-83.79209899899999,1077.0,,US,US-OH,Wilmington,KILN,ILN,ILN,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
124075,202124,ASH5799,YV5799,ad4fb2,N957LR,CRJ9,KPHX,KABQ,2020-04-19 04:51:34+00:00,2020-04-19 05:35:22+00:00,20200419,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Albuquerque International Sunport,35.040199,-106.609001,5355.0,,US,US-NM,Albuquerque,KABQ,ABQ,ABQ
124076,202131,ATN3401,8C3401,a4ce28,N409AZ,,KILN,KSEA,2020-04-19 04:53:42+00:00,2020-04-19 09:11:09+00:00,20200419,Wilmington Airpark,39.427898407,-83.79209899899999,1077.0,,US,US-OH,Wilmington,KILN,ILN,ILN,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
124077,202134,CKS828,K4828,aa0559,N745CK,B744,KLAX,PANC,2020-04-19 04:54:30+00:00,2020-04-19 09:56:29+00:00,20200419,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
124078,202137,SBI2508,S72508,4242b1,VP-BCC,GLF5,UNNT,UUDD,2020-04-19 04:55:05+00:00,2020-04-19 08:46:58+00:00,20200419,Tolmachevo Airport,55.012599945068,82.650703430176,365.0,AS,RU,RU-NVS,Novosibirsk,UNNT,OVB,,Domodedovo International Airport,55.40879821777344,37.90629959106445,588.0,EU,RU,RU-MOS,Moscow,UUDD,DME,
124079,17906,GFA155,GF155,89408f,A9C-FE,B789,RPLL,VTBS,2020-04-19 04:55:06+00:00,2020-04-19 07:41:45+00:00,20200419,Ninoy Aquino International Airport,14.5086,121.019997,75.0,AS,PH,PH-U-A,Manila,RPLL,MNL,,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,
124080,202139,FDX9796,FX9796,a7b433,N596FE,MD11,RJBB,WMKK,2020-04-19 04:55:13+00:00,2020-04-19 11:16:43+00:00,20200419,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,,Kuala Lumpur International Airport,2.7455799579619997,101.70999908446998,69.0,AS,MY,MY-14,Kuala Lumpur,WMKK,KUL,
124081,202142,GTI3714,5Y3714,a097f4,N1373A,,KILN,KIAH,2020-04-19 04:56:21+00:00,2020-04-19 07:25:49+00:00,20200419,Wilmington Airpark,39.427898407,-83.79209899899999,1077.0,,US,US-OH,Wilmington,KILN,ILN,ILN,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
124082,17996,FIN3ML,AY1331,461fa7,OH-LZR,A321,EFHK,EGLL,2020-04-19 04:57:58+00:00,2020-04-19 07:25:59+00:00,20200419,Helsinki Vantaa Airport,60.317199707031,24.963300704956,179.0,EU,FI,FI-ES,Helsinki,EFHK,HEL,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
124083,202148,UPS168,5X168,a4009e,N357UP,B763,WSSS,VHHH,2020-04-19 05:00:36+00:00,2020-04-19 08:17:29+00:00,20200419,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
124084,202151,AAL690,AA690,ab1971,N814NN,B738,KPHX,KMIA,2020-04-19 05:01:24+00:00,2020-04-19 08:28:58+00:00,20200419,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
124085,202154,UAE761,EK761,89617b,A6-EGC,B77W,OMDB,FARA,2020-04-19 05:01:48+00:00,2020-04-19 12:29:29+00:00,20200419,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,,Petit Airport,-26.084596345100003,28.390386581399998,5460.0,AF,ZA,ZA-GT,Daveyton,FARA,,
124086,202157,KAL9925,KE9925,71c008,HL8008,B77W,RKSI,EHAM,2020-04-19 05:02:21+00:00,2020-04-19 15:45:38+00:00,20200419,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
124087,14893,SKW3047,OO3047,a973e0,N708SK,CRJ7,KPHX,KSBP,2020-04-19 05:02:50+00:00,2020-04-19 06:15:53+00:00,20200419,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,San Luis County Regional Airport,35.2368011475,-120.64199829100001,212.0,,US,US-CA,San Luis Obispo,KSBP,SBP,SBP
124088,202163,NKS709,NK709,a89ccc,N654NK,,KLAX,KDTW,2020-04-19 05:03:52+00:00,2020-04-19 08:37:24+00:00,20200419,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
124089,185,SBI5702,S75702,424461,VQ-BGU,A21N,VTBS,UNNT,2020-04-19 05:04:45+00:00,2020-04-19 11:43:51+00:00,20200419,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Tolmachevo Airport,55.012599945068,82.650703430176,365.0,AS,RU,RU-NVS,Novosibirsk,UNNT,OVB,
124090,202167,AAL576,AA576,a98cbc,N714US,A319,KSMF,SC08,2020-04-19 05:07:18+00:00,2020-04-19 09:08:54+00:00,20200419,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF,Bethel-Lake Wylie Airport,35.050096999999994,-81.137299,670.0,,US,US-SC,York,,,
124091,202170,AZA2013,AZ2013,4ca845,EI-IXV,A321,LIMC,LIRF,2020-04-19 05:08:07+00:00,2020-04-19 05:54:09+00:00,20200419,Malpensa International Airport,45.6306,8.728110000000001,768.0,EU,IT,IT-25,Milan,LIMC,MXP,MI12,Leonardo da Vinci鈥揊iumicino Airport,41.800277799999996,12.238888900000001,13.0,EU,IT,IT-62,Rome,LIRF,FCO,RM11
124092,202171,SWA8501,WN8501,acd675,N926WN,B737,KPAE,KSEA,2020-04-19 05:08:27+00:00,2020-04-19 05:19:33+00:00,20200419,Snohomish County (Paine Field) Airport,47.90629959,-122.28199769999999,606.0,,US,US-WA,Everett,KPAE,PAE,PAE,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
124093,202178,UAE363,EK363,8963d3,A6-EPD,B77W,OMDB,OMDB,2020-04-19 05:10:40+00:00,2020-04-19 22:57:55+00:00,20200419,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
124094,202179,TPA4047,QT4047,a3973f,N330QT,A332,KMIA,EBMB,2020-04-19 05:11:07+00:00,2020-04-19 13:16:40+00:00,20200419,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Melsbroek Air Base,50.913000000000004,4.49,98.0,EU,BE,BE-VBR,Melsbroek (Steenokkerzeel),EBMB,,
124095,202181,CJT991,W8991,c07982,C-GUAJ,B763,KCVG,KCVG,2020-04-19 05:11:23+00:00,2020-04-19 13:36:48+00:00,20200419,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
124096,8120,SAS54C,SK1417,4ac9f5,SE-ROU,A20N,ESSA,EKCH,2020-04-19 05:12:09+00:00,2020-04-19 06:00:51+00:00,20200419,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,,Copenhagen Kastrup Airport,55.617900848389,12.656000137328999,17.0,EU,DK,DK-84,Copenhagen,EKCH,CPH,
124097,202184,QTR8344,QR8344,06a1e8,A7-BFK,B77L,VOMM,VHHH,2020-04-19 05:12:30+00:00,2020-04-19 09:57:06+00:00,20200419,Chennai International Airport,12.990005493164062,80.16929626464844,52.0,AS,IN,IN-TN,Chennai,VOMM,MAA,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
124098,202185,SWA1151,WN1151,ab5afe,N8302F,B738,KLAX,KLAS,2020-04-19 05:12:36+00:00,2020-04-19 05:50:18+00:00,20200419,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
124099,202188,EIN60A,EI602,4ca92d,EI-DVM,A320,EIDW,EHAM,2020-04-19 05:12:57+00:00,2020-04-19 06:23:57+00:00,20200419,Dublin Airport,53.421299,-6.27007,242.0,EU,IE,IE-D,Dublin,EIDW,DUB,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
124100,20716,QTR729,QR729,06a12a,A7-ANN,A35K,OTHH,KDFW,2020-04-19 05:13:22+00:00,2020-04-19 20:57:59+00:00,20200419,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
124101,202196,AAL1209,AA1209,a0f1bb,N160AN,A321,KSAN,KMIA,2020-04-19 05:14:23+00:00,2020-04-19 09:05:57+00:00,20200419,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
124102,202197,ATN3204,8C3204,aa493e,N762CX,B762,KILN,KPHX,2020-04-19 05:14:40+00:00,2020-04-19 09:04:52+00:00,20200419,Wilmington Airpark,39.427898407,-83.79209899899999,1077.0,,US,US-OH,Wilmington,KILN,ILN,ILN,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
124103,13181,SFJ24,7G24,84cefa,JA27MC,A320,RJBB,RJTT,2020-04-19 05:19:00+00:00,2020-04-19 06:04:56+00:00,20200419,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
124104,20145,QFA156,QF156,7c8065,VH-ZNB,B789,NZAA,YMML,2020-04-19 05:19:00+00:00,2020-04-19 08:53:12+00:00,20200419,Auckland International Airport,-37.0080986023,174.79200744599999,23.0,OC,NZ,NZ-AUK,Auckland,NZAA,AKL,,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,
124105,202211,ATN3429,8C3429,a40654,N359AZ,B763,KILN,KJFK,2020-04-19 05:19:41+00:00,2020-04-19 06:28:52+00:00,20200419,Wilmington Airpark,39.427898407,-83.79209899899999,1077.0,,US,US-OH,Wilmington,KILN,ILN,ILN,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
124106,202212,BRU865,B2865,5100fa,EW-512PO,E75L,UMMS,LFPG,2020-04-19 05:20:22+00:00,2020-04-19 08:05:51+00:00,20200419,Minsk National Airport,53.882499694824,28.030700683594,670.0,EU,BY,BY-MI,Minsk,UMMS,MSQ,,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,
124107,202215,ASA7096,AS7096,a828e1,N625AS,,PANC,KSEA,2020-04-19 05:21:04+00:00,2020-04-19 08:13:22+00:00,20200419,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
124108,202216,UPS204,5X204,a2ac03,N271UP,MD11,EDDK,KSDF,2020-04-19 05:21:15+00:00,2020-04-19 13:52:42+00:00,20200419,Cologne Bonn Airport,50.865898132299996,7.1427397728,302.0,EU,DE,DE-NW,Cologne,EDDK,CGN,,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
124109,202217,ANA256,NH256,861f5e,JA618A,B763,RJFF,RJTK,2020-04-19 05:21:46+00:00,2020-04-19 06:29:15+00:00,20200419,Fukuoka Airport,33.585899353027344,130.45100402832028,32.0,AS,JP,JP-40,Fukuoka,RJFF,FUK,,Kisarazu Airport,35.39830017089844,139.91000366210938,10.0,AS,JP,JP-12,,RJTK,,
124110,202218,ABX3120,GB3120,aa140f,N749AX,B762,KATL,KBWI,2020-04-19 05:22:07+00:00,2020-04-19 06:32:52+00:00,20200419,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
124111,202225,GTI3726,5Y3726,a0a034,N1399A,,KONT,35MN,2020-04-19 05:23:42+00:00,2020-04-19 08:15:24+00:00,20200419,Ontario International Airport,34.05599975585937,-117.60099792480469,944.0,,US,US-CA,Ontario,KONT,ONT,ONT,Wipline Airport,44.81549835205078,-93.01349639892578,687.0,,US,US-MN,Inver Grove Heights,35MN,,35MN
124112,202226,SWQ903,WQ903,acb2ba,N917XA,B738,KMIA,SBGR,2020-04-19 05:23:44+00:00,2020-04-19 14:55:10+00:00,20200419,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Guarulhos - Governador Andr茅 Franco Montoro International Airport,-23.435556411743164,-46.47305679321289,2459.0,SA,BR,BR-SP,S茫o Paulo,SBGR,GRU,
124113,202230,CKS961,K4961,a95881,N701CK,B744,KLAX,KMIA,2020-04-19 05:24:48+00:00,2020-04-19 09:15:26+00:00,20200419,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
124114,202233,FDX192,FX192,a7cf2f,N602FE,MD11,PANC,KEWR,2020-04-19 05:25:51+00:00,2020-04-19 11:14:44+00:00,20200419,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
124115,202237,ATN3208,8C3208,aa4cf5,N763CX,B762,KILN,KATL,2020-04-19 05:26:00+00:00,2020-04-19 06:25:24+00:00,20200419,Wilmington Airpark,39.427898407,-83.79209899899999,1077.0,,US,US-OH,Wilmington,KILN,ILN,ILN,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
124116,202236,GTI7159,5Y7159,a4c79b,N407KZ,B744,KORD,KJFK,2020-04-19 05:26:00+00:00,2020-04-19 06:59:21+00:00,20200419,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
124117,202241,ABX3113,GB3113,aa77f9,N774AX,B762,1OA3,KCLT,2020-04-19 05:28:29+00:00,2020-04-19 06:16:39+00:00,20200419,Barnett Airpark,39.33340072631836,-83.85549926757812,1010.0,,US,US-OH,Blanchester,1OA3,,1OA3,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
124118,202249,WGN5086,KD5086,aada49,N799JN,,KORD,EHAM,2020-04-19 05:31:06+00:00,2020-04-19 13:13:47+00:00,20200419,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
124119,17826,SIA226,SQ226,76cc68,9V-SCH,B78X,YPPH,WSAP,2020-04-19 05:33:00+00:00,2020-04-19 10:18:00+00:00,20200419,Perth International Airport,-31.94029998779297,115.96700286865234,67.0,OC,AU,AU-WA,Perth,YPPH,PER,,Paya Lebar Air Base,1.360419988632202,103.91000366210938,65.0,AS,SG,SG-04,,WSAP,QPG,
124120,202253,ICV5717,C85717,4d0128,LX-SCV,B744,LIMC,VHHH,2020-04-19 05:33:41+00:00,2020-04-19 18:21:06+00:00,20200419,Malpensa International Airport,45.6306,8.728110000000001,768.0,EU,IT,IT-25,Milan,LIMC,MXP,MI12,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
124121,202255,ABX3107,GB3107,aa5b9f,N767AX,B762,KORD,KRIR,2020-04-19 05:33:56+00:00,2020-04-19 09:15:52+00:00,20200419,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
124122,20758,QFA9,QF9,7c806c,VH-ZNI,B789,YMML,YPPH,2020-04-19 05:33:58+00:00,2020-04-19 09:30:14+00:00,20200419,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,,Perth International Airport,-31.94029998779297,115.96700286865234,67.0,OC,AU,AU-WA,Perth,YPPH,PER,
124123,202257,AAL2455,AA2455,a0ddfb,N155NN,A321,KLAX,KBOS,2020-04-19 05:34:20+00:00,2020-04-19 10:24:39+00:00,20200419,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
124124,202265,AAL2175,AA2175,a7d630,N604AW,A320,KPHX,KRDU,2020-04-19 05:36:34+00:00,2020-04-19 09:08:55+00:00,20200419,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU
124125,202266,UAE45,EK45,89644f,A6-EPZ,B77W,OMDB,EDDF,2020-04-19 05:37:30+00:00,2020-04-19 12:22:56+00:00,20200419,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
124126,202267,ANA636,NH636,8638b0,JA68AN,B738,RJOI,RJTT,2020-04-19 05:37:40+00:00,2020-04-19 06:32:59+00:00,20200419,Iwakuni Marine Corps Air Station,34.143902000000004,132.23599199999998,7.0,AS,JP,JP-35,Iwakuni,RJOI,IWK,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
124127,202270,MPH7552,MP7552,4841c3,PH-CKA,B744,KMIA,EHAM,2020-04-19 05:39:33+00:00,2020-04-19 13:30:59+00:00,20200419,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
124128,202271,AAL2793,AA2793,abea11,N867NN,B738,KDEN,KMIA,2020-04-19 05:40:07+00:00,2020-04-19 08:52:28+00:00,20200419,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
124129,202272,BOX517,3S517,3c4583,D-AALC,B77L,VHHH,EDDP,2020-04-19 05:40:23+00:00,2020-04-19 16:28:07+00:00,20200419,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Leipzig/Halle Airport,51.423889,12.236388999999999,465.0,EU,DE,DE-SN,Leipzig,EDDP,LEJ,
124130,202276,SKW5784,OO5784,ac7e80,N904EV,CRJ2,KSFO,KFAT,2020-04-19 05:41:33+00:00,2020-04-19 06:13:37+00:00,20200419,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Fresno Yosemite International Airport,36.77619934082031,-119.71800231933594,336.0,,US,US-CA,Fresno,KFAT,FAT,FAT
124131,202278,CAL835,CI835,8991bd,B-18316,A333,RCTP,VTBS,2020-04-19 05:42:15+00:00,2020-04-19 09:03:56+00:00,20200419,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,
124132,202280,SKW5946,OO5946,acaae3,N915SW,CRJ2,KSFO,KSTS,2020-04-19 05:43:25+00:00,2020-04-19 05:57:43+00:00,20200419,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Charles M. Schulz Sonoma County Airport,38.50899887,-122.8130035,128.0,,US,US-CA,Santa Rosa,KSTS,STS,STS
124133,202287,CAL5108,CI5108,899112,B-18707,B744,RCTP,KLAX,2020-04-19 05:44:19+00:00,2020-04-19 17:14:59+00:00,20200419,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
124134,202292,GTI3710,5Y3710,a0c3fc,N1489A,,KILN,KDEN,2020-04-19 05:46:14+00:00,2020-04-19 08:23:55+00:00,20200419,Wilmington Airpark,39.427898407,-83.79209899899999,1077.0,,US,US-OH,Wilmington,KILN,ILN,ILN,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
124135,202305,THA654,TG654,885178,HS-TKX,B77W,VTBS,RKSI,2020-04-19 05:52:56+00:00,2020-04-19 10:19:58+00:00,20200419,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
124136,202307,CKS256,K4256,aa781f,N774CK,,KJFK,KCVG,2020-04-19 05:55:18+00:00,2020-04-19 07:19:46+00:00,20200419,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
124137,202311,AAL724,AA724,aa79f6,N774XF,,KSFO,KPHL,2020-04-19 05:55:33+00:00,2020-04-19 10:22:26+00:00,20200419,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
124138,202314,UPS443,5X443,a34c58,N311UP,B763,SBKP,KMIA,2020-04-19 05:56:23+00:00,2020-04-19 13:38:35+00:00,20200419,Viracopos International Airport,-23.0074005127,-47.1344985962,2170.0,SA,BR,BR-SP,Campinas,SBKP,VCP,,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
124139,202317,WJA652,WS652,c0712e,C-GQWJ,B737,CYYC,CYYZ,2020-04-19 05:57:21+00:00,2020-04-19 09:16:51+00:00,20200419,Calgary International Airport,51.113899231000005,-114.019996643,3557.0,,CA,CA-AB,Calgary,CYYC,YYC,,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ
