,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
28785,45975,SWA640,WN640,abef98,N8685B,B738,KDAL,KMDW,2020-04-04 02:59:22+00:00,2020-04-04 04:40:28+00:00,20200404,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
28786,45976,SWA3782,WN3782,a214b3,N233LV,B737,KATL,3PS9,2020-04-04 02:59:22+00:00,2020-04-04 04:07:06+00:00,20200404,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Risker Field,40.37839889526367,-80.34950256347656,1100.0,,US,US-PA,Bulger,3PS9,,3PS9
28787,45980,SWA2575,WN2575,aaa26a,N7845A,B737,KBNA,KMKE,2020-04-04 02:59:53+00:00,2020-04-04 04:06:17+00:00,20200404,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723.0,,US,US-WI,Milwaukee,KMKE,MKE,MKE
28788,45981,UPS857,5X857,a0b713,N145UP,A306,KPHX,KSDF,2020-04-04 03:00:04+00:00,2020-04-04 05:48:20+00:00,20200404,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
28789,45982,ENY3611,MQ3611,a2e57e,N286NN,,KORD,KTUL,2020-04-04 03:00:07+00:00,2020-04-04 04:32:16+00:00,20200404,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Tulsa International Airport,36.19839859008789,-95.88809967041016,677.0,,US,US-OK,Tulsa,KTUL,TUL,TUL
28790,45983,SWA277,WN277,abd5e0,N8617E,B738,KSAT,KDAL,2020-04-04 03:00:08+00:00,2020-04-04 03:42:56+00:00,20200404,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
28791,45986,SWA55,WN55,a63388,N499WN,B737,KHOU,KBWI,2020-04-04 03:00:23+00:00,2020-04-04 05:25:12+00:00,20200404,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
28792,45988,AAL312,AA312,a149f1,N182UW,A321,KLAX,KLAS,2020-04-04 03:00:33+00:00,2020-04-04 03:46:13+00:00,20200404,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
28793,45989,SWA1376,WN1376,ac8ee5,N908WN,B737,KBUR,KSFO,2020-04-04 03:00:45+00:00,2020-04-04 03:55:10+00:00,20200404,Bob Hope Airport,34.200698852539055,-118.35900115966795,778.0,,US,US-CA,Burbank,KBUR,BUR,BUR,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
28794,45993,UPS613,5X613,a0c5ef,N149UP,A306,KORD,KSDF,2020-04-04 03:01:09+00:00,2020-04-04 03:44:48+00:00,20200404,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
28795,45992,SWA58,WN58,abb1c2,N8524Z,B738,KDAL,KSAT,2020-04-04 03:01:09+00:00,2020-04-04 03:53:18+00:00,20200404,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT
28796,45995,SKW3462,OO3462,a1801c,N196SY,,KSTS,KSAN,2020-04-04 03:01:25+00:00,2020-04-04 04:08:32+00:00,20200404,Charles M. Schulz Sonoma County Airport,38.50899887,-122.8130035,128.0,,US,US-CA,Santa Rosa,KSTS,STS,STS,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
28797,45996,SWA2749,WN2749,aa6fca,N7715E,B737,KDEN,KBWI,2020-04-04 03:01:30+00:00,2020-04-04 05:55:44+00:00,20200404,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
28798,45999,SKW3046,OO3046,aa80eb,N776SK,CRJ7,KLAX,KTUS,2020-04-04 03:01:37+00:00,2020-04-04 04:07:11+00:00,20200404,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Tucson International Airport,32.116100311279304,-110.94100189208984,2643.0,,US,US-AZ,Tucson,KTUS,TUS,TUS
28799,46000,SWA4170,WN4170,a2e9fd,N287WN,B737,KATL,KCMH,2020-04-04 03:01:52+00:00,2020-04-04 04:06:54+00:00,20200404,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH
28800,46002,UPS541,5X541,a2fb01,N291UP,MD11,KMKE,KSDF,2020-04-04 03:02:14+00:00,2020-04-04 03:58:24+00:00,20200404,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723.0,,US,US-WI,Milwaukee,KMKE,MKE,MKE,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
28801,46003,SWA1647,WN1647,acdde3,N928WN,B737,KDEN,KLAX,2020-04-04 03:02:19+00:00,2020-04-04 05:01:15+00:00,20200404,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
28802,46004,ASA1298,AS1298,a2c087,N277AK,B739,KPDX,KLAX,2020-04-04 03:02:21+00:00,2020-04-04 04:51:20+00:00,20200404,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
28803,46005,CPA3272,CX3272,780a1c,B-LJD,B748,PANC,KMIA,2020-04-04 03:02:30+00:00,2020-04-04 10:03:45+00:00,20200404,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
28804,46007,SWA3273,WN3273,abd135,N8600F,B738,KSTL,KTUL,2020-04-04 03:02:41+00:00,2020-04-04 04:02:10+00:00,20200404,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL,Tulsa International Airport,36.19839859008789,-95.88809967041016,677.0,,US,US-OK,Tulsa,KTUL,TUL,TUL
28805,46006,NKS894,NK894,a67181,N514NK,A319,82PA,01FA,2020-04-04 03:02:41+00:00,2020-04-04 04:36:56+00:00,20200404,Frame Field,40.39670181274414,-80.3052978515625,1210.0,,US,US-PA,Candor,82PA,,82PA,Rybolt Ranch Airport,28.589399337768555,-81.14420318603516,55.0,,US,US-FL,Orlando,01FA,,01FA
28806,46008,SWA63,WN63,a55b7a,N444WN,B737,KDAL,KHOU,2020-04-04 03:02:46+00:00,2020-04-04 03:46:51+00:00,20200404,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU
28807,46009,SWA1041,WN1041,a600e4,N486WN,B737,KMCI,KSAN,2020-04-04 03:02:47+00:00,2020-04-04 06:10:56+00:00,20200404,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
28808,46010,SIA7980,SQ7980,76cccb,9V-SFK,B744,WSSS,VHHH,2020-04-04 03:02:55+00:00,2020-04-04 06:08:55+00:00,20200404,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
28809,46011,FDX1299,FX1299,a095b4,N137FE,B763,KIAH,KUTA,2020-04-04 03:03:10+00:00,2020-04-04 03:56:08+00:00,20200404,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Tunica Municipal Airport,34.680999755859,-90.34670257568399,194.0,,US,US-MS,Tunica,KUTA,UTM,UTA
28810,46013,SWA813,WN813,aaa201,N7842A,B737,KOAK,KMEV,2020-04-04 03:03:19+00:00,2020-04-04 03:26:59+00:00,20200404,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK,Minden-Tahoe Airport,39.00030136,-119.7509995,4722.0,,US,US-NV,Minden,KMEV,MEV,MEV
28811,46015,SWA362,WN362,aca3d1,N913WN,B737,KDEN,KSNA,2020-04-04 03:03:40+00:00,2020-04-04 05:10:58+00:00,20200404,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,John Wayne Airport-Orange County Airport,33.67570114,-117.86799620000001,56.0,,US,US-CA,Santa Ana,KSNA,SNA,SNA
28812,46016,SWA1309,WN1309,a5b1e6,N466WN,B737,KBNA,KCMH,2020-04-04 03:03:42+00:00,2020-04-04 03:58:50+00:00,20200404,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH
28813,46018,SWA1107,WN1107,aaad8f,N7875A,B737,KSJC,KLAX,2020-04-04 03:04:02+00:00,2020-04-04 03:52:49+00:00,20200404,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
28814,46019,SWA2314,WN2314,abe0df,N8646B,B738,KEFD,KFLL,2020-04-04 03:04:10+00:00,2020-04-04 04:52:59+00:00,20200404,Ellington Airport,29.6072998047,-95.15879821780001,32.0,,US,US-TX,Houston,KEFD,EFD,EFD,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
28815,46022,ANA635,NH635,85c970,JA52AN,B738,RJTT,RJOI,2020-04-04 03:04:44+00:00,2020-04-04 04:14:08+00:00,20200404,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Iwakuni Marine Corps Air Station,34.143902000000004,132.23599199999998,7.0,AS,JP,JP-35,Iwakuni,RJOI,IWK,
28816,46023,CJT990,W8990,ac23c6,N881YV,B762,CYMX,KCVG,2020-04-04 03:04:46+00:00,2020-04-04 04:43:51+00:00,20200404,Montreal International (Mirabel) Airport,45.679501,-74.038696,270.0,,CA,CA-QC,Montr茅al,CYMX,YMX,,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
28817,46024,GTI187,5Y187,a89119,N651GT,B762,KPHL,KCVG,2020-04-04 03:04:53+00:00,2020-04-04 04:19:27+00:00,20200404,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
28818,46025,SWA770,WN770,a1c6a8,N213WN,B737,KFLL,7PS7,2020-04-04 03:05:00+00:00,2020-04-04 05:18:28+00:00,20200404,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Lenzner Farm Airport,40.53870010375977,-80.11730194091797,1250.0,,US,US-PA,Sewickley,7PS7,,7PS7
28819,46027,SWA1684,WN1684,a9b7c4,N725SW,B737,KSAN,KSMF,2020-04-04 03:05:14+00:00,2020-04-04 04:21:04+00:00,20200404,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF
28820,46030,SWA4116,WN4116,a1dcf2,N219WN,B737,KATL,KSAT,2020-04-04 03:05:49+00:00,2020-04-04 05:21:22+00:00,20200404,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT
28821,46033,ABX903,GB903,aa9bc1,N783AX,B762,KSEA,KCVG,2020-04-04 03:06:00+00:00,2020-04-04 06:44:56+00:00,20200404,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
28822,46034,SWA1759,WN1759,ac7c52,N903WN,B737,KSJC,KSAN,2020-04-04 03:06:17+00:00,2020-04-04 04:05:51+00:00,20200404,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
28823,46035,NKS230,NK230,a8c44b,N664NK,A321,KFLL,KATL,2020-04-04 03:06:17+00:00,2020-04-04 04:32:11+00:00,20200404,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
28824,46040,AAL2738,AA2738,ac8a66,N907NN,B738,KORD,KDFW,2020-04-04 03:06:30+00:00,2020-04-04 05:04:54+00:00,20200404,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
28825,46041,SWA681,WN681,a1e302,N220WN,B737,KDEN,KPHX,2020-04-04 03:06:31+00:00,2020-04-04 04:34:56+00:00,20200404,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
28826,46042,UPS661,5X661,a2f13a,N289UP,MD11,KMCI,KSDF,2020-04-04 03:06:35+00:00,2020-04-04 04:12:26+00:00,20200404,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
28827,46043,SWA64,WN64,abeb9f,N8673F,B738,KHOU,KDAL,2020-04-04 03:06:45+00:00,2020-04-04 03:46:11+00:00,20200404,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
28828,46044,SWA2280,WN2280,abef54,N8683D,B738,KMDW,KLAX,2020-04-04 03:06:53+00:00,2020-04-04 07:07:52+00:00,20200404,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
28829,46045,ASA454,AS454,a779b0,N581AS,B738,KPDX,KSFO,2020-04-04 03:06:55+00:00,2020-04-04 04:28:51+00:00,20200404,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
28830,46047,GEC8160,LH8160,3c7069,D-ALCI,MD11,CYYZ,KJFK,2020-04-04 03:07:06+00:00,2020-04-04 04:10:28+00:00,20200404,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
28831,46048,FDX1837,FX1837,a0d98d,N154FE,,KPHX,KOAK,2020-04-04 03:07:07+00:00,2020-04-04 04:39:34+00:00,20200404,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
28832,9147,CJT550,W8550,c012ba,C-FHCJ,B762,CYVR,CYYC,2020-04-04 03:07:18+00:00,2020-04-04 04:04:56+00:00,20200404,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,,Calgary International Airport,51.113899231000005,-114.019996643,3557.0,,CA,CA-AB,Calgary,CYYC,YYC,
28833,46052,SWA2660,WN2660,a318ea,N299WN,B737,KSMF,KRIR,2020-04-04 03:07:30+00:00,2020-04-04 04:01:13+00:00,20200404,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
28834,46054,AAL1119,AA1119,ac6445,N898NN,B738,KATL,KORD,2020-04-04 03:07:37+00:00,2020-04-04 04:32:58+00:00,20200404,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
28835,46056,CKS403,K4403,aa4932,N762CK,,KLAX,KCVG,2020-04-04 03:07:46+00:00,2020-04-04 06:35:41+00:00,20200404,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
28836,46057,ANA24,NH24,8464d2,JA132A,A21N,RJOO,RJTL,2020-04-04 03:07:50+00:00,2020-04-04 03:48:54+00:00,20200404,Osaka International Airport,34.785499572753906,135.43800354003906,50.0,AS,JP,JP-27,Osaka,RJOO,ITM,,Shimofusa Airport,35.79890060424805,140.01100158691406,98.0,AS,JP,JP-13,,RJTL,,
28837,46059,SWA3150,WN3150,abadd6,N8513F,B738,KMDW,XS39,2020-04-04 03:08:10+00:00,2020-04-04 05:23:21+00:00,20200404,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,A&A Flying Service Airport,29.53630065917969,-95.26409912109376,49.0,,US,US-TX,Pearland,XS39,,XS39
28838,46062,UPS683,5X683,a0c238,N148UP,A306,KOMA,07KY,2020-04-04 03:08:22+00:00,2020-04-04 04:25:27+00:00,20200404,Eppley Airfield,41.3032,-95.89409599999999,984.0,,US,US-NE,Omaha,KOMA,OMA,OMA,Blue Lick Airport,38.08060073852539,-85.69329833984375,532.0,,US,US-KY,Louisville,07KY,,07KY
28839,46064,SWA1473,WN1473,a58e1e,N457WN,B737,KDEN,KMDW,2020-04-04 03:08:38+00:00,2020-04-04 04:54:42+00:00,20200404,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
28840,46066,ASA1938,AS1938,ab9448,N845VA,A320,KSFO,KLAX,2020-04-04 03:08:45+00:00,2020-04-04 04:02:16+00:00,20200404,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
28841,46068,ASA654,AS654,ab8cda,N843VA,A320,KSEA,KSMF,2020-04-04 03:09:00+00:00,2020-04-04 04:24:59+00:00,20200404,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF
28842,46069,SWA2146,WN2146,abbd2d,N8556Z,B738,KATL,KBNA,2020-04-04 03:09:05+00:00,2020-04-04 03:45:51+00:00,20200404,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
28843,46073,UPS301,5X301,a09702,N137UP,A306,KAUS,KSDF,2020-04-04 03:09:14+00:00,2020-04-04 05:01:50+00:00,20200404,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
28844,46075,SWA853,WN853,a2ab41,N271LV,B737,KBNA,PN62,2020-04-04 03:09:15+00:00,2020-04-04 04:05:30+00:00,20200404,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,Cataney Airport,40.375099182128906,-80.29979705810547,1200.0,,US,US-PA,Midway,PN62,,PN62
28845,46076,SWA683,WN683,abd60b,N8618N,B738,KLAX,KMDW,2020-04-04 03:09:30+00:00,2020-04-04 06:28:28+00:00,20200404,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
28846,46077,WJA136,WS136,c083aa,C-GXWJ,B736,CYVR,CYYC,2020-04-04 03:09:35+00:00,2020-04-04 04:08:55+00:00,20200404,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,,Calgary International Airport,51.113899231000005,-114.019996643,3557.0,,CA,CA-AB,Calgary,CYYC,YYC,
28847,46078,AAL1884,AA1884,a15c80,N187US,A321,KORD,KPHX,2020-04-04 03:10:01+00:00,2020-04-04 06:29:28+00:00,20200404,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
28848,46080,SWA237,WN237,a2db21,N283WN,B737,KLAS,KOAK,2020-04-04 03:10:04+00:00,2020-04-04 04:17:16+00:00,20200404,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
28849,46081,QXE2045,QX2045,a5537f,N442QX,DH8D,KGEG,KPDX,2020-04-04 03:10:09+00:00,2020-04-04 04:06:42+00:00,20200404,Spokane International Airport,47.61989974975586,-117.53399658203124,2376.0,,US,US-WA,Spokane,KGEG,GEG,GEG,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
28850,46082,AAL522,AA522,a8e6f2,N673AW,A320,KCLT,KDFW,2020-04-04 03:10:10+00:00,2020-04-04 05:26:09+00:00,20200404,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
28851,46084,SWA2303,WN2303,abc4be,N8577Z,,KSJC,KLGB,2020-04-04 03:10:36+00:00,2020-04-04 04:03:43+00:00,20200404,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC,Long Beach /Daugherty Field/ Airport,33.81769943,-118.15200039999999,60.0,,US,US-CA,Long Beach,KLGB,LGB,LGB
28852,16313,KAL660,KE660,71c346,HL8346,B77W,VTBS,RKSI,2020-04-04 03:10:37+00:00,2020-04-04 07:43:05+00:00,20200404,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
28853,46087,SWA1398,WN1398,a5468e,N439WN,B737,KAUS,KDAL,2020-04-04 03:10:51+00:00,2020-04-04 03:41:23+00:00,20200404,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
28854,46088,KAL274,KE274,71c226,HL8226,B77L,KLAX,RKSI,2020-04-04 03:10:59+00:00,2020-04-04 16:03:28+00:00,20200404,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
28855,46090,AAL2611,AA2611,a0b8fb,N146AA,A321,KORD,KLAX,2020-04-04 03:11:03+00:00,2020-04-04 07:12:13+00:00,20200404,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
28856,46091,FDX1839,FX1839,aaab08,N787FD,B752,KSAN,KOAK,2020-04-04 03:11:05+00:00,2020-04-04 04:19:14+00:00,20200404,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
