,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
102861,167199,ANZ288,NZ288,c8236e,ZK-NZK,B789,NZAA,NZAA,2020-04-15 11:06:48+00:00,2020-04-16 17:41:14+00:00,20200416,Auckland International Airport,-37.0080986023,174.79200744599999,23.0,OC,NZ,NZ-AUK,Auckland,NZAA,AKL,,Auckland International Airport,-37.0080986023,174.79200744599999,23.0,OC,NZ,NZ-AUK,Auckland,NZAA,AKL,
102875,167223,UAE407,EK407,896119,A6-ECR,B77W,YMML,OMDB,2020-04-15 11:09:39+00:00,2020-04-16 00:55:59+00:00,20200416,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
102895,20272,DLH727,LH727,3c670d,D-AIXM,A359,RKSI,EDDM,2020-04-15 11:14:57+00:00,2020-04-16 03:12:28+00:00,20200416,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Munich Airport,48.353802,11.7861,1487.0,EU,DE,DE-BY,Munich,EDDM,MUC,
102908,167291,FDX77,FX77,ac5868,N895FD,B77L,KOAK,YSSY,2020-04-15 11:17:43+00:00,2020-04-16 06:28:50+00:00,20200416,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
102958,20179,QFA10,QF10,7c8068,VH-ZNE,B789,EGLL,YPPH,2020-04-15 11:28:07+00:00,2020-04-16 03:31:27+00:00,20200416,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Perth International Airport,-31.94029998779297,115.96700286865234,67.0,OC,AU,AU-WA,Perth,YPPH,PER,
103036,11857,SIA38,SQ38,76cdba,9V-SMZ,A359,WSSS,KLAX,2020-04-15 11:48:05+00:00,2020-04-16 01:56:23+00:00,20200416,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
103043,167525,FDX25,FX25,ac5c1f,N896FD,,VHHH,LFPG,2020-04-15 11:49:36+00:00,2020-04-16 00:37:53+00:00,20200416,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,
103280,167928,PAC997,PO997,abc201,N857GT,B748,KLAX,RKSI,2020-04-15 12:32:51+00:00,2020-04-16 00:47:26+00:00,20200416,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
103528,168320,ICV6798,C86798,4d0105,LX-VCE,B748,ELLX,VHHH,2020-04-15 13:13:20+00:00,2020-04-16 00:24:25+00:00,20200416,Luxembourg-Findel International Airport,49.6233333,6.204444400000001,1234.0,EU,LU,LU-L,Luxembourg,ELLX,LUX,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
103631,168478,UAL2773,UA2773,a2e014,N2846U,,VHHH,KLAX,2020-04-15 13:29:48+00:00,2020-04-16 01:58:20+00:00,20200416,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
103804,168768,CAL5137,CI5137,899113,B-18708,B744,KLAX,RCTP,2020-04-15 13:58:48+00:00,2020-04-16 03:12:26+00:00,20200416,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,
103883,168896,CSN462,CZ462,780da8,B-2026,B77L,EDDF,PANC,2020-04-15 14:09:51+00:00,2020-04-16 12:41:22+00:00,20200416,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
104002,17573,AFL1710,SU1710,424476,VQ-BFK,B77W,UUEE,UUEE,2020-04-15 14:28:33+00:00,2020-04-16 07:31:59+00:00,20200416,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
104054,169155,KLM867,KL867,4851b1,PH-BHF,B789,EHAM,RJBB,2020-04-15 14:40:29+00:00,2020-04-16 01:30:19+00:00,20200416,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,
104078,12619,THY6409,TK6409,4bb14e,TC-LJN,B77L,LTBA,KMIA,2020-04-15 14:44:59+00:00,2020-04-16 03:20:19+00:00,20200416,Atat眉rk International Airport,40.976898,28.8146,163.0,AS,TR,TR-34,Istanbul,LTBA,ISL,,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
104090,169207,BAW193,BA193,4007f6,G-YMMK,B772,EGLL,KDFW,2020-04-15 14:47:12+00:00,2020-04-16 00:06:03+00:00,20200416,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
104137,169274,NCA141,KZ141,8478ab,JA18KZ,B748,KORD,PANC,2020-04-15 14:58:53+00:00,2020-04-16 20:21:58+00:00,20200416,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
104258,169433,KAL252,KE252,71c285,HL8285,B77L,KJFK,RKSI,2020-04-15 15:19:10+00:00,2020-04-16 04:54:55+00:00,20200416,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
104260,169435,VIR206,VS206,406e11,G-VOWS,B789,EGLL,VHHH,2020-04-15 15:19:29+00:00,2020-04-16 02:15:40+00:00,20200416,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
104291,169483,TPA4142,QT4142,a3a9d2,N335QT,A332,SKBO,LEMD,2020-04-15 15:25:04+00:00,2020-04-16 03:12:26+00:00,20200416,El Dorado International Airport,4.70159,-74.1469,8361.0,SA,CO,CO-CUN,Bogota,SKBO,BOG,BOG,Adolfo Su谩rez Madrid鈥揃arajas Airport,40.471926,-3.56264,1998.0,EU,ES,ES-M,Madrid,LEMD,MAD,
104324,169535,GEC8473,LH8473,3c70c2,D-ALFB,B77L,VHHH,EDDF,2020-04-15 15:32:14+00:00,2020-04-16 03:16:13+00:00,20200416,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
104336,169547,CLX4513,CV4513,4d0113,LX-VCJ,B748,VHHH,PANC,2020-04-15 15:33:38+00:00,2020-04-16 00:36:26+00:00,20200416,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
104348,169566,UAE335,EK335,896318,A6-ENV,B77W,RPLL,OMDB,2020-04-15 15:35:03+00:00,2020-04-16 00:26:50+00:00,20200416,Ninoy Aquino International Airport,14.5086,121.019997,75.0,AS,PH,PH-U-A,Manila,RPLL,MNL,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
104510,169812,JAL11,JL11,86e4da,JA868J,B789,KDFW,RJTT,2020-04-15 16:01:53+00:00,2020-04-16 04:36:34+00:00,20200416,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
104548,5752,SBI5237,S75237,42448a,VQ-BTO,A20N,UNNT,UNNT,2020-04-15 16:07:13+00:00,2020-04-16 03:21:29+00:00,20200416,Tolmachevo Airport,55.012599945068,82.650703430176,365.0,AS,RU,RU-NVS,Novosibirsk,UNNT,OVB,,Tolmachevo Airport,55.012599945068,82.650703430176,365.0,AS,RU,RU-NVS,Novosibirsk,UNNT,OVB,
104552,169865,DLH716,LH716,3c4b30,D-ABYP,B748,EDDF,RJTT,2020-04-15 16:08:24+00:00,2020-04-16 03:05:41+00:00,20200416,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
104560,169876,KLM897,KL897,484174,PH-BFW,B744,EHAM,RKSI,2020-04-15 16:09:47+00:00,2020-04-16 02:26:16+00:00,20200416,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
104569,20551,CPA251,CX251,789217,B-LXE,A35K,VHHH,EGLL,2020-04-15 16:11:21+00:00,2020-04-16 04:34:58+00:00,20200416,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
104592,169920,CPA3170,CX3170,780a6f,B-LJL,B748,VHHH,PANC,2020-04-15 16:16:03+00:00,2020-04-16 01:25:56+00:00,20200416,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
104603,169940,QTR859,QR859,06a1c0,A7-BEJ,B77W,RKSI,OTHH,2020-04-15 16:18:49+00:00,2020-04-16 02:28:42+00:00,20200416,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
104660,19894,CSN347,CZ347,7817b7,B-30AL,A359,ZGGG,LFPG,2020-04-15 16:31:15+00:00,2020-04-16 04:55:16+00:00,20200416,Guangzhou Baiyun International Airport,23.39240074157715,113.29900360107422,50.0,AS,CN,CN-44,Guangzhou,ZGGG,CAN,,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,
104680,170062,CKK206,CK206,78062f,B-2078,B77L,EHAM,KLAX,2020-04-15 16:33:56+00:00,2020-04-16 17:59:14+00:00,20200416,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
104693,170079,DAL1239,DL1239,a3b028,N337DN,,KDTW,KATL,2020-04-15 16:35:22+00:00,2020-04-16 00:11:45+00:00,20200416,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
104707,170096,CKS259,K4259,aa7468,N773CK,,KLAX,YSSY,2020-04-15 16:37:14+00:00,2020-04-16 06:47:25+00:00,20200416,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
104717,14787,SVR105,U6105,424622,VP-BOQ,A21N,UUDD,VTBS,2020-04-15 16:39:41+00:00,2020-04-16 06:17:22+00:00,20200416,Domodedovo International Airport,55.40879821777344,37.90629959106445,588.0,EU,RU,RU-MOS,Moscow,UUDD,DME,,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,
104725,170117,CLX4623,CV4623,4d0107,LX-VCG,B748,OMDW,VHHH,2020-04-15 16:40:33+00:00,2020-04-16 01:22:05+00:00,20200416,Al Maktoum International Airport,24.896356,55.161389,114.0,AS,AE,AE-DU,Jebel Ali,OMDW,DWC,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
104746,170151,QTR8912,QR8912,06a081,A7-BFC,B77L,RJGG,KATL,2020-04-15 16:46:36+00:00,2020-04-16 09:51:29+00:00,20200416,Chubu Centrair International Airport,34.8583984375,136.80499267578122,15.0,AS,JP,JP-23,Tokoname,RJGG,NGO,,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
104796,170224,UPS104,5X104,a3918f,N329UP,B763,PANC,RJBB,2020-04-15 16:56:33+00:00,2020-04-16 00:42:50+00:00,20200416,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,
104861,170308,CKS248,K4248,a9f67d,N741CK,B744,EDDP,67KY,2020-04-15 17:10:04+00:00,2020-04-16 01:50:58+00:00,20200416,Leipzig/Halle Airport,51.423889,12.236388999999999,465.0,EU,DE,DE-SN,Leipzig,EDDP,LEJ,,Estes Airport,38.9833984375,-84.66609954833984,890.0,,US,US-KY,Florence,67KY,,67KY
104874,318,GEC8387,LH8387,3c70c6,D-ALFF,B77L,RKSI,EDDF,2020-04-15 17:13:26+00:00,2020-04-16 03:52:56+00:00,20200416,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
104899,170359,JAL5,JL5,86831e,JA742J,B77W,KJFK,RJTT,2020-04-15 17:18:08+00:00,2020-04-16 07:00:16+00:00,20200416,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
104916,170389,GTI8858,5Y8858,a8699a,N641GT,B763,KIAH,EDFH,2020-04-15 17:22:47+00:00,2020-04-16 02:04:27+00:00,20200416,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Frankfurt-Hahn Airport,49.9487,7.263889999999999,1649.0,EU,DE,DE-RP,Frankfurt am Main,EDFH,HHN,
104940,3648,SBI3062,S73062,424280,VP-BWM,A20N,UUDD,UUDD,2020-04-15 17:27:10+00:00,2020-04-16 09:38:57+00:00,20200416,Domodedovo International Airport,55.40879821777344,37.90629959106445,588.0,EU,RU,RU-MOS,Moscow,UUDD,DME,,Domodedovo International Airport,55.40879821777344,37.90629959106445,588.0,EU,RU,RU-MOS,Moscow,UUDD,DME,
104971,170467,CKK212,CK212,78029e,B-2425,B744,EDDF,VHHH,2020-04-15 17:32:05+00:00,2020-04-16 20:19:39+00:00,20200416,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
104976,170476,DAL8875,DL8875,a9589d,N701DN,B77L,VAJJ,KATL,2020-04-15 17:32:44+00:00,2020-04-16 10:00:05+00:00,20200416,Juhu Aerodrome,19.098100662231445,72.83419799804688,13.0,AS,IN,IN-MM,Mumbai,VAJJ,,,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
104994,170498,UPS64,5X64,a7e310,N607UP,B748,PANC,RKSI,2020-04-15 17:34:59+00:00,2020-04-16 01:44:50+00:00,20200416,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
105057,170589,QTR8294,QR8294,06a1a4,A7-AFI,A332,EGLL,OTHH,2020-04-15 17:45:49+00:00,2020-04-16 00:02:25+00:00,20200416,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
105084,170624,JAL9,JL9,867fac,JA733J,B77W,KORD,RJTT,2020-04-15 17:50:14+00:00,2020-04-16 06:18:44+00:00,20200416,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
105096,170642,QTR815,QR815,06a1bc,A7-BEF,B77W,VHHH,OTHH,2020-04-15 17:53:10+00:00,2020-04-16 02:42:01+00:00,20200416,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
105151,170722,DAL1781,DL1781,a00c7a,N102DN,,KATL,KATL,2020-04-15 18:04:10+00:00,2020-04-16 02:11:58+00:00,20200416,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
105161,14060,AAR221,OZ221,71c362,HL8362,A359,KJFK,RKSI,2020-04-15 18:06:28+00:00,2020-04-16 08:18:47+00:00,20200416,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
105164,170738,AAR796,OZ796,71bc23,HL7423,B744,EDDF,RKSI,2020-04-15 18:07:14+00:00,2020-04-16 04:05:56+00:00,20200416,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
105172,170747,PAC947,PO947,abc5b8,N858GT,B748,PANC,VHHH,2020-04-15 18:08:05+00:00,2020-04-16 03:48:23+00:00,20200416,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
105182,170759,DAL3335,DL3335,a6657e,N511DN,,KDTW,RKSI,2020-04-15 18:09:54+00:00,2020-04-16 07:57:56+00:00,20200416,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
105188,170775,UPS62,5X62,a76683,N576UP,B744,PANC,VHHH,2020-04-15 18:12:40+00:00,2020-04-16 04:54:28+00:00,20200416,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
105214,9851,SVA3901,SV3901,4cc533,TF-AMA,B744,EBLG,KJFK,2020-04-15 18:17:05+00:00,2020-04-16 02:02:12+00:00,20200416,Li猫ge Airport,50.63740158081055,5.443220138549805,659.0,EU,BE,BE-WLG,Li猫ge,EBLG,LGG,,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
105219,170820,SWA1921,WN1921,a4d9d8,N411WN,B737,KRDU,KMDW,2020-04-15 18:17:22+00:00,2020-04-16 02:10:42+00:00,20200416,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
105227,170832,AFL1703,SU1703,4242a2,VP-BGC,B77W,UUEE,UUEE,2020-04-15 18:18:45+00:00,2020-04-16 12:31:54+00:00,20200416,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
105236,170844,JAL44,JL44,86e4b8,JA867J,B789,EGLL,RJTT,2020-04-15 18:20:55+00:00,2020-04-16 05:18:41+00:00,20200416,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
105244,170855,GEC8188,LH8188,3c70c1,D-ALFA,B77L,EDDF,KORD,2020-04-15 18:22:23+00:00,2020-04-16 02:48:47+00:00,20200416,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
