,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
647815,NKS119,NK119,a86a28,N641NK,A320,KBWI,TJIG,2020-03-30 12:49:34+00:00,2020-03-30 15:57:48+00:00,20200330,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Fernando Luis Ribas Dominicci Airport,18.45680046081543,-66.09809875488281,10.0,,PR,PR-U-A,San Juan,TJIG,SIG,SIG
647816,JBU1833,B61833,ad646e,N962JT,A321,KBOS,KSFO,2020-03-30 12:49:39+00:00,2020-03-30 18:59:10+00:00,20200330,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
647817,SKV7622,KV7622,c00b9e,C-FEKJ,E75S,CYYZ,KBOS,2020-03-30 12:49:48+00:00,2020-03-30 13:55:47+00:00,20200330,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
647818,GJS4548,,a6c756,N536GJ,,KSTL,KORD,2020-03-30 12:49:51+00:00,2020-03-30 13:37:59+00:00,20200330,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
647819,ASQ4172,EV4172,a7ff72,N614UX,,KCLE,KIAH,2020-03-30 12:49:52+00:00,2020-03-30 15:59:57+00:00,20200330,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
647820,QXE2223,QX2223,a87942,N645QX,,KAUS,KSAN,2020-03-30 12:50:03+00:00,2020-03-30 15:49:47+00:00,20200330,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
647821,UAL1937,,a92362,N68802,B739,KORD,KSFO,2020-03-30 12:50:05+00:00,2020-03-30 17:00:53+00:00,20200330,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
647822,AAL1393,AA1393,ab6c26,N835NN,B738,KTPA,KORD,2020-03-30 12:50:14+00:00,2020-03-30 15:18:58+00:00,20200330,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
647823,ANA100,NH100,861c10,JA60AN,B738,RJBB,RJTT,2020-03-30 12:50:23+00:00,2020-03-30 13:33:27+00:00,20200330,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
647824,NKS595,NK595,ace0cf,N929NK,,KORD,KIAH,2020-03-30 12:50:24+00:00,2020-03-30 15:11:20+00:00,20200330,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
647825,SWA1566,,abe124,N8648A,B738,KBWI,KFLL,2020-03-30 12:51:00+00:00,2020-03-30 14:54:51+00:00,20200330,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
647826,UAL2473,,a0bf8c,N14731,B737,KLGA,KORD,2020-03-30 12:51:29+00:00,2020-03-30 14:43:19+00:00,20200330,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
647827,ASH5881,YV5881,a390e3,N329MS,CRJ9,KSAF,KDFW,2020-03-30 12:51:30+00:00,2020-03-30 14:08:56+00:00,20200330,Santa Fe Municipal Airport,35.617099761999995,-106.08899688700001,6348.0,,US,US-NM,Santa Fe,KSAF,SAF,SAF,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
647828,ASA251,AS251,a69b92,N525AS,B738,KORD,KSFO,2020-03-30 12:51:32+00:00,2020-03-30 17:03:45+00:00,20200330,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
647829,ASH5771,YV5771,ad5720,N959LR,CRJ9,06IA,KPHX,2020-03-30 12:51:33+00:00,2020-03-30 15:53:56+00:00,20200330,Rich Field,41.841400146484375,-91.83429718017578,880.0,,US,US-IA,Walford,06IA,,06IA,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
647830,SWA739,WN739,a52f51,N433LV,B737,KFLL,KLAS,2020-03-30 12:51:38+00:00,2020-03-30 18:11:28+00:00,20200330,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
647831,ASH6358,YV6358,ac0418,N87319,E75L,KRDU,KIAH,2020-03-30 12:51:54+00:00,2020-03-30 15:47:23+00:00,20200330,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
647832,KAP426,9K426,a43050,N36911,,KBOS,KPVC,2020-03-30 12:52:17+00:00,2020-03-30 13:05:57+00:00,20200330,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Provincetown Municipal Airport,42.071899414099995,-70.2213973999,9.0,,US,US-MA,Provincetown,KPVC,PVC,PVC
647833,PDT4916,PT4916,a868f7,N641AE,E145,KPHL,0VA3,2020-03-30 12:52:18+00:00,2020-03-30 13:24:12+00:00,20200330,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Hunt Airport,37.69879913330078,-77.09529876708984,150.0,,US,US-VA,Manquin,0VA3,,0VA3
647834,EDV5030,9E5030,a130cb,N176PQ,CRJ9,KATL,KTYS,2020-03-30 12:52:20+00:00,2020-03-30 13:22:42+00:00,20200330,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,McGhee Tyson Airport,35.81100082,-83.99400329999999,981.0,,US,US-TN,Knoxville,KTYS,TYS,TYS
647835,JIA5060,OH5060,a6e376,N543EA,CRJ7,KDCA,7PS7,2020-03-30 12:52:30+00:00,2020-03-30 13:28:29+00:00,20200330,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Lenzner Farm Airport,40.53870010375977,-80.11730194091797,1250.0,,US,US-PA,Sewickley,7PS7,,7PS7
647836,THA961,,885177,HS-TKW,B77W,ESSA,VTBS,2020-03-30 12:52:48+00:00,2020-03-30 22:36:03+00:00,20200330,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,
647837,SWA637,WN637,abb930,N8544Z,B738,KMKE,KPHX,2020-03-30 12:52:53+00:00,2020-03-30 16:19:40+00:00,20200330,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723.0,,US,US-WI,Milwaukee,KMKE,MKE,MKE,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
647838,ACA702,AC702,c0248c,C-FNVV,A320,CYYZ,KLGA,2020-03-30 12:52:55+00:00,2020-03-30 13:55:29+00:00,20200330,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA
647839,SWR2067,LX2067,4b1802,HB-JCK,A319,LPPR,LSZH,2020-03-30 12:53:01+00:00,2020-03-30 14:55:43+00:00,20200330,Francisco de S谩 Carneiro Airport,41.248100280799996,-8.68138980865,228.0,EU,PT,PT-13,Porto,LPPR,OPO,,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,
647840,AZA203,AZ203,4ca900,EI-EID,A320,EGLL,LIRF,2020-03-30 12:53:02+00:00,2020-03-30 14:49:18+00:00,20200330,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Leonardo da Vinci鈥揊iumicino Airport,41.800277799999996,12.238888900000001,13.0,EU,IT,IT-62,Rome,LIRF,FCO,RM11
647841,SWA435,WN435,ad7471,N966WN,B737,KMDW,KPHX,2020-03-30 12:53:04+00:00,2020-03-30 16:18:18+00:00,20200330,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
647842,SWA2627,WN2627,a59f53,N461WN,B737,KSFO,KSAN,2020-03-30 12:53:11+00:00,2020-03-30 13:58:14+00:00,20200330,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
647843,ASH6076,YV6076,ac2bd4,N88330,E75L,KDFW,KIAD,2020-03-30 12:53:19+00:00,2020-03-30 15:11:28+00:00,20200330,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
647844,DAL2377,DL2377,a39630,N330DX,A321,KLAX,KSLC,2020-03-30 12:53:25+00:00,2020-03-30 14:12:52+00:00,20200330,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Salt Lake City International Airport,40.78839874267578,-111.97799682617188,4227.0,,US,US-UT,Salt Lake City,KSLC,SLC,SLC
647845,NKS815,NK815,a82298,N623NK,A320,KORD,32LS,2020-03-30 12:53:42+00:00,2020-03-30 14:35:34+00:00,20200330,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Stevens Strip,30.41959953,-90.35900116,13.0,,US,US-LA,Ponchatoula,32LS,,32LS
647846,UAL533,UA533,ab050f,N809UA,A319,KATL,KDEN,2020-03-30 12:53:59+00:00,2020-03-30 16:01:55+00:00,20200330,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
647847,SWA990,WN990,aa76a8,N7731A,B737,KRSW,CT96,2020-03-30 12:54:13+00:00,2020-03-30 15:14:52+00:00,20200330,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW,Green Acres Airport,41.70840072631836,-72.97119903564453,950.0,,US,US-CT,Bristol,CT96,,CT96
647848,UAL1693,UA1693,aa7426,N77295,B738,KORD,KBOS,2020-03-30 12:54:15+00:00,2020-03-30 14:41:43+00:00,20200330,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
647849,SKW5612,OO5612,a09322,N136SY,E75L,KSAT,KLAX,2020-03-30 12:54:15+00:00,2020-03-30 15:52:33+00:00,20200330,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
647850,SKW4122,OO4122,ab24f7,N817SK,CRJ9,KMSP,KPHL,2020-03-30 12:54:36+00:00,2020-03-30 14:53:58+00:00,20200330,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
647851,NKS202,NK202,a8ebca,N674NK,A321,KFLL,KBWI,2020-03-30 12:54:37+00:00,2020-03-30 14:57:38+00:00,20200330,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
647852,UAL443,,a9249c,N68891,B739,KEWR,KPDX,2020-03-30 12:54:45+00:00,2020-03-30 18:14:17+00:00,20200330,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
647853,PDT4987,PT4987,a92e72,N691AE,E145,KPHL,PA33,2020-03-30 12:55:00+00:00,2020-03-30 13:20:55+00:00,20200330,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Lars/Private Airport,41.9500999451,-76.48300170899999,1300.0,,US,US-PA,Athens,PA33,,PA33
647854,NKS913,NK913,a86061,N639NK,A320,KMCI,KLAX,2020-03-30 12:55:03+00:00,2020-03-30 16:09:24+00:00,20200330,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
647855,QXE2501,QX2501,a851c3,N635QX,,KDAL,KPDX,2020-03-30 12:55:03+00:00,2020-03-30 16:56:10+00:00,20200330,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
647856,QXE2481,QX2481,a88467,N648QX,,KSMF,KSEA,2020-03-30 12:55:08+00:00,2020-03-30 14:24:50+00:00,20200330,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
647857,BAW8RM,BA993,406674,G-EUYN,A320,EDDT,EGLL,2020-03-30 12:55:09+00:00,2020-03-30 14:16:23+00:00,20200330,Berlin-Tegel Airport,52.5597,13.2877,122.0,EU,DE,DE-BE,Berlin,EDDT,TXL,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
647858,UAL634,UA634,a8fc06,N67812,B739,KORD,KSGS,2020-03-30 12:55:14+00:00,2020-03-30 13:48:46+00:00,20200330,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,South St Paul Municipal Richard E Fleming field,44.85710144,-93.03289795,821.0,,US,US-MN,South St Paul,KSGS,,SGS
647859,AZA2044,AZ2044,4caaa7,EI-IMV,A319,LIRF,LIMC,2020-03-30 12:55:30+00:00,2020-03-30 13:41:24+00:00,20200330,Leonardo da Vinci鈥揊iumicino Airport,41.800277799999996,12.238888900000001,13.0,EU,IT,IT-62,Rome,LIRF,FCO,RM11,Malpensa International Airport,45.6306,8.728110000000001,768.0,EU,IT,IT-25,Milan,LIMC,MXP,MI12
647860,ASH6102,,a669f9,N512MJ,CRJ7,KIAD,4FL8,2020-03-30 12:55:41+00:00,2020-03-30 14:48:48+00:00,20200330,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,Schwartz Farms Inc Airport,27.34370040893555,-82.31729888916016,53.0,,US,US-FL,Sarasota,4FL8,,4FL8
647861,SKW5037,,acae9a,N916SW,CRJ2,KORD,K3GM,2020-03-30 12:56:00+00:00,2020-03-30 13:21:07+00:00,20200330,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Grand Haven Memorial Airpark,43.03400039672852,-86.19819641113281,604.0,,US,US-MI,Grand Haven,K3GM,,3GM
647862,SWA5432,WN5432,abb9b2,N8548P,B738,KLGA,KMCF,2020-03-30 12:56:02+00:00,2020-03-30 15:26:59+00:00,20200330,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Mac Dill Air Force Base,27.84930038,-82.52120209,14.0,,US,US-FL,Tampa,KMCF,MCF,MCF
647863,KAP619,,a8fa3f,N678JG,,LL64,KORD,2020-03-30 12:56:11+00:00,2020-03-30 13:46:36+00:00,20200330,Ralph E. Daniels Airport,41.199501037597656,-89.39450073242188,457.0,,US,US-IL,Putnam,LL64,,LL64,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
647864,RPA3683,,abdb88,N863RW,E170,KEWR,KSDF,2020-03-30 12:56:12+00:00,2020-03-30 14:42:02+00:00,20200330,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
647865,RPA4504,,a0433b,N116HQ,E75S,KDCA,KDTW,2020-03-30 12:56:14+00:00,2020-03-30 14:04:28+00:00,20200330,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
647866,ENY4129,MQ4129,a920f4,N688AE,E145,KSGF,KORD,2020-03-30 12:56:24+00:00,2020-03-30 14:02:49+00:00,20200330,Springfield Branson National Airport,37.24570084,-93.38860321,1268.0,,US,US-MO,Springfield,KSGF,SGF,SGF,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
647867,AAL2558,AA2558,a05776,N121AN,A321,KFLL,KDFW,2020-03-30 12:56:25+00:00,2020-03-30 15:41:28+00:00,20200330,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
647868,SKW5819,OO5819,a5e2bc,N479CA,CRJ2,KSBA,KSFO,2020-03-30 12:56:31+00:00,2020-03-30 13:41:47+00:00,20200330,Santa Barbara Municipal Airport,34.42620087,-119.8399963,13.0,,US,US-CA,Santa Barbara,KSBA,SBA,SBA,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
647869,ASA1032,AS1032,a29551,N266AK,B739,KIAD,KSEA,2020-03-30 12:56:33+00:00,2020-03-30 18:12:14+00:00,20200330,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
647870,UPS99,,a7e6c7,N608UP,B748,RKSI,PANC,2020-03-30 12:56:34+00:00,2020-03-30 20:00:34+00:00,20200330,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
647871,DAL2934,DL2934,ad273b,N947AT,B712,KATL,KEWR,2020-03-30 12:56:45+00:00,2020-03-30 14:27:09+00:00,20200330,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
647872,SWA1095,,a2bec7,N276WN,B737,KCMH,KFTG,2020-03-30 12:56:49+00:00,2020-03-30 15:45:23+00:00,20200330,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH,Colorado Air and Space Port,39.784194,-104.537639,5512.0,,US,US-CO,Denver,,,CFO
647873,QTR8445,QR8445,06a0df,A7-BFF,B77L,LIMC,OTHH,2020-03-30 12:56:51+00:00,2020-03-30 17:54:45+00:00,20200330,Malpensa International Airport,45.6306,8.728110000000001,768.0,EU,IT,IT-25,Milan,LIMC,MXP,MI12,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
647874,UAL1996,UA1996,a46d4a,N38454,B739,KORD,02PR,2020-03-30 12:56:53+00:00,2020-03-30 16:44:07+00:00,20200330,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Cuylers Airport,18.45330047607422,-66.36689758300781,15.0,,PR,PR-U-A,Vega Baja,02PR,,02PR
647875,SKV7646,KV7646,c00b93,C-FEJY,E75S,CYYZ,KEWR,2020-03-30 12:56:57+00:00,2020-03-30 13:55:26+00:00,20200330,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
647876,DAL1946,DL1946,ac5fad,N897DN,,KCLE,KATL,2020-03-30 12:57:13+00:00,2020-03-30 14:13:04+00:00,20200330,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
647877,SWA233,WN233,abb972,N8546V,B738,KTPA,KBWI,2020-03-30 12:57:14+00:00,2020-03-30 14:42:53+00:00,20200330,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
647878,QXE2779,QX2779,a84a55,N633QX,,KGEG,KPDX,2020-03-30 12:57:32+00:00,2020-03-30 13:48:09+00:00,20200330,Spokane International Airport,47.61989974975586,-117.53399658203124,2376.0,,US,US-WA,Spokane,KGEG,GEG,GEG,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
647879,FDX32,,ab8f36,N844FD,B77L,EDDK,EDDM,2020-03-30 12:58:24+00:00,2020-03-30 13:39:55+00:00,20200330,Cologne Bonn Airport,50.865898132299996,7.1427397728,302.0,EU,DE,DE-NW,Cologne,EDDK,CGN,,Munich Airport,48.353802,11.7861,1487.0,EU,DE,DE-BY,Munich,EDDM,MUC,
647880,AHK129,LD129,7801bf,B-LDE,A306,RKSI,VHHH,2020-03-30 12:58:25+00:00,2020-03-30 16:09:24+00:00,20200330,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
647881,AHK205,LD205,7801be,B-LDD,A306,RJBB,VHHH,2020-03-30 12:58:30+00:00,2020-03-30 16:32:30+00:00,20200330,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
647882,RPA3709,,abc69c,N858RW,E170,05IN,KDEN,2020-03-30 12:58:31+00:00,2020-03-30 15:32:25+00:00,20200330,Cooper Airport,39.641998291015625,-86.50420379638672,860.0,,US,US-IN,Belleville,05IN,,05IN,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
647883,SKW5768,OO5768,abd29f,N861AS,CRJ2,KORD,KEYE,2020-03-30 12:58:37+00:00,2020-03-30 13:24:06+00:00,20200330,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Eagle Creek Airpark,39.830699920654,-86.294403076172,823.0,,US,US-IN,Indianapolis,KEYE,,EYE
647884,UAL402,UA402,a5ee13,N481UA,A320,KEWR,KMCF,2020-03-30 12:58:45+00:00,2020-03-30 15:25:09+00:00,20200330,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Mac Dill Air Force Base,27.84930038,-82.52120209,14.0,,US,US-FL,Tampa,KMCF,MCF,MCF
647885,RPA4338,YX4338,a4f414,N418YX,E75L,KBOS,KLGA,2020-03-30 12:58:53+00:00,2020-03-30 13:47:29+00:00,20200330,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA
647886,SWA641,WN641,a97db2,N710SW,B737,KBWI,KASH,2020-03-30 12:59:01+00:00,2020-03-30 13:51:12+00:00,20200330,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Boire Field,42.781700134299996,-71.51480102539998,199.0,,US,US-NH,Nashua,KASH,ASH,ASH
647887,SKW3355,OO3355,a4b5b6,N402SY,,KSKA,KSEA,2020-03-30 12:59:03+00:00,2020-03-30 13:42:25+00:00,20200330,Fairchild Air Force Base,47.6151008606,-117.65599823,2461.0,,US,US-WA,Spokane,KSKA,SKA,SKA,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
