,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
33461,53582,AAL726,AA726,a2ef81,N289AY,A332,KPHL,KLAX,2020-04-04 20:29:10+00:00,2020-04-05 01:45:27+00:00,20200405,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
33466,53588,ATN3433,8C3433,a01724,N1049A,B763,KSFO,2OH9,2020-04-04 20:29:57+00:00,2020-04-05 00:08:37+00:00,20200405,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Caesar Creek Soaring Club Gliderport,39.4767,-84.09380300000001,940.0,,US,US-OH,Waynesville,2OH9,,2OH9
33467,53590,UAL1959,UA1959,aaf9ea,N806UA,A319,KLGA,60CO,2020-04-04 20:30:18+00:00,2020-04-05 00:13:38+00:00,20200405,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Stevens Airport,39.96670150756836,-104.6510009765625,5180.0,,US,US-CO,Hudson,60CO,,60CO
33470,53592,UAE9826,EK9826,89616f,A6-EFI,B77L,WSSS,YSSY,2020-04-04 20:30:23+00:00,2020-04-05 03:28:52+00:00,20200405,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
33471,53595,DAL2680,DL2680,ac90f3,N909DN,,KATL,KSEA,2020-04-04 20:30:46+00:00,2020-04-05 01:27:23+00:00,20200405,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
33482,53610,AAL707,AA707,a65408,N507AY,A321,KCLT,KLAX,2020-04-04 20:32:10+00:00,2020-04-05 01:24:41+00:00,20200405,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
33484,53614,UPS1,5X1,a7ea7e,N609UP,B748,VHHH,OMDB,2020-04-04 20:32:39+00:00,2020-04-05 04:21:46+00:00,20200405,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
33492,53625,UAL2288,UA2288,a5aa3a,N464UA,A320,KPHL,60CO,2020-04-04 20:33:41+00:00,2020-04-05 00:06:46+00:00,20200405,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Stevens Airport,39.96670150756836,-104.6510009765625,5180.0,,US,US-CO,Hudson,60CO,,60CO
33497,53632,AAL778,AA778,a6ec56,N545UW,A321,KCLT,KPHX,2020-04-04 20:34:09+00:00,2020-04-05 00:53:53+00:00,20200405,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
33505,53644,ASA11,AS11,a2c087,N277AK,B739,KEWR,KSEA,2020-04-04 20:35:21+00:00,2020-04-05 01:57:56+00:00,20200405,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
33510,53653,HKC9484,RH9484,780a1e,B-LNY,A332,UAAA,VHHH,2020-04-04 20:36:42+00:00,2020-04-05 02:26:18+00:00,20200405,Almaty Airport,43.35210037231445,77.04049682617188,2234.0,AS,KZ,KZ-ALM,Almaty,UAAA,ALA,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
33512,53655,CLX7326,CV7326,4d0111,LX-VCH,B748,ELLX,VHHH,2020-04-04 20:36:59+00:00,2020-04-05 11:34:56+00:00,20200405,Luxembourg-Findel International Airport,49.6233333,6.204444400000001,1234.0,EU,LU,LU-L,Luxembourg,ELLX,LUX,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
33518,53664,FDX3745,FX3745,ac45d5,N890FD,B77L,KEYE,KLAX,2020-04-04 20:38:18+00:00,2020-04-05 00:37:48+00:00,20200405,Eagle Creek Airpark,39.830699920654,-86.294403076172,823.0,,US,US-IN,Indianapolis,KEYE,,EYE,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
33526,53674,DAL1172,DL1172,abde0b,N864DN,B739,KPDX,FL57,2020-04-04 20:39:12+00:00,2020-04-05 02:47:12+00:00,20200405,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX,Carter Airport,28.618900299072266,-81.50869750976562,80.0,,US,US-FL,Apopka,FL57,,FL57
33535,53687,BAW15,BA15,406947,G-STBG,B77W,EGLL,WSSS,2020-04-04 20:40:44+00:00,2020-04-05 09:13:47+00:00,20200405,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,
33539,53701,AAL627,AA627,a0cfbd,N151UW,A321,KCLT,KLAS,2020-04-04 20:42:40+00:00,2020-04-05 01:21:19+00:00,20200405,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
33541,53705,SWA3157,WN3157,abf29f,N8690A,B738,KLGA,CO12,2020-04-04 20:43:13+00:00,2020-04-05 00:24:40+00:00,20200405,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Brighton Van-Aire Estates Airport,39.983001709,-104.705001831,5055.0,,US,US-CO,Brighton,CO12,,CO12
33544,53709,EIN122,EI122,4ca5c6,EI-DUO,A332,KORD,EIDW,2020-04-04 20:43:42+00:00,2020-04-05 03:32:25+00:00,20200405,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Dublin Airport,53.421299,-6.27007,242.0,EU,IE,IE-D,Dublin,EIDW,DUB,
33546,53711,ASA33,AS33,a2dce1,N284AK,,KBOS,KVUO,2020-04-04 20:44:11+00:00,2020-04-05 02:23:06+00:00,20200405,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Pearson Field,45.620499,-122.655998,25.0,,US,US-WA,Vancouver,KVUO,,VUO
33551,53721,SKW3404,OO3404,a1589d,N186SY,E75L,KDAL,KSFO,2020-04-04 20:46:07+00:00,2020-04-05 00:14:50+00:00,20200405,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
33554,53727,QXE2356,QX2356,a8268d,N624QX,E75L,KSEA,KDAL,2020-04-04 20:46:23+00:00,2020-04-05 00:20:14+00:00,20200405,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
33557,53732,AAL815,AA815,ac1190,N877NN,B738,KORD,KPHX,2020-04-04 20:47:17+00:00,2020-04-05 00:10:55+00:00,20200405,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
33559,53734,SWA3321,WN3321,abae8f,N8518R,B738,KPHX,KBWI,2020-04-04 20:47:28+00:00,2020-04-05 00:40:26+00:00,20200405,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
33566,53747,SKW5259,OO5259,a0baa1,N146SY,E75L,KORD,KBOI,2020-04-04 20:48:47+00:00,2020-04-05 00:07:57+00:00,20200405,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Boise Air Terminal/Gowen Field,43.5644,-116.223,2871.0,,US,US-ID,Boise,KBOI,BOI,BOI
33569,53756,UAL1889,UA1889,a05e02,N12238,B738,KORD,KSAN,2020-04-04 20:49:49+00:00,2020-04-05 00:46:56+00:00,20200405,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
33570,53757,SWA4934,WN4934,abe82c,N8665D,B738,KABQ,KBWI,2020-04-04 20:49:54+00:00,2020-04-05 00:04:24+00:00,20200405,Albuquerque International Sunport,35.040199,-106.609001,5355.0,,US,US-NM,Albuquerque,KABQ,ABQ,ABQ,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
33572,7328,FDX3713,FX3713,a3176b,N299FE,B763,KEYE,KSAN,2020-04-04 20:50:35+00:00,2020-04-05 00:59:26+00:00,20200405,Eagle Creek Airpark,39.830699920654,-86.294403076172,823.0,,US,US-IN,Indianapolis,KEYE,,EYE,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
33576,4705,RPA3404,YX3404,aa1ffc,N751YX,E75L,KCLT,CO12,2020-04-04 20:50:49+00:00,2020-04-05 00:01:58+00:00,20200405,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Brighton Van-Aire Estates Airport,39.983001709,-104.705001831,5055.0,,US,US-CO,Brighton,CO12,,CO12
33578,53769,GTI3731,5Y3731,a04c67,N1181A,B763,KPDX,1OA6,2020-04-04 20:51:34+00:00,2020-04-05 00:27:37+00:00,20200405,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX,Frith Airport,39.33620071411133,-84.0457992553711,910.0,,US,US-OH,Morrow,1OA6,,1OA6
33580,53772,SWA3377,WN3377,abebe0,N8675A,B738,KMDW,KPHX,2020-04-04 20:51:47+00:00,2020-04-05 00:15:46+00:00,20200405,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
33581,53774,SWA4188,WN4188,a4f022,N417WN,B737,KBNA,KLAS,2020-04-04 20:52:34+00:00,2020-04-05 00:39:46+00:00,20200405,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
33585,53780,NKS564,NK564,a65527,N507NK,A319,KSAN,KORD,2020-04-04 20:53:26+00:00,2020-04-05 00:13:42+00:00,20200405,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
33592,53793,UAL305,UA305,a1cdd8,N215UA,B772,KORD,KSFO,2020-04-04 20:54:48+00:00,2020-04-05 00:59:17+00:00,20200405,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
33593,14759,ACA872,AC872,c038cc,C-FVNF,B789,CYYZ,EDDF,2020-04-04 20:55:03+00:00,2020-04-05 03:58:56+00:00,20200405,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
33595,53797,AAL2102,AA2102,aa3226,N756US,A319,KCMH,KLAX,2020-04-04 20:55:49+00:00,2020-04-05 01:26:38+00:00,20200405,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
33597,53800,DHK971,D0971,405f31,G-DHLF,B763,KJFK,EDDP,2020-04-04 20:56:14+00:00,2020-04-05 04:26:21+00:00,20200405,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Leipzig/Halle Airport,51.423889,12.236388999999999,465.0,EU,DE,DE-SN,Leipzig,EDDP,LEJ,
33603,53806,AAL2755,AA2755,a1427f,N180US,A321,KSEA,KDFW,2020-04-04 20:56:56+00:00,2020-04-05 00:19:13+00:00,20200405,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
33605,53808,AAL50,AA50,a99d89,N719AN,B77W,KDFW,EGLL,2020-04-04 20:57:12+00:00,2020-04-05 05:19:24+00:00,20200405,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
33606,53809,SWA296,WN296,abdc56,N8630B,B738,KHOU,KBUR,2020-04-04 20:57:17+00:00,2020-04-05 00:34:46+00:00,20200405,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU,Bob Hope Airport,34.200698852539055,-118.35900115966795,778.0,,US,US-CA,Burbank,KBUR,BUR,BUR
33609,53812,AAL2557,AA2557,a3d4ed,N346PR,B738,KLAS,KDCA,2020-04-04 20:57:35+00:00,2020-04-05 00:48:19+00:00,20200405,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
33611,53815,ACA308,AC308,c051e6,C-GFAJ,A333,CYVR,CYUL,2020-04-04 20:57:54+00:00,2020-04-05 01:04:50+00:00,20200405,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,,Montreal / Pierre Elliott Trudeau International Airport,45.4706001282,-73.7407989502,118.0,,CA,CA-QC,Montr茅al,CYUL,YUL,YUL
33612,53816,AAL306,AA306,a023a5,N108NN,A321,KJFK,KLAX,2020-04-04 20:57:57+00:00,2020-04-05 02:33:39+00:00,20200405,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
33613,53818,AAL1216,AA1216,a684b5,N519UW,A321,KEWR,KPHX,2020-04-04 20:58:09+00:00,2020-04-05 01:55:20+00:00,20200405,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
33615,53822,JAL15,JL15,868012,JA736J,B77W,KLAX,RJTT,2020-04-04 20:58:56+00:00,2020-04-05 08:11:49+00:00,20200405,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
33616,53823,BAW27,BA27,40621d,G-STBC,B77W,EGLL,VHHH,2020-04-04 20:59:06+00:00,2020-04-05 08:04:45+00:00,20200405,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
33618,53827,UAL322,UA322,a83782,N62884,B739,KIAD,60CO,2020-04-04 20:59:45+00:00,2020-04-05 00:20:28+00:00,20200405,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,Stevens Airport,39.96670150756836,-104.6510009765625,5180.0,,US,US-CO,Hudson,60CO,,60CO
33637,53851,SWA61,WN61,aaad8f,N7875A,B737,KDCA,02XS,2020-04-04 21:02:58+00:00,2020-04-05 00:29:48+00:00,20200405,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Seidel Ranch Airport,30.1476993560791,-97.66280364990234,510.0,,US,US-TX,Elroy,02XS,,02XS
33639,53854,ASA426,AS426,ace785,N930VA,,KSEA,KJFK,2020-04-04 21:03:23+00:00,2020-04-05 01:36:09+00:00,20200405,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
33641,53856,AAL2088,AA2088,a4bb8a,N404AN,,KCVG,KPHX,2020-04-04 21:03:41+00:00,2020-04-05 00:46:22+00:00,20200405,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
33643,53859,SWA3460,WN3460,abe030,N8641B,B738,88PA,KLAS,2020-04-04 21:04:13+00:00,2020-04-05 01:27:17+00:00,20200405,Mc Coy Airport,40.539199829100006,-80.4131011963,1200.0,,US,US-PA,Clinton,88PA,,88PA,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
33645,53861,AAL1740,AA1740,a158c9,N186US,A321,KCLT,KSAN,2020-04-04 21:04:14+00:00,2020-04-05 01:59:27+00:00,20200405,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
33646,53863,ABW407,RU407,4243e3,VQ-BWW,B744,EHAM,KORD,2020-04-04 21:04:24+00:00,2020-04-05 05:22:59+00:00,20200405,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
33660,53879,SWA5536,WN5536,aa77c0,N7739A,B737,KEYE,KPHX,2020-04-04 21:05:41+00:00,2020-04-05 00:38:59+00:00,20200405,Eagle Creek Airpark,39.830699920654,-86.294403076172,823.0,,US,US-IN,Indianapolis,KEYE,,EYE,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
33666,53890,AAL32,AA32,a009a4,N101NN,A321,KLAX,KJFK,2020-04-04 21:06:56+00:00,2020-04-05 01:52:18+00:00,20200405,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
33673,53900,AAL1671,AA1671,a757ae,N572UW,A321,KSFO,KDFW,2020-04-04 21:07:46+00:00,2020-04-05 00:01:10+00:00,20200405,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
33677,53905,UAL1928,UA1928,a44565,N37427,B739,KORD,KSEA,2020-04-04 21:08:10+00:00,2020-04-05 01:09:44+00:00,20200405,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
33679,53908,ASA753,AS753,a6aa6e,N529AS,B738,KRDU,KSEA,2020-04-04 21:08:52+00:00,2020-04-05 02:29:58+00:00,20200405,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
33681,10907,BCS974,QY974,3c71a4,D-ALMD,A332,EBBR,KCVG,2020-04-04 21:09:26+00:00,2020-04-05 05:53:57+00:00,20200405,Brussels Airport,50.9014015198,4.48443984985,184.0,EU,BE,BE-BRU,Brussels,EBBR,BRU,,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
33682,53915,AAL1342,AA1342,adeca5,N997AA,A321,KDCA,KDFW,2020-04-04 21:09:42+00:00,2020-04-05 00:15:33+00:00,20200405,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
33684,53917,CKS361,K4361,a9fa34,N742CK,B744,KSWF,KLAX,2020-04-04 21:09:56+00:00,2020-04-05 02:19:58+00:00,20200405,New York Stewart International Airport,41.504101,-74.10479699999999,491.0,,US,US-NY,Newburgh,KSWF,SWF,SWF,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
33686,53919,ASA15,AS15,a2d573,N282AK,,KBOS,KSEA,2020-04-04 21:10:20+00:00,2020-04-05 02:46:17+00:00,20200405,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
33691,53926,ASA17,AS17,a5939c,N459AS,B739,KPHL,KSEA,2020-04-04 21:11:43+00:00,2020-04-05 02:35:25+00:00,20200405,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
33698,53937,NKS327,NK327,a8faa6,N678NK,A321,KIAH,KLAX,2020-04-04 21:12:39+00:00,2020-04-05 00:33:59+00:00,20200405,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
33703,53947,AAL2542,AA2542,a07522,N129AA,A321,KBOS,KLAX,2020-04-04 21:14:35+00:00,2020-04-05 03:02:56+00:00,20200405,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
33704,53948,SWA4617,WN4617,aca3d1,N913WN,B737,KLAS,KATL,2020-04-04 21:14:41+00:00,2020-04-05 00:26:44+00:00,20200405,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
33710,53957,NKS731,NK731,a8ef81,N675NK,A321,KORD,KLAX,2020-04-04 21:15:26+00:00,2020-04-05 01:14:11+00:00,20200405,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
33712,53960,JBU69,B669,aa589c,N766JB,A320,KBOS,KFLL,2020-04-04 21:15:47+00:00,2020-04-05 00:00:06+00:00,20200405,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
33713,53962,UPS23,5X23,a7ff6a,N614UP,,VHHH,OMDB,2020-04-04 21:16:16+00:00,2020-04-05 05:16:13+00:00,20200405,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
33718,53967,SWA647,WN647,abbc52,N8550Q,B738,KPHX,KMDW,2020-04-04 21:16:51+00:00,2020-04-05 00:02:57+00:00,20200405,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
33719,53968,GTI7160,5Y7160,a4c79b,N407KZ,B744,PANC,KORD,2020-04-04 21:16:52+00:00,2020-04-05 02:25:14+00:00,20200405,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
33720,53970,EIN104,EI104,4ca614,EI-FNG,A333,KJFK,EIDW,2020-04-04 21:17:12+00:00,2020-04-05 03:13:19+00:00,20200405,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Dublin Airport,53.421299,-6.27007,242.0,EU,IE,IE-D,Dublin,EIDW,DUB,
33721,53972,NKS805,NK805,a6ab93,N529NK,A319,KATL,KLAS,2020-04-04 21:17:39+00:00,2020-04-05 01:48:16+00:00,20200405,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
