,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
133271,217067,DAL1431,DL1431,acbe88,N920DU,,KMSP,KLAX,2020-04-21 00:54:42+00:00,2020-04-21 04:24:56+00:00,20200421,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
133272,217068,CJT919,W8919,c01a72,C-FKAJ,B752,CYYC,KCVG,2020-04-21 00:54:46+00:00,2020-04-21 03:58:06+00:00,20200421,Calgary International Airport,51.113899231000005,-114.019996643,3557.0,,CA,CA-AB,Calgary,CYYC,YYC,,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
133273,217069,SWA868,WN868,a24493,N245WN,B737,KMDW,KSEA,2020-04-21 00:54:55+00:00,2020-04-21 04:57:38+00:00,20200421,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
133274,217070,UAL2294,UA2294,a4f39b,N418UA,A320,KORD,KPDX,2020-04-21 00:55:04+00:00,2020-04-21 04:48:10+00:00,20200421,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
133275,217072,CKS925,K4925,aa9830,N782CK,B744,PANC,KORD,2020-04-21 00:55:15+00:00,2020-04-21 05:54:34+00:00,20200421,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
133276,217074,CAL100,CI100,8991ad,B-18357,A333,RCTP,RJAA,2020-04-21 00:55:29+00:00,2020-04-21 03:24:07+00:00,20200421,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,,Narita International Airport,35.764701843299996,140.386001587,141.0,AS,JP,JP-12,Tokyo,RJAA,NRT,
133277,217079,DLH781,LH781,3c6570,D-AIKP,A333,RKSI,EDDF,2020-04-21 00:56:26+00:00,2020-04-21 18:35:14+00:00,20200421,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
133278,217082,ASQ4100,EV4100,a7e318,N607UX,,KORD,KSTL,2020-04-21 00:57:11+00:00,2020-04-21 01:41:53+00:00,20200421,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
133279,217083,ANA869,NH869,86e844,JA877A,B789,RJTT,RPLL,2020-04-21 00:57:12+00:00,2020-04-21 04:50:27+00:00,20200421,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Ninoy Aquino International Airport,14.5086,121.019997,75.0,AS,PH,PH-U-A,Manila,RPLL,MNL,
133280,217084,SKW3378,OO3378,a13c43,N179SY,E75L,KSAN,KSFO,2020-04-21 00:57:13+00:00,2020-04-21 02:09:48+00:00,20200421,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
133281,217087,SKW3528,OO3528,a2b6ff,N274SY,E170,KSJC,KSEA,2020-04-21 00:57:26+00:00,2020-04-21 02:38:16+00:00,20200421,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
133282,217089,FDX1685,FX1685,a01412,N104FE,B763,KIND,KORD,2020-04-21 00:57:40+00:00,2020-04-21 01:37:34+00:00,20200421,Indianapolis International Airport,39.7173,-86.294403,797.0,,US,US-IN,Indianapolis,KIND,IND,IND,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
133283,217090,SWA847,WN847,abc780,N8580Z,,KMDW,KAUS,2020-04-21 00:57:56+00:00,2020-04-21 03:12:15+00:00,20200421,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS
133284,217095,SWA1094,WN1094,abe79d,N8661A,B738,KLAS,KMCI,2020-04-21 00:58:15+00:00,2020-04-21 03:10:29+00:00,20200421,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI
133285,217097,SKW3578,OO3578,a280a4,N260SY,E75L,KMSP,KORD,2020-04-21 00:58:22+00:00,2020-04-21 01:52:06+00:00,20200421,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
133286,217098,CFS7775,EM7775,adb6cb,N983FE,C208,KSEZ,KPHX,2020-04-21 00:58:34+00:00,2020-04-21 01:41:17+00:00,20200421,Sedona Airport,34.848598480225,-111.78800201416,4830.0,,US,US-AZ,Sedona,KSEZ,SDX,SEZ,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
133287,217099,AAL433,AA433,add66d,N991AU,A321,KPHL,KDFW,2020-04-21 00:58:36+00:00,2020-04-21 04:05:52+00:00,20200421,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
133288,217100,BOX111,3S111,3c4582,D-AALB,B77L,EGNX,EDDP,2020-04-21 00:58:42+00:00,2020-04-21 02:25:11+00:00,20200421,East Midlands Airport,52.8311004639,-1.32806003094,306.0,EU,GB,GB-ENG,Nottingham,EGNX,EMA,,Leipzig/Halle Airport,51.423889,12.236388999999999,465.0,EU,DE,DE-SN,Leipzig,EDDP,LEJ,
133289,217103,SKW5092,OO5092,abda0d,N863AS,CRJ2,KORD,KDEC,2020-04-21 00:58:51+00:00,2020-04-21 01:26:39+00:00,20200421,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Decatur Airport,39.83459854125977,-88.8656997680664,682.0,,US,US-IL,Decatur,KDEC,DEC,DEC
133290,217104,UPS499,5X499,a5465d,N439UP,B752,CYVR,KSDF,2020-04-21 00:58:54+00:00,2020-04-21 04:38:22+00:00,20200421,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
133291,217105,SWA955,WN955,a20e38,N231WN,B737,KLAX,KHOU,2020-04-21 00:59:01+00:00,2020-04-21 03:26:58+00:00,20200421,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU
133292,217107,SKW3618,OO3618,a309b4,N295SY,,KMSP,KIAH,2020-04-21 00:59:08+00:00,2020-04-21 03:13:36+00:00,20200421,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
133293,217109,UPS208,5X208,a3e08d,N349UP,B763,EDDK,KEWR,2020-04-21 00:59:17+00:00,2020-04-21 08:42:26+00:00,20200421,Cologne Bonn Airport,50.865898132299996,7.1427397728,302.0,EU,DE,DE-NW,Cologne,EDDK,CGN,,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
133294,3594,JAL111,JL111,86ddb2,JA848J,B788,RJTT,RJOO,2020-04-21 00:59:18+00:00,2020-04-21 01:41:14+00:00,20200421,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Osaka International Airport,34.785499572753906,135.43800354003906,50.0,AS,JP,JP-27,Osaka,RJOO,ITM,
133295,217111,SWA3635,WN3635,a4d011,N409WN,B737,KBWI,KSAN,2020-04-21 00:59:24+00:00,2020-04-21 06:19:12+00:00,20200421,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
133296,217112,SWA1737,WN1737,abe7e3,N8663A,B738,KBOS,KCMH,2020-04-21 00:59:40+00:00,2020-04-21 02:39:27+00:00,20200421,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH
133297,217114,UAL1872,UA1872,aa7e36,N77518,B738,KORD,KIAH,2020-04-21 00:59:58+00:00,2020-04-21 03:17:25+00:00,20200421,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
133298,217115,UAL765,UA765,aa4c42,N76269,B738,KIAH,KDEN,2020-04-21 01:00:07+00:00,2020-04-21 03:02:40+00:00,20200421,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
133299,217117,DAL665,DL665,a35a92,N315NB,A319,KMSP,KBOS,2020-04-21 01:00:11+00:00,2020-04-21 03:11:47+00:00,20200421,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
133300,217118,SKW4084,OO4084,a29337,N265SY,,KPHX,KLAX,2020-04-21 01:00:17+00:00,2020-04-21 02:00:46+00:00,20200421,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
133301,217120,GEC8254,LH8254,3c7062,D-ALCB,MD11,GOBD,SBKP,2020-04-21 01:00:20+00:00,2020-04-21 07:16:29+00:00,20200421,Blaise Diagne International Airport,14.67,-17.073332999999998,290.0,AF,SN,SN-DK,Dakar,GOBD,DSS,,Viracopos International Airport,-23.0074005127,-47.1344985962,2170.0,SA,BR,BR-SP,Campinas,SBKP,VCP,
133302,217122,RPA3576,YX3576,aa0759,N745YX,E75L,KDEN,KCLT,2020-04-21 01:00:33+00:00,2020-04-21 03:24:17+00:00,20200421,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
133303,217123,SKW5813,OO5813,a0a457,N140SY,E75L,KIAH,KU42,2020-04-21 01:00:42+00:00,2020-04-21 03:54:16+00:00,20200421,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,South Valley Regional Airport,40.61949921,-111.99299620000001,4607.0,,US,US-UT,Salt Lake City,U42,,U42
133304,217124,PDT4809,PT4809,a86cae,N642AE,E145,KPHL,1NY3,2020-04-21 01:00:47+00:00,2020-04-21 01:45:21+00:00,20200421,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Richland Airpark,43.5667,-76.032997,560.0,,US,US-NY,Richland,1NY3,,1NY3
133305,217125,SWA1615,WN1615,abd254,N8608N,B738,FD83,KMKE,2020-04-21 01:00:47+00:00,2020-04-21 03:31:58+00:00,20200421,Stout Airport,28.25860023498535,-81.38400268554688,65.0,,US,US-FL,Kissimmee,FD83,,FD83,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723.0,,US,US-WI,Milwaukee,KMKE,MKE,MKE
133306,217126,SWA1901,WN1901,abd1e3,N8605E,B738,KABQ,KPHX,2020-04-21 01:01:14+00:00,2020-04-21 01:59:17+00:00,20200421,Albuquerque International Sunport,35.040199,-106.609001,5355.0,,US,US-NM,Albuquerque,KABQ,ABQ,ABQ,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
133307,217127,ASQ4103,EV4103,a0698b,N12563,E145,KORD,K9G2,2020-04-21 01:01:15+00:00,2020-04-21 01:35:55+00:00,20200421,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Prices Airport,42.80759811401367,-83.7698974609375,920.0,,US,US-MI,Linden,K9G2,,9G2
133308,217129,SWA1497,WN1497,a55055,N441WN,B737,KHOU,KHRL,2020-04-21 01:01:16+00:00,2020-04-21 01:41:23+00:00,20200421,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU,Valley International Airport,26.228500366210934,-97.65440368652344,36.0,,US,US-TX,Harlingen,KHRL,HRL,HRL
133309,217128,UAL530,UA530,a9d5e5,N73276,B738,KIAH,XS89,2020-04-21 01:01:16+00:00,2020-04-21 01:37:21+00:00,20200421,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Yates Airport,29.6210994720459,-98.45580291748048,971.0,,US,US-TX,San Antonio,XS89,,XS89
133310,217130,DAL1669,DL1669,a3b0fe,N337NB,A319,KMSP,KDTW,2020-04-21 01:01:20+00:00,2020-04-21 02:03:55+00:00,20200421,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
133311,217132,JAL433,JL433,850e36,JA306J,B738,RJTT,RJOM,2020-04-21 01:01:35+00:00,2020-04-21 02:09:57+00:00,20200421,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Matsuyama Airport,33.82720184326172,132.69999694824222,25.0,AS,JP,JP-38,Matsuyama,RJOM,MYJ,
133312,217134,NKS640,NK640,a69900,N524NK,A319,FL35,KDTW,2020-04-21 01:02:20+00:00,2020-04-21 03:10:42+00:00,20200421,Geraci Airpark,28.17499923706055,-82.48777770996094,65.0,,US,US-FL,Lutz,FL35,,FL35,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
133313,217136,SWA102,WN102,ab5bb1,N8307K,B738,KSJC,KU42,2020-04-21 01:02:48+00:00,2020-04-21 02:18:10+00:00,20200421,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC,South Valley Regional Airport,40.61949921,-111.99299620000001,4607.0,,US,US-UT,Salt Lake City,U42,,U42
133314,217137,JBU1146,B61146,a37df6,N324JB,E190,KFLL,VA73,2020-04-21 01:03:31+00:00,2020-04-21 02:43:49+00:00,20200421,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Mazza Airport,37.24459838867188,-77.49420166015625,190.0,,US,US-VA,Matoaca,VA73,,VA73
133315,5078,JAL308,JL308,86dd6e,JA846J,B788,RJFF,RJTT,2020-04-21 01:03:38+00:00,2020-04-21 02:09:52+00:00,20200421,Fukuoka Airport,33.585899353027344,130.45100402832028,32.0,AS,JP,JP-40,Fukuoka,RJFF,FUK,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
133316,217140,ASQ3976,EV3976,a80a97,N617UX,,KORD,35MI,2020-04-21 01:03:53+00:00,2020-04-21 01:26:55+00:00,20200421,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Law Field,42.6338996887207,-84.98580169677734,920.0,,US,US-MI,Vermontville,35MI,,35MI
133317,217141,SWA1283,WN1283,a30657,N294WN,B737,KAUS,KLAX,2020-04-21 01:03:59+00:00,2020-04-21 04:22:47+00:00,20200421,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
133318,217142,ABX3109,GB3109,aa140f,N749AX,B762,KBWI,KSTL,2020-04-21 01:04:03+00:00,2020-04-21 02:51:53+00:00,20200421,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
133319,217143,HKC9486,RH9486,780a13,B-LNZ,A332,UAAA,VHHH,2020-04-21 01:04:06+00:00,2020-04-21 07:05:18+00:00,20200421,Almaty Airport,43.35210037231445,77.04049682617188,2234.0,AS,KZ,KZ-ALM,Almaty,UAAA,ALA,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
133320,217149,RPA3520,YX3520,a9bc12,N726YX,E75L,KIAH,KRDU,2020-04-21 01:04:45+00:00,2020-04-21 03:02:20+00:00,20200421,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU
133321,217150,CSN472,CZ472,7807bb,B-2080,B77L,KLAX,ZUCK,2020-04-21 01:04:48+00:00,2020-04-21 19:52:05+00:00,20200421,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Chongqing Jiangbei International Airport,29.719200134277344,106.64199829101562,1365.0,AS,CN,CN-50,Chongqing,ZUCK,CKG,
133322,217153,SKW3864,OO3864,a54632,N439SW,CRJ2,KMSP,KATW,2020-04-21 01:05:25+00:00,2020-04-21 01:45:27+00:00,20200421,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Appleton International Airport,44.258098602299995,-88.51909637450001,918.0,,US,US-WI,Appleton,KATW,ATW,ATW
133323,217156,ATN3406,8C3406,a45552,N379AZ,,KABE,KSEA,2020-04-21 01:05:37+00:00,2020-04-21 06:14:48+00:00,20200421,Lehigh Valley International Airport,40.652099609375,-75.44080352783203,393.0,,US,US-PA,Allentown,KABE,ABE,ABE,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
133324,217157,UPS1193,5X1193,a1226b,N172UP,A306,KPHL,KSDF,2020-04-21 01:05:38+00:00,2020-04-21 02:38:55+00:00,20200421,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
133325,11715,EVA316,BR316,899095,B-17805,B78X,YBBN,RCTP,2020-04-21 01:05:42+00:00,2020-04-21 09:01:57+00:00,20200421,Brisbane International Airport,-27.38419914245605,153.11700439453125,13.0,OC,AU,AU-QLD,Brisbane,YBBN,BNE,,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,
133326,217160,KAL8208,KE8208,71be03,HL7603,B744,KLAX,RKSI,2020-04-21 01:06:04+00:00,2020-04-21 13:48:17+00:00,20200421,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
133327,217164,SWA2114,WN2114,a27aee,N259WN,B737,KSAN,KLAS,2020-04-21 01:06:23+00:00,2020-04-21 01:50:39+00:00,20200421,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
133328,217165,UPS369,5X369,a5b1b5,N466UP,B752,KMIA,KMIA,2020-04-21 01:06:28+00:00,2020-04-21 09:11:42+00:00,20200421,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
133329,217166,SKW5898,OO5898,a5e2bc,N479CA,CRJ2,KSFO,KU42,2020-04-21 01:06:33+00:00,2020-04-21 02:30:45+00:00,20200421,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,South Valley Regional Airport,40.61949921,-111.99299620000001,4607.0,,US,US-UT,Salt Lake City,U42,,U42
133330,217168,AIP1937,5A1937,a06dcd,N127BA,B190,KOXR,KRIR,2020-04-21 01:06:36+00:00,2020-04-21 01:33:18+00:00,20200421,Oxnard Airport,34.200801849365,-119.20700073241998,45.0,,US,US-CA,Oxnard,KOXR,OXR,OXR,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
133331,217170,UAL1844,UA1844,a8fc09,N67815,B739,KSFO,KLAX,2020-04-21 01:06:51+00:00,2020-04-21 01:58:27+00:00,20200421,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
133332,217172,WSN26,AN26,abb40e,N853SA,PC12,KOAK,KSBA,2020-04-21 01:07:47+00:00,2020-04-21 02:08:27+00:00,20200421,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK,Santa Barbara Municipal Airport,34.42620087,-119.8399963,13.0,,US,US-CA,Santa Barbara,KSBA,SBA,SBA
133333,217174,SWA2145,WN2145,a56e0d,N449WN,B737,KLAX,KDAL,2020-04-21 01:08:04+00:00,2020-04-21 03:17:35+00:00,20200421,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
133334,217177,SWA2165,WN2165,abd57e,N8614M,B738,KBNA,KPHX,2020-04-21 01:08:20+00:00,2020-04-21 04:58:11+00:00,20200421,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
133335,217179,SWA2289,WN2289,a9d053,N731SA,B737,KDEN,KLAX,2020-04-21 01:08:47+00:00,2020-04-21 03:11:55+00:00,20200421,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
133336,217180,SKW4074,OO4074,ab6162,N832SK,,KDTW,KIAD,2020-04-21 01:09:06+00:00,2020-04-21 02:16:56+00:00,20200421,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
133337,217181,SWA1531,WN1531,ac74e4,N901WN,B737,KPDX,KLAS,2020-04-21 01:09:14+00:00,2020-04-21 02:55:15+00:00,20200421,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
133338,13300,AAR203,OZ203,71bf71,HL7771,A359,KLAX,RKSI,2020-04-21 01:09:29+00:00,2020-04-21 13:33:39+00:00,20200421,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
133339,217183,ASH6184,YV6184,ac5314,N89317,E75L,KIAH,KDTW,2020-04-21 01:09:34+00:00,2020-04-21 03:17:59+00:00,20200421,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
133340,217184,SKW5623,OO5623,ac9113,N909EV,CRJ2,KSFO,KTUS,2020-04-21 01:09:36+00:00,2020-04-21 02:41:57+00:00,20200421,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Tucson International Airport,32.116100311279304,-110.94100189208984,2643.0,,US,US-AZ,Tucson,KTUS,TUS,TUS
133341,217186,SWA1734,WN1734,aad762,N798SW,B737,KSAN,KM45,2020-04-21 01:09:59+00:00,2020-04-21 02:09:36+00:00,20200421,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,Alpine County Airport,38.734699249268,-119.76699829101999,5867.0,,US,US-CA,Markleeville,M45,,M45
