,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
650163,UAE9933,,89616f,A6-EFI,B77L,KIAH,EHAM,2020-03-30 17:39:54+00:00,2020-03-31 02:21:18+00:00,20200331,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
650201,ANZ29,NZ29,c8187f,ZK-OKB,B772,KIAH,NZAA,2020-03-30 17:45:28+00:00,2020-03-31 07:46:31+00:00,20200331,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Auckland International Airport,-37.0080986023,174.79200744599999,23.0,OC,NZ,NZ-AUK,Auckland,NZAA,AKL,
650210,AFR6902,,394a08,F-GSQI,B77W,LFPG,KORD,2020-03-30 17:46:25+00:00,2020-03-31 01:51:22+00:00,20200331,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
650221,BAW179,BA179,4005c1,G-RAES,B772,EGLL,KJFK,2020-03-30 17:47:06+00:00,2020-03-31 00:17:21+00:00,20200331,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
650222,QTR815,QR815,06a064,A7-BAO,B77W,VHHH,OTHH,2020-03-30 17:47:28+00:00,2020-03-31 02:46:51+00:00,20200331,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
650354,BOX491,3S491,3c4586,D-AALF,B77L,KDFW,EDDF,2020-03-30 18:07:11+00:00,2020-03-31 03:11:58+00:00,20200331,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
650398,ANA113,NH113,8691aa,JA784A,B77W,KIAH,RJTT,2020-03-30 18:13:03+00:00,2020-03-31 07:59:02+00:00,20200331,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
650413,KLM792,KL792,4851b3,PH-BVP,B77W,SBGR,EHAM,2020-03-30 18:15:51+00:00,2020-03-31 05:04:46+00:00,20200331,Guarulhos - Governador Andr茅 Franco Montoro International Airport,-23.435556411743164,-46.47305679321289,2459.0,SA,BR,BR-SP,S茫o Paulo,SBGR,GRU,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
650442,EDW2091,,4b1900,HB-JME,A343,SAEZ,LSZH,2020-03-30 18:19:09+00:00,2020-03-31 07:08:55+00:00,20200331,Ministro Pistarini International Airport,-34.8222,-58.5358,67.0,SA,AR,AR-B,Buenos Aires,SAEZ,EZE,EZE,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,
650449,AAR221,OZ221,71c360,,,KJFK,RKSI,2020-03-30 18:19:52+00:00,2020-03-31 09:09:06+00:00,20200331,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
650456,QTR8424,QR8424,06a0dd,A7-BFD,B77L,OTHH,VHHH,2020-03-30 18:20:45+00:00,2020-03-31 01:13:28+00:00,20200331,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
650512,JAL44,JL44,86831e,JA742J,B77W,EGLL,RJTT,2020-03-30 18:29:33+00:00,2020-03-31 05:33:44+00:00,20200331,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
650587,BAW246,BA246,406591,G-STBE,B77W,SBGR,EGLL,2020-03-30 18:38:52+00:00,2020-03-31 05:19:59+00:00,20200331,Guarulhos - Governador Andr茅 Franco Montoro International Airport,-23.435556411743164,-46.47305679321289,2459.0,SA,BR,BR-SP,S茫o Paulo,SBGR,GRU,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
650617,CKK206,CK206,780630,B-2079,B77L,EHAM,RJBB,2020-03-30 18:42:46+00:00,2020-03-31 12:47:14+00:00,20200331,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,
650627,UTA572,UT572,4249de,VQ-BQP,B738,UUWW,UUWW,2020-03-30 18:44:03+00:00,2020-03-31 05:17:51+00:00,20200331,Vnukovo International Airport,55.591499328599994,37.2615013123,685.0,EU,RU,RU-MOS,Moscow,UUWW,VKO,,Vnukovo International Airport,55.591499328599994,37.2615013123,685.0,EU,RU,RU-MOS,Moscow,UUWW,VKO,
650633,AFL272,SU272,424257,VP-BGB,B77W,UUEE,VTBS,2020-03-30 18:44:45+00:00,2020-03-31 03:18:59+00:00,20200331,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,
650667,JAL1,JL1,868056,JA738J,B77W,KSFO,RJTT,2020-03-30 18:50:16+00:00,2020-03-31 05:47:59+00:00,20200331,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
650684,KAL908,KE908,71bf82,HL7782,B77W,EGLL,RKSI,2020-03-30 18:52:20+00:00,2020-03-31 05:10:18+00:00,20200331,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
650729,UPS2914,5X2914,a0fea3,N163UP,A306,KSDF,KRIR,2020-03-30 18:58:33+00:00,2020-03-31 01:03:26+00:00,20200331,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
650730,DAL2054,DL2054,aba1a0,N849DN,B739,KATL,KSFO,2020-03-30 18:58:44+00:00,2020-03-31 00:07:38+00:00,20200331,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
650735,DAL197,DL197,a4bf95,N405DX,,KSEA,RKSI,2020-03-30 18:59:40+00:00,2020-03-31 06:05:07+00:00,20200331,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
650816,MPH8912,,4844ef,PH-MPS,B744,KMIA,EHAM,2020-03-30 19:07:17+00:00,2020-03-31 03:34:19+00:00,20200331,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
650824,NKS641,NK641,a6c436,N535NK,A319,KBOS,KLAS,2020-03-30 19:08:27+00:00,2020-03-31 00:24:58+00:00,20200331,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
650825,CAL5281,,899106,B-18720,B744,KSEA,RCTP,2020-03-30 19:08:36+00:00,2020-03-31 07:40:23+00:00,20200331,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,
650827,KAL9236,KE9236,71c251,HL8251,B77L,KLAX,RKSI,2020-03-30 19:08:54+00:00,2020-03-31 08:22:50+00:00,20200331,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
650838,CKS244,,a97639,N709CK,,EBBR,KCVG,2020-03-30 19:09:59+00:00,2020-03-31 03:21:59+00:00,20200331,Brussels Airport,50.9014015198,4.48443984985,184.0,EU,BE,BE-BRU,Brussels,EBBR,BRU,,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
650853,AAL832,AA832,ab385e,N822AW,A319,KPHX,KPHX,2020-03-30 19:11:07+00:00,2020-03-31 01:42:52+00:00,20200331,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
650861,THY6436,TK6436,4bb14f,,,KIAH,LTBA,2020-03-30 19:11:35+00:00,2020-03-31 06:30:52+00:00,20200331,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Atat眉rk International Airport,40.976898,28.8146,163.0,AS,TR,TR-34,Istanbul,LTBA,ISL,
650862,AAL2604,AA2604,a65b76,N509AY,A321,KCLT,KLAX,2020-03-30 19:11:36+00:00,2020-03-31 00:24:04+00:00,20200331,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
650869,VOI955,Y4955,0d0b35,,,KORD,MMTJ,2020-03-30 19:12:17+00:00,2020-03-31 06:55:23+00:00,20200331,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,General Abelardo L. Rodr铆guez International Airport,32.541099548339844,-116.97000122070312,489.0,,MX,MX-BCN,Tijuana,MMTJ,TIJ,
650877,SWA3961,WN3961,acc799,N922WN,B737,KDCA,KMMK,2020-03-30 19:13:14+00:00,2020-03-31 00:25:35+00:00,20200331,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Meriden Markham Municipal Airport,41.50870132446289,-72.82949829101562,103.0,,US,US-CT,Meriden,KMMK,,MMK
650883,UAL1956,,a05629,N12006,,KEWR,KLAX,2020-03-30 19:14:12+00:00,2020-03-31 00:20:59+00:00,20200331,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
650901,UAL583,UA583,a39c62,N33132,B752,KEWR,KSFO,2020-03-30 19:16:15+00:00,2020-03-31 01:04:45+00:00,20200331,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
650910,UPS214,5X214,a777b8,N580UP,B744,EDDK,KSDF,2020-03-30 19:17:22+00:00,2020-03-31 03:37:17+00:00,20200331,Cologne Bonn Airport,50.865898132299996,7.1427397728,302.0,EU,DE,DE-NW,Cologne,EDDK,CGN,,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
650920,PLM9311,,3440ce,EC-LNH,A332,KMIA,LIRF,2020-03-30 19:18:22+00:00,2020-03-31 04:51:16+00:00,20200331,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Leonardo da Vinci鈥揊iumicino Airport,41.800277799999996,12.238888900000001,13.0,EU,IT,IT-62,Rome,LIRF,FCO,RM11
650921,AAR201,OZ201,71bd79,HL7579,A359,KLAX,RKSI,2020-03-30 19:18:26+00:00,2020-03-31 08:24:42+00:00,20200331,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
650931,UPS2966,5X2966,a80e46,N618UP,,KSDF,RKSI,2020-03-30 19:19:14+00:00,2020-03-31 15:42:31+00:00,20200331,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
650937,CPA256,CX256,780a65,B-KQQ,B77W,EGLL,VHHH,2020-03-30 19:20:05+00:00,2020-03-31 06:32:14+00:00,20200331,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
650952,DAL1220,DL1220,ac5fad,N897DN,,KATL,KLAX,2020-03-30 19:22:04+00:00,2020-03-31 00:03:53+00:00,20200331,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
650965,PAC956,PO956,abc201,N857GT,B748,OBBI,VHHH,2020-03-30 19:24:08+00:00,2020-03-31 02:03:36+00:00,20200331,Bahrain International Airport,26.27079963684082,50.63359832763672,6.0,AS,BH,BH-15,Manama,OBBI,BAH,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
650981,AFL1443,SU1443,42423d,VP-BMO,B738,UUEE,UUEE,2020-03-30 19:27:34+00:00,2020-03-31 08:19:43+00:00,20200331,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
651011,AAL1454,AA1454,a06010,N123NN,A321,KMIA,KLAX,2020-03-30 19:31:08+00:00,2020-03-31 00:59:08+00:00,20200331,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
651012,AFL1431,SU1431,424344,VP-BNQ,B738,UUEE,UUEE,2020-03-30 19:31:08+00:00,2020-03-31 04:19:07+00:00,20200331,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
651033,KAL233,,71be29,HL7629,B748,RKSI,PANC,2020-03-30 19:33:54+00:00,2020-03-31 02:36:37+00:00,20200331,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
651045,SWA4685,WN4685,a26c12,N255WN,B737,KBWI,KSAN,2020-03-30 19:35:33+00:00,2020-03-31 00:58:19+00:00,20200331,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
651074,SWA501,WN501,aaadb2,N7876A,B737,KBWI,KLAS,2020-03-30 19:38:33+00:00,2020-03-31 00:29:57+00:00,20200331,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
651106,CAL5158,CI5158,899104,B-18718,B744,RCTP,KLAX,2020-03-30 19:41:38+00:00,2020-03-31 06:46:27+00:00,20200331,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
651111,UPS2,5X2,a8180d,N620UP,,EDDK,VHHH,2020-03-30 19:41:52+00:00,2020-03-31 06:44:20+00:00,20200331,Cologne Bonn Airport,50.865898132299996,7.1427397728,302.0,EU,DE,DE-NW,Cologne,EDDK,CGN,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
651133,UPS2958,5X2958,a33b23,N307UP,B763,KSDF,KMHR,2020-03-30 19:44:20+00:00,2020-03-31 00:05:11+00:00,20200331,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Sacramento Mather Airport,38.55390167,-121.29799650000001,98.0,,US,US-CA,Sacramento,KMHR,MHR,MHR
651136,ASA375,AS375,a5a888,N464AS,B739,KEWR,KSFO,2020-03-30 19:44:33+00:00,2020-03-31 01:33:59+00:00,20200331,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
651138,OAE3255,,a1f3aa,N225AX,B762,EINN,KIAD,2020-03-30 19:44:38+00:00,2020-03-31 02:37:24+00:00,20200331,Shannon Airport,52.702,-8.92482,46.0,EU,IE,IE-CE,Shannon,EINN,SNN,,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
651165,FDX97,,a83477,N628FE,MD11,EDDK,20II,2020-03-30 19:48:38+00:00,2020-03-31 03:56:33+00:00,20200331,Cologne Bonn Airport,50.865898132299996,7.1427397728,302.0,EU,DE,DE-NW,Cologne,EDDK,CGN,,Kay Air Airport,39.58720016479492,-86.27559661865234,651.0,,US,US-IN,Mooresville,20II,,20II
651180,HKC9486,RH9486,780a27,B-LNX,A332,UAAA,VHHH,2020-03-30 19:50:33+00:00,2020-03-31 01:42:45+00:00,20200331,Almaty Airport,43.35210037231445,77.04049682617188,2234.0,AS,KZ,KZ-ALM,Almaty,UAAA,ALA,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
651184,DAL446,DL446,a0d1f3,N152DL,B763,KLAX,KJFK,2020-03-30 19:51:10+00:00,2020-03-31 00:11:59+00:00,20200331,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
651185,SWA802,WN802,a2c27e,N277WN,B737,KDEN,KBWI,2020-03-30 19:51:43+00:00,2020-03-31 01:18:49+00:00,20200331,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
651190,UPS2950,5X2950,a280cd,N260UP,MD11,KSDF,KOAK,2020-03-30 19:52:36+00:00,2020-03-31 00:17:14+00:00,20200331,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
651225,DAL2488,DL2488,a8eaea,N674DL,B752,KSFO,KBOS,2020-03-30 19:56:52+00:00,2020-03-31 00:52:59+00:00,20200331,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
651231,KAL8536,KE8536,71c043,HL8043,B77L,EDDF,RKSI,2020-03-30 19:58:22+00:00,2020-03-31 06:01:55+00:00,20200331,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
651236,ASA1221,AS1221,aba324,N849VA,A320,KAUS,KSFO,2020-03-30 19:59:12+00:00,2020-03-31 00:00:28+00:00,20200331,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
651237,WJA711,WS711,c080a5,C-GWSQ,B737,CYYZ,CYVR,2020-03-30 19:59:12+00:00,2020-03-31 00:38:18+00:00,20200331,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,
651251,UPS2930,5X2930,a55024,N441UP,B752,KSDF,KSNA,2020-03-30 20:00:26+00:00,2020-03-31 00:17:42+00:00,20200331,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,John Wayne Airport-Orange County Airport,33.67570114,-117.86799620000001,56.0,,US,US-CA,Santa Ana,KSNA,SNA,SNA
651255,SWA1863,WN1863,abd8c1,N8621A,B738,KATL,KOAK,2020-03-30 20:01:12+00:00,2020-03-31 01:14:52+00:00,20200331,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
651262,AAL1769,AA1769,ada336,N978UY,A321,KFLL,KSAN,2020-03-30 20:01:55+00:00,2020-03-31 04:50:26+00:00,20200331,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
651267,SKW3357,OO3357,a1600b,N188SY,E75L,KDAL,KPDX,2020-03-30 20:02:18+00:00,2020-03-31 00:02:22+00:00,20200331,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
651270,BOX317,3S317,3c458d,,,KCVG,EDDP,2020-03-30 20:02:38+00:00,2020-03-31 03:42:29+00:00,20200331,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Leipzig/Halle Airport,51.423889,12.236388999999999,465.0,EU,DE,DE-SN,Leipzig,EDDP,LEJ,
651277,ASA343,AS343,a70333,N551AS,B738,KEWR,KHHR,2020-03-30 20:03:10+00:00,2020-03-31 01:34:17+00:00,20200331,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Jack Northrop Field Hawthorne Municipal Airport,33.922798,-118.334999,66.0,,US,US-CA,Hawthorne,KHHR,HHR,HHR
651281,KLM602,KL602,4850f6,PH-BVN,B77W,KLAX,EHAM,2020-03-30 20:03:54+00:00,2020-03-31 05:41:54+00:00,20200331,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
651299,UPS238,5X238,a3ea54,N351UP,B763,EGSS,07KY,2020-03-30 20:06:03+00:00,2020-03-31 04:12:44+00:00,20200331,London Stansted Airport,51.8849983215,0.23499999940400002,348.0,EU,GB,GB-ENG,London,EGSS,STN,,Blue Lick Airport,38.08060073852539,-85.69329833984375,532.0,,US,US-KY,Louisville,07KY,,07KY
651300,UPS76,,a7dba2,N605UP,B748,PANC,ZGSZ,2020-03-30 20:06:10+00:00,2020-03-31 07:11:29+00:00,20200331,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Shenzhen Bao'an International Airport,22.639299392700195,113.81099700927734,13.0,AS,CN,CN-44,Shenzhen,ZGSZ,SZX,
651302,ICV6158,,4d0118,LX-VCN,B748,ELLX,VHHH,2020-03-30 20:06:14+00:00,2020-03-31 08:12:58+00:00,20200331,Luxembourg-Findel International Airport,49.6233333,6.204444400000001,1234.0,EU,LU,LU-L,Luxembourg,ELLX,LUX,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
651304,TPA4046,QT4046,a3973f,N330QT,A332,EBBR,KMIA,2020-03-30 20:06:24+00:00,2020-03-31 05:22:21+00:00,20200331,Brussels Airport,50.9014015198,4.48443984985,184.0,EU,BE,BE-BRU,Brussels,EBBR,BRU,,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
651308,RPA3559,,abc69c,N858RW,E170,KDEN,KIAH,2020-03-30 20:06:42+00:00,2020-03-31 00:48:55+00:00,20200331,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
651314,ASA413,AS413,a8233e,N623VA,A320,88PA,KSEA,2020-03-30 20:07:09+00:00,2020-03-31 01:01:05+00:00,20200331,Mc Coy Airport,40.539199829100006,-80.4131011963,1200.0,,US,US-PA,Clinton,88PA,,88PA,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
