,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
127235,19914,KLM48,KL48,485b42,PH-BKA,B78X,KORD,EHAM,2020-04-19 20:45:04+00:00,2020-04-20 04:08:25+00:00,20200420,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
127238,207304,SWA2974,WN2974,abdd4a,N8637A,B738,KSTL,KLAS,2020-04-19 20:45:22+00:00,2020-04-20 00:03:47+00:00,20200420,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
127239,207306,GTI3731,5Y3731,a0ad6c,N1427A,,KPDX,3OH9,2020-04-19 20:45:29+00:00,2020-04-20 00:29:28+00:00,20200420,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX,Merts Field,39.55350112915039,-83.85209655761719,1010.0,,US,US-OH,Wilmington,3OH9,,3OH9
127243,207311,SWA5703,WN5703,abe496,N8656B,B738,KPHX,KFLL,2020-04-19 20:46:08+00:00,2020-04-20 00:14:58+00:00,20200420,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
127245,207314,RPA3573,YX3573,aa0ec7,N747YX,E75L,88PA,KIAH,2020-04-19 20:46:46+00:00,2020-04-20 00:10:57+00:00,20200420,Mc Coy Airport,40.539199829100006,-80.4131011963,1200.0,,US,US-PA,Clinton,88PA,,88PA,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
127248,207318,GEC8384,LH8384,3c70c1,D-ALFA,B77L,EDDF,RKSI,2020-04-19 20:47:20+00:00,2020-04-20 14:41:26+00:00,20200420,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
127251,207322,AAL1653,AA1653,a07341,N128UW,A320,KLAX,KCLT,2020-04-19 20:47:43+00:00,2020-04-20 00:40:05+00:00,20200420,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
127258,12412,JBU516,B6516,adf128,N998JE,A321,KSFO,KJFK,2020-04-19 20:49:07+00:00,2020-04-20 01:21:16+00:00,20200420,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
127259,207332,UAL1889,UA1889,aa56b6,N76517,B738,KORD,KSAN,2020-04-19 20:49:17+00:00,2020-04-20 00:50:48+00:00,20200420,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
127260,207334,JAL15,JL15,868340,JA743J,B77W,KLAX,RJTT,2020-04-19 20:49:34+00:00,2020-04-20 07:25:39+00:00,20200420,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
127264,207339,AAL685,AA685,aa1be0,N750UW,A319,KDCA,KPHX,2020-04-19 20:50:07+00:00,2020-04-20 01:45:05+00:00,20200420,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
127265,14084,AIC161,AI161,800c3e,VT-ALX,B77W,VIDP,EGLL,2020-04-19 20:50:45+00:00,2020-04-20 05:11:40+00:00,20200420,Indira Gandhi International Airport,28.5665,77.103104,777.0,AS,IN,IN-DL,New Delhi,VIDP,DEL,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
127271,207347,UAL305,UA305,aa8c39,N779UA,B772,KORD,KSFO,2020-04-19 20:52:09+00:00,2020-04-20 00:46:55+00:00,20200420,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
127278,207355,SWA5666,WN5666,abbca1,N8552Z,B738,KSTL,KSAN,2020-04-19 20:53:09+00:00,2020-04-20 00:37:20+00:00,20200420,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
127281,207359,SWA4297,WN4297,ad7bdf,N968WN,B737,KCLE,KLAS,2020-04-19 20:54:05+00:00,2020-04-20 01:13:57+00:00,20200420,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
127282,207361,JBU748,B6748,a19910,N2017J,A21N,KLAS,KJFK,2020-04-19 20:54:07+00:00,2020-04-20 00:42:26+00:00,20200420,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
127283,207362,BAW27,BA27,406a34,G-STBI,B77W,EGLL,VHHH,2020-04-19 20:54:13+00:00,2020-04-20 08:26:50+00:00,20200420,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
127288,207369,AAL50,AA50,a9cb18,N730AN,B77W,KDFW,EGLL,2020-04-19 20:56:19+00:00,2020-04-20 05:07:59+00:00,20200420,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
127289,207370,GTI7168,5Y7168,a4c02d,N405KZ,B744,PANC,KDFW,2020-04-19 20:56:38+00:00,2020-04-20 02:27:22+00:00,20200420,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
127294,207377,UAL331,UA331,a46d26,N38443,B739,KEWR,KIAH,2020-04-19 20:57:49+00:00,2020-04-20 00:48:17+00:00,20200420,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
127297,207380,UAL2774,UA2774,a1f2b1,N2243U,B77W,KLAX,VHHH,2020-04-19 20:58:33+00:00,2020-04-20 11:12:35+00:00,20200420,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
127307,207395,ACA872,AC872,c0103e,C-FGDX,B789,CYYZ,EDDF,2020-04-19 21:00:33+00:00,2020-04-20 04:06:54+00:00,20200420,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
127309,207398,SWA4725,WN4725,abaaa8,N8507C,B738,KLGA,02XS,2020-04-19 21:01:16+00:00,2020-04-20 02:45:56+00:00,20200420,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Seidel Ranch Airport,30.1476993560791,-97.66280364990234,510.0,,US,US-TX,Elroy,02XS,,02XS
127311,207400,SWA3279,WN3279,aca3d1,N913WN,B737,KDAL,KLAS,2020-04-19 21:01:27+00:00,2020-04-20 00:49:13+00:00,20200420,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
127323,207412,EIN122,EI122,4ca5c7,EI-DUZ,A333,KORD,EIDW,2020-04-19 21:03:06+00:00,2020-04-20 03:39:51+00:00,20200420,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Dublin Airport,53.421299,-6.27007,242.0,EU,IE,IE-D,Dublin,EIDW,DUB,
127325,207415,AAL1342,AA1342,adda24,N992AU,A321,KDCA,KDFW,2020-04-19 21:03:38+00:00,2020-04-20 00:21:25+00:00,20200420,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
127328,207418,FDX79,FX79,abb2fe,N853FD,B77L,PANC,VHHH,2020-04-19 21:04:04+00:00,2020-04-20 08:01:04+00:00,20200420,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
127329,207420,QXE2194,QX2194,a851c3,N635QX,,KAUS,KSFO,2020-04-19 21:04:17+00:00,2020-04-20 01:17:56+00:00,20200420,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
127340,207437,UPS856,5X856,a0645e,N124UP,A306,KSDF,KPHX,2020-04-19 21:07:14+00:00,2020-04-20 00:41:13+00:00,20200420,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
127351,207450,UAL597,UA597,a50ff5,N425UA,A320,KLAS,KORD,2020-04-19 21:09:22+00:00,2020-04-20 00:01:20+00:00,20200420,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
127352,207452,SIA7974,SQ7974,76cccd,9V-SFM,B744,WSSS,VHHH,2020-04-19 21:09:51+00:00,2020-04-20 00:16:11+00:00,20200420,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
127354,14729,JBU633,B6633,adcd6d,N989JT,A321,KBOS,KSFO,2020-04-19 21:10:03+00:00,2020-04-20 03:27:44+00:00,20200420,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
127355,207456,UAL541,UA541,a8d4d2,N66837,B739,88PA,KFTG,2020-04-19 21:10:07+00:00,2020-04-20 00:10:12+00:00,20200420,Mc Coy Airport,40.539199829100006,-80.4131011963,1200.0,,US,US-PA,Clinton,88PA,,88PA,Colorado Air and Space Port,39.784194,-104.537639,5512.0,,US,US-CO,Denver,,,CFO
127357,207460,NKS297,NK297,a67ca6,N517NK,A319,KDTW,KLAS,2020-04-19 21:10:33+00:00,2020-04-20 01:07:59+00:00,20200420,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
127361,207469,ETH3518,ET3518,04008b,ET-ARI,B77L,SKMA,KMIA,2020-04-19 21:11:12+00:00,2020-04-20 03:53:49+00:00,20200420,Madrid Air Base,4.7278,-74.2754,8325.0,SA,CO,CO-CUN,Madrid,SKMA,,,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
127362,207470,SWA2920,WN2920,a4cc5a,N408WN,B737,KCMH,KLAS,2020-04-19 21:11:26+00:00,2020-04-20 01:21:54+00:00,20200420,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
127370,207480,UPS922,5X922,a3577d,N314UP,B763,KSDF,KRIR,2020-04-19 21:12:43+00:00,2020-04-20 03:44:26+00:00,20200420,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
127373,207483,GTI2678,5Y2678,a5fc42,N485MC,,KJFK,PANC,2020-04-19 21:13:23+00:00,2020-04-20 04:37:52+00:00,20200420,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
127377,207491,LAE1806,L71806,a6d8e7,N540LA,,SKMA,KTMB,2020-04-19 21:14:34+00:00,2020-04-20 00:23:48+00:00,20200420,Madrid Air Base,4.7278,-74.2754,8325.0,SA,CO,CO-CUN,Madrid,SKMA,,,Miami Executive Airport,25.6479,-80.4328,8.0,,US,US-FL,Miami,KTMB,TMB,TMB
127381,207497,SKW3532,OO3532,a30246,N293SY,,KPHL,KSGS,2020-04-19 21:15:05+00:00,2020-04-20 00:02:27+00:00,20200420,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,South St Paul Municipal Richard E Fleming field,44.85710144,-93.03289795,821.0,,US,US-MN,South St Paul,KSGS,,SGS
127383,207499,ANZ123,NZ123,c82258,ZK-NZH,B789,NZAA,YMML,2020-04-19 21:15:17+00:00,2020-04-20 00:57:27+00:00,20200420,Auckland International Airport,-37.0080986023,174.79200744599999,23.0,OC,NZ,NZ-AUK,Auckland,NZAA,AKL,,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,
127386,207504,CKS583,K4583,a99293,N716CK,,PANC,KORD,2020-04-19 21:16:11+00:00,2020-04-20 02:12:59+00:00,20200420,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
127387,207506,UPS952,5X952,a32ffe,N304UP,B763,KSDF,KSLC,2020-04-19 21:16:17+00:00,2020-04-20 00:32:54+00:00,20200420,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Salt Lake City International Airport,40.78839874267578,-111.97799682617188,4227.0,,US,US-UT,Salt Lake City,KSLC,SLC,SLC
127388,207508,ASA331,AS331,a27f07,N260AK,B739,KEWR,KLAX,2020-04-19 21:16:54+00:00,2020-04-20 03:07:09+00:00,20200420,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
127394,207516,SWA3679,WN3679,abb995,N8547V,B738,KDEN,FL57,2020-04-19 21:17:44+00:00,2020-04-20 00:24:36+00:00,20200420,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Carter Airport,28.618900299072266,-81.50869750976562,80.0,,US,US-FL,Apopka,FL57,,FL57
127401,207524,SWA2399,WN2399,abb601,N8538V,B738,KLGA,KHOU,2020-04-19 21:18:48+00:00,2020-04-20 01:09:05+00:00,20200420,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU
127410,207542,TPA4136,QT4136,0d0a56,XA-GGL,A306,SKBO,KMIA,2020-04-19 21:21:47+00:00,2020-04-20 00:25:38+00:00,20200420,El Dorado International Airport,4.70159,-74.1469,8361.0,SA,CO,CO-CUN,Bogota,SKBO,BOG,BOG,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
127411,207543,AAL824,AA824,adac5d,N980NN,B738,KPHL,KDFW,2020-04-19 21:21:48+00:00,2020-04-20 01:05:39+00:00,20200420,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
127422,207563,AAL815,AA815,ab8c37,N843NN,B738,KORD,KPHX,2020-04-19 21:25:04+00:00,2020-04-20 00:57:39+00:00,20200420,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
127428,207571,UPS984,5X984,a3778e,N322UP,B763,KSDF,KBFI,2020-04-19 21:26:36+00:00,2020-04-20 01:34:57+00:00,20200420,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Boeing Field King County International Airport,47.52999877929688,-122.302001953125,21.0,,US,US-WA,Seattle,KBFI,BFI,BFI
127434,207582,UPS916,5X916,a3d568,N346UP,B763,KSDF,KRIR,2020-04-19 21:27:54+00:00,2020-04-20 01:31:06+00:00,20200420,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
127446,207602,DAL72,DL72,abd3cf,N861NW,A332,KATL,EHAM,2020-04-19 21:32:07+00:00,2020-04-20 05:50:26+00:00,20200420,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
127452,207612,DAL887,DL887,ab14d9,N813DN,B739,KATL,KPDX,2020-04-19 21:34:19+00:00,2020-04-20 02:21:50+00:00,20200420,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
127453,207614,CAL5232,CI5232,899106,B-18720,B744,PANC,KORD,2020-04-19 21:34:29+00:00,2020-04-20 02:27:49+00:00,20200420,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
127456,207619,AAL1544,AA1544,ab3982,N822NN,B738,KSMF,KDFW,2020-04-19 21:34:43+00:00,2020-04-20 00:12:18+00:00,20200420,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
127459,207623,SWA3413,WN3413,a2c27e,N277WN,B737,KHOU,KPHX,2020-04-19 21:35:40+00:00,2020-04-20 00:07:50+00:00,20200420,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
127463,207630,SWA4232,WN4232,a1a697,N205WN,B737,KBOS,KMDW,2020-04-19 21:36:29+00:00,2020-04-20 00:03:58+00:00,20200420,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
127464,207632,AFR188,AF188,3965a5,F-GZNF,B77W,LFPG,VHHH,2020-04-19 21:36:39+00:00,2020-04-20 09:05:04+00:00,20200420,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
127465,207633,SKW5241,OO5241,aaa4b3,N785SK,CRJ7,KCVG,KFTG,2020-04-19 21:36:41+00:00,2020-04-20 00:16:58+00:00,20200420,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Colorado Air and Space Port,39.784194,-104.537639,5512.0,,US,US-CO,Denver,,,CFO
127469,207640,DAL2076,DL2076,a48321,N390DN,A321,KATL,KU42,2020-04-19 21:37:18+00:00,2020-04-20 01:18:23+00:00,20200420,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,South Valley Regional Airport,40.61949921,-111.99299620000001,4607.0,,US,US-UT,Salt Lake City,U42,,U42
127476,207651,UAL719,UA719,a596b1,N45956,B789,KIAD,KLAX,2020-04-19 21:38:56+00:00,2020-04-20 02:45:26+00:00,20200420,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
127481,207659,DAL1700,DL1700,abbdfa,N856DN,B739,KATL,KSMF,2020-04-19 21:40:06+00:00,2020-04-20 02:40:21+00:00,20200420,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF
127485,11850,JBU2800,B62800,adde95,N993JE,A321,KLAX,KFLL,2020-04-19 21:40:23+00:00,2020-04-20 01:33:13+00:00,20200420,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
127488,14643,JBU620,B6620,adc238,N986JB,A321,KSAN,KBOS,2020-04-19 21:40:59+00:00,2020-04-20 02:02:34+00:00,20200420,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
127494,207677,UPS958,5X958,a10611,N165UP,A306,KSDF,KOAK,2020-04-19 21:42:23+00:00,2020-04-20 02:16:58+00:00,20200420,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
127495,207678,AAL163,AA163,a4b7d3,N403AN,,KDCA,KLAX,2020-04-19 21:42:27+00:00,2020-04-20 03:22:11+00:00,20200420,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
127497,207681,JBU1013,B61013,a8b8ba,N661JB,A320,KJFK,KLGB,2020-04-19 21:43:07+00:00,2020-04-20 03:41:14+00:00,20200420,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Long Beach /Daugherty Field/ Airport,33.81769943,-118.15200039999999,60.0,,US,US-CA,Long Beach,KLGB,LGB,LGB
127499,207684,ASH6296,YV6296,abdc76,N86309,E75L,KIAD,KDFW,2020-04-19 21:43:24+00:00,2020-04-20 00:55:24+00:00,20200420,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
127502,207689,DAL2871,DL2871,acc23f,N921DU,,KATL,KDEN,2020-04-19 21:44:07+00:00,2020-04-20 00:46:12+00:00,20200420,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
127506,207693,DAL1763,DL1763,a4a0d9,N398DN,,KDTW,UT13,2020-04-19 21:44:43+00:00,2020-04-20 01:13:48+00:00,20200420,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Number 18 Airport,40.56389999389648,-112.01399993896484,4820.0,,US,US-UT,South Jordan,UT13,,UT13
127513,207708,ASH6070,YV6070,aaf007,N80348,E75L,KIAD,35MN,2020-04-19 21:46:29+00:00,2020-04-20 00:13:24+00:00,20200420,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,Wipline Airport,44.81549835205078,-93.01349639892578,687.0,,US,US-MN,Inver Grove Heights,35MN,,35MN
127520,207720,DAL1954,DL1954,a46e40,N385DZ,,KLAX,KATL,2020-04-19 21:47:52+00:00,2020-04-20 01:15:12+00:00,20200420,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
