,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
638030,RPA4368,YX4368,a06703,N125HQ,E75S,KMIA,02XS,2020-03-29 12:33:36+00:00,2020-03-29 15:21:29+00:00,20200329,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Seidel Ranch Airport,30.1476993560791,-97.66280364990234,510.0,,US,US-TX,Elroy,02XS,,02XS
638031,HDA483,KA483,78018e,B-HLN,A333,RCTP,VHHH,2020-03-29 12:33:36+00:00,2020-03-29 13:55:40+00:00,20200329,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
638032,RPA3474,,a9bc12,N726YX,E75L,KMKE,60CO,2020-03-29 12:33:42+00:00,2020-03-29 14:40:13+00:00,20200329,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723.0,,US,US-WI,Milwaukee,KMKE,MKE,MKE,Stevens Airport,39.96670150756836,-104.6510009765625,5180.0,,US,US-CO,Hudson,60CO,,60CO
638033,DAL1193,,ad9a45,N976DL,MD88,KATL,KOMA,2020-03-29 12:33:51+00:00,2020-03-29 14:33:29+00:00,20200329,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Eppley Airfield,41.3032,-95.89409599999999,984.0,,US,US-NE,Omaha,KOMA,OMA,OMA
638034,KAP96,9K96,a61f10,N494BC,,KBOS,21NH,2020-03-29 12:33:52+00:00,2020-03-29 12:47:35+00:00,20200329,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Propwash Airport,42.916900634765625,-70.935302734375,190.0,,US,US-NH,Kensington,21NH,,21NH
638035,SAS267,SK267,4ac8b5,SE-REU,B737,ENGM,ENUL,2020-03-29 12:34:07+00:00,2020-03-29 13:03:45+00:00,20200329,Oslo Gardermoen Airport,60.193901062011996,11.100399971008,681.0,EU,NO,NO-02,Oslo,ENGM,OSL,,Os Vaksinen Ulven Airport,60.1922,5.4225,200.0,EU,NO,NO-12,Ulven,ENUL,,
638036,ENY3548,MQ3548,abb282,N853AE,,KSGF,KDFW,2020-03-29 12:34:16+00:00,2020-03-29 13:38:58+00:00,20200329,Springfield Branson National Airport,37.24570084,-93.38860321,1268.0,,US,US-MO,Springfield,KSGF,SGF,SGF,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
638037,DAL2101,DL2101,a03b6d,N114DU,,KAUS,KVLL,2020-03-29 12:34:30+00:00,2020-03-29 14:40:03+00:00,20200329,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Oakland Troy Airport,42.54290009,-83.17790222,727.0,,US,US-MI,Troy,KVLL,,VLL
638038,AAL1806,AA1806,a03574,N112US,A320,KTPA,KPHL,2020-03-29 12:34:31+00:00,2020-03-29 14:26:11+00:00,20200329,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
638039,EDV4859,9E4859,a92ea0,N691CA,CRJ9,KJFK,KIAD,2020-03-29 12:34:33+00:00,2020-03-29 13:21:21+00:00,20200329,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
638040,NKS847,NK847,a838e2,N629NK,A320,KLGA,KORD,2020-03-29 12:34:34+00:00,2020-03-29 14:35:28+00:00,20200329,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
638041,SKW5992,,a0808f,N131SY,E75L,KDMA,CO12,2020-03-29 12:34:40+00:00,2020-03-29 13:56:05+00:00,20200329,Davis Monthan Air Force Base,32.1665000916,-110.883003235,2704.0,,US,US-AZ,Tucson,KDMA,DMA,DMA,Brighton Van-Aire Estates Airport,39.983001709,-104.705001831,5055.0,,US,US-CO,Brighton,CO12,,CO12
638042,AAL1675,AA1675,a15c80,N187US,A321,KMIA,KCLT,2020-03-29 12:34:40+00:00,2020-03-29 14:04:11+00:00,20200329,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
638043,BRU900,B2900,51011a,EW-532PO,E195,EDDM,UMMS,2020-03-29 12:34:42+00:00,2020-03-29 14:10:10+00:00,20200329,Munich Airport,48.353802,11.7861,1487.0,EU,DE,DE-BY,Munich,EDDM,MUC,,Minsk National Airport,53.882499694824,28.030700683594,670.0,EU,BY,BY-MI,Minsk,UMMS,MSQ,
638044,PDT4789,,a7cb56,N601DW,E145,KDCA,KROC,2020-03-29 12:34:43+00:00,2020-03-29 13:22:11+00:00,20200329,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Greater Rochester International Airport,43.118900299072266,-77.67240142822266,559.0,,US,US-NY,Rochester,KROC,ROC,ROC
638045,NKS404,NK404,a64db9,N505NK,A319,KFLL,KATL,2020-03-29 12:34:43+00:00,2020-03-29 13:54:10+00:00,20200329,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
638046,NKS3,NK3,a86a28,N641NK,A320,KORD,KFLL,2020-03-29 12:34:45+00:00,2020-03-29 15:15:43+00:00,20200329,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
638047,ENY3907,MQ3907,ab7617,N838AE,E140,KGRI,KDFW,2020-03-29 12:34:55+00:00,2020-03-29 14:07:42+00:00,20200329,Central Nebraska Regional Airport,40.96749877929688,-98.30960083007812,1847.0,,US,US-NE,Grand Island,KGRI,GRI,GRI,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
638048,EDV4932,9E4932,a7dadc,N605LR,CRJ9,KCLE,KDTW,2020-03-29 12:35:03+00:00,2020-03-29 12:58:50+00:00,20200329,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
638049,THA921,TG921,8852a6,HS-TUF,A388,EDDF,VTBS,2020-03-29 12:35:06+00:00,2020-03-29 22:59:45+00:00,20200329,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,
638050,SKW5676,OO5676,ad6182,N961SW,CRJ2,KSBP,CO12,2020-03-29 12:35:07+00:00,2020-03-29 14:27:23+00:00,20200329,San Luis County Regional Airport,35.2368011475,-120.64199829100001,212.0,,US,US-CA,San Luis Obispo,KSBP,SBP,SBP,Brighton Van-Aire Estates Airport,39.983001709,-104.705001831,5055.0,,US,US-CO,Brighton,CO12,,CO12
638051,UAL424,UA424,a20433,N229UA,B772,KIAD,KSFO,2020-03-29 12:35:13+00:00,2020-03-29 17:37:44+00:00,20200329,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
638052,AFL1325,SU1325,424396,,,UUEE,UUEE,2020-03-29 12:35:31+00:00,2020-03-29 18:09:19+00:00,20200329,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
638053,BRX342A,,4ab564,SE-MKD,AT76,ESSB,ESTA,2020-03-29 12:35:37+00:00,2020-03-29 13:29:36+00:00,20200329,Stockholm-Bromma Airport,59.35440063476562,17.941699981689453,47.0,EU,SE,SE-AB,Stockholm,ESSB,BMA,,脛ngelholm-Helsingborg Airport,56.29610061645508,12.847100257873535,68.0,EU,SE,SE-M,脛ngelholm,ESTA,AGH,
638054,AAL2902,,a9819b,N711UW,A319,KCLT,KROC,2020-03-29 12:35:37+00:00,2020-03-29 13:47:59+00:00,20200329,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Greater Rochester International Airport,43.118900299072266,-77.67240142822266,559.0,,US,US-NY,Rochester,KROC,ROC,ROC
638055,AAL1887,AA1887,acd64b,N926UW,A321,KDFW,KPHX,2020-03-29 12:35:41+00:00,2020-03-29 14:57:26+00:00,20200329,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
638056,SKW5817,,ace011,N929EV,CRJ2,KSJC,CO12,2020-03-29 12:35:43+00:00,2020-03-29 14:43:26+00:00,20200329,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC,Brighton Van-Aire Estates Airport,39.983001709,-104.705001831,5055.0,,US,US-CO,Brighton,CO12,,CO12
638057,SKW5797,,ad014f,N937SW,CRJ2,KFAT,CO12,2020-03-29 12:36:18+00:00,2020-03-29 14:31:15+00:00,20200329,Fresno Yosemite International Airport,36.77619934082031,-119.71800231933594,336.0,,US,US-CA,Fresno,KFAT,FAT,FAT,Brighton Van-Aire Estates Airport,39.983001709,-104.705001831,5055.0,,US,US-CO,Brighton,CO12,,CO12
638058,PDT4977,PT4977,a92abb,N690AE,E145,KPHL,KROC,2020-03-29 12:36:19+00:00,2020-03-29 13:27:08+00:00,20200329,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Greater Rochester International Airport,43.118900299072266,-77.67240142822266,559.0,,US,US-NY,Rochester,KROC,ROC,ROC
638059,ENY3572,MQ3572,a2e57e,N286NN,,KCMH,KORD,2020-03-29 12:36:25+00:00,2020-03-29 13:38:28+00:00,20200329,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
638060,JIA5016,OH5016,a794d9,N588NN,CRJ9,KPNS,KCLT,2020-03-29 12:36:33+00:00,2020-03-29 13:46:08+00:00,20200329,Pensacola International Airport,30.4734,-87.1866,121.0,,US,US-FL,Pensacola,KPNS,PNS,PNS,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
638061,DAL1452,DL1452,a45091,N3773D,B738,KDEN,KLAX,2020-03-29 12:36:33+00:00,2020-03-29 14:43:12+00:00,20200329,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
638062,AFL1404,SU1404,424576,VQ-BPU,A320,UUEE,USSS,2020-03-29 12:36:36+00:00,2020-03-29 14:28:14+00:00,20200329,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Koltsovo Airport,56.743099212646,60.802700042725,764.0,AS,RU,RU-SVE,Yekaterinburg,USSS,SVX,
638063,SKW5783,,ad08bd,N939SW,CRJ2,KSMF,CO12,2020-03-29 12:36:40+00:00,2020-03-29 14:35:56+00:00,20200329,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF,Brighton Van-Aire Estates Airport,39.983001709,-104.705001831,5055.0,,US,US-CO,Brighton,CO12,,CO12
638064,EDV5023,9E5023,ac3eb8,N8886A,CRJ2,KJFK,KBWI,2020-03-29 12:36:42+00:00,2020-03-29 13:17:20+00:00,20200329,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
638065,JIA5156,OH5156,a6eeb9,N546FF,CRJ7,7OH2,KCLT,2020-03-29 12:36:52+00:00,2020-03-29 13:56:17+00:00,20200329,Canal Fulton Airport,40.900299072265625,-81.53369903564453,1150.0,,US,US-OH,Canal Fulton,7OH2,,7OH2,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
638066,AAL1575,AA1575,acc76b,N922US,A321,KEWR,KCLT,2020-03-29 12:37:00+00:00,2020-03-29 14:00:27+00:00,20200329,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
638067,RYR670,,4cafb5,,,EIDW,EGBB,2020-03-29 12:37:23+00:00,2020-03-29 13:19:14+00:00,20200329,Dublin Airport,53.421299,-6.27007,242.0,EU,IE,IE-D,Dublin,EIDW,DUB,,Birmingham International Airport,52.4538993835,-1.7480299472799998,327.0,EU,GB,GB-ENG,Birmingham,EGBB,BHX,
638068,CAL5835,CI5835,899107,B-18721,B744,RCTP,VHHH,2020-03-29 12:37:38+00:00,2020-03-29 13:59:58+00:00,20200329,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
638069,NKS38,NK38,a8d327,N668NK,A321,KDFW,KX04,2020-03-29 12:37:38+00:00,2020-03-29 14:28:29+00:00,20200329,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Orlando Apopka Airport,28.70719909667969,-81.58170318603516,143.0,,US,US-FL,Apopka,KX04,,X04
638070,RPA5923,YX5923,a1b092,N208JQ,E75S,KRDU,KLGA,2020-03-29 12:38:01+00:00,2020-03-29 13:35:16+00:00,20200329,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA
638071,GTI3730,5Y3730,a0a034,N1399A,,KBWI,KPDX,2020-03-29 12:38:01+00:00,2020-03-29 17:41:52+00:00,20200329,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
638072,DAL3092,DL3092,a446aa,N375DA,B738,KATL,KRIR,2020-03-29 12:38:05+00:00,2020-03-29 17:19:42+00:00,20200329,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
638073,NKS1169,NK1169,a7cc2c,N601NK,A320,KBNA,KEWR,2020-03-29 12:38:21+00:00,2020-03-29 14:04:58+00:00,20200329,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
638074,ANA688,NH688,85dee8,JA58AN,B738,RJOA,RJTT,2020-03-29 12:38:24+00:00,2020-03-29 13:31:11+00:00,20200329,Hiroshima Airport,34.4361000061,132.91900634799998,1088.0,AS,JP,JP-34,Hiroshima,RJOA,HIJ,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
638075,SKW2953,OO2953,aa4e47,N763SK,CRJ7,KSDF,KORD,2020-03-29 12:38:39+00:00,2020-03-29 13:36:47+00:00,20200329,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
638076,SWA5587,,aa159e,N749SW,B737,KFLL,KRDU,2020-03-29 12:38:43+00:00,2020-03-29 14:13:10+00:00,20200329,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU
638077,JIA5357,OH5357,a69061,N522AE,CRJ7,KECP,KCLT,2020-03-29 12:38:52+00:00,2020-03-29 13:39:56+00:00,20200329,Northwest Florida Beaches International Airport,30.357105999999998,-85.79541400000001,69.0,,US,US-FL,Panama City Beach,KECP,ECP,ECP,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
638078,CKS828,K4828,aa0559,N745CK,B744,PANC,VHHH,2020-03-29 12:39:05+00:00,2020-03-29 23:04:50+00:00,20200329,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
638079,SFJ29,7G29,84c43e,JA24MC,A320,RJTT,RJBB,2020-03-29 12:39:12+00:00,2020-03-29 13:30:16+00:00,20200329,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,
638080,SKW5333,,a067ec,N125SY,E75L,KGMU,60CO,2020-03-29 12:39:13+00:00,2020-03-29 15:51:21+00:00,20200329,Greenville Downtown Airport,34.847900390599996,-82.34999847410002,1048.0,,US,US-SC,Greenville,KGMU,GMU,GMU,Stevens Airport,39.96670150756836,-104.6510009765625,5180.0,,US,US-CO,Hudson,60CO,,60CO
638081,UAE9845,EK9845,89616e,A6-EFH,B77L,VHHH,OMDW,2020-03-29 12:39:13+00:00,2020-03-29 20:32:39+00:00,20200329,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Al Maktoum International Airport,24.896356,55.161389,114.0,AS,AE,AE-DU,Jebel Ali,OMDW,DWC,
638082,SWA4792,WN4792,aa0e1c,N747SA,B737,KTUL,KPHX,2020-03-29 12:39:22+00:00,2020-03-29 15:02:25+00:00,20200329,Tulsa International Airport,36.19839859008789,-95.88809967041016,677.0,,US,US-OK,Tulsa,KTUL,TUL,TUL,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
638083,ACA103,AC103,c058c2,C-GHPX,B788,CYYZ,CYVR,2020-03-29 12:39:22+00:00,2020-03-29 16:51:59+00:00,20200329,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,
638084,GJS4462,,a6f28c,N547GJ,,KGRB,KORD,2020-03-29 12:39:40+00:00,2020-03-29 13:30:59+00:00,20200329,Austin Straubel International Airport,44.48509979248047,-88.12960052490234,695.0,,US,US-WI,Green Bay,KGRB,GRB,GRB,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
638085,PDT4755,PT4755,a848e6,N633AE,E145,KPHL,KMDT,2020-03-29 12:39:47+00:00,2020-03-29 13:08:26+00:00,20200329,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Harrisburg International Airport,40.1935005188,-76.7633972168,310.0,,US,US-PA,Harrisburg,KMDT,MDT,MDT
638086,UAL1896,,a5b916,N468UA,A320,KIAH,KSEA,2020-03-29 12:39:47+00:00,2020-03-29 16:52:34+00:00,20200329,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
638087,ASA351,AS351,ab81b5,N840VA,A320,KAUS,KSJC,2020-03-29 12:39:50+00:00,2020-03-29 16:41:08+00:00,20200329,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC
638088,ATN3402,8C3402,a47cd1,N389AZ,,KSEA,PANC,2020-03-29 12:40:00+00:00,2020-03-29 15:44:17+00:00,20200329,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
638089,FDX629,FX629,a8a73d,N657FE,A306,KABQ,KUTA,2020-03-29 12:40:03+00:00,2020-03-29 15:38:38+00:00,20200329,Albuquerque International Sunport,35.040199,-106.609001,5355.0,,US,US-NM,Albuquerque,KABQ,ABQ,ABQ,Tunica Municipal Airport,34.680999755859,-90.34670257568399,194.0,,US,US-MS,Tunica,KUTA,UTM,UTA
638090,ASH5987,YV5987,ad5369,N958LR,CRJ9,KDFW,KABQ,2020-03-29 12:40:07+00:00,2020-03-29 14:12:28+00:00,20200329,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Albuquerque International Sunport,35.040199,-106.609001,5355.0,,US,US-NM,Albuquerque,KABQ,ABQ,ABQ
638091,EIN715,EI715,4ca2cb,EI-DER,A320,EGLL,EICK,2020-03-29 12:40:24+00:00,2020-03-29 13:28:28+00:00,20200329,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Cork Airport,51.84130096435547,-8.491109848022461,502.0,EU,IE,IE-C,Cork,EICK,ORK,
638092,ABD367,CC367,4cc3d2,TF-AMP,B744,EDDF,KATL,2020-03-29 12:40:31+00:00,2020-03-29 22:12:45+00:00,20200329,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
638093,EDV5131,,a08a85,N134EV,CRJ9,KMSP,KEWR,2020-03-29 12:40:33+00:00,2020-03-29 14:46:57+00:00,20200329,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
638094,FDX428,FX428,a075a3,N129FE,B763,KPHX,KUTA,2020-03-29 12:40:33+00:00,2020-03-29 14:48:16+00:00,20200329,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Tunica Municipal Airport,34.680999755859,-90.34670257568399,194.0,,US,US-MS,Tunica,KUTA,UTM,UTA
638095,NAX620,DY620,4787b3,LN-NGD,B738,ENGM,ENUL,2020-03-29 12:40:36+00:00,2020-03-29 13:11:59+00:00,20200329,Oslo Gardermoen Airport,60.193901062011996,11.100399971008,681.0,EU,NO,NO-02,Oslo,ENGM,OSL,,Os Vaksinen Ulven Airport,60.1922,5.4225,200.0,EU,NO,NO-12,Ulven,ENUL,,
638096,UAL390,,a923cd,N68834,B739,KIAH,KSAN,2020-03-29 12:40:38+00:00,2020-03-29 15:53:09+00:00,20200329,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
638097,AAL2514,AA2514,ad185a,N943AN,B738,KJFK,02XS,2020-03-29 12:41:09+00:00,2020-03-29 16:41:25+00:00,20200329,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Seidel Ranch Airport,30.1476993560791,-97.66280364990234,510.0,,US,US-TX,Elroy,02XS,,02XS
638098,UAL408,UA408,a8a4c7,N656UA,B763,KIAH,KEWR,2020-03-29 12:41:17+00:00,2020-03-29 15:15:31+00:00,20200329,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
638099,RPA4658,YX4658,a07228,N128HQ,E75S,88PA,KPHL,2020-03-29 12:41:40+00:00,2020-03-29 13:27:29+00:00,20200329,Mc Coy Airport,40.539199829100006,-80.4131011963,1200.0,,US,US-PA,Clinton,88PA,,88PA,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
638100,SKW5278,,a0af7c,N143SY,E75L,KBFL,CO12,2020-03-29 12:41:43+00:00,2020-03-29 14:23:10+00:00,20200329,Meadows Field,35.43360138,-119.0569992,510.0,,US,US-CA,Bakersfield,KBFL,BFL,BFL,Brighton Van-Aire Estates Airport,39.983001709,-104.705001831,5055.0,,US,US-CO,Brighton,CO12,,CO12
638101,SWA3908,,abc4d8,N8578Q,,KSEA,KPHX,2020-03-29 12:41:48+00:00,2020-03-29 15:00:50+00:00,20200329,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
