,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
18348,29209,DAL2017,DL2017,ad83fb,N970DL,MD88,KSAT,KATL,2020-04-02 22:30:54+00:00,2020-04-03 00:13:07+00:00,20200403,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
18350,29213,SWA2689,WN2689,a5fd2d,N485WN,B737,KLAS,XS89,2020-04-02 22:31:17+00:00,2020-04-03 00:29:33+00:00,20200403,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Yates Airport,29.6210994720459,-98.45580291748048,971.0,,US,US-TX,San Antonio,XS89,,XS89
18354,29218,RPA4370,YX4370,a08e82,N135HQ,E75S,KLGA,KTYS,2020-04-02 22:32:05+00:00,2020-04-03 00:01:12+00:00,20200403,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,McGhee Tyson Airport,35.81100082,-83.99400329999999,981.0,,US,US-TN,Knoxville,KTYS,TYS,TYS
18355,29217,ABX3103,GB3103,aa017c,N744AX,B762,KRFD,KRIR,2020-04-02 22:32:05+00:00,2020-04-03 02:12:47+00:00,20200403,Chicago Rockford International Airport,42.19540023803711,-89.09719848632812,742.0,,US,US-IL,Chicago/Rockford,KRFD,RFD,RFD,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
18356,29219,VOZ319,VA319,7c7a3f,VH-YFL,B738,YMML,YBBN,2020-04-02 22:32:11+00:00,2020-04-03 00:21:59+00:00,20200403,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,,Brisbane International Airport,-27.38419914245605,153.11700439453125,13.0,OC,AU,AU-QLD,Brisbane,YBBN,BNE,
18359,29223,ASA1469,AS1469,a2a686,N270AK,B739,KBNA,KSEA,2020-04-02 22:32:39+00:00,2020-04-03 02:56:58+00:00,20200403,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
18360,29224,AAL2798,AA2798,ab034d,N809AA,B788,KORD,KSFO,2020-04-02 22:32:42+00:00,2020-04-03 02:36:52+00:00,20200403,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
18361,29227,NKS317,NK317,acca85,N923NK,,20II,KMCO,2020-04-02 22:32:54+00:00,2020-04-03 00:09:22+00:00,20200403,Kay Air Airport,39.58720016479492,-86.27559661865234,651.0,,US,US-IN,Mooresville,20II,,20II,Orlando International Airport,28.429399490356445,-81.30899810791016,96.0,,US,US-FL,Orlando,KMCO,MCO,MCO
18362,29229,SWA1073,WN1073,a737c7,N564WN,B737,KCLT,KHOU,2020-04-02 22:32:58+00:00,2020-04-03 00:55:09+00:00,20200403,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU
18363,29230,AAY2967,G42967,a34811,N310NV,A319,KFWA,KSRQ,2020-04-02 22:33:08+00:00,2020-04-03 00:24:40+00:00,20200403,Fort Wayne International Airport,40.97850037,-85.19509888,814.0,,US,US-IN,Fort Wayne,KFWA,FWA,FWA,Sarasota Bradenton International Airport,27.39539909362793,-82.55439758300781,30.0,,US,US-FL,Sarasota/Bradenton,KSRQ,SRQ,SRQ
18364,29231,SWA2399,WN2399,abe0bb,N8645A,B738,KHOU,KSAN,2020-04-02 22:33:13+00:00,2020-04-03 01:52:07+00:00,20200403,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
18365,29232,AAL1441,AA1441,acd964,N927NN,B738,KDFW,KE95,2020-04-02 22:33:18+00:00,2020-04-03 00:32:41+00:00,20200403,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Benson Municipal Airport,31.999700546265,-110.3570022583,3829.0,,US,US-AZ,Benson,E95,,E95
18366,29235,UAL644,UA644,ab3a0c,N822UA,A319,KAUS,KDEN,2020-04-02 22:33:26+00:00,2020-04-03 00:17:39+00:00,20200403,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
18368,29238,MAS6012,MH6012,750263,9M-MUA,A332,WMKK,WBKK,2020-04-02 22:33:56+00:00,2020-04-03 00:41:21+00:00,20200403,Kuala Lumpur International Airport,2.7455799579619997,101.70999908446998,69.0,AS,MY,MY-14,Kuala Lumpur,WMKK,KUL,,Kota Kinabalu International Airport,5.9372100830078125,116.0510025024414,10.0,AS,MY,MY-12,Kota Kinabalu,WBKK,BKI,
18369,29240,AAL2240,AA2240,ab0485,N809NN,B738,KSEA,KDFW,2020-04-02 22:34:18+00:00,2020-04-03 01:43:29+00:00,20200403,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
18370,29242,ASA1077,AS1077,a69b92,N525AS,B738,KIAD,KSFO,2020-04-02 22:34:28+00:00,2020-04-03 04:10:58+00:00,20200403,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
18375,29249,SWA724,WN724,a5f976,N484WN,B737,KPHX,KMDW,2020-04-02 22:35:07+00:00,2020-04-03 01:26:28+00:00,20200403,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
18376,29250,AAL1119,AA1119,ab9b13,N847NN,B738,KATL,KORD,2020-04-02 22:35:08+00:00,2020-04-03 00:08:36+00:00,20200403,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
18377,29252,SKW5225,OO5225,acceab,N924SW,CRJ2,KBOI,KLAX,2020-04-02 22:35:13+00:00,2020-04-03 00:21:43+00:00,20200403,Boise Air Terminal/Gowen Field,43.5644,-116.223,2871.0,,US,US-ID,Boise,KBOI,BOI,BOI,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
18378,29253,DAL1715,DL1715,ac85ce,N906DN,,KMSP,KATL,2020-04-02 22:35:14+00:00,2020-04-03 00:28:09+00:00,20200403,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
18380,29255,AAL2464,AA2464,ad4fe1,N957NN,B738,KORD,KLAS,2020-04-02 22:35:19+00:00,2020-04-03 02:12:47+00:00,20200403,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
18382,1169,CQH8754,9C8754,781857,B-30D6,A20N,ZGSZ,ZGSZ,2020-04-02 22:35:43+00:00,2020-04-03 04:31:28+00:00,20200403,Shenzhen Bao'an International Airport,22.639299392700195,113.81099700927734,13.0,AS,CN,CN-44,Shenzhen,ZGSZ,SZX,,Shenzhen Bao'an International Airport,22.639299392700195,113.81099700927734,13.0,AS,CN,CN-44,Shenzhen,ZGSZ,SZX,
18383,29262,AAL294,AA294,ad6884,N963NN,B738,KORD,KLGA,2020-04-02 22:35:57+00:00,2020-04-03 00:10:19+00:00,20200403,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA
18385,29266,NKS179,NK179,a842a9,N631NK,A320,KORD,KAUS,2020-04-02 22:36:04+00:00,2020-04-03 01:00:43+00:00,20200403,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS
18386,29268,SWA2580,WN2580,abaa0e,N8502Z,B738,KFLL,KBWI,2020-04-02 22:36:08+00:00,2020-04-03 00:37:25+00:00,20200403,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
18389,29273,SWA979,WN979,a508c5,N423WN,B737,KLGA,KMCI,2020-04-02 22:36:34+00:00,2020-04-03 01:09:17+00:00,20200403,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI
18393,29280,SWA744,WN744,abdc78,N8631A,B738,KPHL,KPHX,2020-04-02 22:36:59+00:00,2020-04-03 03:17:42+00:00,20200403,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
18394,29281,ANA241,NH241,86d61c,JA825A,B788,RJTT,RJFF,2020-04-02 22:37:08+00:00,2020-04-03 00:03:59+00:00,20200403,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Fukuoka Airport,33.585899353027344,130.45100402832028,32.0,AS,JP,JP-40,Fukuoka,RJFF,FUK,
18396,29283,ASA645,AS645,a526e6,N431AS,B739,KPHX,KSEA,2020-04-02 22:37:22+00:00,2020-04-03 01:20:29+00:00,20200403,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
18397,29284,SWA2684,WN2684,a59f53,N461WN,B737,KLAX,KDEN,2020-04-02 22:37:27+00:00,2020-04-03 00:21:53+00:00,20200403,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
18404,29294,DAL505,DL505,ac8215,N905DL,MD88,KOMA,KATL,2020-04-02 22:37:50+00:00,2020-04-03 00:22:39+00:00,20200403,Eppley Airfield,41.3032,-95.89409599999999,984.0,,US,US-NE,Omaha,KOMA,OMA,OMA,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
18410,29302,SWA693,WN693,a2fee9,N292WN,B737,KMCI,KLAS,2020-04-02 22:38:50+00:00,2020-04-03 01:24:27+00:00,20200403,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
18411,29304,SWA1662,WN1662,abb4ea,N8530W,B738,KBOS,KDEN,2020-04-02 22:39:05+00:00,2020-04-03 02:38:39+00:00,20200403,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
18414,29309,AAL1694,AA1694,a08a1a,N134AN,A321,KDFW,KDEN,2020-04-02 22:39:19+00:00,2020-04-03 00:11:08+00:00,20200403,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
18415,29310,GJS4577,G74577,a6cec4,N538GJ,,KEWR,KCVG,2020-04-02 22:39:19+00:00,2020-04-03 00:00:27+00:00,20200403,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
18417,29313,EJA747,1I747,aa0dfa,N747QS,,KSUS,KTEB,2020-04-02 22:39:33+00:00,2020-04-03 00:34:57+00:00,20200403,Spirit of St Louis Airport,38.662101745605,-90.652000427246,463.0,,US,US-MO,St Louis,KSUS,SUS,SUS,Teterboro Airport,40.85010147089999,-74.060798645,9.0,,US,US-NJ,Teterboro,KTEB,TEB,TEB
18418,29314,AAL369,AA369,ac8e1d,N908NN,B738,KBNA,KDFW,2020-04-02 22:39:46+00:00,2020-04-03 00:23:07+00:00,20200403,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
18422,29320,SWA2751,WN2751,a61219,N490WN,B737,KCLE,KPHX,2020-04-02 22:40:14+00:00,2020-04-03 02:42:10+00:00,20200403,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
18423,29321,ASA1078,AS1078,a535c2,N435AS,B739,KSEA,KIAD,2020-04-02 22:40:26+00:00,2020-04-03 03:08:58+00:00,20200403,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
18424,29324,AAL589,AA589,a6c4d7,N535UW,A321,KPHL,KLAS,2020-04-02 22:40:34+00:00,2020-04-03 03:36:49+00:00,20200403,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
18425,29326,SWA270,WN270,abb601,N8538V,B738,KMDW,KHOU,2020-04-02 22:40:45+00:00,2020-04-03 00:52:29+00:00,20200403,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU
18428,29329,ACA309,AC309,c00f7d,C-FFWM,A320,CYUL,CYVR,2020-04-02 22:40:59+00:00,2020-04-03 03:31:51+00:00,20200403,Montreal / Pierre Elliott Trudeau International Airport,45.4706001282,-73.7407989502,118.0,,CA,CA-QC,Montr茅al,CYUL,YUL,YUL,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,
18430,29333,AAL1219,AA1219,aa4195,N760AN,B772,KDFW,KMIA,2020-04-02 22:41:29+00:00,2020-04-03 00:39:44+00:00,20200403,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
18433,29336,QFA610,QF610,7c6d8f,VH-VXD,B738,YMML,YBBN,2020-04-02 22:41:36+00:00,2020-04-03 00:32:19+00:00,20200403,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,,Brisbane International Airport,-27.38419914245605,153.11700439453125,13.0,OC,AU,AU-QLD,Brisbane,YBBN,BNE,
18435,29341,CRK782,HX782,780a6d,B-LNP,A333,RPLL,VHHH,2020-04-02 22:41:56+00:00,2020-04-03 00:21:47+00:00,20200403,Ninoy Aquino International Airport,14.5086,121.019997,75.0,AS,PH,PH-U-A,Manila,RPLL,MNL,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
18436,29342,SWA1094,WN1094,ac74e4,N901WN,B737,KBUR,KMDW,2020-04-02 22:42:13+00:00,2020-04-03 01:56:59+00:00,20200403,Bob Hope Airport,34.200698852539055,-118.35900115966795,778.0,,US,US-CA,Burbank,KBUR,BUR,BUR,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
18437,29344,SWA2069,WN2069,aa9a57,N7820L,B737,KDCA,KSTL,2020-04-02 22:42:15+00:00,2020-04-03 00:27:14+00:00,20200403,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
18438,29345,AAL187,AA187,a7302f,N562UW,A321,KLAX,KPHL,2020-04-02 22:42:17+00:00,2020-04-03 03:18:43+00:00,20200403,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
18439,29348,ENY4201,MQ4201,a26f01,N256NN,E75L,KMDT,KORD,2020-04-02 22:43:17+00:00,2020-04-03 00:20:59+00:00,20200403,Harrisburg International Airport,40.1935005188,-76.7633972168,310.0,,US,US-PA,Harrisburg,KMDT,MDT,MDT,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
18440,29350,SWA1488,WN1488,abe40a,N8652B,B738,KSJC,KRYN,2020-04-02 22:43:44+00:00,2020-04-03 00:09:51+00:00,20200403,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC,Ryan Field,32.142200469970696,-111.1750030517578,2417.0,,US,US-AZ,Tucson,KRYN,,RYN
18442,29353,CQH8613,9C8613,78067f,B-6707,A320,ZGSZ,ZUCK,2020-04-02 22:43:59+00:00,2020-04-03 00:31:48+00:00,20200403,Shenzhen Bao'an International Airport,22.639299392700195,113.81099700927734,13.0,AS,CN,CN-44,Shenzhen,ZGSZ,SZX,,Chongqing Jiangbei International Airport,29.719200134277344,106.64199829101562,1365.0,AS,CN,CN-50,Chongqing,ZUCK,CKG,
18443,29356,JBU197,B6197,ad2445,N946JL,A321,KBOS,KSEA,2020-04-02 22:44:09+00:00,2020-04-03 04:04:21+00:00,20200403,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
18444,29357,RPA4576,YX4576,a4eca6,N416YX,E75L,KSTL,KLGA,2020-04-02 22:44:16+00:00,2020-04-03 00:39:18+00:00,20200403,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA
18445,29359,NKS869,NK869,acae2b,N916NK,,KDFW,KLAX,2020-04-02 22:44:19+00:00,2020-04-03 01:42:27+00:00,20200403,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
18446,29362,DAL134,DL134,a65800,N508DN,,KDTW,EHAM,2020-04-02 22:44:45+00:00,2020-04-03 05:49:22+00:00,20200403,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
18447,29363,ABX902,GB902,a43b77,N372CM,B763,MROC,KMIA,2020-04-02 22:44:48+00:00,2020-04-03 00:50:48+00:00,20200403,Juan Santamaria International Airport,9.993860244750977,-84.20880126953125,3021.0,,CR,CR-A,San Jose,MROC,SJO,,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
18449,29365,QXE2491,QX2491,a83569,N628QX,E75L,KFAT,KSEA,2020-04-02 22:44:52+00:00,2020-04-03 00:40:23+00:00,20200403,Fresno Yosemite International Airport,36.77619934082031,-119.71800231933594,336.0,,US,US-CA,Fresno,KFAT,FAT,FAT,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
18450,29366,NKS207,NK207,ac8e1a,N908NK,,KDFW,KLAS,2020-04-02 22:45:03+00:00,2020-04-03 01:19:22+00:00,20200403,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
18451,29370,SWA1035,WN1035,abd94d,N8625A,B738,KAUS,KBWI,2020-04-02 22:45:40+00:00,2020-04-03 01:24:19+00:00,20200403,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
18452,29373,SWA2539,WN2539,a9e2e6,N736SA,B737,KMDW,XS89,2020-04-02 22:45:43+00:00,2020-04-03 03:00:58+00:00,20200403,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,Yates Airport,29.6210994720459,-98.45580291748048,971.0,,US,US-TX,San Antonio,XS89,,XS89
18453,7564,JBU833,B6833,add734,N991JT,A321,KBOS,KSFO,2020-04-02 22:46:04+00:00,2020-04-03 04:50:45+00:00,20200403,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
18454,29378,QFA922,QF922,7c6d8e,VH-VXC,B738,YSSY,YYAK,2020-04-02 22:46:11+00:00,2020-04-03 01:25:19+00:00,20200403,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,,Yalkulka Airport,-16.733299255371097,145.33299255371094,,OC,AU,AU-QLD,,YYAK,,
18455,29379,SWA1645,WN1645,aa970c,N7813P,B737,KDEN,KBNA,2020-04-02 22:46:23+00:00,2020-04-03 00:47:55+00:00,20200403,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
18456,29380,SWA1266,WN1266,a260ed,N252WN,B737,KBWI,KDAL,2020-04-02 22:46:27+00:00,2020-04-03 01:35:52+00:00,20200403,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
18458,29388,AAL541,AA541,aa15cc,N749US,A319,KTPA,KDCA,2020-04-02 22:47:06+00:00,2020-04-03 00:36:16+00:00,20200403,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
18459,29390,AAL1588,AA1588,a060ae,N123UW,A320,KPHX,KEWR,2020-04-02 22:47:09+00:00,2020-04-03 02:57:16+00:00,20200403,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
18461,29395,DAL884,DL884,a37616,N322DN,A321,KMSP,KSAN,2020-04-02 22:47:34+00:00,2020-04-03 02:20:52+00:00,20200403,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
18463,29397,RPA4584,YX4584,a03f84,N115HQ,E75S,KTYS,KMIA,2020-04-02 22:47:51+00:00,2020-04-03 00:21:04+00:00,20200403,McGhee Tyson Airport,35.81100082,-83.99400329999999,981.0,,US,US-TN,Knoxville,KTYS,TYS,TYS,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
18466,29400,DAL1612,DL1612,ac57f9,N895AT,B712,KORD,KATL,2020-04-02 22:48:19+00:00,2020-04-03 00:09:24+00:00,20200403,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
18467,29401,NKS407,NK407,a8c094,N663NK,A321,KORL,KDFW,2020-04-02 22:48:26+00:00,2020-04-03 01:25:13+00:00,20200403,Orlando Executive Airport,28.5455,-81.332901,113.0,,US,US-FL,Orlando,KORL,ORL,ORL,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
18469,29406,SWA393,WN393,abd254,N8608N,B738,KLAS,KMCI,2020-04-02 22:48:52+00:00,2020-04-03 01:01:46+00:00,20200403,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI
