,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
161283,264220,AAL103,AA103,acce3f,N924NN,B738,KDFW,KBWI,2020-04-26 12:24:22+00:00,2020-04-26 14:53:14+00:00,20200426,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
161284,264221,SWA4260,WN4260,a98520,N712SW,B737,KSAT,KMDW,2020-04-26 12:24:30+00:00,2020-04-26 14:49:22+00:00,20200426,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
161285,264222,DAL1105,DL1105,a32718,N302DN,A321,KATL,KSLC,2020-04-26 12:24:45+00:00,2020-04-26 16:01:29+00:00,20200426,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Salt Lake City International Airport,40.78839874267578,-111.97799682617188,4227.0,,US,US-UT,Salt Lake City,KSLC,SLC,SLC
161287,264224,DAL431,DL431,a3b0fe,N337NB,A319,KDTW,KDCA,2020-04-26 12:24:48+00:00,2020-04-26 13:27:47+00:00,20200426,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
161288,17477,CQN2336,OQ2336,7815de,B-305P,A20N,ZGSZ,ZUCK,2020-04-26 12:25:06+00:00,2020-04-26 14:07:30+00:00,20200426,Shenzhen Bao'an International Airport,22.639299392700195,113.81099700927734,13.0,AS,CN,CN-44,Shenzhen,ZGSZ,SZX,,Chongqing Jiangbei International Airport,29.719200134277344,106.64199829101562,1365.0,AS,CN,CN-50,Chongqing,ZUCK,CKG,
161289,264226,RPA4559,YX4559,a03f84,N115HQ,E75S,KCMH,KPHL,2020-04-26 12:25:07+00:00,2020-04-26 13:23:59+00:00,20200426,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
161290,264227,SWA3692,WN3692,a57b8b,N452WN,B737,KBWI,KFLL,2020-04-26 12:25:15+00:00,2020-04-26 17:06:29+00:00,20200426,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
161291,264228,SWA2305,WN2305,ac712d,N900WN,B737,KHRL,KHOU,2020-04-26 12:25:28+00:00,2020-04-26 13:10:11+00:00,20200426,Valley International Airport,26.228500366210934,-97.65440368652344,36.0,,US,US-TX,Harlingen,KHRL,HRL,HRL,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU
161292,598,BCS393,QY393,3c71a1,D-ALMA,A332,KCVG,EDDP,2020-04-26 12:26:16+00:00,2020-04-26 20:20:04+00:00,20200426,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Leipzig/Halle Airport,51.423889,12.236388999999999,465.0,EU,DE,DE-SN,Leipzig,EDDP,LEJ,
161293,264234,ENY4198,MQ4198,a2e57e,N286NN,,KDFW,KCLE,2020-04-26 12:26:18+00:00,2020-04-26 14:37:58+00:00,20200426,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE
161294,264236,AAL1003,AA1003,acee50,N932NN,B738,KSTL,KORD,2020-04-26 12:26:40+00:00,2020-04-26 13:17:56+00:00,20200426,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
161295,264237,DAL1375,DL1375,abbdfa,N856DN,B739,KDEN,KDTW,2020-04-26 12:26:40+00:00,2020-04-26 14:41:46+00:00,20200426,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
161296,264240,RYR670,FR670,4ca8d4,EI-ENI,B738,EIDW,EGBB,2020-04-26 12:27:15+00:00,2020-04-26 13:02:51+00:00,20200426,Dublin Airport,53.421299,-6.27007,242.0,EU,IE,IE-D,Dublin,EIDW,DUB,,Birmingham International Airport,52.4538993835,-1.7480299472799998,327.0,EU,GB,GB-ENG,Birmingham,EGBB,BHX,
161297,264242,CSZ9431,ZH9431,780c6b,B-1972,B738,ZGSZ,ZUCK,2020-04-26 12:27:30+00:00,2020-04-26 14:11:58+00:00,20200426,Shenzhen Bao'an International Airport,22.639299392700195,113.81099700927734,13.0,AS,CN,CN-44,Shenzhen,ZGSZ,SZX,,Chongqing Jiangbei International Airport,29.719200134277344,106.64199829101562,1365.0,AS,CN,CN-50,Chongqing,ZUCK,CKG,
161298,264244,DAL409,DL409,a3f88e,N355NB,A319,KDEN,KLAX,2020-04-26 12:27:31+00:00,2020-04-26 14:29:25+00:00,20200426,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
161299,264246,ATN101,8C101,aa1e08,N751CX,B752,KWRI,KILN,2020-04-26 12:27:38+00:00,2020-04-26 13:44:37+00:00,20200426,Mc Guire Air Force Base,40.01559829999999,-74.59169769,131.0,,US,US-NJ,Wrightstown,KWRI,WRI,WRI,Wilmington Airpark,39.427898407,-83.79209899899999,1077.0,,US,US-OH,Wilmington,KILN,ILN,ILN
161300,264247,JIA5357,OH5357,a95d52,N702PS,CRJ7,KECP,KCLT,2020-04-26 12:27:51+00:00,2020-04-26 13:27:47+00:00,20200426,Northwest Florida Beaches International Airport,30.357105999999998,-85.79541400000001,69.0,,US,US-FL,Panama City Beach,KECP,ECP,ECP,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
161301,264248,JBU189,B6189,adabfe,N980JT,A321,KJFK,KSAN,2020-04-26 12:27:54+00:00,2020-04-26 17:54:07+00:00,20200426,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
161302,264250,SKW5622,OO5622,a1adab,N207SY,E75L,OR02,CO12,2020-04-26 12:27:58+00:00,2020-04-26 14:17:29+00:00,20200426,River Run Ranch Airport,44.33570098876953,-121.0199966430664,2600.0,,US,US-OR,Redmond,OR02,,OR02,Brighton Van-Aire Estates Airport,39.983001709,-104.705001831,5055.0,,US,US-CO,Brighton,CO12,,CO12
161303,264252,SWA3848,WN3848,aaaa4a,N7868K,,KCLT,KBWI,2020-04-26 12:28:04+00:00,2020-04-26 13:21:58+00:00,20200426,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
161304,264253,JIA5016,OH5016,a71337,N555NN,CRJ9,KPNS,KCLT,2020-04-26 12:28:10+00:00,2020-04-26 13:33:44+00:00,20200426,Pensacola International Airport,30.4734,-87.1866,121.0,,US,US-FL,Pensacola,KPNS,PNS,PNS,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
161305,264256,AAL1781,AA1781,a16db9,N191UW,A321,KPHL,CO12,2020-04-26 12:28:47+00:00,2020-04-26 16:04:54+00:00,20200426,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Brighton Van-Aire Estates Airport,39.983001709,-104.705001831,5055.0,,US,US-CO,Brighton,CO12,,CO12
161306,264257,SWA4449,WN4449,abeb57,N8671D,B738,KMSP,KMDW,2020-04-26 12:29:16+00:00,2020-04-26 13:34:34+00:00,20200426,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
161307,264260,DAL2847,DL2847,acb4b6,N918DH,MD90,KIAH,KATL,2020-04-26 12:29:36+00:00,2020-04-26 13:58:43+00:00,20200426,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
161308,264261,RPA3412,YX3412,a8996b,N653RW,E170,KCMH,KIAH,2020-04-26 12:29:54+00:00,2020-04-26 14:35:28+00:00,20200426,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
161309,264263,DAL1868,DL1868,a3a8ba,N335DN,,KATL,02XS,2020-04-26 12:30:16+00:00,2020-04-26 14:27:21+00:00,20200426,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Seidel Ranch Airport,30.1476993560791,-97.66280364990234,510.0,,US,US-TX,Elroy,02XS,,02XS
161310,264265,UAL497,UA497,a39bfa,N33103,B752,KEWR,KSFO,2020-04-26 12:30:32+00:00,2020-04-26 18:12:18+00:00,20200426,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
161311,264266,SKW3611,OO3611,ab4151,N824SK,CRJ9,KDTW,KORD,2020-04-26 12:30:47+00:00,2020-04-26 13:17:28+00:00,20200426,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
161312,264267,DAL2165,DL2165,ad92d7,N974DL,MD88,KMCI,KATL,2020-04-26 12:30:50+00:00,2020-04-26 14:00:45+00:00,20200426,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
161313,264268,DAL1890,DL1890,a396fd,N330NB,A319,KDFW,KATL,2020-04-26 12:30:56+00:00,2020-04-26 14:02:43+00:00,20200426,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
161314,264269,SKW3178,OO3178,aa31ed,N756SK,CRJ7,KSPI,KDFW,2020-04-26 12:31:04+00:00,2020-04-26 13:56:11+00:00,20200426,Abraham Lincoln Capital Airport,39.84410095,-89.67790222,598.0,,US,US-IL,Springfield,KSPI,SPI,SPI,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
161315,264272,SWA2283,WN2283,a55055,N441WN,B737,KHOU,KBWI,2020-04-26 12:31:34+00:00,2020-04-26 15:02:27+00:00,20200426,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
161316,264273,SWA4016,WN4016,abf2ea,N8692F,B738,KMCI,KFLL,2020-04-26 12:31:45+00:00,2020-04-26 15:03:44+00:00,20200426,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
161317,264274,CKS232,K4232,aa70b1,N772CK,,KCVG,KLAX,2020-04-26 12:31:54+00:00,2020-04-26 16:17:17+00:00,20200426,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
161318,264275,ACA103,AC103,c06080,C-GKOD,A320,CYYZ,CYVR,2020-04-26 12:32:30+00:00,2020-04-26 17:07:18+00:00,20200426,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,
161319,264276,UAL1018,UA1018,a8d4ad,N66825,B739,KIAD,CO12,2020-04-26 12:32:31+00:00,2020-04-26 15:50:50+00:00,20200426,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,Brighton Van-Aire Estates Airport,39.983001709,-104.705001831,5055.0,,US,US-CO,Brighton,CO12,,CO12
161320,264277,DAL1243,DL1243,a335f4,N306DN,A321,KATL,KDFW,2020-04-26 12:32:32+00:00,2020-04-26 14:24:54+00:00,20200426,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
161321,264279,DAL981,DL981,ab9de9,N848DN,B739,KDTW,KSFO,2020-04-26 12:32:37+00:00,2020-04-26 17:22:59+00:00,20200426,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
161322,264280,FDX888,FX888,a6ffed,N550FE,DC10,KLAX,KUTA,2020-04-26 12:32:42+00:00,2020-04-26 15:24:07+00:00,20200426,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Tunica Municipal Airport,34.680999755859,-90.34670257568399,194.0,,US,US-MS,Tunica,KUTA,UTM,UTA
161323,264282,SKW5604,OO5604,a04424,N116SY,E75L,KCLT,CO12,2020-04-26 12:32:46+00:00,2020-04-26 15:41:08+00:00,20200426,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Brighton Van-Aire Estates Airport,39.983001709,-104.705001831,5055.0,,US,US-CO,Brighton,CO12,,CO12
161324,264283,SKW5467,OO5467,a0a457,N140SY,E75L,KRDU,KIAH,2020-04-26 12:33:11+00:00,2020-04-26 15:11:55+00:00,20200426,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
161325,264284,THA607,TG607,8850af,HS-TEO,A333,VHHH,VTBS,2020-04-26 12:33:15+00:00,2020-04-26 14:58:12+00:00,20200426,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,
161326,16536,KLM871,KL871,485788,PH-BHP,B789,EHAM,VIDP,2020-04-26 12:33:29+00:00,2020-04-26 19:56:48+00:00,20200426,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Indira Gandhi International Airport,28.5665,77.103104,777.0,AS,IN,IN-DL,New Delhi,VIDP,DEL,
161327,264286,SWA2522,WN2522,abef2f,N8682B,B738,KBWI,KSAT,2020-04-26 12:33:43+00:00,2020-04-26 15:44:34+00:00,20200426,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT
161328,264287,ASQ4073,EV4073,a0ef2a,N15983,E145,80TX,KIAH,2020-04-26 12:33:53+00:00,2020-04-26 13:27:40+00:00,20200426,Resaca Airstrip,25.926700592041016,-97.40859985351562,20.0,,US,US-TX,Brownsville,80TX,,80TX,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
161329,264288,UAL771,UA771,a94b2b,N69826,B739,KIAD,KDED,2020-04-26 12:34:05+00:00,2020-04-26 14:21:52+00:00,20200426,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,Deland Municipal Sidney H Taylor Field,29.06699944,-81.28379822,79.0,,US,US-FL,Deland,KDED,,DED
161330,264290,EDV5289,9E5289,a3c259,N341PQ,CRJ9,KDTW,KJFK,2020-04-26 12:34:06+00:00,2020-04-26 13:45:57+00:00,20200426,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
161331,264291,EWG6954,EW6954,3c56ea,D-AEWJ,A320,EDDL,LRSB,2020-04-26 12:34:06+00:00,2020-04-26 14:22:27+00:00,20200426,D眉sseldorf Airport,51.289501,6.766780000000001,147.0,EU,DE,DE-NW,D眉sseldorf,EDDL,DUS,,Sibiu International Airport,45.78559875488281,24.09129905700684,1496.0,EU,RO,RO-SB,Sibiu,LRSB,SBZ,
161332,264292,BTQ871,4B871,a57774,N451SS,PC12,7PS7,PS52,2020-04-26 12:34:13+00:00,2020-04-26 12:56:51+00:00,20200426,Lenzner Farm Airport,40.53870010375977,-80.11730194091797,1250.0,,US,US-PA,Sewickley,7PS7,,7PS7,Alberter Farms Airport,40.19509887695313,-78.83280181884766,2070.0,,US,US-PA,Johnstown,PS52,,PS52
161333,264293,DAL521,DL521,a05410,N120DU,,KORD,KSEA,2020-04-26 12:34:18+00:00,2020-04-26 16:31:16+00:00,20200426,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
161334,264294,SWA482,WN482,a4e146,N413WN,B737,KDEN,KBUR,2020-04-26 12:34:31+00:00,2020-04-26 14:44:24+00:00,20200426,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Bob Hope Airport,34.200698852539055,-118.35900115966795,778.0,,US,US-CA,Burbank,KBUR,BUR,BUR
161335,264295,KAL9509,KE9509,71be29,HL7629,B748,UUEE,EHAM,2020-04-26 12:34:37+00:00,2020-04-26 15:24:28+00:00,20200426,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
161336,264296,ABD707,CC707,4cc3c9,TF-AMI,B744,EDFH,KGSP,2020-04-26 12:34:39+00:00,2020-04-26 21:38:58+00:00,20200426,Frankfurt-Hahn Airport,49.9487,7.263889999999999,1649.0,EU,DE,DE-RP,Frankfurt am Main,EDFH,HHN,,Greenville Spartanburg International Airport,34.895698547399995,-82.2189025879,964.0,,US,US-SC,Greenville,KGSP,GSP,GSP
161337,264297,DAL1060,DL1060,a471ec,N386DN,,KDTW,KPMP,2020-04-26 12:35:00+00:00,2020-04-26 15:28:47+00:00,20200426,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Pompano Beach Airpark,26.247100830078,-80.11109924316399,19.0,,US,US-FL,Pompano Beach,KPMP,PPM,PMP
161338,264299,FDX9794,FX9794,a7de0b,N606FE,MD11,KORD,PANC,2020-04-26 12:35:07+00:00,2020-04-26 18:22:44+00:00,20200426,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
161339,264301,SKW5797,OO5797,a5e2bc,N479CA,CRJ2,KFAT,CO12,2020-04-26 12:35:17+00:00,2020-04-26 14:19:43+00:00,20200426,Fresno Yosemite International Airport,36.77619934082031,-119.71800231933594,336.0,,US,US-CA,Fresno,KFAT,FAT,FAT,Brighton Van-Aire Estates Airport,39.983001709,-104.705001831,5055.0,,US,US-CO,Brighton,CO12,,CO12
161340,264303,KAP5,9K5,a24aa7,N247GS,,KBOS,KLEB,2020-04-26 12:35:30+00:00,2020-04-26 13:06:46+00:00,20200426,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Lebanon Municipal Airport,43.626098632799994,-72.30419921880002,603.0,,US,US-NH,Lebanon,KLEB,LEB,LEB
161341,264305,PAC9715,PO9715,a55e46,N445MC,B744,RKSI,VHHH,2020-04-26 12:35:34+00:00,2020-04-26 15:59:58+00:00,20200426,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
161342,264306,ASH6044,YV6044,ac2bd5,N88331,E75L,KHRL,KIAH,2020-04-26 12:35:35+00:00,2020-04-26 13:26:06+00:00,20200426,Valley International Airport,26.228500366210934,-97.65440368652344,36.0,,US,US-TX,Harlingen,KHRL,HRL,HRL,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
161343,264308,AAL2748,AA2748,a0a7a0,N141NN,A321,KSEA,KDFW,2020-04-26 12:35:47+00:00,2020-04-26 15:40:08+00:00,20200426,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
161344,264309,DAL428,DL428,ad8b69,N972DL,MD88,KATL,KCMH,2020-04-26 12:36:00+00:00,2020-04-26 13:36:57+00:00,20200426,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH
161345,264311,DAL1765,DL1765,a438b0,N371NB,A319,KDFW,KLAX,2020-04-26 12:36:13+00:00,2020-04-26 15:22:48+00:00,20200426,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
161346,264313,CAO1030,CA1030,780bb6,B-2095,B77L,KJFK,PANC,2020-04-26 12:36:34+00:00,2020-04-26 19:26:25+00:00,20200426,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
161347,264314,DAL404,DL404,a05b7e,N122DU,,KDTW,KDFW,2020-04-26 12:36:47+00:00,2020-04-26 14:45:42+00:00,20200426,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
161348,264317,DAL1100,DL1100,a4795a,N388DN,,KDCA,KATL,2020-04-26 12:37:04+00:00,2020-04-26 14:05:48+00:00,20200426,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
161349,264318,SKW5676,OO5676,abb645,N854AS,CRJ2,KSBP,CO12,2020-04-26 12:37:16+00:00,2020-04-26 14:33:27+00:00,20200426,San Luis County Regional Airport,35.2368011475,-120.64199829100001,212.0,,US,US-CA,San Luis Obispo,KSBP,SBP,SBP,Brighton Van-Aire Estates Airport,39.983001709,-104.705001831,5055.0,,US,US-CO,Brighton,CO12,,CO12
161350,264320,EDV5360,9E5360,a39723,N330PQ,CRJ9,KRDU,KMSP,2020-04-26 12:37:25+00:00,2020-04-26 14:58:14+00:00,20200426,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
161351,264322,DAL707,DL707,ad3c27,N952AT,B712,KCHO,KATL,2020-04-26 12:37:30+00:00,2020-04-26 13:54:58+00:00,20200426,Charlottesville Albemarle Airport,38.13859939575195,-78.4529037475586,639.0,,US,US-VA,Charlottesville,KCHO,CHO,CHO,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
161352,264323,AAL1048,AA1048,ab975c,N846NN,B738,KMIA,KDCA,2020-04-26 12:37:39+00:00,2020-04-26 14:30:23+00:00,20200426,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
161353,264324,SWA4633,WN4633,abc3c6,N8570W,,KMKE,KBWI,2020-04-26 12:37:42+00:00,2020-04-26 14:00:34+00:00,20200426,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723.0,,US,US-WI,Milwaukee,KMKE,MKE,MKE,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
