,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
144880,236363,CRK253,HX253,780a6d,B-LNP,A333,RCTP,VHHH,2020-04-23 03:50:12+00:00,2020-04-23 05:16:08+00:00,20200423,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
144881,236364,AAL649,AA649,a3f8b8,N355PU,B738,KDFW,KTUS,2020-04-23 03:50:15+00:00,2020-04-23 05:45:57+00:00,20200423,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Tucson International Airport,32.116100311279304,-110.94100189208984,2643.0,,US,US-AZ,Tucson,KTUS,TUS,TUS
144882,236365,UPS601,5X601,a3376c,N306UP,B763,KORD,KSDF,2020-04-23 03:50:39+00:00,2020-04-23 04:35:58+00:00,20200423,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
144883,2156,SKW3556,OO3556,a2d710,N282SY,E75L,KLAX,KLAS,2020-04-23 03:50:50+00:00,2020-04-23 04:35:39+00:00,20200423,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
144884,236367,CAL157,CI157,8991ad,B-18357,A333,RJBB,RCTP,2020-04-23 03:50:55+00:00,2020-04-23 06:37:15+00:00,20200423,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,
144885,236368,ENY3569,MQ3569,a2fa6a,N291NN,,KDFW,KGOP,2020-04-23 03:50:57+00:00,2020-04-23 04:13:18+00:00,20200423,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Gatesville Municipal Airport,31.421301,-97.796996,905.0,,US,US-TX,Gatesville,KGOP,,GOP
144886,236369,SWA2262,WN2262,acd2be,N925WN,B737,KBNA,KPHL,2020-04-23 03:51:03+00:00,2020-04-23 05:13:37+00:00,20200423,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
144887,236370,UAE352,EK352,896119,A6-ECR,B77W,OMDB,WSAP,2020-04-23 03:51:41+00:00,2020-04-23 10:39:19+00:00,20200423,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,,Paya Lebar Air Base,1.360419988632202,103.91000366210938,65.0,AS,SG,SG-04,,WSAP,QPG,
144888,236372,SKW3547,OO3547,a28812,N262SY,,KSEA,KSFF,2020-04-23 03:52:13+00:00,2020-04-23 04:26:26+00:00,20200423,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Felts Field,47.682800292969,-117.32299804688,1953.0,,US,US-WA,Spokane,KSFF,SFF,SFF
144889,236374,AAL1618,AA1618,a99077,N715UW,A319,KLAX,KPHX,2020-04-23 03:52:44+00:00,2020-04-23 04:58:42+00:00,20200423,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
144890,236373,CKS102,K4102,aa50a0,N764CK,,KDFW,KCVG,2020-04-23 03:52:44+00:00,2020-04-23 05:21:59+00:00,20200423,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
144891,236375,SKW3589,OO3589,a29e5c,N268SY,,KSEA,KPDX,2020-04-23 03:53:08+00:00,2020-04-23 04:20:51+00:00,20200423,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
144892,236380,UAE406,EK406,89610e,A6-ECG,B77W,OMDB,YMML,2020-04-23 03:53:25+00:00,2020-04-23 16:54:47+00:00,20200423,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,
144893,236379,UPS9601,5X9601,a4e115,N413UP,B752,KRFD,KSDF,2020-04-23 03:53:25+00:00,2020-04-23 04:43:22+00:00,20200423,Chicago Rockford International Airport,42.19540023803711,-89.09719848632812,742.0,,US,US-IL,Chicago/Rockford,KRFD,RFD,RFD,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
144894,236381,SWA2153,WN2153,abd135,N8600F,B738,KLAX,KMCI,2020-04-23 03:54:03+00:00,2020-04-23 06:43:15+00:00,20200423,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI
144895,236382,ABX3120,GB3120,aa017c,N744AX,B762,KATL,KBWI,2020-04-23 03:54:27+00:00,2020-04-23 05:03:43+00:00,20200423,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
144896,236383,DAL2070,DL2070,a44988,N3756,B738,KSEA,PANC,2020-04-23 03:54:38+00:00,2020-04-23 07:03:27+00:00,20200423,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
144897,236386,CKS938,K4938,a954ca,N700CK,B744,KJFK,PANC,2020-04-23 03:54:52+00:00,2020-04-23 11:04:56+00:00,20200423,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
144898,236393,BTQ466,4B466,ad32e9,N95GE,PC12,KIAH,KVCT,2020-04-23 03:55:42+00:00,2020-04-23 04:34:56+00:00,20200423,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Victoria Regional Airport,28.85260009765625,-96.9185028076172,115.0,,US,US-TX,Victoria,KVCT,VCT,VCT
144899,19531,KAL9905,KE9905,71c085,HL8085,B789,RKSI,EDDF,2020-04-23 03:55:44+00:00,2020-04-23 15:07:27+00:00,20200423,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
144900,236394,FDX1802,FX1802,a77dd8,N582FE,MD11,KSEA,KOAK,2020-04-23 03:55:44+00:00,2020-04-23 05:25:16+00:00,20200423,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
144901,236398,JAL459,JL459,850e9c,JA309J,B738,RJTT,RJOS,2020-04-23 03:56:11+00:00,2020-04-23 04:48:48+00:00,20200423,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Tokushima Airport/JMSDF Air Base,34.132801,134.60699499999998,26.0,AS,JP,JP-36,Tokushima,RJOS,TKS,
144902,236399,CFS7299,EM7299,ab2039,N816FX,AT73,KTUL,0TS2,2020-04-23 03:56:19+00:00,2020-04-23 04:51:25+00:00,20200423,Tulsa International Airport,36.19839859008789,-95.88809967041016,677.0,,US,US-OK,Tulsa,KTUL,TUL,TUL,Ultralight International Ultralightport,32.948699951171875,-97.3289031982422,820.0,,US,US-TX,Haslet,0TS2,,0TS2
144903,236400,SNC1611,2Q1611,a9d66a,N733CH,SH36,9IN9,KSDF,2020-04-23 03:56:20+00:00,2020-04-23 04:42:23+00:00,20200423,Gessie Airport,40.07780075073242,-87.51529693603516,635.0,,US,US-IN,Gessie,9IN9,,9IN9,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
144904,236402,TPA4142,QT4142,a3a9d2,N335QT,A332,SKBO,LEMD,2020-04-23 03:56:45+00:00,2020-04-23 17:15:29+00:00,20200423,El Dorado International Airport,4.70159,-74.1469,8361.0,SA,CO,CO-CUN,Bogota,SKBO,BOG,BOG,Adolfo Su谩rez Madrid鈥揃arajas Airport,40.471926,-3.56264,1998.0,EU,ES,ES-M,Madrid,LEMD,MAD,
144905,236403,SNC1259,2Q1259,a86cb6,N642AN,SH36,40KY,KSDF,2020-04-23 03:56:47+00:00,2020-04-23 04:13:54+00:00,20200423,Rooster Field,38.293399810791016,-85.20500183105469,840.0,,US,US-KY,Eminence,40KY,,40KY,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
144906,236405,SWA283,WN283,abb9df,N8549Z,B738,KMDW,NH78,2020-04-23 03:57:01+00:00,2020-04-23 05:30:30+00:00,20200423,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,Steck Farm Airport,42.74720001220703,-71.36920166015625,460.0,,US,US-NH,Pelham,NH78,,NH78
144907,236407,ATN3404,8C3404,a0b169,N1439A,,KPHX,KMCF,2020-04-23 03:57:46+00:00,2020-04-23 07:03:47+00:00,20200423,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Mac Dill Air Force Base,27.84930038,-82.52120209,14.0,,US,US-FL,Tampa,KMCF,MCF,MCF
144908,236408,SIA7952,SQ7952,76ccd0,9V-SFP,B744,WSSS,VHHH,2020-04-23 03:58:07+00:00,2020-04-23 07:00:34+00:00,20200423,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
144909,236415,FDX1608,FX1608,a119af,N170FE,,KSTL,KIND,2020-04-23 03:59:41+00:00,2020-04-23 04:36:53+00:00,20200423,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL,Indianapolis International Airport,39.7173,-86.294403,797.0,,US,US-IN,Indianapolis,KIND,IND,IND
144910,236416,CJT916,W8916,c011b6,C-FGSJ,B763,CYHM,KCVG,2020-04-23 04:01:03+00:00,2020-04-23 05:05:29+00:00,20200423,John C. Munro Hamilton International Airport,43.173599243199995,-79.93499755859999,780.0,,CA,CA-ON,Hamilton,CYHM,YHM,,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
144911,236417,FDX989,FX989,aa1e41,N751FD,A306,KIAD,7PS7,2020-04-23 04:01:12+00:00,2020-04-23 04:31:51+00:00,20200423,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,Lenzner Farm Airport,40.53870010375977,-80.11730194091797,1250.0,,US,US-PA,Sewickley,7PS7,,7PS7
144912,6498,SOO917,9S917,a34169,N309GT,B734,KMKE,KCVG,2020-04-23 04:01:46+00:00,2020-04-23 05:02:29+00:00,20200423,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723.0,,US,US-WI,Milwaukee,KMKE,MKE,MKE,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
144913,236419,SOO124,9S124,a339fb,N307GT,B734,KSTL,KCVG,2020-04-23 04:02:13+00:00,2020-04-23 04:45:54+00:00,20200423,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
144914,236420,KLM808,KL808,4851b3,PH-BVP,B77W,RCTP,EHAM,2020-04-23 04:02:24+00:00,2020-04-23 16:34:38+00:00,20200423,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
144915,8128,SAS481,SK481,4ac9f5,SE-ROU,A20N,ESSA,ENGM,2020-04-23 04:03:04+00:00,2020-04-23 04:44:42+00:00,20200423,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,,Oslo Gardermoen Airport,60.193901062011996,11.100399971008,681.0,EU,NO,NO-02,Oslo,ENGM,OSL,
144916,236426,FDX1835,FX1835,a133b0,N177FE,,KLAX,KOAK,2020-04-23 04:04:24+00:00,2020-04-23 04:57:51+00:00,20200423,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
144917,236434,ATN192,8C192,a7da28,N605DL,B752,KDTW,KCVG,2020-04-23 04:06:16+00:00,2020-04-23 04:55:28+00:00,20200423,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
144918,236436,AXM5172,AK5172,7500e4,9M-AHE,A320,WMKK,WBKL,2020-04-23 04:06:47+00:00,2020-04-23 06:08:19+00:00,20200423,Kuala Lumpur International Airport,2.7455799579619997,101.70999908446998,69.0,AS,MY,MY-14,Kuala Lumpur,WMKK,KUL,,Labuan Airport,5.300680160522461,115.25,101.0,AS,MY,MY-15,Labuan,WBKL,LBU,
144919,4572,JAL319,JL319,86ddd4,JA849J,B788,RJTT,RJFF,2020-04-23 04:07:22+00:00,2020-04-23 05:37:47+00:00,20200423,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Fukuoka Airport,33.585899353027344,130.45100402832028,32.0,AS,JP,JP-40,Fukuoka,RJFF,FUK,
144920,236441,FDX1107,FX1107,a1139f,N169FE,,KORD,KAFW,2020-04-23 04:07:45+00:00,2020-04-23 06:02:21+00:00,20200423,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Fort Worth Alliance Airport,32.9875984192,-97.3188018799,722.0,,US,US-TX,Fort Worth,KAFW,AFW,AFW
144921,236443,FDX159,FX159,a7cb78,N601FE,MD11,PANC,RJBB,2020-04-23 04:07:49+00:00,2020-04-23 11:58:11+00:00,20200423,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,
144922,21023,QFA126,QF126,7c806d,VH-ZNJ,B789,NZAA,YBBN,2020-04-23 04:08:09+00:00,2020-04-23 07:10:19+00:00,20200423,Auckland International Airport,-37.0080986023,174.79200744599999,23.0,OC,NZ,NZ-AUK,Auckland,NZAA,AKL,,Brisbane International Airport,-27.38419914245605,153.11700439453125,13.0,OC,AU,AU-QLD,Brisbane,YBBN,BNE,
144924,236448,FDX1627,FX1627,a0996b,N138FE,B763,KORD,KIND,2020-04-23 04:09:18+00:00,2020-04-23 04:39:22+00:00,20200423,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Indianapolis International Airport,39.7173,-86.294403,797.0,,US,US-IN,Indianapolis,KIND,IND,IND
144925,236451,FDX1807,FX1807,a816bf,N620FE,MD11,KPDX,KOAK,2020-04-23 04:09:48+00:00,2020-04-23 05:21:29+00:00,20200423,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
144926,236453,ANZ555,NZ555,c821c1,ZK-OXG,A320,NZAA,NZCH,2020-04-23 04:11:02+00:00,2020-04-23 05:11:59+00:00,20200423,Auckland International Airport,-37.0080986023,174.79200744599999,23.0,OC,NZ,NZ-AUK,Auckland,NZAA,AKL,,Christchurch International Airport,-43.48939895629883,172.53199768066406,123.0,OC,NZ,NZ-CAN,Christchurch,NZCH,CHC,
144927,236454,FDX9030,FX9030,ac148f,N878FD,B77L,RJBB,EDDK,2020-04-23 04:11:03+00:00,2020-04-23 18:17:21+00:00,20200423,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,,Cologne Bonn Airport,50.865898132299996,7.1427397728,302.0,EU,DE,DE-NW,Cologne,EDDK,CGN,
144928,236456,NKS1971,NK1971,acd961,N927NK,,KDFW,KPHX,2020-04-23 04:11:13+00:00,2020-04-23 06:23:59+00:00,20200423,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
144929,236460,WJA526,WS526,c080a2,C-GWSN,B737,CYYC,CYWG,2020-04-23 04:11:42+00:00,2020-04-23 05:42:37+00:00,20200423,Calgary International Airport,51.113899231000005,-114.019996643,3557.0,,CA,CA-AB,Calgary,CYYC,YYC,,Winnipeg / James Armstrong Richardson International Airport,49.909999847399995,-97.2398986816,783.0,,CA,CA-MB,Winnipeg,CYWG,YWG,YWG
144930,236465,ABX183,GB183,a413f8,N362CM,B763,KBNA,KCVG,2020-04-23 04:12:37+00:00,2020-04-23 04:57:28+00:00,20200423,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
144931,236468,KAL901,KE901,71c210,HL8210,B77W,RKSI,LFPG,2020-04-23 04:13:52+00:00,2020-04-23 15:57:59+00:00,20200423,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,
144932,236470,UPS965,5X965,a0be81,N147UP,A306,KMHR,KRIR,2020-04-23 04:14:16+00:00,2020-04-23 05:04:28+00:00,20200423,Sacramento Mather Airport,38.55390167,-121.29799650000001,98.0,,US,US-CA,Sacramento,KMHR,MHR,MHR,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
144933,236474,FIN4KV,AY433,4601f7,OH-ATJ,AT75,EFHK,EFOU,2020-04-23 04:15:35+00:00,2020-04-23 05:40:16+00:00,20200423,Helsinki Vantaa Airport,60.317199707031,24.963300704956,179.0,EU,FI,FI-ES,Helsinki,EFHK,HEL,,Oulu Airport,64.930099487305,25.354600906372,47.0,EU,FI,FI-OL,Oulu / Oulunsalo,EFOU,OUL,
144934,236477,JZA444,QK444,c0064c,C-FCJZ,CRJ9,CYVR,CYYC,2020-04-23 04:16:12+00:00,2020-04-23 05:14:52+00:00,20200423,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,,Calgary International Airport,51.113899231000005,-114.019996643,3557.0,,CA,CA-AB,Calgary,CYYC,YYC,
144935,236479,UPS64,5X64,a7e6c7,N608UP,B748,RKSI,VHHH,2020-04-23 04:17:00+00:00,2020-04-23 07:33:13+00:00,20200423,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
144936,236480,FDX1604,FX1604,a8e75f,N673FE,A306,KPHL,KIND,2020-04-23 04:17:00+00:00,2020-04-23 05:46:57+00:00,20200423,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Indianapolis International Airport,39.7173,-86.294403,797.0,,US,US-IN,Indianapolis,KIND,IND,IND
144937,236481,UPS651,5X651,a4eff1,N417UP,B752,KSGF,KSDF,2020-04-23 04:17:03+00:00,2020-04-23 05:15:16+00:00,20200423,Springfield Branson National Airport,37.24570084,-93.38860321,1268.0,,US,US-MO,Springfield,KSGF,SGF,SGF,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
144938,3603,JAL314,JL314,86ddb2,JA848J,B788,RJFF,RJTL,2020-04-23 04:19:07+00:00,2020-04-23 05:22:24+00:00,20200423,Fukuoka Airport,33.585899353027344,130.45100402832028,32.0,AS,JP,JP-40,Fukuoka,RJFF,FUK,,Shimofusa Airport,35.79890060424805,140.01100158691406,98.0,AS,JP,JP-13,,RJTL,,
144939,236488,ABX3107,GB3107,aa218d,N752AX,,KORD,KRIR,2020-04-23 04:19:30+00:00,2020-04-23 07:50:18+00:00,20200423,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
144940,236489,SWA1553,WN1553,a28ee7,N264LV,B737,KDEN,KBOI,2020-04-23 04:19:39+00:00,2020-04-23 05:53:18+00:00,20200423,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Boise Air Terminal/Gowen Field,43.5644,-116.223,2871.0,,US,US-ID,Boise,KBOI,BOI,BOI
144941,236490,CHH7057,HU7057,780656,B-5521,B738,ZGSZ,ZUCK,2020-04-23 04:20:05+00:00,2020-04-23 06:02:26+00:00,20200423,Shenzhen Bao'an International Airport,22.639299392700195,113.81099700927734,13.0,AS,CN,CN-44,Shenzhen,ZGSZ,SZX,,Chongqing Jiangbei International Airport,29.719200134277344,106.64199829101562,1365.0,AS,CN,CN-50,Chongqing,ZUCK,CKG,
144942,236492,FDX5230,FX5230,abaf47,N852FD,B77L,RKSI,ZGSZ,2020-04-23 04:20:17+00:00,2020-04-23 07:46:28+00:00,20200423,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Shenzhen Bao'an International Airport,22.639299392700195,113.81099700927734,13.0,AS,CN,CN-44,Shenzhen,ZGSZ,SZX,
144943,236499,JST709,JQ709,7c6b28,VH-VGA,A320,YMML,YMHB,2020-04-23 04:23:13+00:00,2020-04-23 05:20:15+00:00,20200423,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,,Hobart International Airport,-42.836101532,147.50999450700002,13.0,OC,AU,AU-TAS,Hobart,YMHB,HBA,
144944,236501,ANZ558,NZ558,c820f4,ZK-OXD,A320,NZCH,NZAA,2020-04-23 04:25:25+00:00,2020-04-23 05:29:35+00:00,20200423,Christchurch International Airport,-43.48939895629883,172.53199768066406,123.0,OC,NZ,NZ-CAN,Christchurch,NZCH,CHC,,Auckland International Airport,-37.0080986023,174.79200744599999,23.0,OC,NZ,NZ-AUK,Auckland,NZAA,AKL,
144945,236502,CPA104,CX104,780220,B-KPI,B77W,YMML,VHHH,2020-04-23 04:25:47+00:00,2020-04-23 13:10:08+00:00,20200423,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
144946,236503,CAL5322,CI5322,89911c,B-18723,B744,PANC,KJFK,2020-04-23 04:25:52+00:00,2020-04-23 10:21:35+00:00,20200423,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
144947,236504,EWG7046,EW7046,3c5ee3,D-AGWC,A319,EDDH,EDDS,2020-04-23 04:25:57+00:00,2020-04-23 05:21:06+00:00,20200423,Hamburg Airport,53.630401611328004,9.988229751586902,53.0,EU,DE,DE-HH,Hamburg,EDDH,HAM,,Stuttgart Airport,48.6898994446,9.22196006775,1276.0,EU,DE,DE-BW,Stuttgart,EDDS,STR,
144948,236507,BOX520,3S520,3c458e,D-AALN,B77L,EDDP,OBBI,2020-04-23 04:26:14+00:00,2020-04-23 09:33:35+00:00,20200423,Leipzig/Halle Airport,51.423889,12.236388999999999,465.0,EU,DE,DE-SN,Leipzig,EDDP,LEJ,,Bahrain International Airport,26.27079963684082,50.63359832763672,6.0,AS,BH,BH-15,Manama,OBBI,BAH,
144949,236512,JST770,JQ770,7c7701,VH-XSJ,A320,YSSY,YPAD,2020-04-23 04:28:20+00:00,2020-04-23 06:15:28+00:00,20200423,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,,Adelaide International Airport,-34.945,138.53100600000002,20.0,OC,AU,AU-SA,Adelaide,YPAD,ADL,
144950,236513,SFJ49,7G49,84c43e,JA24MC,A320,RJTT,RJFF,2020-04-23 04:28:31+00:00,2020-04-23 06:11:49+00:00,20200423,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Fukuoka Airport,33.585899353027344,130.45100402832028,32.0,AS,JP,JP-40,Fukuoka,RJFF,FUK,
144951,236515,FDX1682,FX1682,ad7e16,N969FD,B752,KBNA,KIND,2020-04-23 04:28:36+00:00,2020-04-23 05:08:34+00:00,20200423,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,Indianapolis International Airport,39.7173,-86.294403,797.0,,US,US-IN,Indianapolis,KIND,IND,IND
