,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
58387,94357,UPS68,5X68,a2b728,N274UP,MD11,KSDF,VHHH,2020-04-08 09:57:20+00:00,2020-04-09 07:36:36+00:00,20200409,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
58550,94645,UPS58,5X58,a7f445,N611UP,B748,KONT,VHHH,2020-04-08 10:31:23+00:00,2020-04-09 06:49:44+00:00,20200409,Ontario International Airport,34.05599975585937,-117.60099792480469,944.0,,US,US-CA,Ontario,KONT,ONT,ONT,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
58583,94699,SOO949,9S949,a9605b,N703GT,,KCVG,RKSI,2020-04-08 10:40:09+00:00,2020-04-09 00:27:25+00:00,20200409,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
58618,94764,GEC8410,LH8410,3c70c1,D-ALFA,B77L,EDDF,RKSI,2020-04-08 10:48:58+00:00,2020-04-09 01:33:25+00:00,20200409,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
58648,94814,FDX31,FX31,ac148f,N878FD,B77L,KOAK,RKSI,2020-04-08 10:55:59+00:00,2020-04-09 02:13:15+00:00,20200409,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
58698,94890,FDX77,FX77,abe1eb,N865FD,,KOAK,YSSY,2020-04-08 11:04:59+00:00,2020-04-09 06:48:45+00:00,20200409,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
58719,29,UAE407,EK407,8964a8,A6-EQP,B77W,YMML,OMDB,2020-04-08 11:08:11+00:00,2020-04-09 00:10:58+00:00,20200409,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
58916,11855,SIA38,SQ38,76cdba,9V-SMZ,A359,WSSS,KLAX,2020-04-08 11:46:10+00:00,2020-04-09 02:25:41+00:00,20200409,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
58936,95279,AFR276,AF276,3965b4,F-GZNU,B77W,LFPG,LFPG,2020-04-08 11:52:03+00:00,2020-04-09 13:06:11+00:00,20200409,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,
58956,95312,UAL2779,UA2779,a21679,N2333U,B77W,VHHH,KORD,2020-04-08 11:56:40+00:00,2020-04-09 01:24:27+00:00,20200409,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
59174,95680,MPH8322,MP8322,4844ef,PH-MPS,B744,FAOR,EHAM,2020-04-08 12:30:43+00:00,2020-04-09 04:19:26+00:00,20200409,OR Tambo International Airport,-26.1392,28.246,5558.0,AF,ZA,ZA-GT,Johannesburg,FAOR,JNB,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
59178,95684,ANZ288,NZ288,c8236e,ZK-NZK,B789,NZAA,NZAA,2020-04-08 12:31:04+00:00,2020-04-09 18:00:51+00:00,20200409,Auckland International Airport,-37.0080986023,174.79200744599999,23.0,OC,NZ,NZ-AUK,Auckland,NZAA,AKL,,Auckland International Airport,-37.0080986023,174.79200744599999,23.0,OC,NZ,NZ-AUK,Auckland,NZAA,AKL,
59420,96044,MPH7122,MP7122,4841c3,PH-CKA,B744,SBKP,KMIA,2020-04-08 13:07:35+00:00,2020-04-09 05:11:27+00:00,20200409,Viracopos International Airport,-23.0074005127,-47.1344985962,2170.0,SA,BR,BR-SP,Campinas,SBKP,VCP,,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
59441,96078,UAL2773,UA2773,a1cac9,N2140U,B77W,VHHH,KLAX,2020-04-08 13:10:37+00:00,2020-04-09 01:28:16+00:00,20200409,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
59729,96495,CSN468,CZ468,7804c6,B-2071,B77L,EDDF,ZGGG,2020-04-08 13:47:52+00:00,2020-04-09 00:46:35+00:00,20200409,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Guangzhou Baiyun International Airport,23.39240074157715,113.29900360107422,50.0,AS,CN,CN-44,Guangzhou,ZGGG,CAN,
59781,96571,NCA141,KZ141,847183,JA16KZ,B748,KORD,PANC,2020-04-08 13:56:06+00:00,2020-04-09 20:10:37+00:00,20200409,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
59785,96576,KLM807,KL807,48455f,PH-BVB,B77W,EHAM,RCTP,2020-04-08 13:56:42+00:00,2020-04-09 01:40:06+00:00,20200409,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,
60001,96880,KAL252,KE252,71c251,HL8251,B77L,KJFK,RKSI,2020-04-08 14:23:22+00:00,2020-04-09 03:52:22+00:00,20200409,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
60140,97080,LTG8430,M38430,e490c8,PR-ACO,B763,SBKP,KMIA,2020-04-08 14:43:07+00:00,2020-04-09 00:59:57+00:00,20200409,Viracopos International Airport,-23.0074005127,-47.1344985962,2170.0,SA,BR,BR-SP,Campinas,SBKP,VCP,,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
60170,97123,BAW193,BA193,4007f4,G-YMMI,B772,EGLL,KDFW,2020-04-08 14:48:19+00:00,2020-04-09 00:22:12+00:00,20200409,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
60176,97131,BAW6,BA6,406f72,G-ZBKF,B789,EGLL,EGLL,2020-04-08 14:49:21+00:00,2020-04-09 16:03:20+00:00,20200409,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
60188,97145,TPA4142,QT4142,a3973f,N330QT,A332,SKBO,LEMD,2020-04-08 14:50:20+00:00,2020-04-09 02:06:19+00:00,20200409,El Dorado International Airport,4.70159,-74.1469,8361.0,SA,CO,CO-CUN,Bogota,SKBO,BOG,BOG,Adolfo Su谩rez Madrid鈥揃arajas Airport,40.471926,-3.56264,1998.0,EU,ES,ES-M,Madrid,LEMD,MAD,
60209,97171,BAW16,BA16,40621b,G-STBA,B77W,WSSS,EGLL,2020-04-08 14:54:44+00:00,2020-04-09 04:23:24+00:00,20200409,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
60223,13690,KLM867,KL867,485785,PH-BHN,B789,EHAM,RJBB,2020-04-08 14:56:29+00:00,2020-04-09 01:44:10+00:00,20200409,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,
60318,97310,CAL5137,CI5137,89911e,B-18710,B744,KLAX,RCTP,2020-04-08 15:08:59+00:00,2020-04-09 05:06:29+00:00,20200409,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,
60425,97455,KLM855,KL855,4851f6,PH-BVS,B77W,EHAM,RKSI,2020-04-08 15:24:18+00:00,2020-04-09 01:26:57+00:00,20200409,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
60490,97543,GEC8174,LH8174,3c7063,D-ALCC,MD11,EDDF,KATL,2020-04-08 15:33:59+00:00,2020-04-09 00:52:22+00:00,20200409,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
60524,97590,GEC8473,LH8473,3c70c4,D-ALFD,B77L,VHHH,EDDF,2020-04-08 15:38:04+00:00,2020-04-09 03:24:52+00:00,20200409,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
60556,97637,WGN3350,KD3350,a3fbfc,N356KD,B744,PANC,VHHH,2020-04-08 15:42:09+00:00,2020-04-09 02:34:36+00:00,20200409,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
60671,97805,QTR8155,QR8155,06a0dd,A7-BFD,B77L,SAEZ,KMIA,2020-04-08 15:59:26+00:00,2020-04-09 02:53:59+00:00,20200409,Ministro Pistarini International Airport,-34.8222,-58.5358,67.0,SA,AR,AR-B,Buenos Aires,SAEZ,EZE,EZE,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
60710,19262,VIR354,VS354,407371,G-VNYL,B789,EGLL,VABB,2020-04-08 16:04:53+00:00,2020-04-09 00:39:36+00:00,20200409,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Chhatrapati Shivaji International Airport,19.088699340799998,72.8678970337,39.0,AS,IN,IN-MM,Mumbai,VABB,BOM,
60784,97957,DLH716,LH716,3c4b2a,D-ABYJ,B748,EDDF,RJTT,2020-04-08 16:17:10+00:00,2020-04-09 03:08:18+00:00,20200409,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
60794,97972,SWR154,LX154,4b1886,HB-JHM,A333,LSZH,VABB,2020-04-08 16:18:52+00:00,2020-04-09 00:21:41+00:00,20200409,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,,Chhatrapati Shivaji International Airport,19.088699340799998,72.8678970337,39.0,AS,IN,IN-MM,Mumbai,VABB,BOM,
60795,97973,CPA3170,CX3170,780a6f,B-LJL,B748,VHHH,PANC,2020-04-08 16:18:53+00:00,2020-04-09 01:14:55+00:00,20200409,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
60807,19274,CPA251,CX251,789213,B-LXA,A35K,VHHH,EGLL,2020-04-08 16:22:21+00:00,2020-04-09 04:43:19+00:00,20200409,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
60815,98007,DAL1239,DL1239,a3813b,N325DN,A321,KDTW,KATL,2020-04-08 16:23:15+00:00,2020-04-09 00:07:29+00:00,20200409,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
60831,98033,CKK206,CK206,78071b,B-2082,B77L,EHAM,KLAX,2020-04-08 16:25:59+00:00,2020-04-09 19:56:25+00:00,20200409,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
60847,17326,QTR859,QR859,06a2b6,A7-BER,B77W,RKSI,OTHH,2020-04-08 16:28:46+00:00,2020-04-09 02:17:33+00:00,20200409,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
60854,98067,VIR207,VS207,406d4c,G-VCRU,B789,VHHH,EGLL,2020-04-08 16:30:25+00:00,2020-04-09 04:59:22+00:00,20200409,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
60902,14056,AAR542,OZ542,71c362,HL8362,A359,EDDF,RKSI,2020-04-08 16:37:57+00:00,2020-04-09 02:40:42+00:00,20200409,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
60957,98217,AFR4191,AF4191,394a13,F-GSQT,B77W,SAEZ,LFPG,2020-04-08 16:45:56+00:00,2020-04-09 05:37:57+00:00,20200409,Ministro Pistarini International Airport,-34.8222,-58.5358,67.0,SA,AR,AR-B,Buenos Aires,SAEZ,EZE,EZE,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,
60987,98257,CAL5167,CI5167,899103,B-18717,B744,KLAX,RCTP,2020-04-08 16:50:40+00:00,2020-04-09 06:23:50+00:00,20200409,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,
61094,98409,LCO1507,UC1507,a6cf20,N538LA,,EDDF,SBKP,2020-04-08 17:06:53+00:00,2020-04-09 07:35:20+00:00,20200409,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Viracopos International Airport,-23.0074005127,-47.1344985962,2170.0,SA,BR,BR-SP,Campinas,SBKP,VCP,
61176,98526,GEC8387,LH8387,3c70c5,D-ALFE,B77L,RKSI,EDDF,2020-04-08 17:21:50+00:00,2020-04-09 04:27:57+00:00,20200409,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
61178,98530,UPS104,5X104,a3f579,N354UP,B763,PANC,RJBB,2020-04-08 17:22:18+00:00,2020-04-09 01:22:46+00:00,20200409,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,
61223,98593,CKS259,K4259,aa70b1,N772CK,,KLAX,YSSY,2020-04-08 17:29:19+00:00,2020-04-09 08:02:16+00:00,20200409,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
61243,98620,GEC8188,LH8188,3c70c2,D-ALFB,B77L,EDDF,KORD,2020-04-08 17:32:26+00:00,2020-04-09 02:09:16+00:00,20200409,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
61258,98641,UPS64,5X64,a7dba2,N605UP,B748,PANC,RKSI,2020-04-08 17:34:18+00:00,2020-04-09 01:47:51+00:00,20200409,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
61261,98644,ABW341,RU341,4240e7,VP-BIM,B744,EHAM,KATL,2020-04-08 17:34:59+00:00,2020-04-09 02:32:53+00:00,20200409,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
61292,16816,KAL9906,KE9906,71c347,HL8347,B77W,EDDF,RKSI,2020-04-08 17:38:38+00:00,2020-04-09 03:37:22+00:00,20200409,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
61306,98709,FDX25,FX25,ac5868,N895FD,B77L,VHHH,LFPG,2020-04-08 17:40:37+00:00,2020-04-09 06:41:57+00:00,20200409,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,
61308,12616,THY6590,TK6590,4bb14e,TC-LJN,B77L,KIAH,LTBA,2020-04-08 17:40:41+00:00,2020-04-09 04:58:27+00:00,20200409,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Atat眉rk International Airport,40.976898,28.8146,163.0,AS,TR,TR-34,Istanbul,LTBA,ISL,
61326,98734,CKS248,K4248,a9876e,N713CK,,EDDP,KCVG,2020-04-08 17:43:46+00:00,2020-04-09 02:10:25+00:00,20200409,Leipzig/Halle Airport,51.423889,12.236388999999999,465.0,EU,DE,DE-SN,Leipzig,EDDP,LEJ,,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
61353,18464,ETH3614,ET3614,04015c,ET-AVT,B77L,EBBR,VHHH,2020-04-08 17:47:43+00:00,2020-04-09 05:24:24+00:00,20200409,Brussels Airport,50.9014015198,4.48443984985,184.0,EU,BE,BE-BRU,Brussels,EBBR,BRU,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
61414,98869,PAC947,PO947,abc201,N857GT,B748,PANC,VHHH,2020-04-08 17:57:37+00:00,2020-04-09 04:04:50+00:00,20200409,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
61434,98898,SIA325,SQ325,76cef5,9V-SWU,B77W,EDDF,WSSS,2020-04-08 18:00:51+00:00,2020-04-09 05:58:56+00:00,20200409,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,
61440,98910,AAR796,OZ796,71bc15,HL7415,B744,EDDF,RKSI,2020-04-08 18:02:13+00:00,2020-04-09 04:04:56+00:00,20200409,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
61452,98932,UPS62,5X62,a7e6c7,N608UP,B748,PANC,VHHH,2020-04-08 18:03:51+00:00,2020-04-09 04:53:58+00:00,20200409,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
61464,98949,DAL159,DL159,a65800,N508DN,,86MI,RKSI,2020-04-08 18:06:05+00:00,2020-04-09 07:25:21+00:00,20200409,Downwind Acres Airport,42.15280151367188,-83.56739807128906,683.0,,US,US-MI,Willis,86MI,,86MI,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
61500,99002,JAL44,JL44,86e3ec,JA861J,B789,EGLL,RJTK,2020-04-08 18:12:44+00:00,2020-04-09 05:15:18+00:00,20200409,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Kisarazu Airport,35.39830017089844,139.91000366210938,10.0,AS,JP,JP-12,,RJTK,,
