,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
164996,269846,BAW98,BA98,406a9f,G-ZBJH,B788,CYYZ,EGLL,2020-04-27 02:03:48+00:00,2020-04-27 08:25:25+00:00,20200427,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
164997,269851,AAL245,AA245,ab1bf0,N815AA,B788,KORD,KLAX,2020-04-27 02:04:08+00:00,2020-04-27 05:44:56+00:00,20200427,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
164998,269854,SWA2265,WN2265,a214b3,N233LV,B737,KSEA,KOAK,2020-04-27 02:04:43+00:00,2020-04-27 03:46:59+00:00,20200427,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
164999,269855,JZA445,QK445,c02358,C-FNJZ,CRJ9,CYYC,CYVR,2020-04-27 02:04:46+00:00,2020-04-27 03:12:59+00:00,20200427,Calgary International Airport,51.113899231000005,-114.019996643,3557.0,,CA,CA-AB,Calgary,CYYC,YYC,,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,
165000,269858,CLX7957,CV7957,4d0112,LX-VCI,B748,OMDW,ELLX,2020-04-27 02:05:09+00:00,2020-04-27 08:59:44+00:00,20200427,Al Maktoum International Airport,24.896356,55.161389,114.0,AS,AE,AE-DU,Jebel Ali,OMDW,DWC,,Luxembourg-Findel International Airport,49.6233333,6.204444400000001,1234.0,EU,LU,LU-L,Luxembourg,ELLX,LUX,
165001,2165,SKW3634,OO3634,a2d710,N282SY,E75L,KSEA,KSMF,2020-04-27 02:05:34+00:00,2020-04-27 03:27:59+00:00,20200427,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF
165002,269862,SWA35,WN35,abaadd,N8508W,B738,KORL,KHOU,2020-04-27 02:05:40+00:00,2020-04-27 04:16:57+00:00,20200427,Orlando Executive Airport,28.5455,-81.332901,113.0,,US,US-FL,Orlando,KORL,ORL,ORL,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU
165003,269864,UAL594,UA594,aa5691,N76505,B738,KDEN,KPHX,2020-04-27 02:06:07+00:00,2020-04-27 03:34:57+00:00,20200427,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
165004,269865,SKW3191,OO3191,aa31ed,N756SK,CRJ7,KDFW,KCLL,2020-04-27 02:06:09+00:00,2020-04-27 02:34:58+00:00,20200427,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Easterwood Field,30.58860016,-96.36380005,320.0,,US,US-TX,College Station,KCLL,CLL,CLL
165005,269866,FDX580,FX580,a8dc3a,N670FE,A306,KRDU,14MI,2020-04-27 02:06:23+00:00,2020-04-27 03:28:15+00:00,20200427,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,East-West Paris Airport,42.85089874267578,-85.56700134277344,750.0,,US,US-MI,Dutton,14MI,,14MI
165006,269867,UAL1613,UA1613,aa9249,N780UA,B772,KDEN,KLAX,2020-04-27 02:06:39+00:00,2020-04-27 04:04:22+00:00,20200427,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
165007,269868,SWR19R,LX19,4b1904,HB-JMI,A343,KEWR,LSZH,2020-04-27 02:06:46+00:00,2020-04-27 09:11:41+00:00,20200427,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,
165008,269869,UAL1250,UA1250,a13651,N17753,B737,KORD,IA56,2020-04-27 02:06:54+00:00,2020-04-27 02:46:02+00:00,20200427,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Farrar Airport,41.78049850463867,-93.37940216064452,916.0,,US,US-IA,Farrar,IA56,,IA56
165009,269870,QXE2462,QX2462,a822d6,N623QX,E75L,KSEA,KSAN,2020-04-27 02:07:02+00:00,2020-04-27 04:27:18+00:00,20200427,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
165010,269871,MXD1207,OD1207,7502dd,9M-LMG,AT76,WMSA,WMKJ,2020-04-27 02:07:05+00:00,2020-04-27 02:49:47+00:00,20200427,Sultan Abdul Aziz Shah International Airport,3.130579948425293,101.54900360107422,90.0,AS,MY,MY-10,Subang,WMSA,SZB,,Senai International Airport,1.6413099999999998,103.66999799999999,135.0,AS,MY,MY-01,Johor Bahru,WMKJ,JHB,
165011,269872,AAL1010,AA1010,ac7968,N9023N,A319,KDFW,KSTL,2020-04-27 02:07:15+00:00,2020-04-27 03:26:23+00:00,20200427,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
165012,269873,SWA3382,WN3382,a2bec7,N276WN,B737,KPHX,KBUR,2020-04-27 02:07:19+00:00,2020-04-27 03:14:45+00:00,20200427,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Bob Hope Airport,34.200698852539055,-118.35900115966795,778.0,,US,US-CA,Burbank,KBUR,BUR,BUR
165013,269876,AAL2707,AA2707,a0cdf3,N151AN,A321,KDFW,KAUS,2020-04-27 02:07:54+00:00,2020-04-27 02:37:26+00:00,20200427,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS
165014,269877,AAY799,G4799,a33a93,N307NV,A319,46OI,K9G2,2020-04-27 02:08:09+00:00,2020-04-27 02:27:29+00:00,20200427,Kellers Strip,41.68339920043945,-83.7666015625,700.0,,US,US-OH,Sylvania,46OI,,46OI,Prices Airport,42.80759811401367,-83.7698974609375,920.0,,US,US-MI,Linden,K9G2,,9G2
165015,269880,UAL747,UA747,aa56f8,N76533,B738,KDEN,KSJC,2020-04-27 02:08:17+00:00,2020-04-27 04:20:13+00:00,20200427,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC
165016,269881,SWA47,WN47,aab1d2,N7889A,,KRNO,KLAS,2020-04-27 02:08:30+00:00,2020-04-27 03:01:15+00:00,20200427,Reno Tahoe International Airport,39.49909973144531,-119.76799774169922,4415.0,,US,US-NV,Reno,KRNO,RNO,RNO,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
165017,1595,EVA892,BR892,899093,B-17802,B78X,VHHH,RCTP,2020-04-27 02:08:41+00:00,2020-04-27 03:14:56+00:00,20200427,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,
165018,269885,ENY3523,MQ3523,aaf0be,N804AE,E140,KDFW,KTYR,2020-04-27 02:09:04+00:00,2020-04-27 02:26:28+00:00,20200427,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Tyler Pounds Regional Airport,32.35409927368164,-95.40239715576172,544.0,,US,US-TX,Tyler,KTYR,TYR,TYR
165019,269887,SVA987,SV987,4b8467,TC-ACG,B744,OMDW,OERK,2020-04-27 02:09:07+00:00,2020-04-27 03:38:29+00:00,20200427,Al Maktoum International Airport,24.896356,55.161389,114.0,AS,AE,AE-DU,Jebel Ali,OMDW,DWC,,King Khaled International Airport,24.957599639892575,46.69879913330078,2049.0,AS,SA,SA-01,Riyadh,OERK,RUH,
165020,269888,SKW4474,OO4474,a2abda,N271SY,,KSEA,CYVR,2020-04-27 02:09:08+00:00,2020-04-27 02:36:25+00:00,20200427,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,
165021,269891,UAL2233,UA2233,ab5dd4,N831UA,A319,KPDX,KSFO,2020-04-27 02:10:47+00:00,2020-04-27 03:34:58+00:00,20200427,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
165022,269893,SKW5616,OO5616,a93604,N693BR,CRJ2,KDEN,KTUS,2020-04-27 02:11:36+00:00,2020-04-27 03:43:46+00:00,20200427,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Tucson International Airport,32.116100311279304,-110.94100189208984,2643.0,,US,US-AZ,Tucson,KTUS,TUS,TUS
165023,269894,SWA3264,WN3264,abe09a,N8644C,B738,KSMF,KSNA,2020-04-27 02:12:13+00:00,2020-04-27 03:18:04+00:00,20200427,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF,John Wayne Airport-Orange County Airport,33.67570114,-117.86799620000001,56.0,,US,US-CA,Santa Ana,KSNA,SNA,SNA
165024,269896,UPS9736,5X9736,a4359b,N370UP,,KONT,KRIR,2020-04-27 02:12:24+00:00,2020-04-27 02:24:16+00:00,20200427,Ontario International Airport,34.05599975585937,-117.60099792480469,944.0,,US,US-CA,Ontario,KONT,ONT,ONT,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
165025,269898,SKW5548,OO5548,aaa4b3,N785SK,CRJ7,KDEN,KFLG,2020-04-27 02:12:42+00:00,2020-04-27 03:24:12+00:00,20200427,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Flagstaff Pulliam Airport,35.13850021,-111.6709976,7014.0,,US,US-AZ,Flagstaff,KFLG,FLG,FLG
165026,269900,AAL2692,AA2692,aaf485,N805AW,A319,KCLT,KMSP,2020-04-27 02:13:17+00:00,2020-04-27 04:23:41+00:00,20200427,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
165027,269902,UAL377,UA377,aaa5ae,N78511,B738,KDEN,KORD,2020-04-27 02:13:41+00:00,2020-04-27 04:07:35+00:00,20200427,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
165028,269903,RPA4414,YX4414,a05470,N120HQ,E75S,KDCA,KDTW,2020-04-27 02:14:00+00:00,2020-04-27 03:16:16+00:00,20200427,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
165029,269904,SWA2745,WN2745,a7016c,N550WN,B737,KPHX,KSAN,2020-04-27 02:14:07+00:00,2020-04-27 03:03:55+00:00,20200427,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
165030,269905,ANA250,NH250,86835a,JA744A,B772,RJFF,RJTT,2020-04-27 02:14:11+00:00,2020-04-27 03:19:28+00:00,20200427,Fukuoka Airport,33.585899353027344,130.45100402832028,32.0,AS,JP,JP-40,Fukuoka,RJFF,FUK,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
165031,269907,CAO1019,CA1019,780bb9,B-2098,B77L,PANC,KJFK,2020-04-27 02:14:20+00:00,2020-04-27 08:21:28+00:00,20200427,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
165032,269908,DAL1836,DL1836,ac058a,N874DN,B739,KLAX,KSEA,2020-04-27 02:14:22+00:00,2020-04-27 04:32:28+00:00,20200427,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
165033,269909,SWA712,WN712,aa030b,N744SW,B737,KBUR,KSFO,2020-04-27 02:14:24+00:00,2020-04-27 03:07:38+00:00,20200427,Bob Hope Airport,34.200698852539055,-118.35900115966795,778.0,,US,US-CA,Burbank,KBUR,BUR,BUR,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
165034,269911,SWA3103,WN3103,ad5460,N958WN,B737,KABQ,KLAS,2020-04-27 02:14:31+00:00,2020-04-27 03:26:17+00:00,20200427,Albuquerque International Sunport,35.040199,-106.609001,5355.0,,US,US-NM,Albuquerque,KABQ,ABQ,ABQ,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
165035,269913,SWA2295,WN2295,aa9e6d,N7833A,B737,KOAK,60CO,2020-04-27 02:15:08+00:00,2020-04-27 04:14:59+00:00,20200427,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK,Stevens Airport,39.96670150756836,-104.6510009765625,5180.0,,US,US-CO,Hudson,60CO,,60CO
165036,269916,UAL280,UA280,aa56db,N76529,B738,KDEN,PANC,2020-04-27 02:15:47+00:00,2020-04-27 07:20:38+00:00,20200427,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
165037,269917,CKS307,K4307,aa5457,N765CK,B763,KCVG,9NC9,2020-04-27 02:15:54+00:00,2020-04-27 03:04:11+00:00,20200427,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Meylor Field,36.21009826660156,-79.8949966430664,910.0,,US,US-NC,Greensboro,9NC9,,9NC9
165038,269919,SWA4727,WN4727,aa432d,N760SW,B737,KBNA,KDCA,2020-04-27 02:16:19+00:00,2020-04-27 03:26:56+00:00,20200427,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
165039,269920,SWA4353,WN4353,a62c1a,N497WN,B737,KATL,KCMH,2020-04-27 02:16:36+00:00,2020-04-27 03:22:09+00:00,20200427,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH
165040,269921,SKW5757,OO5757,a04424,N116SY,E75L,KDEN,50OR,2020-04-27 02:16:50+00:00,2020-04-27 04:37:22+00:00,20200427,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Goering Ranches / Crocheta Airport Estates,44.097301,-120.946998,3450.0,,US,US-OR,Alfalfa,50OR,,50OR
165041,269924,SWA2601,WN2601,abe101,N8647A,B738,KAUS,60CO,2020-04-27 02:17:12+00:00,2020-04-27 04:08:59+00:00,20200427,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Stevens Airport,39.96670150756836,-104.6510009765625,5180.0,,US,US-CO,Hudson,60CO,,60CO
165042,269926,SWA1173,WN1173,ad1a4e,N943WN,B737,KMDW,KLAX,2020-04-27 02:17:39+00:00,2020-04-27 06:20:56+00:00,20200427,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
165043,269929,SWA3795,WN3795,aa7734,N7735A,B737,KATL,KRDU,2020-04-27 02:18:33+00:00,2020-04-27 03:16:22+00:00,20200427,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU
165044,5861,BAW3C,BA292,406890,G-ZBJC,B788,KIAD,EGLL,2020-04-27 02:18:37+00:00,2020-04-27 08:48:59+00:00,20200427,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
165045,269931,JIA5507,OH5507,a6b840,N532EA,CRJ7,KCLT,KGSP,2020-04-27 02:18:43+00:00,2020-04-27 02:35:11+00:00,20200427,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Greenville Spartanburg International Airport,34.895698547399995,-82.2189025879,964.0,,US,US-SC,Greenville,KGSP,GSP,GSP
165046,269934,SOO3618,9S3618,a67f04,N5179A,,KPHX,4IL3,2020-04-27 02:19:13+00:00,2020-04-27 04:59:07+00:00,20200427,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Thrifty Acres STOLport,42.142799377441406,-89.22840118408203,725.0,,US,US-IL,Stillman Valley (Byron),4IL3,,4IL3
165047,269935,JIA5039,OH5039,a69061,N522AE,CRJ7,KCLT,KTYS,2020-04-27 02:19:39+00:00,2020-04-27 02:54:56+00:00,20200427,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,McGhee Tyson Airport,35.81100082,-83.99400329999999,981.0,,US,US-TN,Knoxville,KTYS,TYS,TYS
165048,269936,SWA986,WN986,abb8ea,N8542Z,B738,KPDX,KLAS,2020-04-27 02:19:40+00:00,2020-04-27 04:03:39+00:00,20200427,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
165049,11132,ANZ124,NZ124,c82741,ZK-NZQ,B789,YMML,NZAA,2020-04-27 02:20:31+00:00,2020-04-27 05:14:05+00:00,20200427,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,,Auckland International Airport,-37.0080986023,174.79200744599999,23.0,OC,NZ,NZ-AUK,Auckland,NZAA,AKL,
165050,269938,SWA2319,WN2319,a26fc9,N256WN,B737,KPHX,KMSP,2020-04-27 02:20:37+00:00,2020-04-27 04:55:40+00:00,20200427,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
165051,269939,JIA5553,OH5553,a72f91,N562NN,CRJ9,KCLT,KABE,2020-04-27 02:20:39+00:00,2020-04-27 03:32:12+00:00,20200427,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Lehigh Valley International Airport,40.652099609375,-75.44080352783203,393.0,,US,US-PA,Allentown,KABE,ABE,ABE
165052,269940,SWA4154,WN4154,ace19a,N929WN,B737,KSJC,KSNA,2020-04-27 02:20:45+00:00,2020-04-27 03:20:38+00:00,20200427,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC,John Wayne Airport-Orange County Airport,33.67570114,-117.86799620000001,56.0,,US,US-CA,Santa Ana,KSNA,SNA,SNA
165053,269945,BAW226,BA226,406d79,G-ZBKC,B789,KATL,EGLL,2020-04-27 02:22:03+00:00,2020-04-27 09:36:53+00:00,20200427,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
165054,269946,JIA5134,OH5134,a7fb1c,N613NN,,KCLT,67KY,2020-04-27 02:22:12+00:00,2020-04-27 03:13:14+00:00,20200427,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Estes Airport,38.9833984375,-84.66609954833984,890.0,,US,US-KY,Florence,67KY,,67KY
165055,7225,FDX70,FX70,aab276,N789FD,B752,KSAN,MMTJ,2020-04-27 02:23:14+00:00,2020-04-27 02:42:35+00:00,20200427,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,General Abelardo L. Rodr铆guez International Airport,32.541099548339844,-116.97000122070312,489.0,,MX,MX-BCN,Tijuana,MMTJ,TIJ,
165056,269950,DAL1078,DL1078,a4417d,N3731T,B738,KSEA,KLAX,2020-04-27 02:23:35+00:00,2020-04-27 04:24:57+00:00,20200427,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
165057,269951,BAW192,BA192,4007f4,G-YMMI,B772,KDFW,EGLL,2020-04-27 02:23:47+00:00,2020-04-27 10:52:27+00:00,20200427,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
165058,269953,SWA3844,WN3844,a533fb,N434WN,B737,KATL,KBNA,2020-04-27 02:24:03+00:00,2020-04-27 03:05:50+00:00,20200427,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
165059,269955,SWA162,WN162,abaa43,N8504G,B738,KPHX,KAUS,2020-04-27 02:24:41+00:00,2020-04-27 04:09:05+00:00,20200427,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS
165060,269956,VOZ223,VA223,7c7ab5,VH-YIV,B738,YMML,YPAD,2020-04-27 02:24:48+00:00,2020-04-27 03:23:38+00:00,20200427,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,,Adelaide International Airport,-34.945,138.53100600000002,20.0,OC,AU,AU-SA,Adelaide,YPAD,ADL,
165061,269957,SOO7640,9S7640,a96412,N704GT,,VHHH,PANC,2020-04-27 02:24:57+00:00,2020-04-27 11:11:56+00:00,20200427,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
165062,269960,PDT4960,PT4960,a868f7,N641AE,E145,KCLT,PS05,2020-04-27 02:25:08+00:00,2020-04-27 03:27:16+00:00,20200427,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,G & N Airport,41.875301361083984,-80.37480163574219,985.0,,US,US-PA,Albion,PS05,,PS05
165063,269962,JIA5103,OH5103,a64c88,N505AE,CRJ7,KCLT,KPNS,2020-04-27 02:25:46+00:00,2020-04-27 03:34:04+00:00,20200427,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Pensacola International Airport,30.4734,-87.1866,121.0,,US,US-FL,Pensacola,KPNS,PNS,PNS
165064,269963,CPA3128,CX3128,780231,B-LJA,B748,YSSY,YMML,2020-04-27 02:26:00+00:00,2020-04-27 03:28:15+00:00,20200427,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,
165065,269964,JIA5143,OH5143,a7e630,N608NN,,KCLT,KW91,2020-04-27 02:26:19+00:00,2020-04-27 02:52:59+00:00,20200427,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Smith Mountain Lake Airport,37.10770034790039,-79.59249877929688,892.0,,US,US-VA,Moneta,KW91,,W91
165066,269966,AAL2697,AA2697,a77b76,N581UW,A321,KDFW,KLAX,2020-04-27 02:26:38+00:00,2020-04-27 05:14:21+00:00,20200427,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
