,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
95178,153801,CAL831,CI831,8991b5,B-18307,A333,RCTP,VTBS,2020-04-14 01:20:28+00:00,2020-04-14 04:48:19+00:00,20200414,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,
95179,153803,UPS601,5X601,a3b557,N338UP,B763,KORD,KSDF,2020-04-14 01:20:52+00:00,2020-04-14 02:07:40+00:00,20200414,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
95180,153804,GEC8254,LH8254,3c7063,D-ALCC,MD11,GOBD,SBKP,2020-04-14 01:20:54+00:00,2020-04-14 07:46:47+00:00,20200414,Blaise Diagne International Airport,14.67,-17.073332999999998,290.0,AF,SN,SN-DK,Dakar,GOBD,DSS,,Viracopos International Airport,-23.0074005127,-47.1344985962,2170.0,SA,BR,BR-SP,Campinas,SBKP,VCP,
95181,153805,AAL1805,AA1805,ad9bc8,N976UY,A321,KCLT,60CO,2020-04-14 01:20:56+00:00,2020-04-14 04:33:51+00:00,20200414,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Stevens Airport,39.96670150756836,-104.6510009765625,5180.0,,US,US-CO,Hudson,60CO,,60CO
95182,153806,ASH6058,YV6058,abdd1c,N86350,E75L,KIAH,02XS,2020-04-14 01:21:04+00:00,2020-04-14 01:49:54+00:00,20200414,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Seidel Ranch Airport,30.1476993560791,-97.66280364990234,510.0,,US,US-TX,Elroy,02XS,,02XS
95183,153807,AFL1451,SU1451,424118,VP-BKC,A320,UNEE,UUEE,2020-04-14 01:21:24+00:00,2020-04-14 05:34:23+00:00,20200414,Kemerovo Airport,55.27009963989258,86.1072006225586,863.0,AS,RU,RU-KEM,Kemerovo,UNEE,KEJ,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
95184,153809,ENY3485,MQ3485,a2f6b3,N290NN,,KORD,KCMH,2020-04-14 01:21:30+00:00,2020-04-14 02:06:59+00:00,20200414,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH
95185,153810,SKW3509,OO3509,a305fd,N294SY,,KMSP,KMKE,2020-04-14 01:21:33+00:00,2020-04-14 02:02:46+00:00,20200414,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723.0,,US,US-WI,Milwaukee,KMKE,MKE,MKE
95186,153813,AAL2222,AA2222,ac67fc,N899NN,B738,KDFW,KDCA,2020-04-14 01:21:52+00:00,2020-04-14 03:26:20+00:00,20200414,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
95187,153816,SKW4482,OO4482,ac531a,N8932C,CRJ2,KDTW,KABE,2020-04-14 01:22:09+00:00,2020-04-14 02:19:10+00:00,20200414,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Lehigh Valley International Airport,40.652099609375,-75.44080352783203,393.0,,US,US-PA,Allentown,KABE,ABE,ABE
95188,153817,JIA5157,OH5157,a993ad,N716PS,CRJ7,KCLT,92IN,2020-04-14 01:22:16+00:00,2020-04-14 02:30:30+00:00,20200414,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,H R Weisser Airport,41.42340087890625,-85.84750366210938,832.0,,US,US-IN,Milford,92IN,,92IN
95189,153818,UAL2485,UA2485,a8d5a4,N66897,B739,KORD,KDEN,2020-04-14 01:22:37+00:00,2020-04-14 03:34:51+00:00,20200414,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
95190,153819,SWA4654,WN4654,a2fb32,N291WN,B737,KBWI,KMSP,2020-04-14 01:23:13+00:00,2020-04-14 03:33:16+00:00,20200414,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
95191,153822,FDX1607,FX1607,ad3c96,N952FD,B752,KEWR,K7L8,2020-04-14 01:23:33+00:00,2020-04-14 02:54:14+00:00,20200414,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Post-Air Airport,39.75,-86.013900756836,861.0,,US,US-IN,Indianapolis,7L8,,7L8
95192,153824,ANZ546,NZ546,c821c1,ZK-OXG,A320,NZCH,NZAA,2020-04-14 01:23:38+00:00,2020-04-14 02:22:29+00:00,20200414,Christchurch International Airport,-43.48939895629883,172.53199768066406,123.0,OC,NZ,NZ-CAN,Christchurch,NZCH,CHC,,Auckland International Airport,-37.0080986023,174.79200744599999,23.0,OC,NZ,NZ-AUK,Auckland,NZAA,AKL,
95193,153825,AAL1271,AA1271,aa6113,N768US,A319,KIAH,KDFW,2020-04-14 01:23:45+00:00,2020-04-14 02:02:46+00:00,20200414,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
95194,153826,CSN3214,CZ3214,780676,B-6687,A321,ZGSZ,ZGSZ,2020-04-14 01:23:46+00:00,2020-04-14 07:18:04+00:00,20200414,Shenzhen Bao'an International Airport,22.639299392700195,113.81099700927734,13.0,AS,CN,CN-44,Shenzhen,ZGSZ,SZX,,Shenzhen Bao'an International Airport,22.639299392700195,113.81099700927734,13.0,AS,CN,CN-44,Shenzhen,ZGSZ,SZX,
95195,153827,SWA659,WN659,abe872,N8667D,B738,KAUS,KFLL,2020-04-14 01:23:54+00:00,2020-04-14 03:23:40+00:00,20200414,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
95196,153828,SKW3849,OO3849,a24082,N244SY,E75L,KMSP,KMCI,2020-04-14 01:24:18+00:00,2020-04-14 02:30:36+00:00,20200414,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI
95197,153829,SWA1567,WN1567,abae2c,N8515X,B738,KMCF,II93,2020-04-14 01:24:29+00:00,2020-04-14 03:14:43+00:00,20200414,Mac Dill Air Force Base,27.84930038,-82.52120209,14.0,,US,US-FL,Tampa,KMCF,MCF,MCF,Bronson Airport,39.4838981628418,-86.22689819335938,780.0,,US,US-IN,Bargersville,II93,,II93
95198,153831,PDT4893,PT4893,a82c8c,N626AE,E145,KBOS,KMDT,2020-04-14 01:24:31+00:00,2020-04-14 02:28:59+00:00,20200414,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Harrisburg International Airport,40.1935005188,-76.7633972168,310.0,,US,US-PA,Harrisburg,KMDT,MDT,MDT
95199,153832,ENY4110,MQ4110,a8bf6e,N663AR,E145,KORD,2IL3,2020-04-14 01:24:38+00:00,2020-04-14 01:50:24+00:00,20200414,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Mc Neal's Field,41.5158996582,-90.3796005249,575.0,,US,US-IL,East Moline,2IL3,,2IL3
95200,153834,SWA1790,WN1790,ad3098,N949WN,B737,KMCI,KPHX,2020-04-14 01:25:00+00:00,2020-04-14 04:05:36+00:00,20200414,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
95201,153836,SKW4279,OO4279,ac2554,N882AS,CRJ2,KMSP,KTKV,2020-04-14 01:25:18+00:00,2020-04-14 01:49:10+00:00,20200414,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Tomahawk Regional Airport,45.469101,-89.805702,1487.0,,US,US-WI,Tomahawk,KTKV,,TKV
95202,153839,RPA4411,YX4411,a01f73,N107HQ,E75S,KPHL,KMMK,2020-04-14 01:25:50+00:00,2020-04-14 02:02:54+00:00,20200414,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Meriden Markham Municipal Airport,41.50870132446289,-72.82949829101562,103.0,,US,US-CT,Meriden,KMMK,,MMK
95203,153840,SWA1576,WN1576,abb1c2,N8524Z,B738,KDCA,KATL,2020-04-14 01:26:00+00:00,2020-04-14 02:53:23+00:00,20200414,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
95204,153844,SWA1091,WN1091,abd1e3,N8605E,B738,KMKE,KBNA,2020-04-14 01:26:24+00:00,2020-04-14 02:40:29+00:00,20200414,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723.0,,US,US-WI,Milwaukee,KMKE,MKE,MKE,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
95205,153849,UAL1552,UA1552,aa2bc4,N75435,B739,KIAH,KSFO,2020-04-14 01:26:48+00:00,2020-04-14 05:17:47+00:00,20200414,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
95206,153851,AAL1406,AA1406,ad20f4,N945NN,B738,KDFW,KSAT,2020-04-14 01:27:04+00:00,2020-04-14 02:17:03+00:00,20200414,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT
95207,153852,AAL1680,AA1680,a149f1,N182UW,A321,KPHL,KORD,2020-04-14 01:27:10+00:00,2020-04-14 03:18:55+00:00,20200414,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
95208,153859,DAL401,DL401,a3b86c,N339NB,A319,KSFO,KSEA,2020-04-14 01:27:49+00:00,2020-04-14 03:10:20+00:00,20200414,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
95209,153860,SWA2721,WN2721,a55055,N441WN,B737,KTPA,KMKE,2020-04-14 01:27:53+00:00,2020-04-14 03:53:27+00:00,20200414,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723.0,,US,US-WI,Milwaukee,KMKE,MKE,MKE
95210,153861,FDX1813,FX1813,aad287,N797FD,B752,KBOI,KOAK,2020-04-14 01:27:54+00:00,2020-04-14 02:40:59+00:00,20200414,Boise Air Terminal/Gowen Field,43.5644,-116.223,2871.0,,US,US-ID,Boise,KBOI,BOI,BOI,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
95211,153862,UPS473,5X473,a06f83,N127UP,A306,CYMX,KSDF,2020-04-14 01:27:54+00:00,2020-04-14 03:28:37+00:00,20200414,Montreal International (Mirabel) Airport,45.679501,-74.038696,270.0,,CA,CA-QC,Montr茅al,CYMX,YMX,,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
95212,153867,SKW3864,OO3864,ad4171,N953SW,CRJ2,KMSP,KATW,2020-04-14 01:28:46+00:00,2020-04-14 02:08:39+00:00,20200414,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Appleton International Airport,44.258098602299995,-88.51909637450001,918.0,,US,US-WI,Appleton,KATW,ATW,ATW
95213,153868,CKS937,K4937,a95c38,N702CK,,PANC,KORD,2020-04-14 01:28:51+00:00,2020-04-14 06:27:52+00:00,20200414,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
95214,153869,SWA1568,WN1568,abefba,N8686A,B738,KAUS,FL35,2020-04-14 01:29:33+00:00,2020-04-14 03:06:36+00:00,20200414,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Geraci Airpark,28.17499923706055,-82.48777770996094,65.0,,US,US-FL,Lutz,FL35,,FL35
95215,153870,UPS1285,5X1285,a26f98,N256UP,MD11,KCLT,KSDF,2020-04-14 01:29:33+00:00,2020-04-14 02:17:24+00:00,20200414,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
95216,153872,DAL1596,DL1596,a4478d,N375NC,A320,KMSP,KLGA,2020-04-14 01:29:39+00:00,2020-04-14 03:26:29+00:00,20200414,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA
95217,153873,SKW3212,OO3212,aa466f,N761ND,CRJ7,KORD,KBNA,2020-04-14 01:29:40+00:00,2020-04-14 02:33:30+00:00,20200414,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
95218,153878,DAL665,DL665,a382b6,N325US,A320,KMSP,KBOS,2020-04-14 01:30:12+00:00,2020-04-14 03:38:27+00:00,20200414,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
95219,153876,SWA1443,WN1443,abe496,N8656B,B738,KRSW,KRAC,2020-04-14 01:30:12+00:00,2020-04-14 04:10:04+00:00,20200414,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW,John H Batten Airport,42.7606010437,-87.8152008057,674.0,,US,US-WI,Racine,KRAC,RAC,RAC
95220,153880,WJA673,WS673,c05ebb,C-GJWS,B738,CYYZ,CYYC,2020-04-14 01:30:34+00:00,2020-04-14 05:00:59+00:00,20200414,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,Calgary International Airport,51.113899231000005,-114.019996643,3557.0,,CA,CA-AB,Calgary,CYYC,YYC,
95221,153882,SKW3851,OO3851,ac141f,N878AS,CRJ2,KMSP,KTOB,2020-04-14 01:30:55+00:00,2020-04-14 01:41:59+00:00,20200414,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Dodge Center Airport,44.01800155639648,-92.8314971923828,1305.0,,US,US-MN,Dodge Center,KTOB,,TOB
95222,153883,NKS640,NK640,a64294,N502NK,A319,KPIE,KDTW,2020-04-14 01:31:21+00:00,2020-04-14 03:37:26+00:00,20200414,St Petersburg Clearwater International Airport,27.91020012,-82.68740082,11.0,,US,US-FL,St Petersburg-Clearwater,KPIE,PIE,PIE,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
95223,4166,SWA1151,WN1151,ab5f87,N8318F,B738,KSAN,KMDW,2020-04-14 01:31:30+00:00,2020-04-14 04:35:27+00:00,20200414,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
95224,153886,EDV5293,9E5293,a33339,N305PQ,CRJ9,KATL,KTYS,2020-04-14 01:31:56+00:00,2020-04-14 01:59:15+00:00,20200414,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,McGhee Tyson Airport,35.81100082,-83.99400329999999,981.0,,US,US-TN,Knoxville,KTYS,TYS,TYS
95225,153887,AAL1582,AA1582,ace0d2,N929NN,B738,KORD,KMCI,2020-04-14 01:32:04+00:00,2020-04-14 02:36:54+00:00,20200414,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI
95226,153888,ANZ431,NZ431,c82269,ZK-OXK,A320,NZAA,NZWN,2020-04-14 01:32:24+00:00,2020-04-14 02:14:29+00:00,20200414,Auckland International Airport,-37.0080986023,174.79200744599999,23.0,OC,NZ,NZ-AUK,Auckland,NZAA,AKL,,Wellington International Airport,-41.327201843299996,174.80499267599998,41.0,OC,NZ,NZ-WGN,Wellington,NZWN,WLG,
95227,153890,SWA1448,WN1448,a1e302,N220WN,B737,KDAL,FL35,2020-04-14 01:32:33+00:00,2020-04-14 03:14:47+00:00,20200414,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,Geraci Airpark,28.17499923706055,-82.48777770996094,65.0,,US,US-FL,Lutz,FL35,,FL35
95228,153893,AAL1446,AA1446,ad0d35,N940AN,B738,KDFW,KTUL,2020-04-14 01:32:40+00:00,2020-04-14 02:06:27+00:00,20200414,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Tulsa International Airport,36.19839859008789,-95.88809967041016,677.0,,US,US-OK,Tulsa,KTUL,TUL,TUL
95229,153895,DHK966,D0966,405f31,G-DHLF,B763,EDDP,KJFK,2020-04-14 01:32:54+00:00,2020-04-14 09:42:25+00:00,20200414,Leipzig/Halle Airport,51.423889,12.236388999999999,465.0,EU,DE,DE-SN,Leipzig,EDDP,LEJ,,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
95230,153898,WEN3405,WR3405,c05186,C-GEWR,,CYYZ,CYUL,2020-04-14 01:32:56+00:00,2020-04-14 02:25:59+00:00,20200414,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,Montreal / Pierre Elliott Trudeau International Airport,45.4706001282,-73.7407989502,118.0,,CA,CA-QC,Montr茅al,CYUL,YUL,YUL
95231,153897,UPS9336,5X9336,a40455,N358UP,B763,KONT,KSJC,2020-04-14 01:32:56+00:00,2020-04-14 02:25:26+00:00,20200414,Ontario International Airport,34.05599975585937,-117.60099792480469,944.0,,US,US-CA,Ontario,KONT,ONT,ONT,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC
95232,153899,SWA2069,WN2069,a30657,N294WN,B737,KSTL,KDEN,2020-04-14 01:33:02+00:00,2020-04-14 03:30:46+00:00,20200414,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
95233,153902,SNC1467,2Q1467,a86cb6,N642AN,SH36,KMKE,KMSN,2020-04-14 01:33:12+00:00,2020-04-14 01:58:29+00:00,20200414,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723.0,,US,US-WI,Milwaukee,KMKE,MKE,MKE,Dane County Regional Truax Field,43.13990020751953,-89.3375015258789,887.0,,US,US-WI,Madison,KMSN,MSN,MSN
95234,153903,SWA1573,WN1573,a9ed12,N739GB,B737,KMDW,KSEA,2020-04-14 01:33:15+00:00,2020-04-14 05:22:04+00:00,20200414,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
95235,153904,AAL2097,AA2097,acc76b,N922US,A321,KORD,KPHX,2020-04-14 01:33:38+00:00,2020-04-14 05:06:34+00:00,20200414,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
95236,153905,PDT4886,PT4886,a8a6c0,N657AE,E145,KPHL,KCHO,2020-04-14 01:33:43+00:00,2020-04-14 02:11:57+00:00,20200414,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Charlottesville Albemarle Airport,38.13859939575195,-78.4529037475586,639.0,,US,US-VA,Charlottesville,KCHO,CHO,CHO
95237,153907,DAL769,DL769,a44d85,N3768,B738,KATL,KRAC,2020-04-14 01:34:15+00:00,2020-04-14 02:56:23+00:00,20200414,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,John H Batten Airport,42.7606010437,-87.8152008057,674.0,,US,US-WI,Racine,KRAC,RAC,RAC
95238,153911,JIA5090,OH5090,a77721,N580NN,CRJ9,KDFW,KDAY,2020-04-14 01:35:04+00:00,2020-04-14 03:09:07+00:00,20200414,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,James M Cox Dayton International Airport,39.90240097045898,-84.21939849853516,1009.0,,US,US-OH,Dayton,KDAY,DAY,DAY
95239,153912,ABX183,GB183,a41b66,N364CM,B763,KMIA,KBNA,2020-04-14 01:35:11+00:00,2020-04-14 03:28:19+00:00,20200414,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
95240,153914,UPS1349,5X1349,a4e883,N415UP,B752,KPIE,KDFW,2020-04-14 01:35:22+00:00,2020-04-14 04:03:35+00:00,20200414,St Petersburg Clearwater International Airport,27.91020012,-82.68740082,11.0,,US,US-FL,St Petersburg-Clearwater,KPIE,PIE,PIE,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
95241,153915,SWA1404,WN1404,ad1697,N942WN,B737,KSAT,KPHX,2020-04-14 01:35:25+00:00,2020-04-14 04:00:40+00:00,20200414,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
95242,153916,CHH7039,HU7039,7805d3,B-5462,B738,ZGGG,ZUCK,2020-04-14 01:35:36+00:00,2020-04-14 03:16:40+00:00,20200414,Guangzhou Baiyun International Airport,23.39240074157715,113.29900360107422,50.0,AS,CN,CN-44,Guangzhou,ZGGG,CAN,,Chongqing Jiangbei International Airport,29.719200134277344,106.64199829101562,1365.0,AS,CN,CN-50,Chongqing,ZUCK,CKG,
95243,153918,BMJ1693,CH1693,a65a0b,N5080L,,5CO4,KDEN,2020-04-14 01:35:39+00:00,2020-04-14 01:46:24+00:00,20200414,Spickard Farm Airport,39.70000076293945,-104.2509994506836,5320.0,,US,US-CO,Byers,5CO4,,5CO4,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
95244,153919,CPA2083,CX2083,780aa8,B-LJN,B748,KLAX,PANC,2020-04-14 01:35:49+00:00,2020-04-14 06:26:49+00:00,20200414,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
95245,153920,AAL433,AA433,adc17b,N986AN,A321,KPHL,KDFW,2020-04-14 01:35:49+00:00,2020-04-14 04:57:47+00:00,20200414,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
95246,153921,DAL980,DL980,ad14a8,N942AT,B712,KATL,SC32,2020-04-14 01:36:10+00:00,2020-04-14 01:57:14+00:00,20200414,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Sky Valley Airpark,34.65039825439453,-82.50350189208984,900.0,,US,US-SC,Pelzer,SC32,,SC32
95247,153923,ANA869,NH869,86eaea,JA880A,B789,RJTT,RPLL,2020-04-14 01:36:27+00:00,2020-04-14 05:46:53+00:00,20200414,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Ninoy Aquino International Airport,14.5086,121.019997,75.0,AS,PH,PH-U-A,Manila,RPLL,MNL,
