,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
612228,AAL2557,AA2557,ad5d5f,N960NN,B738,KLAS,KDCA,2020-03-26 21:07:10+00:00,2020-03-27 00:39:16+00:00,20200327,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
612229,SWA1439,WN1439,aaad49,N7873A,B737,KMDW,KSJC,2020-03-26 21:07:11+00:00,2020-03-27 01:46:54+00:00,20200327,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC
612230,AAL753,,a2f591,N290AY,A332,TJSJ,KCLT,2020-03-26 21:07:13+00:00,2020-03-27 00:24:21+00:00,20200327,Luis Munoz Marin International Airport,18.4393997192,-66.0018005371,9.0,,PR,PR-U-A,San Juan,TJSJ,SJU,SJU,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
612242,ASA15,AS15,a69b92,N525AS,B738,KBOS,KSEA,2020-03-26 21:08:20+00:00,2020-03-27 02:53:44+00:00,20200327,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
612243,NKS327,NK327,a9046d,N680NK,,KIAH,KHHR,2020-03-26 21:08:20+00:00,2020-03-27 00:16:58+00:00,20200327,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Jack Northrop Field Hawthorne Municipal Airport,33.922798,-118.334999,66.0,,US,US-CA,Hawthorne,KHHR,HHR,HHR
612248,SWA1275,WN1275,abe147,N8649A,B738,KTPA,KDEN,2020-03-26 21:08:59+00:00,2020-03-27 00:41:41+00:00,20200327,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
612251,JBU932,B6932,a81abe,N621JB,A320,KIAH,KBOS,2020-03-26 21:09:05+00:00,2020-03-27 00:30:06+00:00,20200327,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
612256,SWA206,WN206,a29eb6,N268WN,B737,KMDW,KLAS,2020-03-26 21:09:34+00:00,2020-03-27 01:19:57+00:00,20200327,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
612260,SWA483,WN483,a51b58,N428WN,B737,KDEN,KHOU,2020-03-26 21:09:56+00:00,2020-03-27 00:26:14+00:00,20200327,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU
612262,VIR206,VS206,406e10,G-VDIA,B789,EGLL,VHHH,2020-03-26 21:10:06+00:00,2020-03-27 08:08:26+00:00,20200327,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
612264,AUL237,5N237,424486,,,UUDD,UNNT,2020-03-26 21:10:20+00:00,2020-03-27 00:38:15+00:00,20200327,Domodedovo International Airport,55.40879821777344,37.90629959106445,588.0,EU,RU,RU-MOS,Moscow,UUDD,DME,,Tolmachevo Airport,55.012599945068,82.650703430176,365.0,AS,RU,RU-NVS,Novosibirsk,UNNT,OVB,
612265,NKS731,NK731,a8fe5d,N679NK,,KORD,KLAX,2020-03-26 21:10:28+00:00,2020-03-27 01:42:26+00:00,20200327,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
612272,DAL1631,DL1631,a9b06f,N723TW,B752,KDCA,KLAX,2020-03-26 21:11:22+00:00,2020-03-27 02:51:23+00:00,20200327,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
612274,AAL306,AA306,a02c40,N110AN,A321,KJFK,KLAX,2020-03-26 21:11:24+00:00,2020-03-27 03:27:48+00:00,20200327,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
612275,ASA426,AS426,accb2b,N923VA,A21N,KSEA,KJFK,2020-03-26 21:11:25+00:00,2020-03-27 01:28:36+00:00,20200327,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
612276,DLH393,,3c65aa,D-AIMJ,A388,VIDP,EDDF,2020-03-26 21:11:27+00:00,2020-03-27 04:57:02+00:00,20200327,Indira Gandhi International Airport,28.5665,77.103104,777.0,AS,IN,IN-DL,New Delhi,VIDP,DEL,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
612283,JAL69,JL69,86eaf2,,,KLAX,RJBB,2020-03-26 21:12:05+00:00,2020-03-27 09:01:07+00:00,20200327,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,
612286,QXE2225,QX2225,a87942,N645QX,,KAUS,KSAN,2020-03-26 21:12:16+00:00,2020-03-27 00:05:19+00:00,20200327,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
612288,BAW3468,BA3468,406b05,G-STBL,B77W,KSFO,EGLL,2020-03-26 21:12:18+00:00,2020-03-27 06:41:23+00:00,20200327,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
612296,NKS564,NK564,a6ab93,N529NK,A319,KSAN,KORD,2020-03-26 21:13:13+00:00,2020-03-27 00:13:57+00:00,20200327,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
612297,ASA1002,AS1002,accee2,N924VA,,KDCA,KSFO,2020-03-26 21:13:23+00:00,2020-03-27 03:31:54+00:00,20200327,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
612305,UAL115,UA115,a2a3d2,N26970,B789,KSFO,NTAA,2020-03-26 21:13:42+00:00,2020-03-27 05:29:42+00:00,20200327,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Faa'a International Airport,-17.553698999999998,-149.60699499999998,5.0,OC,PF,PF-U-A,Papeete,NTAA,PPT,
612308,ASA753,AS753,a7ac54,N594AS,B738,KRDU,KSEA,2020-03-26 21:13:48+00:00,2020-03-27 03:01:58+00:00,20200327,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
612310,BAW27,BA27,406a04,G-XLEE,A388,EGLL,VHHH,2020-03-26 21:13:59+00:00,2020-03-27 08:22:49+00:00,20200327,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
612315,SWA813,WN813,a1d1d0,N216WR,B737,KDAL,KRIR,2020-03-26 21:14:26+00:00,2020-03-27 00:10:45+00:00,20200327,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
612318,PBD557,DP557,4243c0,VQ-BTE,B738,ULLI,UNNT,2020-03-26 21:14:38+00:00,2020-03-27 00:54:18+00:00,20200327,Pulkovo Airport,59.80030059814453,30.26250076293945,78.0,EU,RU,RU-SPE,St. Petersburg,ULLI,LED,,Tolmachevo Airport,55.012599945068,82.650703430176,365.0,AS,RU,RU-NVS,Novosibirsk,UNNT,OVB,
612326,CPZ6008,CP6008,a1a218,N204NN,E75L,KOMA,KLAX,2020-03-26 21:15:25+00:00,2020-03-27 00:56:26+00:00,20200327,Eppley Airfield,41.3032,-95.89409599999999,984.0,,US,US-NE,Omaha,KOMA,OMA,OMA,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
612327,ASH6350,YV6350,abdc76,N86309,E75L,82PA,KIAH,2020-03-26 21:15:28+00:00,2020-03-27 00:08:42+00:00,20200327,Frame Field,40.39670181274414,-80.3052978515625,1210.0,,US,US-PA,Candor,82PA,,82PA,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
612328,BAW54,BA54,40688c,G-XLEB,A388,FAGM,EGLL,2020-03-26 21:15:28+00:00,2020-03-27 07:43:51+00:00,20200327,Rand Airport,-26.2425003052,28.151199340799998,5483.0,AF,ZA,ZA-GT,Johannesburg,FAGM,QRA,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
612331,AAL2561,AA2561,ad10ec,N941AN,B738,KRSW,KORD,2020-03-26 21:15:33+00:00,2020-03-27 00:09:14+00:00,20200327,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
612337,AAL352,AA352,ad73a9,N966NN,B738,KSJC,KDFW,2020-03-26 21:15:53+00:00,2020-03-27 00:09:20+00:00,20200327,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
612339,CAL5117,CI5117,89911b,B-18722,B744,KLAX,RCTP,2020-03-26 21:16:03+00:00,2020-03-27 10:51:57+00:00,20200327,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,
612345,QTR230,QR230,06a0fe,A7-ALJ,A359,UUDD,OTHH,2020-03-26 21:16:37+00:00,2020-03-27 01:37:43+00:00,20200327,Domodedovo International Airport,55.40879821777344,37.90629959106445,588.0,EU,RU,RU-MOS,Moscow,UUDD,DME,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
612347,AAL9460,,a9bd9a,N727AN,B77W,KDFW,EDDF,2020-03-26 21:16:54+00:00,2020-03-27 06:22:00+00:00,20200327,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
612348,SWA2588,WN2588,a9b056,N723SW,B737,KAUS,KOAK,2020-03-26 21:17:06+00:00,2020-03-27 00:38:37+00:00,20200327,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
612353,FDX167,,a79422,N588FE,MD11,RJBB,PANC,2020-03-26 21:17:49+00:00,2020-03-27 04:08:40+00:00,20200327,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
612363,SWR2648,,4b18fd,HB-JMB,A343,LSZH,VHHH,2020-03-26 21:18:50+00:00,2020-03-27 08:36:59+00:00,20200327,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
612370,GTI7188,5Y7188,a4c79b,N407KZ,B744,PANC,KORD,2020-03-26 21:19:39+00:00,2020-03-27 02:05:54+00:00,20200327,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
612374,SWA1095,,aa6fe9,N7716A,B737,KMCI,KLAX,2020-03-26 21:20:08+00:00,2020-03-27 00:59:54+00:00,20200327,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
612376,UAL340,UA340,aab001,N788UA,B772,KIAD,KSFO,2020-03-26 21:20:24+00:00,2020-03-27 02:54:16+00:00,20200327,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
612381,AAL1895,AA1895,a7178c,N556UW,A321,KLAS,KCLT,2020-03-26 21:21:08+00:00,2020-03-27 00:37:28+00:00,20200327,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
612382,QTR8579,QR8579,06a1eb,,,OTHH,LTBW,2020-03-26 21:21:12+00:00,2020-03-27 01:11:45+00:00,20200327,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,,陌stanbul Hezarfen Airfield,41.1035995483,28.547700881999997,57.0,EU,TR,TR-34,Istanbul,LTBW,,
612389,AAL1297,AA1297,aa9bb8,N783AN,B772,KLAX,KMIA,2020-03-26 21:21:52+00:00,2020-03-27 01:27:11+00:00,20200327,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
612390,SCX105,SY105,ab415e,N824SY,,KMSP,KLAS,2020-03-26 21:21:56+00:00,2020-03-27 00:53:05+00:00,20200327,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
612392,SKW3324,OO3324,a178ae,N194SY,,KDAL,KSEA,2020-03-26 21:22:07+00:00,2020-03-27 01:23:58+00:00,20200327,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
612397,UAL2086,,a92367,N68807,B739,KIAH,KLAS,2020-03-26 21:22:36+00:00,2020-03-27 00:24:35+00:00,20200327,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
612398,DAL1449,,a335f4,N306DN,A321,KLAX,KATL,2020-03-26 21:22:55+00:00,2020-03-27 00:54:11+00:00,20200327,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
612399,SOO275,,a9605b,N703GT,,EDDP,OBBI,2020-03-26 21:22:57+00:00,2020-03-27 02:59:50+00:00,20200327,Leipzig/Halle Airport,51.423889,12.236388999999999,465.0,EU,DE,DE-SN,Leipzig,EDDP,LEJ,,Bahrain International Airport,26.27079963684082,50.63359832763672,6.0,AS,BH,BH-15,Manama,OBBI,BAH,
612404,FFT1042,F91042,a3615f,N317FR,A20N,KORL,KCLE,2020-03-26 21:23:28+00:00,2020-03-27 00:04:26+00:00,20200327,Orlando Executive Airport,28.5455,-81.332901,113.0,,US,US-FL,Orlando,KORL,ORL,ORL,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE
612410,DAL1589,DL1589,a388a9,N327DN,A321,KDCA,KMSP,2020-03-26 21:24:21+00:00,2020-03-27 00:18:07+00:00,20200327,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
612427,DAL2370,DL2370,abd2e6,N861DN,B739,KSFO,KYIP,2020-03-26 21:26:17+00:00,2020-03-27 00:53:10+00:00,20200327,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Willow Run Airport,42.23789978,-83.53040314,716.0,,US,US-MI,Detroit,KYIP,YIP,YIP
612431,AZA674,AZ674,4ca1e0,EI-DBL,B772,LIRF,SBGR,2020-03-26 21:26:25+00:00,2020-03-27 09:22:18+00:00,20200327,Leonardo da Vinci鈥揊iumicino Airport,41.800277799999996,12.238888900000001,13.0,EU,IT,IT-62,Rome,LIRF,FCO,RM11,Guarulhos - Governador Andr茅 Franco Montoro International Airport,-23.435556411743164,-46.47305679321289,2459.0,SA,BR,BR-SP,S茫o Paulo,SBGR,GRU,
612434,ASA523,AS523,a2b919,N275AK,B739,KTPA,KSEA,2020-03-26 21:26:54+00:00,2020-03-27 03:19:44+00:00,20200327,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
612435,ASA17,AS17,a5dee3,N478AS,B739,KPHL,KSEA,2020-03-26 21:27:05+00:00,2020-03-27 03:34:11+00:00,20200327,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
612438,JBU405,B6405,a694dd,N523JB,A320,KBOS,KLGB,2020-03-26 21:27:33+00:00,2020-03-27 04:11:49+00:00,20200327,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Long Beach /Daugherty Field/ Airport,33.81769943,-118.15200039999999,60.0,,US,US-CA,Long Beach,KLGB,LGB,LGB
612440,SCX605,SY605,ab19df,N814SY,B738,KMSP,KPHX,2020-03-26 21:27:40+00:00,2020-03-27 01:06:28+00:00,20200327,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
612442,ATN3211,,a3f00a,N353AZ,B763,KXLL,KAFW,2020-03-26 21:28:10+00:00,2020-03-27 00:45:19+00:00,20200327,Allentown Queen City Municipal Airport,40.5703010559,-75.48829650879998,399.0,,US,US-PA,Allentown,KXLL,,XLL,Fort Worth Alliance Airport,32.9875984192,-97.3188018799,722.0,,US,US-TX,Fort Worth,KAFW,AFW,AFW
612448,ASH6183,YV6183,abb5a2,N85355,,KIAD,TX05,2020-03-26 21:28:52+00:00,2020-03-27 00:41:20+00:00,20200327,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,Dryden Airport,30.26049995,-97.62529755,500.0,,US,US-TX,Austin,TX05,,TX05
612449,AAL685,AA685,a4dd65,N412UW,,KDCA,KPHX,2020-03-26 21:28:58+00:00,2020-03-27 02:28:29+00:00,20200327,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
612450,JBU1523,B61523,ad7701,N967JT,A321,KJFK,KLAX,2020-03-26 21:29:04+00:00,2020-03-27 03:42:58+00:00,20200327,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
612452,BAW247,BA247,406591,G-STBE,B77W,EGLL,SBGR,2020-03-26 21:29:09+00:00,2020-03-27 08:29:50+00:00,20200327,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Guarulhos - Governador Andr茅 Franco Montoro International Airport,-23.435556411743164,-46.47305679321289,2459.0,SA,BR,BR-SP,S茫o Paulo,SBGR,GRU,
612457,AAL1676,AA1676,a3d4ed,N346PR,B738,KRDU,KLAX,2020-03-26 21:29:25+00:00,2020-03-27 02:52:11+00:00,20200327,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
612459,AAL275,AA275,a3f8b8,N355PU,B738,KDFW,KDCA,2020-03-26 21:29:34+00:00,2020-03-27 00:00:19+00:00,20200327,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
612462,SCX403,SY403,ab6526,N833SY,,KMSP,KSAN,2020-03-26 21:29:49+00:00,2020-03-27 01:33:25+00:00,20200327,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
612464,DAL1008,DL1008,abc1bc,N857DZ,B739,KBOS,UT13,2020-03-26 21:30:04+00:00,2020-03-27 02:59:03+00:00,20200327,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Number 18 Airport,40.56389999389648,-112.01399993896484,4820.0,,US,US-UT,South Jordan,UT13,,UT13
612470,ENY3494,MQ3494,a2da59,N283NN,,KDCA,KXNA,2020-03-26 21:30:48+00:00,2020-03-27 00:09:10+00:00,20200327,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Northwest Arkansas Regional Airport,36.281898,-94.30680100000001,1287.0,,US,US-AR,Fayetteville/Springdale/Rogers,KXNA,XNA,XNA
612472,JBU170,B6170,a8a017,N655JB,A320,KFLL,KBOS,2020-03-26 21:31:07+00:00,2020-03-27 00:31:39+00:00,20200327,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
612475,ASA413,AS413,a8522b,N635VA,A320,88PA,KSEA,2020-03-26 21:31:26+00:00,2020-03-27 02:46:26+00:00,20200327,Mc Coy Airport,40.539199829100006,-80.4131011963,1200.0,,US,US-PA,Clinton,88PA,,88PA,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
612476,SWA2470,WN2470,acf686,N934WN,B737,KHOU,KLAX,2020-03-26 21:31:41+00:00,2020-03-27 00:51:53+00:00,20200327,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
612479,NKS805,NK805,a6c436,N535NK,A319,KATL,KLAS,2020-03-26 21:31:52+00:00,2020-03-27 01:45:28+00:00,20200327,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
612480,QFA575,QF575,7c6ddb,,,YSSY,YPPH,2020-03-26 21:31:54+00:00,2020-03-27 02:16:10+00:00,20200327,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,,Perth International Airport,-31.94029998779297,115.96700286865234,67.0,OC,AU,AU-WA,Perth,YPPH,PER,
