,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
77995,125467,GTI3725,5Y3725,a0f8f9,N1619A,,KDEN,KCCB,2020-04-11 00:27:24+00:00,2020-04-11 02:16:52+00:00,20200411,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Cable Airport,34.1115989685,-117.68800354,1444.0,,US,US-CA,Upland,KCCB,CCB,CCB
77996,125468,SWA851,WN851,abc7c6,N8582Z,,KBNA,KBOS,2020-04-11 00:27:27+00:00,2020-04-11 02:17:44+00:00,20200411,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
77997,125470,SWA3191,WN3191,abd932,N8624J,B738,KHOU,KBWI,2020-04-11 00:27:52+00:00,2020-04-11 02:46:29+00:00,20200411,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
77998,993,SWA2084,WN2084,a5d1f7,N474WN,B737,KBOS,KBWI,2020-04-11 00:28:05+00:00,2020-04-11 01:29:38+00:00,20200411,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
77999,125475,SKW3470,OO3470,a11e8b,N171SY,E75L,KSEA,KBOI,2020-04-11 00:28:25+00:00,2020-04-11 01:27:04+00:00,20200411,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Boise Air Terminal/Gowen Field,43.5644,-116.223,2871.0,,US,US-ID,Boise,KBOI,BOI,BOI
78000,125476,SWA2348,WN2348,abc7e9,N8583Z,,KBWI,KSAT,2020-04-11 00:28:35+00:00,2020-04-11 03:55:27+00:00,20200411,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT
78001,125478,SWA711,WN711,ad7828,N967WN,B737,KATL,KHOU,2020-04-11 00:28:48+00:00,2020-04-11 02:22:53+00:00,20200411,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU
78002,125479,DAL425,DL425,a3be7c,N340NB,A319,KDTW,KBNA,2020-04-11 00:28:49+00:00,2020-04-11 01:35:28+00:00,20200411,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
78003,3872,SWA4831,WN4831,ad01ab,N937WN,B737,KAUS,KPHX,2020-04-11 00:29:10+00:00,2020-04-11 02:40:21+00:00,20200411,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
78004,125483,UAL2787,UA2787,a31a56,N29977,,KORD,EGLL,2020-04-11 00:29:25+00:00,2020-04-11 07:30:17+00:00,20200411,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
78005,1367,SWA2363,WN2363,abeeea,N8680C,B738,KTPA,KHOU,2020-04-11 00:29:32+00:00,2020-04-11 02:36:46+00:00,20200411,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU
78006,125486,SKW5800,OO5800,a0e220,N156SY,E75L,KDEN,K0A7,2020-04-11 00:29:34+00:00,2020-04-11 02:54:59+00:00,20200411,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Hendersonville Airport,35.30759811401367,-82.43319702148438,2084.0,,US,US-NC,Hendersonville,K0A7,,0A7
78007,125487,SWA1387,WN1387,abc455,N8574Z,,KMDW,KFLL,2020-04-11 00:29:43+00:00,2020-04-11 02:49:51+00:00,20200411,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
78008,125489,AAL355,AA355,a4ba76,N4032T,A319,KBNA,KDFW,2020-04-11 00:30:08+00:00,2020-04-11 02:07:29+00:00,20200411,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
78009,125490,EDV5019,9E5019,a3b124,N337PQ,CRJ9,KDTW,CYYZ,2020-04-11 00:30:09+00:00,2020-04-11 01:09:20+00:00,20200411,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ
78010,125491,SWA626,WN626,ac98ac,N910WN,B737,KATL,KMCF,2020-04-11 00:30:13+00:00,2020-04-11 01:28:11+00:00,20200411,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Mac Dill Air Force Base,27.84930038,-82.52120209,14.0,,US,US-FL,Tampa,KMCF,MCF,MCF
78011,125492,FDX1363,FX1363,ade5b7,N995FD,B752,KFAT,KOAK,2020-04-11 00:30:18+00:00,2020-04-11 00:58:00+00:00,20200411,Fresno Yosemite International Airport,36.77619934082031,-119.71800231933594,336.0,,US,US-CA,Fresno,KFAT,FAT,FAT,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
78012,125493,AAL480,AA480,abb76d,N854NN,B738,KPHX,KSAN,2020-04-11 00:30:18+00:00,2020-04-11 01:22:22+00:00,20200411,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
78013,125494,SWA165,WN165,a5f976,N484WN,B737,KLGA,KDAL,2020-04-11 00:30:25+00:00,2020-04-11 03:47:36+00:00,20200411,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
78014,125498,SWA2442,WN2442,abec6c,N8679A,B738,KDEN,KPDX,2020-04-11 00:30:28+00:00,2020-04-11 02:44:57+00:00,20200411,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
78015,125497,SKW3690,OO3690,a602cd,N487CA,CRJ2,KDTW,MI38,2020-04-11 00:30:28+00:00,2020-04-11 00:41:57+00:00,20200411,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Eichmeier Field,42.602298736572266,-84.42639923095703,900.0,,US,US-MI,Mason,MI38,,MI38
78016,125500,BMJ69,CH69,a6fea3,N55SA,,MN18,KSTP,2020-04-11 00:30:57+00:00,2020-04-11 01:03:42+00:00,20200411,Barrett Airport,46.178199768066406,-94.0886001586914,1275.0,,US,US-MN,Brainerd,MN18,,MN18,St Paul Downtown Holman Field,44.93450164794922,-93.05999755859376,705.0,,US,US-MN,St Paul,KSTP,STP,STP
78017,17035,SIA876,SQ876,76cc63,9V-SCC,B78X,WSSS,RCTP,2020-04-11 00:31:06+00:00,2020-04-11 04:23:59+00:00,20200411,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,
78018,125503,SWA6172,WN6172,aaae1b,N7879A,B737,KDEN,KDAL,2020-04-11 00:31:11+00:00,2020-04-11 02:00:56+00:00,20200411,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
78019,125508,JIA5587,OH5587,a7b4ea,N596NN,CRJ9,KCLT,KOAJ,2020-04-11 00:31:33+00:00,2020-04-11 01:00:28+00:00,20200411,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Albert J Ellis Airport,34.8292007446,-77.61209869380002,94.0,,US,US-NC,Jacksonville,KOAJ,OAJ,OAJ
78020,125511,SWA2472,WN2472,abd135,N8600F,B738,FL35,KPVD,2020-04-11 00:31:52+00:00,2020-04-11 02:49:31+00:00,20200411,Geraci Airpark,28.17499923706055,-82.48777770996094,65.0,,US,US-FL,Lutz,FL35,,FL35,Theodore Francis Green State Airport,41.732601,-71.42040300000001,55.0,,US,US-RI,Providence,KPVD,PVD,PVD
78021,125512,BMJ61,CH61,a00ff3,N103BA,,K14Y,35MN,2020-04-11 00:31:56+00:00,2020-04-11 01:09:56+00:00,20200411,Todd Field,45.89860153198242,-94.8739013671875,1333.0,,US,US-MN,Long Prairie,K14Y,,14Y,Wipline Airport,44.81549835205078,-93.01349639892578,687.0,,US,US-MN,Inver Grove Heights,35MN,,35MN
78022,125513,ENY3930,MQ3930,a2f6b3,N290NN,,KMSP,KORD,2020-04-11 00:32:03+00:00,2020-04-11 01:22:55+00:00,20200411,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
78023,125516,SKW5249,OO5249,a10d56,N167SY,E75L,KDEN,KBNA,2020-04-11 00:32:10+00:00,2020-04-11 02:37:21+00:00,20200411,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
78024,125517,SKW5666,OO5666,aa9d45,N783SK,CRJ7,KORD,KCOS,2020-04-11 00:32:24+00:00,2020-04-11 02:34:55+00:00,20200411,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,City of Colorado Springs Municipal Airport,38.805801,-104.70099599999999,6187.0,,US,US-CO,Colorado Springs,KCOS,COS,COS
78025,125519,RPA3452,YX3452,aa0b10,N746YX,E75L,KDEN,KTYS,2020-04-11 00:32:33+00:00,2020-04-11 02:41:14+00:00,20200411,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,McGhee Tyson Airport,35.81100082,-83.99400329999999,981.0,,US,US-TN,Knoxville,KTYS,TYS,TYS
78026,125522,SWA282,WN282,a9fb9d,N742SW,B737,KTPA,KMDW,2020-04-11 00:32:43+00:00,2020-04-11 03:15:24+00:00,20200411,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
78027,125521,AAL1430,AA1430,a0bcb2,N147AA,A321,KDFW,KSFO,2020-04-11 00:32:43+00:00,2020-04-11 03:44:56+00:00,20200411,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
78028,125523,AAL2006,AA2006,a4acae,N400AN,,KCLT,KPHX,2020-04-11 00:32:47+00:00,2020-04-11 04:48:43+00:00,20200411,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
78029,125524,ANA115,NH115,86eb2e,JA882A,B789,CYVR,RJTT,2020-04-11 00:32:56+00:00,2020-04-11 09:47:02+00:00,20200411,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
78030,125526,UAL1934,UA1934,ac0b80,N87513,B738,KORD,KHHR,2020-04-11 00:33:03+00:00,2020-04-11 04:22:47+00:00,20200411,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Jack Northrop Field Hawthorne Municipal Airport,33.922798,-118.334999,66.0,,US,US-CA,Hawthorne,KHHR,HHR,HHR
78031,125525,DLH729,LH729,3c6569,D-AIKI,A333,RKSI,EDDF,2020-04-11 00:33:03+00:00,2020-04-11 16:45:00+00:00,20200411,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
78032,125527,SWA2517,WN2517,aaa96f,N7862A,,KLAS,KSAN,2020-04-11 00:33:04+00:00,2020-04-11 01:18:12+00:00,20200411,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
78033,125529,ASA716,AS716,a5dee3,N478AS,B739,KDFW,KIAH,2020-04-11 00:33:36+00:00,2020-04-11 01:09:57+00:00,20200411,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
78034,125530,GJS4446,G74446,a70ee6,N554GJ,,KORD,KSDF,2020-04-11 00:33:37+00:00,2020-04-11 01:17:45+00:00,20200411,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
78035,125531,EDV5048,9E5048,ac426f,N8896A,CRJ2,KDTW,VT30,2020-04-11 00:33:47+00:00,2020-04-11 01:43:21+00:00,20200411,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Ketcham Lndg Area Airport,44.16260147089999,-72.83399963379998,780.0,,US,US-VT,Waitsfield,VT30,,VT30
78036,125532,UAL355,UA355,a1235b,N17229,B738,KDEN,KTUL,2020-04-11 00:33:59+00:00,2020-04-11 01:41:29+00:00,20200411,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Tulsa International Airport,36.19839859008789,-95.88809967041016,677.0,,US,US-OK,Tulsa,KTUL,TUL,TUL
78037,125533,AAL1581,AA1581,aaef89,N8031M,A319,KMIA,KSTL,2020-04-11 00:34:04+00:00,2020-04-11 03:06:52+00:00,20200411,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
78038,125538,UPS78,5X78,a7ea7e,N609UP,B748,PANC,VHHH,2020-04-11 00:34:18+00:00,2020-04-11 11:03:40+00:00,20200411,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
78039,125540,SWA147,WN147,abd8a5,N8620H,B738,KATL,KAUS,2020-04-11 00:34:25+00:00,2020-04-11 02:47:29+00:00,20200411,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS
78040,125543,SKW3764,OO3764,ace9d8,N931EV,CRJ2,KDTW,5PA8,2020-04-11 00:35:11+00:00,2020-04-11 01:21:58+00:00,20200411,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Chambers Airport,41.553999999999995,-76.054583,1021.0,,US,US-PA,Tunkhannock,45PN,,45PN
78041,125544,ASA412,AS412,a5c4e2,N471AS,B739,KPIT,KBWI,2020-04-11 00:35:14+00:00,2020-04-11 01:17:06+00:00,20200411,Pittsburgh International Airport,40.49150085,-80.23290253,1203.0,,US,US-PA,Pittsburgh,KPIT,PIT,PIT,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
78042,125545,JIA5451,OH5451,a64c88,N505AE,CRJ7,KCLT,81IL,2020-04-11 00:35:17+00:00,2020-04-11 02:02:19+00:00,20200411,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Illinois Valley Parachute Club Airport,40.433943,-89.356585,646.0,,US,US-IL,Minier,81IL,,81IL
78043,125546,UAL2460,UA2460,ab3a0c,N822UA,A319,KDEN,KDTW,2020-04-11 00:35:17+00:00,2020-04-11 02:42:05+00:00,20200411,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
78044,125547,JBU1186,B61186,a8aef3,N659JB,A320,KRDU,KJFK,2020-04-11 00:35:28+00:00,2020-04-11 01:37:20+00:00,20200411,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
78045,125548,SKW3563,OO3563,a2fad8,N291SY,,KBOI,KSEA,2020-04-11 00:35:42+00:00,2020-04-11 01:53:29+00:00,20200411,Boise Air Terminal/Gowen Field,43.5644,-116.223,2871.0,,US,US-ID,Boise,KBOI,BOI,BOI,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
78046,125549,DAL1364,DL1364,a3dffe,N349NW,A320,KPDX,KLAX,2020-04-11 00:35:44+00:00,2020-04-11 02:25:26+00:00,20200411,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
78047,125550,UAL2224,UA2224,a9d5e4,N73275,B738,KLAS,KORD,2020-04-11 00:35:47+00:00,2020-04-11 03:34:10+00:00,20200411,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
78048,125551,BRU734,B2734,51009a,EW-455PA,B738,UDYZ,UMMS,2020-04-11 00:35:52+00:00,2020-04-11 03:21:53+00:00,20200411,Zvartnots International Airport,40.1473007202,44.3959007263,2838.0,AS,AM,AM-ER,Yerevan,UDYZ,EVN,,Minsk National Airport,53.882499694824,28.030700683594,670.0,EU,BY,BY-MI,Minsk,UMMS,MSQ,
78049,125552,SKW3311,OO3311,a1600b,N188SY,E75L,KLAX,KSFO,2020-04-11 00:36:03+00:00,2020-04-11 01:31:23+00:00,20200411,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
78050,125553,JIA5351,OH5351,a7045b,N551NN,CRJ9,KCLT,KDAB,2020-04-11 00:36:14+00:00,2020-04-11 01:36:17+00:00,20200411,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Daytona Beach International Airport,29.179899,-81.058098,34.0,,US,US-FL,Daytona Beach,KDAB,DAB,DAB
78051,125557,EDV5102,9E5102,ac4229,N8894A,CRJ2,KDTW,KDAY,2020-04-11 00:36:34+00:00,2020-04-11 01:06:26+00:00,20200411,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,James M Cox Dayton International Airport,39.90240097045898,-84.21939849853516,1009.0,,US,US-OH,Dayton,KDAY,DAY,DAY
78052,4528,JAL110,JL110,86ddd4,JA849J,B788,RJOO,RJTT,2020-04-11 00:36:34+00:00,2020-04-11 01:15:20+00:00,20200411,Osaka International Airport,34.785499572753906,135.43800354003906,50.0,AS,JP,JP-27,Osaka,RJOO,ITM,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
78053,7684,BOX409,3S409,3c458c,D-AALL,B77L,KLAX,EDDF,2020-04-11 00:37:03+00:00,2020-04-11 11:15:14+00:00,20200411,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
78054,125565,DAL1558,DL1558,adcceb,N989DN,B712,KDTW,KEWR,2020-04-11 00:37:11+00:00,2020-04-11 01:40:50+00:00,20200411,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
78055,125567,PDT4920,PT4920,a92e72,N691AE,E145,KCLT,2MD0,2020-04-11 00:37:23+00:00,2020-04-11 01:22:59+00:00,20200411,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Anderson Farm Airport,38.04869842529297,-75.70349884033203,8.0,,US,US-MD,Marion,2MD0,,2MD0
78056,125569,BAW14K,BA172,400685,G-VIIM,B772,KJFK,EGLL,2020-04-11 00:37:52+00:00,2020-04-11 06:39:49+00:00,20200411,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
78057,125570,SWA2285,WN2285,abef98,N8685B,B738,KSTL,KPHL,2020-04-11 00:37:55+00:00,2020-04-11 02:14:10+00:00,20200411,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
78058,125572,JIA5098,OH5098,a6d857,N540EG,CRJ7,KCLT,KCLE,2020-04-11 00:38:05+00:00,2020-04-11 01:42:59+00:00,20200411,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE
78059,125573,SKW5624,OO5624,aac4c4,N793SK,CRJ7,KDEN,KMKE,2020-04-11 00:38:11+00:00,2020-04-11 02:24:14+00:00,20200411,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723.0,,US,US-WI,Milwaukee,KMKE,MKE,MKE
78060,125574,DAL1237,DL1237,a3d3f0,N346DN,,KDTW,KBOS,2020-04-11 00:38:14+00:00,2020-04-11 01:57:53+00:00,20200411,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
78061,125575,UAL663,UA663,a0fbfa,N16234,B738,KDEN,KSAT,2020-04-11 00:38:17+00:00,2020-04-11 02:19:24+00:00,20200411,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT
78062,12642,ANA296,NH296,84bac2,JA220A,A20N,RJTT,RJTT,2020-04-11 00:38:27+00:00,2020-04-11 03:10:26+00:00,20200411,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
78063,125577,SWA763,WN763,a280fe,N260WN,B737,KDAL,KMDW,2020-04-11 00:38:33+00:00,2020-04-11 02:22:58+00:00,20200411,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
78064,125579,SWA2535,WN2535,abbd8d,N8559Q,,KBWI,KDAL,2020-04-11 00:38:35+00:00,2020-04-11 03:34:39+00:00,20200411,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
78065,125580,FDX86,FX86,ac25c4,N882FD,B77L,PANC,KOAK,2020-04-11 00:38:37+00:00,2020-04-11 04:23:33+00:00,20200411,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
