,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
596897,CPA101,CX101,789203,B-LRV,A359,VHHH,YSSY,2020-03-25 16:20:03+00:00,2020-03-26 00:51:06+00:00,20200326,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
596944,FIN144,,461f54,,,VTBS,EFHK,2020-03-25 16:24:12+00:00,2020-03-26 02:25:49+00:00,20200326,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Helsinki Vantaa Airport,60.317199707031,24.963300704956,179.0,EU,FI,FI-ES,Helsinki,EFHK,HEL,
596970,VIR207,VS207,406c39,G-VWHO,B789,VHHH,EGLL,2020-03-25 16:26:54+00:00,2020-03-26 04:33:13+00:00,20200326,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
596991,AAR542,OZ542,71c362,,,EDDF,RKSI,2020-03-25 16:29:15+00:00,2020-03-26 02:26:52+00:00,20200326,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
597000,ANA173,NH173,869166,JA782A,B77W,KIAH,KSFO,2020-03-25 16:30:06+00:00,2020-03-26 17:21:55+00:00,20200326,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
597003,JBU871,B6871,a883bd,N648JB,A320,KJFK,KJFK,2020-03-25 16:30:35+00:00,2020-03-26 02:16:45+00:00,20200326,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
597073,UAL1276,UA1276,a494e9,N39461,B739,KLAX,KLAX,2020-03-25 16:38:25+00:00,2020-03-26 02:53:57+00:00,20200326,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
597101,CKK206,CK206,780630,B-2079,B77L,EHAM,PANC,2020-03-25 16:40:16+00:00,2020-03-26 14:29:23+00:00,20200326,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
597110,SVR94,U694,42459d,VQ-BTP,A319,UUDD,UUDD,2020-03-25 16:41:14+00:00,2020-03-26 07:05:59+00:00,20200326,Domodedovo International Airport,55.40879821777344,37.90629959106445,588.0,EU,RU,RU-MOS,Moscow,UUDD,DME,,Domodedovo International Airport,55.40879821777344,37.90629959106445,588.0,EU,RU,RU-MOS,Moscow,UUDD,DME,
597203,AFL505,SU505,424351,VP-BKR,A321,UUEE,UUEE,2020-03-25 16:48:49+00:00,2020-03-26 02:33:51+00:00,20200326,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
597248,CPA3274,CX3274,780a1c,B-LJD,B748,VHHH,PANC,2020-03-25 16:52:33+00:00,2020-03-26 02:03:43+00:00,20200326,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
597286,SWR139,LX139,4b1903,HB-JMH,A343,VHHH,LSZH,2020-03-25 16:55:59+00:00,2020-03-26 05:07:50+00:00,20200326,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,
597312,AFL264,,4248f8,VQ-BBG,A332,UUEE,UUEE,2020-03-25 16:58:45+00:00,2020-03-26 14:18:38+00:00,20200326,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
597349,QTR815,QR815,06a1bf,A7-BEI,B77W,VHHH,OTHH,2020-03-25 17:02:18+00:00,2020-03-26 01:52:58+00:00,20200326,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
597350,ICV6758,,4d0104,LX-VCD,B748,ELLX,VHHH,2020-03-25 17:02:18+00:00,2020-03-26 04:32:20+00:00,20200326,Luxembourg-Findel International Airport,49.6233333,6.204444400000001,1234.0,EU,LU,LU-L,Luxembourg,ELLX,LUX,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
597366,AAL1938,AA1938,a178de,N194UW,A321,TJIG,KORF,2020-03-25 17:03:23+00:00,2020-03-26 03:15:35+00:00,20200326,Fernando Luis Ribas Dominicci Airport,18.45680046081543,-66.09809875488281,10.0,,PR,PR-U-A,San Juan,TJIG,SIG,SIG,Norfolk International Airport,36.89459991455078,-76.20120239257812,26.0,,US,US-VA,Norfolk,KORF,ORF,ORF
597422,AFL2144,SU2144,424253,VP-BGK,C182,UUEE,UUEE,2020-03-25 17:08:13+00:00,2020-03-26 02:10:29+00:00,20200326,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
597459,BCS980,,3c70aa,D-ALEJ,A332,EGLL,KCVG,2020-03-25 17:12:05+00:00,2020-03-26 01:41:15+00:00,20200326,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
597465,CPA383,CX383,78921a,,,VHHH,LSZH,2020-03-25 17:12:49+00:00,2020-03-26 05:05:26+00:00,20200326,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,
597470,EVA620,BR620,899137,,,RCTP,KLAX,2020-03-25 17:13:25+00:00,2020-03-26 04:59:50+00:00,20200326,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
597519,GEC8188,LH8188,3c70c2,D-ALFB,B77L,EDDF,KORD,2020-03-25 17:18:10+00:00,2020-03-26 02:25:17+00:00,20200326,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
597533,CPA888,CX888,780aa3,B-LRC,A359,VHHH,CYVR,2020-03-25 17:19:33+00:00,2020-03-26 04:20:10+00:00,20200326,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,
597538,BAW58L,BA58,40068f,G-CIVN,B744,FACT,EGLL,2020-03-25 17:20:04+00:00,2020-03-26 04:42:14+00:00,20200326,Cape Town International Airport,-33.9648017883,18.6016998291,151.0,AF,ZA,ZA-WC,Cape Town,FACT,CPT,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
597582,JAL11,,86e4da,JA868J,B789,KDFW,RJAA,2020-03-25 17:25:05+00:00,2020-03-26 21:40:20+00:00,20200326,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Narita International Airport,35.764701843299996,140.386001587,141.0,AS,JP,JP-12,Tokyo,RJAA,NRT,
597594,FDX12,,ac2d32,N884FD,B77L,RJBB,IN60,2020-03-25 17:25:51+00:00,2020-03-26 05:08:29+00:00,20200326,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,,Wilderness Field,40.017799377441406,-86.1603012084961,908.0,,US,US-IN,Westfield,IN60,,IN60
597606,AAR221,OZ221,71c360,,,KJFK,RKSI,2020-03-25 17:26:45+00:00,2020-03-26 07:28:00+00:00,20200326,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
597616,GTI2871,5Y2871,a62ee6,N498MC,B744,KSEA,RKSI,2020-03-25 17:28:09+00:00,2020-03-26 04:18:26+00:00,20200326,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
597628,THA920,TG920,8852a2,HS-TUB,A388,VTBS,EDDF,2020-03-25 17:29:23+00:00,2020-03-26 04:41:59+00:00,20200326,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
597662,QTR908,QR908,06a143,A7-APB,A388,OTHH,YSSY,2020-03-25 17:32:04+00:00,2020-03-26 07:26:59+00:00,20200326,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
597668,CKS208,K4208,a954ca,N700CK,B744,EHAM,KJFK,2020-03-25 17:32:28+00:00,2020-03-26 01:32:36+00:00,20200326,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
597688,CPA2097,CX2097,780a3f,B-LJJ,B748,PANC,VHHH,2020-03-25 17:33:38+00:00,2020-03-26 04:01:19+00:00,20200326,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
597707,BAW5VY,BA85,400612,G-CIVJ,B744,EGLL,CYVR,2020-03-25 17:36:07+00:00,2020-03-26 02:33:48+00:00,20200326,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,
597726,BAW293,BA293,406f78,G-ZBKL,B789,EGLL,KIAD,2020-03-25 17:37:58+00:00,2020-03-26 01:21:59+00:00,20200326,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
597805,UPS104,,a333b5,N305UP,B763,PANC,RJBB,2020-03-25 17:45:08+00:00,2020-03-26 01:23:55+00:00,20200326,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,
597808,THA930,TG930,885172,HS-TKR,B77W,VTBS,LFPG,2020-03-25 17:45:12+00:00,2020-03-26 05:07:55+00:00,20200326,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,
597835,UPS64,,a80e46,N618UP,,PANC,RKSI,2020-03-25 17:47:52+00:00,2020-03-26 01:56:23+00:00,20200326,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
597858,CPA255,CX255,780220,B-KPI,B77W,VHHH,EGLL,2020-03-25 17:50:39+00:00,2020-03-26 06:05:05+00:00,20200326,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
597867,CPA2087,CX2087,780a3d,B-LJH,B748,KATL,PANC,2020-03-25 17:51:07+00:00,2020-03-26 01:17:38+00:00,20200326,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
597868,THA934,TG934,88510c,,,VTBS,EBBR,2020-03-25 17:51:13+00:00,2020-03-26 05:05:24+00:00,20200326,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Brussels Airport,50.9014015198,4.48443984985,184.0,EU,BE,BE-BRU,Brussels,EBBR,BRU,
597912,JBU1944,B61944,a8299a,N625JB,A320,KPVD,KEWR,2020-03-25 17:58:33+00:00,2020-03-26 00:30:19+00:00,20200326,Theodore Francis Green State Airport,41.732601,-71.42040300000001,55.0,,US,US-RI,Providence,KPVD,PVD,PVD,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
597913,SIA478,SQ478,76cdb1,9V-SMQ,A359,WSSS,FACT,2020-03-25 17:58:34+00:00,2020-03-26 07:54:26+00:00,20200326,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Cape Town International Airport,-33.9648017883,18.6016998291,151.0,AF,ZA,ZA-WC,Cape Town,FACT,CPT,
597962,AFL1743,SU1743,4249fe,VQ-BQY,A333,UUEE,UUEE,2020-03-25 18:03:58+00:00,2020-03-26 13:42:19+00:00,20200326,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
598021,THA950,TG950,88517a,HS-TKZ,B77W,VTBS,EKCH,2020-03-25 18:09:46+00:00,2020-03-26 04:39:43+00:00,20200326,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Copenhagen Kastrup Airport,55.617900848389,12.656000137328999,17.0,EU,DK,DK-84,Copenhagen,EKCH,CPH,
598048,THA954,TG954,88516b,HS-TKK,B77W,VTBS,ENGM,2020-03-25 18:12:41+00:00,2020-03-26 05:01:03+00:00,20200326,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Oslo Gardermoen Airport,60.193901062011996,11.100399971008,681.0,EU,NO,NO-02,Oslo,ENGM,OSL,
598068,UAL893,UA893,a2a3d2,N26970,B789,KSFO,RKSI,2020-03-25 18:15:09+00:00,2020-03-26 06:02:43+00:00,20200326,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
598074,ACA2007,,c023c5,C-FNOE,B789,LEBL,CYUL,2020-03-25 18:15:57+00:00,2020-03-26 01:43:48+00:00,20200326,Barcelona International Airport,41.2971,2.0784599999999998,12.0,EU,ES,ES-CT,Barcelona,LEBL,BCN,,Montreal / Pierre Elliott Trudeau International Airport,45.4706001282,-73.7407989502,118.0,,CA,CA-QC,Montr茅al,CYUL,YUL,YUL
598082,ABW107,,4240e7,VP-BIM,B744,EHAM,KORD,2020-03-25 18:16:56+00:00,2020-03-26 02:49:48+00:00,20200326,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
598086,ACA859,AC859,c02fb8,C-FSBV,B789,EGLL,CYYZ,2020-03-25 18:17:03+00:00,2020-03-26 01:33:23+00:00,20200326,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ
598089,QTR8131,,06a080,A7-BFB,B77L,ELLX,KATL,2020-03-25 18:17:18+00:00,2020-03-26 03:41:59+00:00,20200326,Luxembourg-Findel International Airport,49.6233333,6.204444400000001,1234.0,EU,LU,LU-L,Luxembourg,ELLX,LUX,,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
598100,UPS2936,5X2936,a3979f,N330UP,B763,KPHL,KRIR,2020-03-25 18:18:33+00:00,2020-03-26 00:01:57+00:00,20200326,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
598108,JAL46,JL46,86831e,JA742J,B77W,LFPG,RJTK,2020-03-25 18:19:18+00:00,2020-03-26 05:14:21+00:00,20200326,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,,Kisarazu Airport,35.39830017089844,139.91000366210938,10.0,AS,JP,JP-12,,RJTK,,
598132,CPA250,CX250,780201,B-KPA,B77W,EGLL,VHHH,2020-03-25 18:21:18+00:00,2020-03-26 05:40:58+00:00,20200326,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
598152,KAL262,KE262,71be10,HL7610,B748,KSEA,RKSI,2020-03-25 18:23:10+00:00,2020-03-26 05:05:59+00:00,20200326,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
598180,THY4,TK4,4bb185,,,KJFK,LTBW,2020-03-25 18:25:26+00:00,2020-03-26 03:17:56+00:00,20200326,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,陌stanbul Hezarfen Airfield,41.1035995483,28.547700881999997,57.0,EU,TR,TR-34,Istanbul,LTBW,,
598185,GEC8264,,3c7062,D-ALCB,MD11,EDDF,GOBD,2020-03-25 18:25:35+00:00,2020-03-26 00:09:57+00:00,20200326,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Blaise Diagne International Airport,14.67,-17.073332999999998,290.0,AF,SN,SN-DK,Dakar,GOBD,DSS,
598210,THA924,TG924,885177,HS-TKW,B77W,VTBS,EDDM,2020-03-25 18:28:23+00:00,2020-03-26 05:22:19+00:00,20200326,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Munich Airport,48.353802,11.7861,1487.0,EU,DE,DE-BY,Munich,EDDM,MUC,
598254,THA970,TG970,88516f,HS-TKO,B77W,VTBS,LSZH,2020-03-25 18:31:43+00:00,2020-03-26 05:38:59+00:00,20200326,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,
598272,AFL272,SU272,424401,VQ-BQM,B77W,UUEE,VTBS,2020-03-25 18:33:08+00:00,2020-03-26 02:55:59+00:00,20200326,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,
598275,QTR8111,QR8111,06a1ec,A7-BFO,B77L,OTHH,LIMC,2020-03-25 18:33:25+00:00,2020-03-26 00:11:13+00:00,20200326,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,,Malpensa International Airport,45.6306,8.728110000000001,768.0,EU,IT,IT-25,Milan,LIMC,MXP,MI12
598280,JAL408,JL408,86e474,JA865J,B789,EDDF,YSSY,2020-03-25 18:33:50+00:00,2020-03-26 19:10:48+00:00,20200326,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
598281,BAW43,BA43,400690,G-CIVO,B744,EGLL,FACT,2020-03-25 18:33:54+00:00,2020-03-26 05:36:49+00:00,20200326,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Cape Town International Airport,-33.9648017883,18.6016998291,151.0,AF,ZA,ZA-WC,Cape Town,FACT,CPT,
598309,QTR8177,,06a1e8,A7-BFK,B77L,LEZG,KLAX,2020-03-25 18:36:37+00:00,2020-03-26 12:24:19+00:00,20200326,Zaragoza Air Base,41.66619873046875,-1.0415500402450562,863.0,EU,ES,ES-AR,Zaragoza,LEZG,ZAZ,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
598330,SWA2759,WN2759,abc7e9,N8583Z,,KBWI,KOAK,2020-03-25 18:39:11+00:00,2020-03-26 00:58:48+00:00,20200326,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
598352,KAL273,,71c285,HL8285,B77L,RKSI,PANC,2020-03-25 18:41:37+00:00,2020-03-26 02:02:17+00:00,20200326,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
598354,THA910,TG910,8852a3,HS-TUC,A388,VTBS,EGLL,2020-03-25 18:41:45+00:00,2020-03-26 06:18:10+00:00,20200326,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
598368,AAL1696,AA1696,a0dae2,N154UW,A321,KFLL,KPHX,2020-03-25 18:42:56+00:00,2020-03-26 02:07:47+00:00,20200326,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
598372,BAW55K,BA55,406d1a,G-XLEJ,A388,EGLL,FATA,2020-03-25 18:43:06+00:00,2020-03-26 04:57:23+00:00,20200326,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Tedderfield Air Park,-26.352037738499998,27.9681630135,5198.0,AF,ZA,ZA-GT,Tedderfield,FATA,,
598378,THA960,,88516e,HS-TKN,B77W,VTBS,ESSA,2020-03-25 18:43:43+00:00,2020-03-26 04:59:45+00:00,20200326,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,
598392,UPS2914,5X2914,a0a837,N141UP,A306,KSDF,KRIR,2020-03-25 18:45:23+00:00,2020-03-26 01:47:45+00:00,20200326,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
598408,ANA216,NH216,86e844,JA877A,B789,LFPG,RJTL,2020-03-25 18:48:03+00:00,2020-03-26 05:52:48+00:00,20200326,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,,Shimofusa Airport,35.79890060424805,140.01100158691406,98.0,AS,JP,JP-13,,RJTL,,
598421,SIA31,SQ31,76cdba,,,KSFO,WSAP,2020-03-25 18:49:39+00:00,2020-03-26 11:22:56+00:00,20200326,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Paya Lebar Air Base,1.360419988632202,103.91000366210938,65.0,AS,SG,SG-04,,WSAP,QPG,
598424,AFL101,SU101,42454b,VQ-BMV,A333,KJFK,UUEE,2020-03-25 18:49:50+00:00,2020-03-26 03:05:53+00:00,20200326,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
598450,FDX3013,FX3013,a0dd44,N155FE,,KEWR,KLAX,2020-03-25 18:52:33+00:00,2020-03-26 01:13:45+00:00,20200326,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
