,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
166185,272241,MPH8372,MP8372,4841c3,PH-CKA,B744,FAOR,EHAM,2020-04-27 12:16:20+00:00,2020-04-28 05:04:44+00:00,20200428,OR Tambo International Airport,-26.1392,28.246,5558.0,AF,ZA,ZA-GT,Johannesburg,FAOR,JNB,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
166210,272279,KAL9236,KE9236,71be02,HL7602,B744,KLAX,RKSI,2020-04-27 12:21:03+00:00,2020-04-28 01:20:52+00:00,20200428,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
166263,272364,LCO1105,UC1105,a6b8d6,N532LA,B763,SBKP,KMIA,2020-04-27 12:32:08+00:00,2020-04-28 02:30:13+00:00,20200428,Viracopos International Airport,-23.0074005127,-47.1344985962,2170.0,SA,BR,BR-SP,Campinas,SBKP,VCP,,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
166472,272684,CPA3195,CX3195,780a1d,B-LJE,B748,PANC,VHHH,2020-04-27 13:11:56+00:00,2020-04-28 00:05:04+00:00,20200428,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
166473,272687,UAL2773,UA2773,a21656,N2332U,B77W,VHHH,KLAX,2020-04-27 13:13:03+00:00,2020-04-28 00:44:13+00:00,20200428,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
166512,272745,CSN464,CZ464,7807bb,B-2080,B77L,EDDF,PANC,2020-04-27 13:20:45+00:00,2020-04-28 13:40:24+00:00,20200428,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
166560,9788,GEC8400,LH8400,3c70c7,D-ALFG,B77L,EDDF,RKSI,2020-04-27 13:31:58+00:00,2020-04-28 04:40:58+00:00,20200428,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
166563,272821,CCA937,CA937,7809aa,B-2038,B77W,KJFK,EGLL,2020-04-27 13:32:08+00:00,2020-04-28 17:14:17+00:00,20200428,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
166597,272861,ICV6738,C86738,4d0101,LX-VCB,B748,ELLX,VHHH,2020-04-27 13:37:38+00:00,2020-04-28 00:25:03+00:00,20200428,Luxembourg-Findel International Airport,49.6233333,6.204444400000001,1234.0,EU,LU,LU-L,Luxembourg,ELLX,LUX,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
166650,272945,NCA141,KZ141,846a5b,JA14KZ,B748,KORD,VHHH,2020-04-27 13:47:58+00:00,2020-04-28 16:26:25+00:00,20200428,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
166664,272964,ACA7154,AC7154,c023bd,C-FNNW,B77W,VHHH,CYYZ,2020-04-27 13:50:50+00:00,2020-04-28 03:33:10+00:00,20200428,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ
166690,12397,VIR206,VS206,4073ce,G-VBEL,B789,EGLL,VHHH,2020-04-27 13:56:37+00:00,2020-04-28 00:52:28+00:00,20200428,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
166714,273041,KLM876,KL876,485341,PH-BHG,B789,VTBS,EHAM,2020-04-27 14:00:35+00:00,2020-04-28 01:24:15+00:00,20200428,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
166799,273158,AFL1742,SU1742,42429a,VP-BDD,A333,UUEE,UUEE,2020-04-27 14:16:18+00:00,2020-04-28 09:30:15+00:00,20200428,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
166801,273160,NCA101,KZ101,847183,JA16KZ,B748,KLAX,PANC,2020-04-27 14:16:28+00:00,2020-04-28 20:33:57+00:00,20200428,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
166812,273181,CKS259,K4259,aa7468,N773CK,,KLAX,YSSY,2020-04-27 14:18:58+00:00,2020-04-28 04:17:51+00:00,20200428,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
166846,273228,THY71,TK71,4ba945,TC-JJE,B77W,VHHH,LTBA,2020-04-27 14:26:29+00:00,2020-04-28 01:05:51+00:00,20200428,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Atat眉rk International Airport,40.976898,28.8146,163.0,AS,TR,TR-34,Istanbul,LTBA,ISL,
166932,273355,BAW193,BA193,4007f4,G-YMMI,B772,EGLL,KDFW,2020-04-27 14:47:19+00:00,2020-04-28 00:00:27+00:00,20200428,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
166972,273411,CPA2099,CX2099,780233,B-LJC,B748,PANC,VHHH,2020-04-27 14:58:42+00:00,2020-04-28 01:55:20+00:00,20200428,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
166997,273449,CLX7211,CV7211,4d012b,LX-GCL,B744,VHHH,ELLX,2020-04-27 15:05:03+00:00,2020-04-28 05:07:21+00:00,20200428,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Luxembourg-Findel International Airport,49.6233333,6.204444400000001,1234.0,EU,LU,LU-L,Luxembourg,ELLX,LUX,
167080,273556,UAE323,EK323,89644a,A6-EPU,B77W,RKSI,OMDB,2020-04-27 15:19:34+00:00,2020-04-28 00:25:29+00:00,20200428,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
167091,273567,FDX5230,FX5230,abd30f,N861FD,B77L,PANC,RKSI,2020-04-27 15:22:15+00:00,2020-04-28 00:05:49+00:00,20200428,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
167165,273656,KLM868,KL868,4851b1,PH-BHF,B789,RJBB,EHAM,2020-04-27 15:35:15+00:00,2020-04-28 02:50:37+00:00,20200428,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
167192,273706,KAL8536,KE8536,71c075,HL8075,B77L,EDDF,RKSI,2020-04-27 15:40:18+00:00,2020-04-28 01:36:13+00:00,20200428,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
167268,273807,QTR8174,QR8174,06a07f,A7-BFA,B77L,KLAX,EBLG,2020-04-27 15:53:08+00:00,2020-04-28 02:40:59+00:00,20200428,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Li猫ge Airport,50.63740158081055,5.443220138549805,659.0,EU,BE,BE-WLG,Li猫ge,EBLG,LGG,
167271,273810,ABD361,CC361,4cc3ee,TF-AMN,B744,EDDF,KLCK,2020-04-27 15:53:29+00:00,2020-04-28 00:23:09+00:00,20200428,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Rickenbacker International Airport,39.813801,-82.927803,744.0,,US,US-OH,Columbus,KLCK,LCK,LCK
167326,20706,CPA238,CX238,78922f,B-LXI,A35K,EGLL,VHHH,2020-04-27 16:02:21+00:00,2020-04-28 03:00:17+00:00,20200428,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
167341,273901,SWR139,LX139,4b1902,HB-JMG,A343,VHHH,LSZH,2020-04-27 16:04:33+00:00,2020-04-28 04:24:59+00:00,20200428,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,
167362,273934,VIR207,VS207,406e10,G-VDIA,B789,VHHH,EGLL,2020-04-27 16:08:33+00:00,2020-04-28 04:03:10+00:00,20200428,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
167399,273989,CPA261,CX261,780a3b,B-KQI,B77W,VHHH,LFPG,2020-04-27 16:15:06+00:00,2020-04-28 04:23:50+00:00,20200428,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,
167415,13986,QTR859,QR859,06a2c5,A7-BEV,B77W,RKSI,OTHH,2020-04-27 16:19:22+00:00,2020-04-28 01:50:57+00:00,20200428,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
167435,274044,DLH727,LH727,3c6701,D-AIXA,A359,RKSI,EDDM,2020-04-27 16:22:54+00:00,2020-04-28 08:16:51+00:00,20200428,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Munich Airport,48.353802,11.7861,1487.0,EU,DE,DE-BY,Munich,EDDM,MUC,
167439,274050,DLH773,LH773,3c64fa,D-AIGZ,A343,VTBS,EDDF,2020-04-27 16:24:10+00:00,2020-04-28 03:45:35+00:00,20200428,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
167450,18607,CPA880,CX880,789231,B-LXK,A35K,VHHH,KLAX,2020-04-27 16:26:34+00:00,2020-04-28 04:03:10+00:00,20200428,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
167451,274066,GEC8188,LH8188,3c7069,D-ALCI,MD11,EDDF,KORD,2020-04-27 16:26:35+00:00,2020-04-28 00:52:41+00:00,20200428,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
167544,274196,KAL250,KE250,71c285,HL8285,B77L,KJFK,RKSI,2020-04-27 16:43:55+00:00,2020-04-28 07:45:36+00:00,20200428,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
167548,274200,UPS104,5X104,a333b5,N305UP,B763,PANC,RJBB,2020-04-27 16:44:04+00:00,2020-04-28 00:31:48+00:00,20200428,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,
167562,274221,QTR8202,QR8202,06a141,A7-BFH,B77L,EHAM,OTHH,2020-04-27 16:48:42+00:00,2020-04-28 01:19:29+00:00,20200428,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
167578,274243,ABW203,RU203,4243d0,VQ-BVR,B748,RKSI,KORD,2020-04-27 16:52:57+00:00,2020-04-28 16:49:20+00:00,20200428,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
167581,274246,CAL5137,CI5137,899101,B-18715,B744,KLAX,RCTP,2020-04-27 16:53:28+00:00,2020-04-28 07:05:29+00:00,20200428,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,
167586,274252,CPA289,CX289,789232,B-LXL,A35K,VHHH,EDDF,2020-04-27 16:55:17+00:00,2020-04-28 04:30:37+00:00,20200428,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
167606,274279,CSN456,CZ456,780aeb,B-2041,B77L,EHAM,PANC,2020-04-27 16:59:04+00:00,2020-04-28 15:24:27+00:00,20200428,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
167607,274281,DAL3335,DL3335,a66cf7,N513DZ,,KDTW,RKSI,2020-04-27 16:59:16+00:00,2020-04-28 07:03:45+00:00,20200428,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
167623,274303,ICV6158,C86158,4d0113,LX-VCJ,B748,ELLX,VHHH,2020-04-27 17:03:19+00:00,2020-04-28 04:11:22+00:00,20200428,Luxembourg-Findel International Airport,49.6233333,6.204444400000001,1234.0,EU,LU,LU-L,Luxembourg,ELLX,LUX,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
167638,274322,CPA888,CX888,780aa3,B-LRC,A359,VHHH,CYVR,2020-04-27 17:06:09+00:00,2020-04-28 03:24:42+00:00,20200428,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,
167651,274346,CLX7419,CV7419,4d0109,LX-TCV,B744,VHHH,OMDW,2020-04-27 17:09:42+00:00,2020-04-28 01:08:23+00:00,20200428,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Al Maktoum International Airport,24.896356,55.161389,114.0,AS,AE,AE-DU,Jebel Ali,OMDW,DWC,
167657,274354,AFR6902,AF6902,394a14,F-GSQU,B77W,LFPG,KORD,2020-04-27 17:11:05+00:00,2020-04-28 01:06:16+00:00,20200428,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
167671,274369,GEC8385,LH8385,3c70c5,D-ALFE,B77L,RKSI,EDDF,2020-04-27 17:14:33+00:00,2020-04-28 04:14:21+00:00,20200428,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
167694,274400,AJT814,M6814,a43f2e,N373CM,B763,KMIA,KMIA,2020-04-27 17:19:12+00:00,2020-04-28 05:24:23+00:00,20200428,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
167711,24,FDX24,FX24,ac0d21,N876FD,B77L,RJBB,KIND,2020-04-27 17:23:13+00:00,2020-04-28 04:24:56+00:00,20200428,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,,Indianapolis International Airport,39.7173,-86.294403,797.0,,US,US-IN,Indianapolis,KIND,IND,IND
167722,20546,KAL9906,KE9906,71ba06,HL7206,B789,EDDF,RKSI,2020-04-27 17:26:07+00:00,2020-04-28 03:06:50+00:00,20200428,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
167739,274462,SIA306,SQ306,76cee5,9V-SWE,B77W,WSSS,EGLL,2020-04-27 17:30:29+00:00,2020-04-28 06:17:17+00:00,20200428,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
167771,274506,CPA250,CX250,780aac,B-LRI,A359,EGLL,VHHH,2020-04-27 17:37:10+00:00,2020-04-28 04:33:34+00:00,20200428,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
167776,274514,QFA7589,QF7589,abbe4a,N856GT,B748,RKSI,PANC,2020-04-27 17:38:29+00:00,2020-04-28 00:50:59+00:00,20200428,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
167794,274542,FDX19,FX19,ac54b1,N894FD,,PANC,RJBB,2020-04-27 17:42:35+00:00,2020-04-28 01:28:20+00:00,20200428,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,
167799,2907,AFL1702,SU1702,424480,VQ-BFL,B77W,UUEE,UUEE,2020-04-27 17:43:57+00:00,2020-04-28 12:29:01+00:00,20200428,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
167809,274564,QTR815,QR815,06a19f,A7-BED,B77W,VHHH,OTHH,2020-04-27 17:45:51+00:00,2020-04-28 02:36:21+00:00,20200428,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
167810,274567,AFL1549,SU1549,42434d,VP-BFX,A321,UUEE,UUEE,2020-04-27 17:46:18+00:00,2020-04-28 02:56:18+00:00,20200428,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
167815,274575,BAW31,BA31,405bfb,G-YMMR,B772,EGLL,VHHH,2020-04-27 17:47:27+00:00,2020-04-28 05:05:39+00:00,20200428,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
167839,274614,SIA325,SQ325,76ceeb,9V-SWK,B77W,EDDF,WSAP,2020-04-27 17:53:58+00:00,2020-04-28 05:34:09+00:00,20200428,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Paya Lebar Air Base,1.360419988632202,103.91000366210938,65.0,AS,SG,SG-04,,WSAP,QPG,
