,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
72239,116380,BRU865,B2865,5100fa,EW-512PO,E75L,UMMS,LFPG,2020-04-10 05:22:38+00:00,2020-04-10 07:58:49+00:00,20200410,Minsk National Airport,53.882499694824,28.030700683594,670.0,EU,BY,BY-MI,Minsk,UMMS,MSQ,,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,
72240,15120,ETD902,EY902,89650a,A6-DDF,B77L,KORD,EDDF,2020-04-10 05:22:41+00:00,2020-04-10 13:28:22+00:00,20200410,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
72241,116382,SFJ48,7G48,84c0aa,JA23MC,A320,RJFF,RJTT,2020-04-10 05:22:50+00:00,2020-04-10 06:38:59+00:00,20200410,Fukuoka Airport,33.585899353027344,130.45100402832028,32.0,AS,JP,JP-40,Fukuoka,RJFF,FUK,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
72242,116384,GTI612,5Y612,a62778,N496MC,B744,VHHH,PANC,2020-04-10 05:23:06+00:00,2020-04-10 14:22:23+00:00,20200410,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
72243,116385,UPS1188,5X1188,a4dd5e,N412UP,B752,KSDF,KPHL,2020-04-10 05:23:07+00:00,2020-04-10 06:33:57+00:00,20200410,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
72244,116388,SWR724,LX724,4b17e4,HB-JBG,BCS1,LSZH,EHAM,2020-04-10 05:23:49+00:00,2020-04-10 06:31:28+00:00,20200410,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
72245,116389,SIA7971,SQ7971,76cccb,9V-SFK,B744,OMSJ,WSAP,2020-04-10 05:24:04+00:00,2020-04-10 11:53:57+00:00,20200410,Sharjah International Airport,25.32859992980957,55.5172004699707,111.0,AS,AE,AE-SH,Sharjah,OMSJ,SHJ,,Paya Lebar Air Base,1.360419988632202,103.91000366210938,65.0,AS,SG,SG-04,,WSAP,QPG,
72246,116394,ATN3208,8C3208,a9ec90,N739AX,B762,1OA3,KATL,2020-04-10 05:24:41+00:00,2020-04-10 06:27:28+00:00,20200410,Barnett Airpark,39.33340072631836,-83.85549926757812,1010.0,,US,US-OH,Blanchester,1OA3,,1OA3,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
72247,116395,NAX4RZ,DY340,47a1cf,LN-NGX,B738,ENGM,ENBO,2020-04-10 05:25:03+00:00,2020-04-10 06:38:46+00:00,20200410,Oslo Gardermoen Airport,60.193901062011996,11.100399971008,681.0,EU,NO,NO-02,Oslo,ENGM,OSL,,Bod酶 Airport,67.26920318603516,14.365300178527832,42.0,EU,NO,NO-18,Bod酶,ENBO,BOO,
72248,116396,FIN47U,AY1301,461e1b,OH-LKL,E190,EFHK,EHAM,2020-04-10 05:25:51+00:00,2020-04-10 07:40:27+00:00,20200410,Helsinki Vantaa Airport,60.317199707031,24.963300704956,179.0,EU,FI,FI-ES,Helsinki,EFHK,HEL,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
72249,116401,ANA256,NH256,86d222,JA812A,B788,RJFF,RJTT,2020-04-10 05:27:23+00:00,2020-04-10 06:35:40+00:00,20200410,Fukuoka Airport,33.585899353027344,130.45100402832028,32.0,AS,JP,JP-40,Fukuoka,RJFF,FUK,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
72250,116402,GTI3732,5Y3732,a0ad6c,N1427A,,KILN,KCCB,2020-04-10 05:28:12+00:00,2020-04-10 09:53:36+00:00,20200410,Wilmington Airpark,39.427898407,-83.79209899899999,1077.0,,US,US-OH,Wilmington,KILN,ILN,ILN,Cable Airport,34.1115989685,-117.68800354,1444.0,,US,US-CA,Upland,KCCB,CCB,CCB
72251,116403,ANA852,NH852,86d9b0,JA835A,B788,RCSS,RJTT,2020-04-10 05:28:15+00:00,2020-04-10 07:57:35+00:00,20200410,Taipei Songshan Airport,25.06940078735352,121.552001953125,18.0,AS,TW,TW-TPE,Taipei City,RCSS,TSA,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
72252,116408,SWA52,WN52,aa7757,N7736A,B737,KLAS,KLAX,2020-04-10 05:29:08+00:00,2020-04-10 06:15:24+00:00,20200410,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
72253,116410,THY6320,TK6320,4b846d,TC-ACM,B744,KATL,LTBA,2020-04-10 05:29:41+00:00,2020-04-10 15:28:28+00:00,20200410,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Atat眉rk International Airport,40.976898,28.8146,163.0,AS,TR,TR-34,Istanbul,LTBA,ISL,
72254,116411,SIA228,SQ228,76cdac,9V-SML,A359,YMML,WSSS,2020-04-10 05:29:43+00:00,2020-04-10 12:14:50+00:00,20200410,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,
72255,5349,AAR7223,OZ7223,71c308,HL8308,A359,VHHH,RKSI,2020-04-10 05:30:31+00:00,2020-04-10 08:16:56+00:00,20200410,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
72256,116414,FDX1026,FX1026,a10fe8,N168FE,,KEWR,KLAX,2020-04-10 05:30:31+00:00,2020-04-10 10:50:56+00:00,20200410,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
72257,116416,UAE9977,EK9977,896172,A6-EFL,B77L,OMDB,EDDF,2020-04-10 05:31:08+00:00,2020-04-10 11:42:41+00:00,20200410,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
72258,116415,SKW5260,OO5260,a0d344,N152SY,E75L,KSFO,KL19,2020-04-10 05:31:08+00:00,2020-04-10 06:10:21+00:00,20200410,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Wasco Kern County Airport,35.61970138549805,-119.35399627685548,313.0,,US,US-CA,Wasco,KL19,,L19
72259,116417,SKW9794,OO9794,a1878a,N198SY,,KSMF,KFAT,2020-04-10 05:31:18+00:00,2020-04-10 06:04:53+00:00,20200410,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF,Fresno Yosemite International Airport,36.77619934082031,-119.71800231933594,336.0,,US,US-CA,Fresno,KFAT,FAT,FAT
72260,116418,ABX3113,GB3113,aacaae,N795AX,B762,1OA3,KCLT,2020-04-10 05:32:19+00:00,2020-04-10 06:13:58+00:00,20200410,Barnett Airpark,39.33340072631836,-83.85549926757812,1010.0,,US,US-OH,Blanchester,1OA3,,1OA3,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
72261,116420,AAL2793,AA2793,acea99,N931NN,B738,KDEN,KMIA,2020-04-10 05:32:30+00:00,2020-04-10 08:50:24+00:00,20200410,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
72262,116422,KAL207,KE207,71c044,HL8044,B77L,RKSI,KLAX,2020-04-10 05:32:53+00:00,2020-04-10 16:24:52+00:00,20200410,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
72263,116424,AAL2175,AA2175,a9034c,N680AW,A320,KPHX,KRDU,2020-04-10 05:33:33+00:00,2020-04-10 08:47:46+00:00,20200410,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU
72264,116425,ACA126,AC126,c01c02,C-FKPT,A320,CYVR,CYYZ,2020-04-10 05:33:36+00:00,2020-04-10 09:29:58+00:00,20200410,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ
72265,116426,AAL2455,AA2455,a0e431,N157AA,A321,KLAX,KBOS,2020-04-10 05:34:31+00:00,2020-04-10 10:18:57+00:00,20200410,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
72266,392,QTR8775,QR8775,06a2df,A7-BFR,B77L,OTHH,FARA,2020-04-10 05:34:46+00:00,2020-04-10 13:31:45+00:00,20200410,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,,Petit Airport,-26.084596345100003,28.390386581399998,5460.0,AF,ZA,ZA-GT,Daveyton,FARA,,
72267,15538,AAR712,OZ712,71c258,HL8258,A333,RCTP,RKSI,2020-04-10 05:35:01+00:00,2020-04-10 07:28:14+00:00,20200410,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
72268,116432,ATN3204,8C3204,a49ce2,N397AZ,,1OA3,KPHX,2020-04-10 05:35:36+00:00,2020-04-10 09:20:29+00:00,20200410,Barnett Airpark,39.33340072631836,-83.85549926757812,1010.0,,US,US-OH,Blanchester,1OA3,,1OA3,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
72269,116434,AAL1871,AA1871,acda02,N927UW,A321,KLAX,KUZA,2020-04-10 05:36:44+00:00,2020-04-10 09:21:19+00:00,20200410,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Rock Hill - York County Airport,34.9878006,-81.05719757,666.0,,US,US-SC,Rock Hill,KUZA,RKH,UZA
72270,116435,SKW5850,OO5850,a07311,N128SY,E75L,KSFO,CA66,2020-04-10 05:37:03+00:00,2020-04-10 05:49:23+00:00,20200410,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Monterey Bay Academy Airport,36.90610122680664,-121.84300231933594,70.0,,US,US-CA,Watsonville,CA66,,CA66
72271,116439,OAL300,OA300,4690ef,SX-DGO,A320,LGAV,LGIR,2020-04-10 05:37:48+00:00,2020-04-10 06:07:46+00:00,20200410,Eleftherios Venizelos International Airport,37.9364013672,23.944499969499997,308.0,EU,GR,GR-A1,Athens,LGAV,ATH,,Heraklion International Nikos Kazantzakis Airport,35.3396987915,25.1802997589,115.0,EU,GR,GR-91,Heraklion,LGIR,HER,
72272,116441,AAL784,AA784,a13c73,N179UW,A321,KLAX,KPHL,2020-04-10 05:38:21+00:00,2020-04-10 10:02:36+00:00,20200410,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
72273,11888,SIA226,SQ226,76cc61,9V-SCA,B78X,YPPH,WSSS,2020-04-10 05:38:30+00:00,2020-04-10 10:02:19+00:00,20200410,Perth International Airport,-31.94029998779297,115.96700286865234,67.0,OC,AU,AU-WA,Perth,YPPH,PER,,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,
72274,116444,BOX530,3S530,3c458a,D-AALJ,B77F,EDDP,WSAP,2020-04-10 05:38:34+00:00,2020-04-10 16:59:13+00:00,20200410,Leipzig/Halle Airport,51.423889,12.236388999999999,465.0,EU,DE,DE-SN,Leipzig,EDDP,LEJ,,Paya Lebar Air Base,1.360419988632202,103.91000366210938,65.0,AS,SG,SG-04,,WSAP,QPG,
72275,116448,QTR8275,QR8275,06a2c9,A7-BGB,B748,OTHH,LEZG,2020-04-10 05:39:32+00:00,2020-04-10 11:52:57+00:00,20200410,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,,Zaragoza Air Base,41.66619873046875,-1.0415500402450562,863.0,EU,ES,ES-AR,Zaragoza,LEZG,ZAZ,
72276,8694,AMC7612,KM7612,4d21db,9H-NEB,A20N,LMML,LIRF,2020-04-10 05:39:59+00:00,2020-04-10 06:45:18+00:00,20200410,Malta International Airport,35.857498,14.4775,300.0,EU,MT,MT-25,Valletta,LMML,MLA,,Leonardo da Vinci鈥揊iumicino Airport,41.800277799999996,12.238888900000001,13.0,EU,IT,IT-62,Rome,LIRF,FCO,RM11
72277,116451,UAE9962,EK9962,8963a2,A6-EFO,B77L,KORD,EHAM,2020-04-10 05:41:06+00:00,2020-04-10 13:01:59+00:00,20200410,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
72278,116458,UAE45,EK45,8963da,A6-EPK,B77W,OMDB,EDDF,2020-04-10 05:42:14+00:00,2020-04-10 12:17:27+00:00,20200410,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
72279,116465,GTI3710,5Y3710,a0f8f9,N1619A,,KILN,60CO,2020-04-10 05:42:57+00:00,2020-04-10 08:13:57+00:00,20200410,Wilmington Airpark,39.427898407,-83.79209899899999,1077.0,,US,US-OH,Wilmington,KILN,ILN,ILN,Stevens Airport,39.96670150756836,-104.6510009765625,5180.0,,US,US-CO,Hudson,60CO,,60CO
72280,116466,JBU472,B6472,a894f2,N652JB,A320,KSJC,KBOS,2020-04-10 05:43:00+00:00,2020-04-10 10:49:41+00:00,20200410,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
72281,116468,UPS612,5X612,a382b3,N325UP,B763,KSDF,KRFD,2020-04-10 05:43:32+00:00,2020-04-10 06:40:26+00:00,20200410,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Chicago Rockford International Airport,42.19540023803711,-89.09719848632812,742.0,,US,US-IL,Chicago/Rockford,KRFD,RFD,RFD
72282,116470,AFR6001,AF6001,3950c9,F-GUGJ,A318,LFML,LFPG,2020-04-10 05:44:09+00:00,2020-04-10 06:44:23+00:00,20200410,Marseille Provence Airport,43.439271921999996,5.22142410278,74.0,EU,FR,FR-PAC,Marseille,LFML,MRS,,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,
72283,116472,SKW5946,OO5946,ad57bb,N959SW,CRJ2,KSFO,KSTS,2020-04-10 05:45:04+00:00,2020-04-10 05:59:40+00:00,20200410,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Charles M. Schulz Sonoma County Airport,38.50899887,-122.8130035,128.0,,US,US-CA,Santa Rosa,KSTS,STS,STS
72284,116475,BOX517,3S517,3c4581,D-AALA,B77L,VHHH,EDDP,2020-04-10 05:46:17+00:00,2020-04-10 16:54:37+00:00,20200410,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Leipzig/Halle Airport,51.423889,12.236388999999999,465.0,EU,DE,DE-SN,Leipzig,EDDP,LEJ,
72285,116478,CAL835,CI835,8991b5,B-18307,A333,RCTP,VTBS,2020-04-10 05:46:58+00:00,2020-04-10 09:17:29+00:00,20200410,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,
72286,116479,UPS920,5X920,a40455,N358UP,B763,KSDF,KABQ,2020-04-10 05:47:02+00:00,2020-04-10 08:37:27+00:00,20200410,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Albuquerque International Sunport,35.040199,-106.609001,5355.0,,US,US-NM,Albuquerque,KABQ,ABQ,ABQ
72287,116482,FDX1825,FX1825,a81a76,N621FE,MD11,KLAX,KOAK,2020-04-10 05:48:30+00:00,2020-04-10 06:39:29+00:00,20200410,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
72288,116484,JBU66,B666,a6c013,N534JB,A320,KABQ,KJFK,2020-04-10 05:50:05+00:00,2020-04-10 08:58:54+00:00,20200410,Albuquerque International Sunport,35.040199,-106.609001,5355.0,,US,US-NM,Albuquerque,KABQ,ABQ,ABQ,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
72289,116488,MAS2614,MH2614,75020d,9M-MXM,B738,WMKK,WBKL,2020-04-10 05:51:07+00:00,2020-04-10 07:56:16+00:00,20200410,Kuala Lumpur International Airport,2.7455799579619997,101.70999908446998,69.0,AS,MY,MY-14,Kuala Lumpur,WMKK,KUL,,Labuan Airport,5.300680160522461,115.25,101.0,AS,MY,MY-15,Labuan,WBKL,LBU,
72290,116489,ANZ5,NZ5,c81882,ZK-OKE,B772,KLAX,NZAA,2020-04-10 05:51:45+00:00,2020-04-10 18:30:34+00:00,20200410,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Auckland International Airport,-37.0080986023,174.79200744599999,23.0,OC,NZ,NZ-AUK,Auckland,NZAA,AKL,
72291,116490,UAL2771,UA2771,a05627,N12004,,EHAM,KSFO,2020-04-10 05:51:57+00:00,2020-04-10 16:29:50+00:00,20200410,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
72292,116492,SKW5784,OO5784,ac9113,N909EV,CRJ2,KSFO,KFAT,2020-04-10 05:52:21+00:00,2020-04-10 06:24:53+00:00,20200410,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Fresno Yosemite International Airport,36.77619934082031,-119.71800231933594,336.0,,US,US-CA,Fresno,KFAT,FAT,FAT
72293,116493,JST709,JQ709,7c6b18,VH-VFU,A320,YMML,YMHB,2020-04-10 05:52:30+00:00,2020-04-10 06:44:57+00:00,20200410,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,,Hobart International Airport,-42.836101532,147.50999450700002,13.0,OC,AU,AU-TAS,Hobart,YMHB,HBA,
72294,116496,CPA9407,CX9407,7801b7,B-HNO,B773,VHHH,VHHH,2020-04-10 05:54:14+00:00,2020-04-10 09:05:44+00:00,20200410,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
72295,116499,SEH211,GQ211,46d112,SX-THR,AT45,LGIR,LGAV,2020-04-10 05:55:00+00:00,2020-04-10 06:37:42+00:00,20200410,Heraklion International Nikos Kazantzakis Airport,35.3396987915,25.1802997589,115.0,EU,GR,GR-91,Heraklion,LGIR,HER,,Eleftherios Venizelos International Airport,37.9364013672,23.944499969499997,308.0,EU,GR,GR-A1,Athens,LGAV,ATH,
72296,116504,AAL724,AA724,a11b00,N170US,A321,KSFO,KPHL,2020-04-10 05:55:40+00:00,2020-04-10 10:41:35+00:00,20200410,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
72297,116506,UAE9369,EK9369,8963a1,A6-EFN,B77L,OMDB,LHBP,2020-04-10 05:56:03+00:00,2020-04-10 11:17:07+00:00,20200410,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,,Budapest Liszt Ferenc International Airport,47.429759999999995,19.261093,495.0,EU,HU,HU-PE,Budapest,LHBP,BUD,
72298,116508,AAL2548,AA2548,abe65a,N866NN,B738,KSFO,KMIA,2020-04-10 05:57:00+00:00,2020-04-10 10:52:56+00:00,20200410,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
72299,116509,PAC997,PO997,abb325,N853GT,B748,KLAX,RKSI,2020-04-10 05:57:10+00:00,2020-04-10 18:06:17+00:00,20200410,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
72300,116511,UPS9755,5X9755,a533ca,N434UP,B752,KRFD,KSDF,2020-04-10 05:57:30+00:00,2020-04-10 06:42:59+00:00,20200410,Chicago Rockford International Airport,42.19540023803711,-89.09719848632812,742.0,,US,US-IL,Chicago/Rockford,KRFD,RFD,RFD,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
72301,116515,AAR202,OZ202,71bd78,HL7578,A359,RKSI,KLAX,2020-04-10 05:58:48+00:00,2020-04-10 16:40:15+00:00,20200410,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
72302,116516,AFR6107,AF6107,3985aa,F-HBNK,A320,LFBO,LFPG,2020-04-10 05:58:59+00:00,2020-04-10 07:04:49+00:00,20200410,Toulouse-Blagnac Airport,43.629101,1.36382,499.0,EU,FR,FR-OCC,Toulouse/Blagnac,LFBO,TLS,,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,
72303,116520,CJT620,W8620,c0208a,C-FMIJ,B763,CYHM,CYYT,2020-04-10 06:01:27+00:00,2020-04-10 10:01:39+00:00,20200410,John C. Munro Hamilton International Airport,43.173599243199995,-79.93499755859999,780.0,,CA,CA-ON,Hamilton,CYHM,YHM,,St. John's International Airport,47.618598938000005,-52.751899719200004,461.0,,CA,CA-NL,St. John's,CYYT,YYT,
72304,116522,UPS9721,5X9721,a59f22,N461UP,B752,KDFW,KSDF,2020-04-10 06:02:04+00:00,2020-04-10 07:21:11+00:00,20200410,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
72305,116526,UAL481,UA481,aa8c39,N779UA,B772,KSFO,KORD,2020-04-10 06:04:17+00:00,2020-04-10 09:41:08+00:00,20200410,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
72306,116528,WJA652,WS652,c03c04,C-FWSX,B737,CYYC,CYYZ,2020-04-10 06:05:06+00:00,2020-04-10 09:23:14+00:00,20200410,Calgary International Airport,51.113899231000005,-114.019996643,3557.0,,CA,CA-AB,Calgary,CYYC,YYC,,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ
72307,116529,ANA259,NH259,845dcc,JA113A,A321,RJTT,RJFF,2020-04-10 06:05:15+00:00,2020-04-10 07:38:21+00:00,20200410,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Fukuoka Airport,33.585899353027344,130.45100402832028,32.0,AS,JP,JP-40,Fukuoka,RJFF,FUK,
72308,116531,JBU602,B6602,ad8bed,N972JT,A321,KPHX,KBOS,2020-04-10 06:05:34+00:00,2020-04-10 10:13:59+00:00,20200410,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
72309,116532,UAL863,UA863,a2a3af,N26960,B789,KSFO,YSSY,2020-04-10 06:05:38+00:00,2020-04-10 20:35:02+00:00,20200410,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
