,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
53726,2882,AFL102,SU102,424480,VQ-BFL,B77W,UUEE,KJFK,2020-04-07 16:31:38+00:00,2020-04-08 01:27:59+00:00,20200408,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
53752,86423,UAL2775,UA2775,a2cb14,N27959,B789,EGLL,KLAX,2020-04-07 16:35:56+00:00,2020-04-08 02:57:47+00:00,20200408,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
53762,86437,DAL1239,DL1239,a45f64,N381DZ,,KDTW,KATL,2020-04-07 16:37:14+00:00,2020-04-08 00:24:19+00:00,20200408,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
53799,582,BCS980,QY980,3c71a1,D-ALMA,A332,EGLL,KCVG,2020-04-07 16:42:13+00:00,2020-04-08 00:34:56+00:00,20200408,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
53819,86523,CAL5137,CI5137,899106,B-18720,B744,KLAX,RCTP,2020-04-07 16:46:35+00:00,2020-04-08 06:13:50+00:00,20200408,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,
53865,86587,CKS232,K4232,aa781f,N774CK,,KLAX,YSSY,2020-04-07 16:54:17+00:00,2020-04-08 08:00:08+00:00,20200408,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
53915,86667,DAL8875,DL8875,a9589d,N701DN,B77L,VAJJ,KDTW,2020-04-07 17:05:46+00:00,2020-04-08 08:50:34+00:00,20200408,Juhu Aerodrome,19.098100662231445,72.83419799804688,13.0,AS,IN,IN-MM,Mumbai,VAJJ,,,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
53935,86705,AAR283,OZ283,71bc17,HL7417,B744,KSFO,RKSI,2020-04-07 17:10:37+00:00,2020-04-08 05:18:08+00:00,20200408,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
53949,86727,UPS104,5X104,a3fce7,N356UP,B763,PANC,RJBB,2020-04-07 17:13:27+00:00,2020-04-08 01:16:58+00:00,20200408,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,
53975,86763,ARG1325,AR1325,e07246,LV-GIF,A332,MDPC,SAEZ,2020-04-07 17:17:19+00:00,2020-04-08 00:13:46+00:00,20200408,Punta Cana International Airport,18.567399978599997,-68.36340332030001,47.0,,DO,DO-11,Punta Cana,MDPC,PUJ,,Ministro Pistarini International Airport,-34.8222,-58.5358,67.0,SA,AR,AR-B,Buenos Aires,SAEZ,EZE,EZE
53986,86780,QTR8341,QR8341,06a2c8,A7-BGA,B748,VHHH,OTHH,2020-04-07 17:18:56+00:00,2020-04-08 01:44:29+00:00,20200408,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
54015,86820,GEC8385,LH8385,3c70c1,D-ALFA,B77L,RKSI,EDDF,2020-04-07 17:23:56+00:00,2020-04-08 04:10:55+00:00,20200408,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
54027,86837,UPS64,5X64,a80e46,N618UP,,PANC,RKSI,2020-04-07 17:26:35+00:00,2020-04-08 01:45:59+00:00,20200408,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
54029,86840,UAE9823,EK9823,89616d,A6-EFG,B77L,VHHH,OMDB,2020-04-07 17:26:56+00:00,2020-04-08 01:26:59+00:00,20200408,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
54064,86891,JAL9,JL9,868056,JA738J,B77W,KORD,RJTT,2020-04-07 17:32:35+00:00,2020-04-08 06:16:06+00:00,20200408,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
54085,86926,PAC947,PO947,abba93,N855GT,B748,PANC,VHHH,2020-04-07 17:36:08+00:00,2020-04-08 03:31:10+00:00,20200408,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
54099,86946,SWA1655,WN1655,abef54,N8683D,B738,KBWI,KMDW,2020-04-07 17:38:04+00:00,2020-04-08 02:08:28+00:00,20200408,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
54100,86947,SIA346,SQ346,76ceec,9V-SWL,B77W,WSSS,LSZH,2020-04-07 17:38:06+00:00,2020-04-08 06:10:41+00:00,20200408,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,
54120,86977,KAL541,KE541,71c045,HL8045,B77L,RKSI,LOWW,2020-04-07 17:42:21+00:00,2020-04-08 04:07:28+00:00,20200408,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Vienna International Airport,48.110298156738004,16.569700241089002,600.0,EU,AT,AT-9,Vienna,LOWW,VIE,
54156,87043,CPA2090,CX2090,780aa8,B-LJN,B748,VHHH,PANC,2020-04-07 17:50:07+00:00,2020-04-08 02:39:27+00:00,20200408,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
54163,87052,ETH506,ET506,040087,ET-ARE,B788,FABB,SBGR,2020-04-07 17:51:19+00:00,2020-04-08 19:35:01+00:00,20200408,Brakpan Airport,-26.23859977722168,28.301799774169922,5300.0,AF,ZA,ZA-GT,Brakpan,FABB,,,Guarulhos - Governador Andr茅 Franco Montoro International Airport,-23.435556411743164,-46.47305679321289,2459.0,SA,BR,BR-SP,S茫o Paulo,SBGR,GRU,
54216,15954,AAR221,OZ221,71c381,HL8381,A359,KJFK,RKSI,2020-04-07 17:59:16+00:00,2020-04-08 07:51:28+00:00,20200408,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
54254,87180,UPS62,5X62,a7ea7e,N609UP,B748,PANC,VHHH,2020-04-07 18:04:39+00:00,2020-04-08 04:53:59+00:00,20200408,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
54259,87189,DHK923,D0923,405f32,G-DHLE,B763,KMIA,EBBR,2020-04-07 18:05:50+00:00,2020-04-08 02:34:46+00:00,20200408,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Brussels Airport,50.9014015198,4.48443984985,184.0,EU,BE,BE-BRU,Brussels,EBBR,BRU,
54262,13620,ANA212,NH212,8695c6,JA798A,B77W,EGLL,RJTL,2020-04-07 18:06:15+00:00,2020-04-08 04:57:13+00:00,20200408,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Shimofusa Airport,35.79890060424805,140.01100158691406,98.0,AS,JP,JP-13,,RJTL,,
54284,87220,UAE9841,EK9841,896171,A6-EFK,B77L,VHHH,OMDB,2020-04-07 18:10:19+00:00,2020-04-08 02:20:57+00:00,20200408,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
54312,87261,GEC8160,LH8160,3c7069,D-ALCI,MD11,EDDF,KJFK,2020-04-07 18:14:51+00:00,2020-04-08 02:29:19+00:00,20200408,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
54362,87323,KAL908,KE908,71c042,HL8042,B77W,EGLL,RKSI,2020-04-07 18:22:11+00:00,2020-04-08 04:44:09+00:00,20200408,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
54372,87336,UAL1978,UA1978,a77c11,N58101,B752,KEWR,KSFO,2020-04-07 18:24:18+00:00,2020-04-08 00:15:06+00:00,20200408,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
54379,87345,GTI8679,5Y8679,a62778,N496MC,B744,PANC,KJFK,2020-04-07 18:25:26+00:00,2020-04-08 00:19:50+00:00,20200408,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
54399,87371,FDX19,FX19,ac297b,N883FD,B77L,PANC,RJBB,2020-04-07 18:28:48+00:00,2020-04-08 02:18:03+00:00,20200408,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,
54403,87375,AAR796,OZ796,71bc13,HL7413,B744,EDDF,RKSI,2020-04-07 18:29:16+00:00,2020-04-08 04:27:20+00:00,20200408,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
54442,87436,CKK205,CK205,78071b,B-2082,B77L,RKSI,EHAM,2020-04-07 18:35:21+00:00,2020-04-08 13:38:29+00:00,20200408,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
54473,87477,GEC8170,LH8170,3c70c3,D-ALFC,B77L,EDDF,KATL,2020-04-07 18:39:35+00:00,2020-04-08 03:55:17+00:00,20200408,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
54475,87479,MAA6824,M76824,a4fc9a,N420LA,B763,KMIA,KLAX,2020-04-07 18:39:47+00:00,2020-04-08 04:57:29+00:00,20200408,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
54515,87535,JBU495,B6495,a71ded,N558JB,A320,KHPN,02PR,2020-04-07 18:46:10+00:00,2020-04-08 00:43:06+00:00,20200408,Westchester County Airport,41.06700134277344,-73.70760345458984,439.0,,US,US-NY,White Plains,KHPN,HPN,HPN,Cuylers Airport,18.45330047607422,-66.36689758300781,15.0,,PR,PR-U-A,Vega Baja,02PR,,02PR
