,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
118280,192239,SWA1406,WN1406,a988d7,N713SW,B737,KDEN,02XS,2020-04-17 23:39:13+00:00,2020-04-18 01:22:58+00:00,20200418,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Seidel Ranch Airport,30.1476993560791,-97.66280364990234,510.0,,US,US-TX,Elroy,02XS,,02XS
118281,192240,CFS7692,EM7692,ac5fd7,N897FE,C208,3OR8,KPDX,2020-04-17 23:39:18+00:00,2020-04-18 00:16:37+00:00,20200418,Cline Falls Air Park,44.283199310302734,-121.2689971923828,2920.0,,US,US-OR,Redmond,3OR8,,3OR8,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
118282,192241,UAL2493,UA2493,a54299,N438UA,A320,KSEA,60CO,2020-04-17 23:39:33+00:00,2020-04-18 01:44:53+00:00,20200418,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Stevens Airport,39.96670150756836,-104.6510009765625,5180.0,,US,US-CO,Hudson,60CO,,60CO
118283,192242,GJS4435,G74435,a6bc31,N533GJ,,KORD,KABE,2020-04-17 23:39:38+00:00,2020-04-18 00:52:08+00:00,20200418,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Lehigh Valley International Airport,40.652099609375,-75.44080352783203,393.0,,US,US-PA,Allentown,KABE,ABE,ABE
118284,192244,SKW4033,OO4033,a29aa5,N267SY,,KABQ,KLAX,2020-04-17 23:39:38+00:00,2020-04-18 01:19:07+00:00,20200418,Albuquerque International Sunport,35.040199,-106.609001,5355.0,,US,US-NM,Albuquerque,KABQ,ABQ,ABQ,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
118285,192245,SWA1331,WN1331,a5f976,N484WN,B737,KDCA,KDAL,2020-04-17 23:39:41+00:00,2020-04-18 02:49:51+00:00,20200418,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
118286,192246,AAL1761,AA1761,aaef60,N8030F,A319,KDFW,7PS7,2020-04-17 23:39:51+00:00,2020-04-18 01:34:20+00:00,20200418,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Lenzner Farm Airport,40.53870010375977,-80.11730194091797,1250.0,,US,US-PA,Sewickley,7PS7,,7PS7
118287,192248,SWA1078,WN1078,aaa28d,N7846A,B737,KSAN,KSMF,2020-04-17 23:40:19+00:00,2020-04-18 00:53:09+00:00,20200418,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF
118288,192249,UAE9841,EK9841,8963a2,A6-EFO,B77L,VHHH,OMSJ,2020-04-17 23:40:28+00:00,2020-04-18 07:26:51+00:00,20200418,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Sharjah International Airport,25.32859992980957,55.5172004699707,111.0,AS,AE,AE-SH,Sharjah,OMSJ,SHJ,
118289,192250,DAL516,DL516,a3ac7a,N336DX,,KATL,KDCA,2020-04-17 23:40:34+00:00,2020-04-18 00:55:29+00:00,20200418,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
118290,192252,SKW3172,OO3172,aa4a90,N762SK,CRJ7,KORD,KDFW,2020-04-17 23:40:50+00:00,2020-04-18 02:33:26+00:00,20200418,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
118291,192253,UAL960,UA960,a05648,N12012,,KEWR,EDDF,2020-04-17 23:40:50+00:00,2020-04-18 06:27:27+00:00,20200418,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
118292,192255,RPA4390,YX4390,a06aba,N126HQ,E75S,KDCA,KCLT,2020-04-17 23:40:54+00:00,2020-04-18 00:35:55+00:00,20200418,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
118293,192256,CPA2022,CX2022,780217,B-LIA,B744,YSSY,YMML,2020-04-17 23:41:03+00:00,2020-04-18 00:45:10+00:00,20200418,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,
118294,192257,SWA1482,WN1482,a51f0f,N429WN,B737,KPDX,27CL,2020-04-17 23:41:08+00:00,2020-04-18 00:48:52+00:00,20200418,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX,Sopwith Farm Airport,38.74710083007813,-121.572998046875,20.0,,US,US-CA,Pleasant Grove,27CL,,27CL
118295,192258,UPS491,5X491,a3918f,N329UP,B763,CYYC,KSDF,2020-04-17 23:41:15+00:00,2020-04-18 04:19:50+00:00,20200418,Calgary International Airport,51.113899231000005,-114.019996643,3557.0,,CA,CA-AB,Calgary,CYYC,YYC,,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
118296,6946,ANA243,NH243,846844,JA141A,A21N,RJTT,RJFF,2020-04-17 23:41:16+00:00,2020-04-18 01:16:53+00:00,20200418,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Fukuoka Airport,33.585899353027344,130.45100402832028,32.0,AS,JP,JP-40,Fukuoka,RJFF,FUK,
118297,10521,SIA8252,SQ8252,76cc66,9V-SCF,B78X,WSSS,VHHH,2020-04-17 23:41:24+00:00,2020-04-18 02:49:12+00:00,20200418,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
118298,192264,AAL2400,AA2400,aaef89,N8031M,A319,KDFW,KTUL,2020-04-17 23:41:38+00:00,2020-04-18 00:18:12+00:00,20200418,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Tulsa International Airport,36.19839859008789,-95.88809967041016,677.0,,US,US-OK,Tulsa,KTUL,TUL,TUL
118299,192269,QXE2042,QX2042,a84e0c,N634QX,,KSAN,KPDX,2020-04-17 23:41:41+00:00,2020-04-18 01:52:47+00:00,20200418,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
118300,192270,AAL1172,AA1172,ad63a1,N962AN,B738,KORD,KBOS,2020-04-17 23:41:49+00:00,2020-04-18 01:16:09+00:00,20200418,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
118301,192271,CAL160,CI160,8991c0,B-18353,A333,RCTP,RKSI,2020-04-17 23:41:52+00:00,2020-04-18 01:41:10+00:00,20200418,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
118302,192272,DAL2037,DL2037,ac57f9,N895AT,B712,KATL,85NC,2020-04-17 23:42:13+00:00,2020-04-18 00:06:27+00:00,20200418,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Reagans Roost Ultralightport,35.42919921875,-83.16680145263672,2080.0,,US,US-NC,Whittier,85NC,,85NC
118303,192274,SWA1364,WN1364,ad50a9,N957WN,B737,KMDW,KSTL,2020-04-17 23:42:38+00:00,2020-04-18 00:29:08+00:00,20200418,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
118304,192275,RPA4704,YX4704,a4cc95,N408YX,E75S,KDCA,KCMH,2020-04-17 23:42:46+00:00,2020-04-18 00:45:13+00:00,20200418,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH
118305,192276,APJ153,MM153,845ce4,JA10VA,A320,RJBB,RJFF,2020-04-17 23:42:49+00:00,2020-04-18 00:46:59+00:00,20200418,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,,Fukuoka Airport,33.585899353027344,130.45100402832028,32.0,AS,JP,JP-40,Fukuoka,RJFF,FUK,
118306,192277,RPA4525,YX4525,a52911,N431YX,E75L,KATL,KDCA,2020-04-17 23:43:16+00:00,2020-04-18 01:01:37+00:00,20200418,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
118307,192278,UPS71,5X71,a75b5e,N573UP,B744,ZGSZ,PANC,2020-04-17 23:43:24+00:00,2020-04-18 09:10:54+00:00,20200418,Shenzhen Bao'an International Airport,22.639299392700195,113.81099700927734,13.0,AS,CN,CN-44,Shenzhen,ZGSZ,SZX,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
118308,192279,AAL2289,AA2289,a0f1bb,N160AN,A321,KMIA,KLAX,2020-04-17 23:43:59+00:00,2020-04-18 05:18:51+00:00,20200418,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
118309,192281,SKW3870,OO3870,a51745,N427SW,CRJ2,KATL,9NC6,2020-04-17 23:44:24+00:00,2020-04-18 00:29:06+00:00,20200418,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Sandy Run Acres Airport,34.27489852905273,-78.16079711914062,60.0,,US,US-NC,Maco,9NC6,,9NC6
118310,192282,ENY3793,MQ3793,a292c9,N265NN,,KDFW,KSGF,2020-04-17 23:44:37+00:00,2020-04-18 00:34:40+00:00,20200418,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Springfield Branson National Airport,37.24570084,-93.38860321,1268.0,,US,US-MO,Springfield,KSGF,SGF,SGF
118311,192284,JST520,JQ520,7c6b28,VH-VGA,A320,YMML,YSSY,2020-04-17 23:44:52+00:00,2020-04-18 00:46:37+00:00,20200418,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
118312,192283,SKW3322,OO3322,a134d5,N177SY,E75L,KSMF,KSAN,2020-04-17 23:44:52+00:00,2020-04-18 00:53:22+00:00,20200418,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
118313,192285,SWA1519,WN1519,abc504,N8579Z,B738,KOAK,KSEA,2020-04-17 23:44:53+00:00,2020-04-18 01:12:47+00:00,20200418,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
118314,192288,CBJ5227,JD5227,780ec8,B-8188,A321,ZGGG,ZUCK,2020-04-17 23:45:20+00:00,2020-04-18 01:15:42+00:00,20200418,Guangzhou Baiyun International Airport,23.39240074157715,113.29900360107422,50.0,AS,CN,CN-44,Guangzhou,ZGGG,CAN,,Chongqing Jiangbei International Airport,29.719200134277344,106.64199829101562,1365.0,AS,CN,CN-50,Chongqing,ZUCK,CKG,
118315,192297,DAL2611,DL2611,a8e262,N6714Q,B752,KATL,KU42,2020-04-17 23:46:24+00:00,2020-04-18 03:29:07+00:00,20200418,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,South Valley Regional Airport,40.61949921,-111.99299620000001,4607.0,,US,US-UT,Salt Lake City,U42,,U42
118316,192302,BOX460,3S460,3c4581,D-AALA,B77L,CYYZ,KIAH,2020-04-17 23:46:39+00:00,2020-04-18 02:49:25+00:00,20200418,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
118317,192304,ASA85,AS85,a25b3f,N251AK,B739,KSEA,PANC,2020-04-17 23:46:48+00:00,2020-04-18 03:05:57+00:00,20200418,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
118318,192305,SKW3574,OO3574,a2c224,N277SY,,WT24,KU42,2020-04-17 23:46:50+00:00,2020-04-18 01:01:25+00:00,20200418,Reed Airport,47.522778,-117.538055,2696.0,,US,US-WA,Cheney,WT24,,WT24,South Valley Regional Airport,40.61949921,-111.99299620000001,4607.0,,US,US-UT,Salt Lake City,U42,,U42
118319,192306,DAL1201,DL1201,ad63ec,N962DN,MD90,KATL,KIAD,2020-04-17 23:46:59+00:00,2020-04-18 01:03:18+00:00,20200418,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
118320,192310,SWA671,WN671,abd1c5,N8604K,B738,KHRL,KHOU,2020-04-17 23:47:27+00:00,2020-04-18 00:25:53+00:00,20200418,Valley International Airport,26.228500366210934,-97.65440368652344,36.0,,US,US-TX,Harlingen,KHRL,HRL,HRL,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU
118321,192311,AAL2330,AA2330,aae960,N802AW,A319,KMKE,KDFW,2020-04-17 23:47:41+00:00,2020-04-18 02:00:43+00:00,20200418,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723.0,,US,US-WI,Milwaukee,KMKE,MKE,MKE,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
118322,192312,SKW3299,OO3299,a9ea5d,N738SK,CRJ7,KORD,KHHG,2020-04-17 23:47:42+00:00,2020-04-18 00:11:48+00:00,20200418,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Huntington Municipal Airport,40.85290145874024,-85.45709991455078,806.0,,US,US-IN,Huntington,KHHG,,HHG
118323,192314,DAL951,DL951,a46e40,N385DZ,,KATL,KMIA,2020-04-17 23:47:49+00:00,2020-04-18 01:05:11+00:00,20200418,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
118324,192316,JIA5120,OH5120,a96c2e,N706PS,CRJ7,KPHL,89OI,2020-04-17 23:47:52+00:00,2020-04-18 00:48:24+00:00,20200418,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Circle C Airport,41.03889846801758,-80.98400115966797,1042.0,,US,US-OH,Berlin Center,89OI,,89OI
118325,192318,DLH345,LH345,3c4ad2,D-ABVR,B744,SAEZ,EDDF,2020-04-17 23:48:08+00:00,2020-04-18 12:21:07+00:00,20200418,Ministro Pistarini International Airport,-34.8222,-58.5358,67.0,SA,AR,AR-B,Buenos Aires,SAEZ,EZE,EZE,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
118326,192317,WJA196,WS196,c07676,C-GSWJ,B737,CYYJ,CYYC,2020-04-17 23:48:08+00:00,2020-04-18 00:51:59+00:00,20200418,Victoria International Airport,48.646900177,-123.426002502,63.0,,CA,CA-BC,Victoria,CYYJ,YYJ,,Calgary International Airport,51.113899231000005,-114.019996643,3557.0,,CA,CA-AB,Calgary,CYYC,YYC,
118327,192319,BRU734,B2734,51009a,EW-455PA,B738,UDYZ,UMMS,2020-04-17 23:48:13+00:00,2020-04-18 02:45:09+00:00,20200418,Zvartnots International Airport,40.1473007202,44.3959007263,2838.0,AS,AM,AM-ER,Yerevan,UDYZ,EVN,,Minsk National Airport,53.882499694824,28.030700683594,670.0,EU,BY,BY-MI,Minsk,UMMS,MSQ,
118328,192320,SWA2129,WN2129,a2d3b3,N281WN,B737,KFLL,KHOU,2020-04-17 23:48:14+00:00,2020-04-18 02:18:58+00:00,20200418,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU
118329,192322,AAL556,AA556,a187ba,N198UW,A321,KDFW,KPHX,2020-04-17 23:48:24+00:00,2020-04-18 01:59:45+00:00,20200418,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
118330,192323,RPA4634,YX4634,a55bb5,N444YX,E75L,KDCA,KUMP,2020-04-17 23:48:34+00:00,2020-04-18 01:15:56+00:00,20200418,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Indianapolis Metropolitan Airport,39.93519974,-86.04499817,811.0,,US,US-IN,Indianapolis,KUMP,,UMP
118331,192326,CFS7662,EM7662,ad6f3b,N965FE,C208,K7S5,KPDX,2020-04-17 23:48:40+00:00,2020-04-18 00:07:40+00:00,20200418,Independence State Airport,44.867000579833984,-123.197998046875,180.0,,US,US-OR,Independence,K7S5,,7S5,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
118332,192327,GTI3706,5Y3706,a0c7b3,N1499A,,KBWI,KRIR,2020-04-17 23:48:46+00:00,2020-04-18 05:15:42+00:00,20200418,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
118333,192328,DAL1440,DL1440,acdfab,N929AT,B712,KATL,KDAL,2020-04-17 23:49:03+00:00,2020-04-18 01:48:10+00:00,20200418,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
118334,192331,DAL2585,DL2585,ada526,N979AT,B712,KATL,KCLT,2020-04-17 23:49:46+00:00,2020-04-18 00:28:11+00:00,20200418,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
118335,192332,AAL2836,AA2836,a027fa,N109UW,A320,KMIA,KPHL,2020-04-17 23:50:18+00:00,2020-04-18 02:05:38+00:00,20200418,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
118336,192333,SWA283,WN283,abf396,N8697C,B738,KLAS,KMDW,2020-04-17 23:50:23+00:00,2020-04-18 02:42:42+00:00,20200418,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
118337,192336,UAL16,UA16,a0a545,N14011,,KEWR,EGLL,2020-04-17 23:50:33+00:00,2020-04-18 05:45:21+00:00,20200418,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
118338,192337,QXE2775,QX2775,a83569,N628QX,E75L,KSEA,KSMF,2020-04-17 23:50:37+00:00,2020-04-18 01:12:51+00:00,20200418,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF
118339,192338,SWA1369,WN1369,a533fb,N434WN,B737,KSAN,KABQ,2020-04-17 23:50:37+00:00,2020-04-18 01:09:01+00:00,20200418,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,Albuquerque International Sunport,35.040199,-106.609001,5355.0,,US,US-NM,Albuquerque,KABQ,ABQ,ABQ
118340,192341,AAL2206,AA2206,ade543,N995AN,A321,KDFW,KMIA,2020-04-17 23:50:59+00:00,2020-04-18 01:53:41+00:00,20200418,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
118341,192343,JIA5066,OH5066,a72bda,N561NN,CRJ9,KCMH,KCLT,2020-04-17 23:51:18+00:00,2020-04-18 00:43:48+00:00,20200418,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
118342,192344,CFS7744,EM7744,acb8ad,N919FX,AT43,KYKM,KSFF,2020-04-17 23:51:35+00:00,2020-04-18 00:26:14+00:00,20200418,Yakima Air Terminal McAllister Field,46.56819916,-120.5439987,1099.0,,US,US-WA,Yakima,KYKM,YKM,YKM,Felts Field,47.682800292969,-117.32299804688,1953.0,,US,US-WA,Spokane,KSFF,SFF,SFF
118343,192347,AHK3205,LD3205,7801e2,B-LDG,A306,RJBB,VHHH,2020-04-17 23:51:38+00:00,2020-04-18 03:30:59+00:00,20200418,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
118344,192346,DAL2835,DL2835,aca226,N913DL,MD88,KATL,KSRQ,2020-04-17 23:51:38+00:00,2020-04-18 00:53:56+00:00,20200418,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Sarasota Bradenton International Airport,27.39539909362793,-82.55439758300781,30.0,,US,US-FL,Sarasota/Bradenton,KSRQ,SRQ,SRQ
118345,20183,QFA119,QF119,7c8068,VH-ZNE,B789,YBBN,NZAA,2020-04-17 23:51:39+00:00,2020-04-18 02:19:08+00:00,20200418,Brisbane International Airport,-27.38419914245605,153.11700439453125,13.0,OC,AU,AU-QLD,Brisbane,YBBN,BNE,,Auckland International Airport,-37.0080986023,174.79200744599999,23.0,OC,NZ,NZ-AUK,Auckland,NZAA,AKL,
118346,192350,AAL1050,AA1050,aa0aab,N746UW,A319,KDFW,KBUF,2020-04-17 23:51:52+00:00,2020-04-18 02:07:47+00:00,20200418,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Buffalo Niagara International Airport,42.94049835,-78.73220062,728.0,,US,US-NY,Buffalo,KBUF,BUF,BUF
118347,192351,AAL578,AA578,a7d630,N604AW,A320,KPHX,KSEA,2020-04-17 23:51:59+00:00,2020-04-18 02:20:22+00:00,20200418,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
118348,192352,ENY4052,MQ4052,a906f3,N681AE,E145,KORD,MI58,2020-04-17 23:52:11+00:00,2020-04-18 00:13:59+00:00,20200418,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Stony Acres Airport,42.754501,-85.028603,849.0,,US,US-MI,Sunfield,,,
118349,192353,SKW3274,OO3274,a99b5f,N718SK,CRJ7,KORD,KTYS,2020-04-17 23:52:14+00:00,2020-04-18 00:54:20+00:00,20200418,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,McGhee Tyson Airport,35.81100082,-83.99400329999999,981.0,,US,US-TN,Knoxville,KTYS,TYS,TYS
118350,192358,SWA1930,WN1930,aa1b9a,N750SA,B737,KSMF,KPHX,2020-04-17 23:52:54+00:00,2020-04-18 01:24:39+00:00,20200418,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
