,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
97845,158758,GTI8057,5Y8057,a61c53,N493MC,B744,ETAR,VHHH,2020-04-14 14:20:40+00:00,2020-04-15 01:36:40+00:00,20200415,Ramstein Air Base,49.4369010925293,7.600279808044434,776.0,EU,DE,DE-RP,Ramstein,ETAR,RMS,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
97878,158805,UAL2815,UA2815,a1c82a,N2138U,B77W,VHHH,KORD,2020-04-14 14:27:22+00:00,2020-04-15 04:05:29+00:00,20200415,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
97989,158960,UAL2779,UA2779,a1cb0f,N2142U,B77W,VHHH,KORD,2020-04-14 14:46:47+00:00,2020-04-15 04:28:07+00:00,20200415,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
97998,158972,AAR204,OZ204,71bd78,HL7578,A359,RKSI,KLAX,2020-04-14 14:48:49+00:00,2020-04-15 01:35:13+00:00,20200415,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
98129,159152,MPH6912,MP6912,4841c3,PH-CKA,B744,SAEZ,KMIA,2020-04-14 15:12:53+00:00,2020-04-15 02:40:29+00:00,20200415,Ministro Pistarini International Airport,-34.8222,-58.5358,67.0,SA,AR,AR-B,Buenos Aires,SAEZ,EZE,EZE,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
98163,17774,AAR221,OZ221,71c360,HL8360,A359,KJFK,RKSI,2020-04-14 15:20:04+00:00,2020-04-15 05:21:14+00:00,20200415,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
98259,159333,SIA322,SQ322,76cdb1,9V-SMQ,A359,WSSS,EGLL,2020-04-14 15:36:09+00:00,2020-04-15 04:45:43+00:00,20200415,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
98342,159439,QFA7581,QF7581,abb6dc,N854GT,B748,VTBS,PANC,2020-04-14 15:48:18+00:00,2020-04-15 08:21:58+00:00,20200415,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
98406,159526,CPA2086,CX2086,780a3f,B-LJJ,B748,VHHH,PANC,2020-04-14 16:00:06+00:00,2020-04-15 00:59:37+00:00,20200415,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
98430,159562,AFR6721,AF6721,3951c2,F-GUOC,B77L,KIAH,LFPG,2020-04-14 16:03:48+00:00,2020-04-15 00:44:48+00:00,20200415,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,
98456,159593,VIR207,VS207,406ecd,G-VMAP,B789,VHHH,EGLL,2020-04-14 16:06:55+00:00,2020-04-15 04:04:22+00:00,20200415,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
98464,159607,SBI5237,S75237,4243dc,VQ-BWP,E145,UNNT,UNNT,2020-04-14 16:07:51+00:00,2020-04-15 03:22:56+00:00,20200415,Tolmachevo Airport,55.012599945068,82.650703430176,365.0,AS,RU,RU-NVS,Novosibirsk,UNNT,OVB,,Tolmachevo Airport,55.012599945068,82.650703430176,365.0,AS,RU,RU-NVS,Novosibirsk,UNNT,OVB,
98517,159681,QTR859,QR859,06a2b0,A7-BEL,B77W,RKSI,OTHH,2020-04-14 16:16:22+00:00,2020-04-15 02:38:22+00:00,20200415,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
98522,159688,KLM836,KL836,484561,PH-BVD,B77W,WSSS,EHAM,2020-04-14 16:17:11+00:00,2020-04-15 05:26:00+00:00,20200415,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
98539,159716,DAL1239,DL1239,a3d3f0,N346DN,,KDTW,KATL,2020-04-14 16:20:08+00:00,2020-04-15 00:05:22+00:00,20200415,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
98544,159721,UAL2775,UA2775,a596b1,N45956,B789,EGLL,KLAX,2020-04-14 16:20:57+00:00,2020-04-15 02:30:10+00:00,20200415,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
98560,159747,KLM591,KL591,484cbc,PH-BVI,B77W,EHAM,FAGM,2020-04-14 16:26:21+00:00,2020-04-15 02:47:56+00:00,20200415,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Rand Airport,-26.2425003052,28.151199340799998,5483.0,AF,ZA,ZA-GT,Johannesburg,FAGM,QRA,
98625,159836,UAE363,EK363,8963d7,A6-EPH,B77W,ZGGG,OMDB,2020-04-14 16:37:42+00:00,2020-04-15 00:37:28+00:00,20200415,Guangzhou Baiyun International Airport,23.39240074157715,113.29900360107422,50.0,AS,CN,CN-44,Guangzhou,ZGGG,CAN,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
98633,159849,KLM897,KL897,4840cf,PH-BFT,B744,EHAM,RKSI,2020-04-14 16:38:53+00:00,2020-04-15 03:04:15+00:00,20200415,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
98668,4424,SVR350,U6350,43be93,VP-BRX,A20N,UUDD,UUDD,2020-04-14 16:45:36+00:00,2020-04-15 09:03:23+00:00,20200415,Domodedovo International Airport,55.40879821777344,37.90629959106445,588.0,EU,RU,RU-MOS,Moscow,UUDD,DME,,Domodedovo International Airport,55.40879821777344,37.90629959106445,588.0,EU,RU,RU-MOS,Moscow,UUDD,DME,
98683,159922,CPA105,CX105,78022b,B-KPL,B77W,VHHH,YMML,2020-04-14 16:48:36+00:00,2020-04-15 01:23:16+00:00,20200415,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,
98730,159996,CKK206,CK206,78071c,B-2083,B77L,EHAM,KHHR,2020-04-14 16:58:09+00:00,2020-04-15 17:56:59+00:00,20200415,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Jack Northrop Field Hawthorne Municipal Airport,33.922798,-118.334999,66.0,,US,US-CA,Hawthorne,KHHR,HHR,HHR
98731,159997,KAL8210,KE8210,71c252,HL8252,B77L,KLAX,RKSI,2020-04-14 16:58:33+00:00,2020-04-15 05:18:22+00:00,20200415,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
98802,160086,UPS104,5X104,a3979f,N330UP,B763,PANC,RJBB,2020-04-14 17:09:26+00:00,2020-04-15 01:04:56+00:00,20200415,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,
98805,160091,AFR185,AF185,3965a5,F-GZNF,B77W,VHHH,LFPG,2020-04-14 17:10:24+00:00,2020-04-15 05:32:48+00:00,20200415,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,
98818,9769,GEC8385,LH8385,3c70c7,D-ALFG,B77L,RKSI,EDDF,2020-04-14 17:13:35+00:00,2020-04-15 03:48:47+00:00,20200415,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
98831,160128,CKS248,K4248,a9f2c6,N740CK,B744,EDDP,KCVG,2020-04-14 17:17:52+00:00,2020-04-15 02:10:21+00:00,20200415,Leipzig/Halle Airport,51.423889,12.236388999999999,465.0,EU,DE,DE-SN,Leipzig,EDDP,LEJ,,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
98845,160150,ETH607,ET607,04014d,ET-AVD,A359,ZGGG,FARA,2020-04-14 17:21:10+00:00,2020-04-15 11:43:47+00:00,20200415,Guangzhou Baiyun International Airport,23.39240074157715,113.29900360107422,50.0,AS,CN,CN-44,Guangzhou,ZGGG,CAN,,Petit Airport,-26.084596345100003,28.390386581399998,5460.0,AF,ZA,ZA-GT,Daveyton,FARA,,
98871,6887,THY6589,TK6589,4bb154,TC-LJT,B77L,LTBA,KORD,2020-04-14 17:25:35+00:00,2020-04-15 04:03:29+00:00,20200415,Atat眉rk International Airport,40.976898,28.8146,163.0,AS,TR,TR-34,Istanbul,LTBA,ISL,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
98878,160204,SIA306,SQ306,76cee6,9V-SWF,B77W,WSSS,EGLL,2020-04-14 17:27:36+00:00,2020-04-15 06:40:27+00:00,20200415,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
98917,160261,CKS232,K4232,aa70b1,N772CK,,KLAX,YSSY,2020-04-14 17:33:40+00:00,2020-04-15 07:42:27+00:00,20200415,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
98920,160265,QTR875,QR875,06a19f,A7-BED,B77W,ZGGG,OTHH,2020-04-14 17:34:05+00:00,2020-04-15 02:12:50+00:00,20200415,Guangzhou Baiyun International Airport,23.39240074157715,113.29900360107422,50.0,AS,CN,CN-44,Guangzhou,ZGGG,CAN,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
98947,160303,ASH5712,YV5712,ad5720,N959LR,CRJ9,KDFW,KDFW,2020-04-14 17:39:27+00:00,2020-04-15 00:02:11+00:00,20200415,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
98960,160321,JAL9,JL9,868056,JA738J,B77W,KORD,RJTT,2020-04-14 17:41:49+00:00,2020-04-15 06:26:28+00:00,20200415,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
98967,160331,SIA346,SQ346,76ceec,9V-SWL,B77W,WSSS,LSZH,2020-04-14 17:43:17+00:00,2020-04-15 06:11:58+00:00,20200415,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,
98976,160344,KAL541,KE541,71c076,HL8076,B77L,RKSI,LOWW,2020-04-14 17:45:20+00:00,2020-04-15 04:04:57+00:00,20200415,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Vienna International Airport,48.110298156738004,16.569700241089002,600.0,EU,AT,AT-9,Vienna,LOWW,VIE,
99010,160394,AFL1548,SU1548,4249da,VQ-BKU,A320,UUEE,UUEE,2020-04-14 17:51:25+00:00,2020-04-15 02:51:29+00:00,20200415,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
99032,160423,UPS64,5X64,a7df59,N606UP,B748,PANC,RKSI,2020-04-14 17:55:06+00:00,2020-04-15 01:53:08+00:00,20200415,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
99045,160440,CPA2090,CX2090,780a6e,B-LJK,B748,VHHH,PANC,2020-04-14 17:56:41+00:00,2020-04-15 02:54:24+00:00,20200415,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
99047,160443,UAL2793,UA2793,a2cb32,N27964,B789,EBBR,KIAD,2020-04-14 17:56:56+00:00,2020-04-15 01:59:27+00:00,20200415,Brussels Airport,50.9014015198,4.48443984985,184.0,EU,BE,BE-BRU,Brussels,EBBR,BRU,,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
99051,160447,PAC947,PO947,ababb7,N851GT,B748,PANC,VHHH,2020-04-14 17:57:16+00:00,2020-04-15 03:44:21+00:00,20200415,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
99079,160492,DAL3335,DL3335,a65449,N507DN,,KDTW,RKSI,2020-04-14 18:03:24+00:00,2020-04-15 07:44:55+00:00,20200415,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
99083,17846,ANA212,NH212,869582,JA796A,B77W,EGLL,RJTL,2020-04-14 18:04:28+00:00,2020-04-15 05:09:12+00:00,20200415,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Shimofusa Airport,35.79890060424805,140.01100158691406,98.0,AS,JP,JP-13,,RJTL,,
99114,160544,UAE9752,EK9752,8963a3,A6-EFS,B77L,ENGM,OMDB,2020-04-14 18:10:58+00:00,2020-04-15 00:19:46+00:00,20200415,Oslo Gardermoen Airport,60.193901062011996,11.100399971008,681.0,EU,NO,NO-02,Oslo,ENGM,OSL,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
99124,160556,UPS62,5X62,a7fbb3,N613UP,,PANC,VHHH,2020-04-14 18:13:07+00:00,2020-04-15 05:18:07+00:00,20200415,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
99132,160569,AAR796,OZ796,71bc17,HL7417,B744,EDDF,RKSI,2020-04-14 18:15:42+00:00,2020-04-15 04:27:59+00:00,20200415,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
99187,160650,UAE9823,EK9823,896171,A6-EFK,B77L,VHHH,OMSJ,2020-04-14 18:29:04+00:00,2020-04-15 02:28:29+00:00,20200415,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Sharjah International Airport,25.32859992980957,55.5172004699707,111.0,AS,AE,AE-SH,Sharjah,OMSJ,SHJ,
99191,160654,CKK211,CK211,78029e,B-2425,B744,RCTP,EDDF,2020-04-14 18:29:36+00:00,2020-04-15 15:01:29+00:00,20200415,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
