,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
586479,UPS2950,5X2950,a2a84c,N270UP,MD11,KSDF,KHWD,2020-03-24 19:59:36+00:00,2020-03-25 00:47:13+00:00,20200325,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Hayward Executive Airport,37.659198761,-122.122001648,52.0,,US,US-CA,Hayward,KHWD,HWD,HWD
586482,AAL1454,AA1454,a08021,N131NN,A321,KMIA,KLAX,2020-03-24 19:59:44+00:00,2020-03-25 01:25:18+00:00,20200325,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
586488,CKS361,K4361,aa0559,N745CK,B744,KSWF,KLAX,2020-03-24 20:00:06+00:00,2020-03-25 01:41:58+00:00,20200325,New York Stewart International Airport,41.504101,-74.10479699999999,491.0,,US,US-NY,Newburgh,KSWF,SWF,SWF,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
586489,ASQ4439,,a7fbbb,N613UX,,KORD,KIAH,2020-03-24 20:00:21+00:00,2020-03-25 01:09:15+00:00,20200325,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
586490,CKS363,K4363,a9fa34,N742CK,B744,FD83,KLAX,2020-03-24 20:00:28+00:00,2020-03-25 01:02:56+00:00,20200325,Stout Airport,28.25860023498535,-81.38400268554688,65.0,,US,US-FL,Kissimmee,FD83,,FD83,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
586500,AAL680,AA680,a2ebca,N288AY,A332,KPHL,KSFO,2020-03-24 20:01:09+00:00,2020-03-25 02:04:01+00:00,20200325,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
586510,UPS2508,5X2508,a08f94,N135UP,A306,KRFD,KMHR,2020-03-24 20:01:49+00:00,2020-03-25 00:06:54+00:00,20200325,Chicago Rockford International Airport,42.19540023803711,-89.09719848632812,742.0,,US,US-IL,Chicago/Rockford,KRFD,RFD,RFD,Sacramento Mather Airport,38.55390167,-121.29799650000001,98.0,,US,US-CA,Sacramento,KMHR,MHR,MHR
586522,FDX5392,FX5392,abaf47,N852FD,B77L,RJBB,KOAK,2020-03-24 20:02:39+00:00,2020-03-25 05:48:47+00:00,20200325,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
586539,ETD57C,EY38,896342,A6-ETN,B77W,LFPG,OMAF,2020-03-24 20:03:38+00:00,2020-03-25 01:51:36+00:00,20200325,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,,Futaysi,24.378889083862305,54.31611251831055,,AS,AE,AE-AZ,,OMAF,,
586545,JBU516,B6516,acf54f,N934JB,A321,KSFO,KJFK,2020-03-24 20:04:04+00:00,2020-03-25 00:44:23+00:00,20200325,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
586548,JBU464,B6464,ada5ee,N979JT,A321,KSEA,KJFK,2020-03-24 20:04:13+00:00,2020-03-25 00:30:51+00:00,20200325,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
586549,SWA1863,,abc40d,N8572X,B738,KATL,KOAK,2020-03-24 20:04:16+00:00,2020-03-25 01:51:36+00:00,20200325,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
586565,SKW3357,OO3357,a1512f,N184SY,E75L,KDAL,KPDX,2020-03-24 20:05:23+00:00,2020-03-25 00:13:45+00:00,20200325,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
586581,ASA5,,acd299,N925VA,,KLAX,KDCA,2020-03-24 20:06:33+00:00,2020-03-25 00:17:09+00:00,20200325,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
586588,KLM809,KL809,484cbc,PH-BVI,B77W,EHAM,WMKK,2020-03-24 20:06:53+00:00,2020-03-25 08:06:43+00:00,20200325,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Kuala Lumpur International Airport,2.7455799579619997,101.70999908446998,69.0,AS,MY,MY-14,Kuala Lumpur,WMKK,KUL,
586595,DAL649,,a449f1,N3759,B738,TJIG,KMSP,2020-03-24 20:07:21+00:00,2020-03-25 01:43:45+00:00,20200325,Fernando Luis Ribas Dominicci Airport,18.45680046081543,-66.09809875488281,10.0,,PR,PR-U-A,San Juan,TJIG,SIG,SIG,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
586596,UPS12,5X12,a7dba2,N605UP,B748,EDDK,VHHH,2020-03-24 20:07:22+00:00,2020-03-25 07:22:28+00:00,20200325,Cologne Bonn Airport,50.865898132299996,7.1427397728,302.0,EU,DE,DE-NW,Cologne,EDDK,CGN,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
586599,JBU688,B6688,ad9e73,,,KLAX,KBOS,2020-03-24 20:07:39+00:00,2020-03-25 00:45:32+00:00,20200325,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
586600,JBU1323,B61323,add734,,,KJFK,KLAX,2020-03-24 20:07:39+00:00,2020-03-25 02:23:23+00:00,20200325,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
586607,UAL560,UA560,a60bcb,N489UA,A320,KIAD,KSFO,2020-03-24 20:07:51+00:00,2020-03-25 02:11:05+00:00,20200325,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
586609,SEJ7009,,8013ab,,,VHHH,VECC,2020-03-24 20:07:53+00:00,2020-03-25 00:28:22+00:00,20200325,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Netaji Subhash Chandra Bose International Airport,22.654699325561523,88.44670104980469,16.0,AS,IN,IN-WB,Kolkata,VECC,CCU,
586610,ACA119,AC119,c058be,C-GHPT,B788,CYYZ,CYVR,2020-03-24 20:07:56+00:00,2020-03-25 00:29:58+00:00,20200325,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,
586618,UPS2920,,a5867f,N455UP,B752,KSDF,KRIR,2020-03-24 20:08:36+00:00,2020-03-25 00:15:27+00:00,20200325,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
586633,AAL2532,AA2532,a4dd65,N412UW,,KLAX,KDCA,2020-03-24 20:09:39+00:00,2020-03-25 00:19:24+00:00,20200325,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
586637,PBD445,DP445,42438b,,,UUWW,UNEE,2020-03-24 20:09:55+00:00,2020-03-25 00:08:52+00:00,20200325,Vnukovo International Airport,55.591499328599994,37.2615013123,685.0,EU,RU,RU-MOS,Moscow,UUWW,VKO,,Kemerovo Airport,55.27009963989258,86.1072006225586,863.0,AS,RU,RU-KEM,Kemerovo,UNEE,KEJ,
586638,CPA2046,CX2046,780a28,B-LJF,B748,VIDP,VHHH,2020-03-24 20:09:57+00:00,2020-03-25 00:33:37+00:00,20200325,Indira Gandhi International Airport,28.5665,77.103104,777.0,AS,IN,IN-DL,New Delhi,VIDP,DEL,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
586643,UPS2374,5X2374,a3b90e,N339UP,B763,KSDF,KPDX,2020-03-24 20:10:18+00:00,2020-03-25 00:39:06+00:00,20200325,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
586668,LOF4770,,a4da4c,N41104,E45X,KDEN,KORD,2020-03-24 20:13:17+00:00,2020-03-25 00:30:51+00:00,20200325,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
586669,UPS5514,5X5514,a08bdd,N134UP,A306,KSDF,KBUR,2020-03-24 20:13:18+00:00,2020-03-25 00:58:55+00:00,20200325,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Bob Hope Airport,34.200698852539055,-118.35900115966795,778.0,,US,US-CA,Burbank,KBUR,BUR,BUR
586685,AFR6900,,394a14,F-GSQU,B77W,LFPG,KJFK,2020-03-24 20:15:04+00:00,2020-03-25 03:54:51+00:00,20200325,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
586692,DAL2348,DL2348,a43f3c,N373DA,B738,KSJC,KCLT,2020-03-24 20:15:44+00:00,2020-03-25 02:19:16+00:00,20200325,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
586694,UAL751,,a0f427,N16008,,KEWR,KHHR,2020-03-24 20:15:55+00:00,2020-03-25 01:47:58+00:00,20200325,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Jack Northrop Field Hawthorne Municipal Airport,33.922798,-118.334999,66.0,,US,US-CA,Hawthorne,KHHR,HHR,HHR
586704,UPS2900,5X2900,a3918f,N329UP,B763,KSDF,KLAX,2020-03-24 20:16:40+00:00,2020-03-25 00:36:15+00:00,20200325,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
586710,JBU190,B6190,ad2445,N946JL,A321,KSAN,KJFK,2020-03-24 20:17:26+00:00,2020-03-25 00:49:14+00:00,20200325,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
586711,UAE68,EK68,8964a7,,,EGSS,OMDB,2020-03-24 20:17:26+00:00,2020-03-25 02:51:33+00:00,20200325,London Stansted Airport,51.8849983215,0.23499999940400002,348.0,EU,GB,GB-ENG,London,EGSS,STN,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
586717,ASA343,AS343,a715c6,N556AS,B738,KEWR,KLAX,2020-03-24 20:17:55+00:00,2020-03-25 02:35:19+00:00,20200325,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
586720,UPS5520,5X5520,a35b34,N315UP,B763,KSDF,KBFI,2020-03-24 20:18:04+00:00,2020-03-25 00:47:28+00:00,20200325,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Boeing Field King County International Airport,47.52999877929688,-122.302001953125,21.0,,US,US-WA,Seattle,KBFI,BFI,BFI
586744,JIA5482,OH5482,a7dec2,N606NN,,KCLT,KDFW,2020-03-24 20:19:59+00:00,2020-03-25 00:15:26+00:00,20200325,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
586746,SKW5780,,a06f5a,N127SY,E75L,KMSN,KSFO,2020-03-24 20:20:09+00:00,2020-03-25 01:07:26+00:00,20200325,Dane County Regional Truax Field,43.13990020751953,-89.3375015258789,887.0,,US,US-WI,Madison,KMSN,MSN,MSN,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
586748,UPS214,5X214,a771a8,N579UP,B744,EDDK,KSDF,2020-03-24 20:20:11+00:00,2020-03-25 05:27:57+00:00,20200325,Cologne Bonn Airport,50.865898132299996,7.1427397728,302.0,EU,DE,DE-NW,Cologne,EDDK,CGN,,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
586750,UAE4,EK4,896196,A6-EEW,A388,EGLL,OMDB,2020-03-24 20:20:26+00:00,2020-03-25 02:47:03+00:00,20200325,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
586764,FDX3727,FX3727,a03f48,N115FE,B763,KEYE,KRIR,2020-03-24 20:21:57+00:00,2020-03-25 00:40:28+00:00,20200325,Eagle Creek Airpark,39.830699920654,-86.294403076172,823.0,,US,US-IN,Indianapolis,KEYE,,EYE,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
586768,SBI5701,S75701,424280,,,UNNT,VTBS,2020-03-24 20:22:15+00:00,2020-03-25 02:55:56+00:00,20200325,Tolmachevo Airport,55.012599945068,82.650703430176,365.0,AS,RU,RU-NVS,Novosibirsk,UNNT,OVB,,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,
586769,HKC9493,RH9493,780a1e,B-LNY,A332,VHHH,UAAA,2020-03-24 20:22:28+00:00,2020-03-25 03:04:27+00:00,20200325,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Almaty Airport,43.35210037231445,77.04049682617188,2234.0,AS,KZ,KZ-ALM,Almaty,UAAA,ALA,
586775,UAL1222,,ac0b7f,N87512,B738,KEWR,MROC,2020-03-24 20:22:53+00:00,2020-03-25 00:56:54+00:00,20200325,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Juan Santamaria International Airport,9.993860244750977,-84.20880126953125,3021.0,,CR,CR-A,San Jose,MROC,SJO,
586781,AAL767,AA767,a72c78,N561UW,A321,KBOS,KPHX,2020-03-24 20:23:29+00:00,2020-03-25 01:58:57+00:00,20200325,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
586784,BAW3460,,406591,G-STBE,B77W,KSFO,EGLL,2020-03-24 20:23:40+00:00,2020-03-25 06:06:20+00:00,20200325,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
586785,FDX3713,FX3713,a04a6d,N118FE,B763,KEYE,KSAN,2020-03-24 20:23:50+00:00,2020-03-25 00:38:23+00:00,20200325,Eagle Creek Airpark,39.830699920654,-86.294403076172,823.0,,US,US-IN,Indianapolis,KEYE,,EYE,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
586798,UAE176,EK176,896310,A6-ENN,B77W,ULLI,OMDB,2020-03-24 20:25:20+00:00,2020-03-25 01:45:35+00:00,20200325,Pulkovo Airport,59.80030059814453,30.26250076293945,78.0,EU,RU,RU-SPE,St. Petersburg,ULLI,LED,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
586808,UPS2930,5X2930,a513b9,N426UP,B752,KSDF,KSNA,2020-03-24 20:26:09+00:00,2020-03-25 00:41:42+00:00,20200325,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,John Wayne Airport-Orange County Airport,33.67570114,-117.86799620000001,56.0,,US,US-CA,Santa Ana,KSNA,SNA,SNA
586811,UAL727,UA727,aad012,N796UA,B772,KSFO,KIAD,2020-03-24 20:26:18+00:00,2020-03-25 00:31:03+00:00,20200325,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
586821,QTR8185,,06a1e9,A7-BFL,B77L,LEZG,KJFK,2020-03-24 20:27:07+00:00,2020-03-25 03:42:51+00:00,20200325,Zaragoza Air Base,41.66619873046875,-1.0415500402450562,863.0,EU,ES,ES-AR,Zaragoza,LEZG,ZAZ,,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
586828,ALK504,UL504,77058f,4R-ALO,A333,EGLL,VCBI,2020-03-24 20:27:33+00:00,2020-03-25 06:46:59+00:00,20200325,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Bandaranaike International Colombo Airport,7.180759906768799,79.88410186767578,30.0,AS,LK,LK-1,Colombo,VCBI,CMB,
586832,PBD419,DP419,4243f1,VQ-BWI,B738,UUWW,UUWW,2020-03-24 20:27:43+00:00,2020-03-25 04:43:40+00:00,20200325,Vnukovo International Airport,55.591499328599994,37.2615013123,685.0,EU,RU,RU-MOS,Moscow,UUWW,VKO,,Vnukovo International Airport,55.591499328599994,37.2615013123,685.0,EU,RU,RU-MOS,Moscow,UUWW,VKO,
586836,DAL415,DL415,a8e29c,N6716C,B752,KPDX,KATL,2020-03-24 20:28:07+00:00,2020-03-25 00:17:15+00:00,20200325,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
586838,AAL2744,AA2744,a08663,N133AN,A321,KORD,KHHR,2020-03-24 20:28:19+00:00,2020-03-25 01:00:21+00:00,20200325,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Jack Northrop Field Hawthorne Municipal Airport,33.922798,-118.334999,66.0,,US,US-CA,Hawthorne,KHHR,HHR,HHR
586847,SWA389,,a2536f,N249WN,B737,KHOU,KBWI,2020-03-24 20:29:16+00:00,2020-03-25 00:26:55+00:00,20200325,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
586869,ASA11,AS11,a28a2c,N263AK,B739,KEWR,KSEA,2020-03-24 20:30:50+00:00,2020-03-25 01:53:57+00:00,20200325,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
586875,KAL902,KE902,71c218,HL8218,B77W,LFPG,RKSI,2020-03-24 20:31:12+00:00,2020-03-25 07:02:26+00:00,20200325,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
586876,GTI8368,,aba800,N850GT,B748,KHSV,PANC,2020-03-24 20:31:13+00:00,2020-03-25 03:09:50+00:00,20200325,Huntsville International Carl T Jones Field,34.637199401855,-86.775100708008,629.0,,US,US-AL,Huntsville,KHSV,HSV,HSV,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
586877,AJT882,M6882,a3687e,N319CM,B763,KPHL,KSMF,2020-03-24 20:31:34+00:00,2020-03-25 02:22:58+00:00,20200325,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF
586917,ASA141,AS141,a6b7ec,N532AS,B738,KFLL,KSEA,2020-03-24 20:35:40+00:00,2020-03-25 03:20:29+00:00,20200325,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
586918,GTI3731,5Y3731,a0c7b3,N1499A,,KPDX,1OA5,2020-03-24 20:35:42+00:00,2020-03-25 00:16:37+00:00,20200325,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX,Double J Airport,39.21950149536133,-83.95269775390625,972.0,,US,US-OH,Fayetteville,1OA5,,1OA5
586923,SWA1132,,abd19e,N8603F,B738,KLGA,KFTG,2020-03-24 20:35:51+00:00,2020-03-25 00:35:11+00:00,20200325,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Colorado Air and Space Port,39.784194,-104.537639,5512.0,,US,US-CO,Denver,,,CFO
586928,ASA474,AS474,a57d52,N453AS,B739,KSEA,KSEA,2020-03-24 20:36:13+00:00,2020-03-25 00:44:26+00:00,20200325,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
586935,UAE10,EK10,896197,A6-EEX,A388,EGKK,OMDB,2020-03-24 20:36:52+00:00,2020-03-25 03:03:53+00:00,20200325,London Gatwick Airport,51.148102,-0.190278,202.0,EU,GB,GB-ENG,London,EGKK,LGW,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
586938,CKS560,,a954ca,N700CK,B744,KLSV,LEMO,2020-03-24 20:36:59+00:00,2020-03-25 06:13:51+00:00,20200325,Nellis Air Force Base,36.2361984253,-115.03399658200001,1870.0,,US,US-NV,Las Vegas,KLSV,LSV,LSV,Moron Air Base,37.17490005493164,-5.6159400939941415,285.0,EU,ES,ES-AN,Mor贸n,LEMO,OZP,
586943,UPS2876,5X2876,a348a1,N310UP,B763,KSDF,KPHX,2020-03-24 20:37:13+00:00,2020-03-25 00:20:49+00:00,20200325,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
586956,UAL91,UA91,a1cb0f,N2142U,B77W,LLBG,KEWR,2020-03-24 20:38:47+00:00,2020-03-25 08:21:26+00:00,20200325,Ben Gurion International Airport,32.011398315429695,34.88669967651367,135.0,AS,IL,IL-M,Tel Aviv,LLBG,TLV,,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
586960,AAL778,AA778,a6e131,N542UW,A321,KCLT,KPHX,2020-03-24 20:38:59+00:00,2020-03-25 01:04:18+00:00,20200325,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
586971,UAE20,EK20,896478,A6-EUN,A388,EGCC,OMDB,2020-03-24 20:39:46+00:00,2020-03-25 03:25:57+00:00,20200325,Manchester Airport,53.35369873046875,-2.2749500274658203,257.0,EU,GB,GB-ENG,Manchester,EGCC,MAN,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
586973,UPS2954,5X2954,a4359b,N370UP,,KDFW,KSJC,2020-03-24 20:39:52+00:00,2020-03-25 00:17:38+00:00,20200325,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC
586976,AAL1587,AA1587,ac67fc,N899NN,B738,KJFK,KPHX,2020-03-24 20:40:08+00:00,2020-03-25 02:06:56+00:00,20200325,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
