,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
621230,KLM810,KL810,484cba,PH-BVF,B77W,WMKK,EHAM,2020-03-27 17:00:36+00:00,2020-03-28 05:25:23+00:00,20200328,Kuala Lumpur International Airport,2.7455799579619997,101.70999908446998,69.0,AS,MY,MY-14,Kuala Lumpur,WMKK,KUL,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
621315,THA920,TG920,8852a3,HS-TUC,A388,VTBS,EDDF,2020-03-27 17:09:55+00:00,2020-03-28 04:16:58+00:00,20200328,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
621325,QTR815,QR815,06a2b0,A7-BEL,B77W,VHHH,OTHH,2020-03-27 17:10:42+00:00,2020-03-28 02:05:28+00:00,20200328,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
621456,GEC8387,,3c70c6,,,RKSI,EDDF,2020-03-27 17:25:11+00:00,2020-03-28 04:34:59+00:00,20200328,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
621461,AAR221,OZ221,71bf71,,,KJFK,RKSI,2020-03-27 17:26:03+00:00,2020-03-28 07:38:34+00:00,20200328,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
621471,GEC8475,LH8475,3c70c4,D-ALFD,B77L,VHHH,EDDF,2020-03-27 17:27:07+00:00,2020-03-28 05:25:27+00:00,20200328,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
621490,AAL175,AA175,aad213,N797AN,B772,KDFW,KDFW,2020-03-27 17:29:26+00:00,2020-03-28 19:54:13+00:00,20200328,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
621497,CPA238,CX238,780a64,B-KQP,B77W,EGLL,VHHH,2020-03-27 17:30:03+00:00,2020-03-28 04:24:19+00:00,20200328,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
621514,JAL7,JL7,86e430,JA863J,B789,KBOS,RJAA,2020-03-27 17:32:33+00:00,2020-03-28 06:56:37+00:00,20200328,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Narita International Airport,35.764701843299996,140.386001587,141.0,AS,JP,JP-12,Tokyo,RJAA,NRT,
621517,THA930,TG930,88516e,HS-TKN,B77W,VTBS,LFPG,2020-03-27 17:32:42+00:00,2020-03-28 05:08:44+00:00,20200328,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,
621519,EWG1206,EW1206,3c15c3,,,EDDM,VTBS,2020-03-27 17:32:54+00:00,2020-03-28 04:05:52+00:00,20200328,Munich Airport,48.353802,11.7861,1487.0,EU,DE,DE-BY,Munich,EDDM,MUC,,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,
621549,KLM836,KL836,4850f6,PH-BVN,B77W,WSSS,EHAM,2020-03-27 17:36:14+00:00,2020-03-28 06:20:29+00:00,20200328,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
621560,QTR908,QR908,06a14a,A7-API,A388,OTHH,YSSY,2020-03-27 17:37:51+00:00,2020-03-28 07:32:10+00:00,20200328,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
621568,QTR8425,QR8425,06a1e7,,,VHHH,OTHH,2020-03-27 17:38:57+00:00,2020-03-28 02:15:45+00:00,20200328,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
621622,BAW5VY,BA85,40054d,G-CIVA,B744,EGLL,CYVR,2020-03-27 17:44:49+00:00,2020-03-28 03:13:59+00:00,20200328,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,
621640,THA934,TG934,88510d,,,VTBS,EBBR,2020-03-27 17:47:07+00:00,2020-03-28 05:14:55+00:00,20200328,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Brussels Airport,50.9014015198,4.48443984985,184.0,EU,BE,BE-BRU,Brussels,EBBR,BRU,
621646,UAL893,UA893,a31a2d,N29961,B789,KSFO,RKSI,2020-03-27 17:47:22+00:00,2020-03-28 05:43:40+00:00,20200328,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
621723,JAL5,JL5,868034,JA737J,B77W,KJFK,RJTT,2020-03-27 17:56:26+00:00,2020-03-28 07:56:13+00:00,20200328,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
621727,JBU1944,B61944,a65104,N506JB,A320,KPVD,KEWR,2020-03-27 17:56:35+00:00,2020-03-28 00:52:28+00:00,20200328,Theodore Francis Green State Airport,41.732601,-71.42040300000001,55.0,,US,US-RI,Providence,KPVD,PVD,PVD,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
621736,GTI2871,5Y2871,a62ee6,N498MC,B744,KSEA,RKSI,2020-03-27 17:57:35+00:00,2020-03-28 05:07:25+00:00,20200328,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
621743,AMX616,AM616,ad34b3,N950AM,B738,KMIA,CYYZ,2020-03-27 17:58:55+00:00,2020-03-28 04:15:38+00:00,20200328,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ
621758,CPA250,CX250,780221,B-KPJ,B77W,EGLL,VHHH,2020-03-27 18:01:18+00:00,2020-03-28 04:51:42+00:00,20200328,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
621764,KAL544,KE544,71c045,HL8045,B77L,EDDF,RKSI,2020-03-27 18:01:42+00:00,2020-03-28 03:57:25+00:00,20200328,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
621765,AFL250,SU250,42454c,VQ-BMX,A333,UUEE,RKSI,2020-03-27 18:01:44+00:00,2020-03-28 01:50:57+00:00,20200328,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
621785,AFL221,SU221,4243a4,,,UUEE,UUEE,2020-03-27 18:04:36+00:00,2020-03-28 14:43:00+00:00,20200328,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
621806,THA950,TG950,885179,HS-TKY,B77W,VTBS,EKCH,2020-03-27 18:06:25+00:00,2020-03-28 04:31:06+00:00,20200328,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Copenhagen Kastrup Airport,55.617900848389,12.656000137328999,17.0,EU,DK,DK-84,Copenhagen,EKCH,CPH,
621816,JBU623,B6623,acf54f,N934JB,A321,KJFK,KLAX,2020-03-27 18:07:06+00:00,2020-03-28 00:27:18+00:00,20200328,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
621847,KAL233,,71be24,HL7624,B748,RKSI,PANC,2020-03-27 18:11:07+00:00,2020-03-28 01:11:14+00:00,20200328,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
621848,THA924,TG924,88516f,HS-TKO,B77W,VTBS,EDDM,2020-03-27 18:11:29+00:00,2020-03-28 04:59:07+00:00,20200328,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Munich Airport,48.353802,11.7861,1487.0,EU,DE,DE-BY,Munich,EDDM,MUC,
621890,GTI7160,,a4c79b,N407KZ,B744,PANC,PANC,2020-03-27 18:17:44+00:00,2020-03-28 19:02:15+00:00,20200328,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
621895,BAW183,BA183,40073f,G-BYGG,B744,EGLL,KJFK,2020-03-27 18:18:33+00:00,2020-03-28 01:06:57+00:00,20200328,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
621901,CPA251,CX251,780a61,B-KQM,B77W,VHHH,EGLL,2020-03-27 18:19:17+00:00,2020-03-28 06:45:40+00:00,20200328,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
621903,BOX317,3S317,3c458a,D-AALJ,B77F,KCVG,EDDP,2020-03-27 18:19:45+00:00,2020-03-28 01:58:59+00:00,20200328,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Leipzig/Halle Airport,51.423889,12.236388999999999,465.0,EU,DE,DE-SN,Leipzig,EDDP,LEJ,
621966,VOI945,Y4945,a655d7,N507VL,A320,KORD,KLAX,2020-03-27 18:27:11+00:00,2020-03-28 02:25:17+00:00,20200328,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
621967,THA954,TG954,885177,HS-TKW,B77W,VTBS,ENGM,2020-03-27 18:27:11+00:00,2020-03-28 05:09:42+00:00,20200328,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Oslo Gardermoen Airport,60.193901062011996,11.100399971008,681.0,EU,NO,NO-02,Oslo,ENGM,OSL,
621970,KAL9906,KE9906,71c346,,,EDDF,RKSI,2020-03-27 18:27:29+00:00,2020-03-28 04:26:25+00:00,20200328,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
621993,THA910,TG910,8852a4,HS-TUD,A388,VTBS,EGLL,2020-03-27 18:30:13+00:00,2020-03-28 06:07:37+00:00,20200328,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
622032,UTA572,UT572,4249de,VQ-BQP,B738,UUWW,UUWW,2020-03-27 18:33:57+00:00,2020-03-28 05:18:07+00:00,20200328,Vnukovo International Airport,55.591499328599994,37.2615013123,685.0,EU,RU,RU-MOS,Moscow,UUWW,VKO,,Vnukovo International Airport,55.591499328599994,37.2615013123,685.0,EU,RU,RU-MOS,Moscow,UUWW,VKO,
622052,CFG405,,3c4aac,D-ABUL,B763,VCBI,EDDF,2020-03-27 18:35:41+00:00,2020-03-28 05:52:44+00:00,20200328,Bandaranaike International Colombo Airport,7.180759906768799,79.88410186767578,30.0,AS,LK,LK-1,Colombo,VCBI,CMB,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
622076,JAL408,JL408,86e4da,JA868J,B789,EDDF,YSSY,2020-03-27 18:38:06+00:00,2020-03-28 19:34:20+00:00,20200328,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,
622080,DAL159,DL159,a661c7,N510DN,,KDTW,RKSI,2020-03-27 18:38:14+00:00,2020-03-28 07:54:41+00:00,20200328,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
622108,AFL272,SU272,424574,VQ-BQC,B77W,UUEE,VTBS,2020-03-27 18:42:13+00:00,2020-03-28 03:03:59+00:00,20200328,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,
622131,UPS224,5X224,a7f08e,N610UP,B748,EDDK,KSDF,2020-03-27 18:44:50+00:00,2020-03-28 03:25:57+00:00,20200328,Cologne Bonn Airport,50.865898132299996,7.1427397728,302.0,EU,DE,DE-NW,Cologne,EDDK,CGN,,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
622149,THA970,TG970,885172,HS-TKR,B77W,VTBS,LSZH,2020-03-27 18:47:26+00:00,2020-03-28 05:47:26+00:00,20200328,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,
622158,ANA216,NH216,86eaea,JA880A,B789,LFPG,RJTT,2020-03-27 18:48:33+00:00,2020-03-28 05:45:35+00:00,20200328,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
622165,UAE9840,,89616d,A6-EFG,B77L,OMDW,VHHH,2020-03-27 18:49:17+00:00,2020-03-28 01:07:07+00:00,20200328,Al Maktoum International Airport,24.896356,55.161389,114.0,AS,AE,AE-DU,Jebel Ali,OMDW,DWC,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
622168,THA960,,88517a,HS-TKZ,B77W,VTBS,ESSA,2020-03-27 18:49:45+00:00,2020-03-28 05:09:29+00:00,20200328,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,
622306,AAR201,OZ201,71c079,HL8079,A359,KLAX,RKSI,2020-03-27 19:05:59+00:00,2020-03-28 07:50:06+00:00,20200328,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
622325,AAL2604,AA2604,a6c4d7,N535UW,A321,SC08,KLAX,2020-03-27 19:07:44+00:00,2020-03-28 00:06:17+00:00,20200328,Bethel-Lake Wylie Airport,35.050096999999994,-81.137299,670.0,,US,US-SC,York,,,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
622342,AAR796,OZ796,71be20,HL7620,B744,EDDF,RKSI,2020-03-27 19:09:27+00:00,2020-03-28 05:04:58+00:00,20200328,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
622344,AZA675,AZ675,4ca1e0,EI-DBL,B772,SBGR,LIRF,2020-03-27 19:09:45+00:00,2020-03-28 05:16:42+00:00,20200328,Guarulhos - Governador Andr茅 Franco Montoro International Airport,-23.435556411743164,-46.47305679321289,2459.0,SA,BR,BR-SP,S茫o Paulo,SBGR,GRU,,Leonardo da Vinci鈥揊iumicino Airport,41.800277799999996,12.238888900000001,13.0,EU,IT,IT-62,Rome,LIRF,FCO,RM11
622355,ANA218,NH218,86e79a,JA872A,B789,EDDM,RJTT,2020-03-27 19:10:52+00:00,2020-03-28 05:36:39+00:00,20200328,Munich Airport,48.353802,11.7861,1487.0,EU,DE,DE-BY,Munich,EDDM,MUC,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
622359,SKW5585,OO5585,a105e8,N165SY,E75L,KSFO,KORD,2020-03-27 19:11:20+00:00,2020-03-28 00:44:57+00:00,20200328,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
622370,UPS62,,a7ff6a,N614UP,,PANC,VHHH,2020-03-27 19:12:03+00:00,2020-03-28 06:01:18+00:00,20200328,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
622391,ASA375,AS375,a5c4e2,N471AS,B739,KEWR,KSFO,2020-03-27 19:14:06+00:00,2020-03-28 01:30:50+00:00,20200328,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
622413,PAC214,,ababb7,N851GT,B748,RJGG,KCVG,2020-03-27 19:16:44+00:00,2020-03-28 06:56:56+00:00,20200328,Chubu Centrair International Airport,34.8583984375,136.80499267578122,15.0,AS,JP,JP-23,Tokoname,RJGG,NGO,,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
622414,JAL44,JL44,867f8a,JA732J,B77W,EGLL,RJTT,2020-03-27 19:16:45+00:00,2020-03-28 06:14:47+00:00,20200328,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
622434,KAL908,KE908,71c218,HL8218,B77W,EGLL,RKSI,2020-03-27 19:18:47+00:00,2020-03-28 05:14:25+00:00,20200328,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
622439,DAL419,DL419,ac5bf6,N896DN,,KJFK,KLAS,2020-03-27 19:19:38+00:00,2020-03-28 01:11:57+00:00,20200328,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
622450,BAW246,BA246,406591,G-STBE,B77W,SBGR,EGLL,2020-03-27 19:20:20+00:00,2020-03-28 06:21:04+00:00,20200328,Guarulhos - Governador Andr茅 Franco Montoro International Airport,-23.435556411743164,-46.47305679321289,2459.0,SA,BR,BR-SP,S茫o Paulo,SBGR,GRU,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
622454,ANA212,NH212,869582,,,EGLL,RJTT,2020-03-27 19:20:55+00:00,2020-03-28 06:35:37+00:00,20200328,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
622467,GEC8186,LH8186,3c7064,D-ALCD,MD11,EDDF,KORD,2020-03-27 19:22:15+00:00,2020-03-28 04:18:18+00:00,20200328,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
622469,GTI2928,5Y2928,a6329d,N499MC,B744,PANC,KORD,2020-03-27 19:22:24+00:00,2020-03-28 00:47:21+00:00,20200328,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
622473,NKS641,NK641,a69cb7,N525NK,A319,KBOS,KLAS,2020-03-27 19:22:32+00:00,2020-03-28 01:25:48+00:00,20200328,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
622474,SIA227,SQ227,76ceec,9V-SWL,B77W,WSSS,YMML,2020-03-27 19:22:35+00:00,2020-03-28 02:20:26+00:00,20200328,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,
622481,DHK923,,405f32,G-DHLE,B763,KMIA,EBBR,2020-03-27 19:24:20+00:00,2020-03-28 04:21:59+00:00,20200328,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Brussels Airport,50.9014015198,4.48443984985,184.0,EU,BE,BE-BRU,Brussels,EBBR,BRU,
622494,BAW11,BA11,40688c,G-XLEB,A388,EGLL,WSAP,2020-03-27 19:25:33+00:00,2020-03-28 08:04:17+00:00,20200328,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Paya Lebar Air Base,1.360419988632202,103.91000366210938,65.0,AS,SG,SG-04,,WSAP,QPG,
622512,THA953,,885154,HS-TJT,B772,EKCH,VTBS,2020-03-27 19:27:27+00:00,2020-03-28 05:25:52+00:00,20200328,Copenhagen Kastrup Airport,55.617900848389,12.656000137328999,17.0,EU,DK,DK-84,Copenhagen,EKCH,CPH,,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,
622529,UAL431,,a7bce2,N598UA,B752,KBOS,KSFO,2020-03-27 19:28:48+00:00,2020-03-28 02:07:30+00:00,20200328,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
622564,UAL838,UA838,a2e014,N2846U,,KSFO,KSFO,2020-03-27 19:34:15+00:00,2020-03-28 16:43:45+00:00,20200328,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
622569,CKS363,K4363,a9fa34,N742CK,B744,FD83,KLAX,2020-03-27 19:34:47+00:00,2020-03-28 00:15:06+00:00,20200328,Stout Airport,28.25860023498535,-81.38400268554688,65.0,,US,US-FL,Kissimmee,FD83,,FD83,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
622574,KAL541,KE541,71c076,HL8076,B77L,RKSI,LOWW,2020-03-27 19:35:05+00:00,2020-03-28 06:18:21+00:00,20200328,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Vienna International Airport,48.110298156738004,16.569700241089002,600.0,EU,AT,AT-9,Vienna,LOWW,VIE,
622578,UAE9920,EK9920,89616e,A6-EFH,B77L,EHAM,OMDW,2020-03-27 19:35:28+00:00,2020-03-28 02:08:58+00:00,20200328,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Al Maktoum International Airport,24.896356,55.161389,114.0,AS,AE,AE-DU,Jebel Ali,OMDW,DWC,
